utc,total,p10,p90,CE,DOM,AEP,ATSI,AP,PS,PL,PE,BC,PEP,REST
2026-07-04 19:00:00+00:00,136909.59418176216,133679.28491606913,140348.22284399744,14017.476127115573,23222.62512963206,21768.60526259584,10503.623921895274,7819.661214080536,7838.786054470932,5921.153678516398,7223.883461985791,5860.949662655016,4969.464671063821,27763.36499775096
2026-07-04 20:00:00+00:00,138832.55867348466,135465.62243129092,142410.69375513395,14242.173570092436,23483.175441182626,22019.19082452513,10240.358114889937,7889.525924993876,8233.251338327791,6068.479090038836,7321.698873066641,5956.271228888382,5080.54212792913,28297.892139549884
2026-07-04 21:00:00+00:00,139798.0817344967,136072.95701689963,143618.61899110628,14231.488931499916,23595.458565772016,22016.624796657034,10455.540684448306,7928.38358153324,8039.389533070143,6174.830733120735,7421.32662760198,6032.830907401746,5162.705315993993,28739.50205739756
2026-07-04 22:00:00+00:00,138742.9549559679,134947.10262070582,142606.70986301912,13904.574608930861,23689.771062245556,21702.913664391224,10101.199444454294,7848.292460041489,8290.256815571052,6155.817309949701,7275.200253066065,6011.986534787163,5176.7541403384,28586.188662192097
2026-07-04 23:00:00+00:00,136896.7445090183,133208.46953716752,140680.96221799904,14006.141069117433,23468.70090546318,21483.989515959136,9729.376747236734,7751.852329666383,8289.160412223948,6028.5125489067095,7074.024332728154,5851.046969559772,5012.865998412647,28201.07367974419
2026-07-05 00:00:00+00:00,132269.45515479427,128565.19891836484,136443.02505834846,13509.993868230742,22741.779691365457,20962.317507962685,9229.980100113295,7461.467010308261,8118.740666396381,5784.2634747466445,6524.132184774707,5683.881875843284,4752.638219203754,27500.26055584905
2026-07-05 01:00:00+00:00,128681.90824582457,125047.2765205972,132465.08336543047,13101.981948955938,22411.866275501765,20415.91303726056,9070.430363067186,7189.507553634332,8030.5806667435545,5646.758658572809,6330.676735446171,5544.209416157386,4533.8047541277565,26406.178836357096
2026-07-05 02:00:00+00:00,123478.53214108615,119943.34165255063,127385.94999306576,12805.58092980963,21706.92258115573,19951.36560602759,8927.331397300448,7066.696658178099,7673.031335146217,5345.561040262737,6109.5334412389775,5302.186414191198,4372.685571294455,24217.637166481094
2026-07-05 03:00:00+00:00,116919.80735761511,113358.4205929634,120645.0941045302,12225.39160377284,20649.177034593045,18885.302557939533,8435.971157059634,6416.75872672369,7120.969814130602,5088.726561488448,5787.9185029730315,4890.6073537973625,4102.461869632089,23316.52217550484
2026-07-05 04:00:00+00:00,114658.34252946707,110946.7675127263,118850.91890623633,12247.057828066389,19851.793734636398,18444.386951548484,8447.441977540844,6183.39363680589,7068.288562899606,5200.972821578818,5546.900363130413,4644.700181282334,4084.027413001523,22939.379058976374
2026-07-05 05:00:00+00:00,106635.54720673923,102887.14252499297,110498.0232685053,11514.305717578827,19170.79232334411,17238.636281621842,7788.7240117822685,5706.807147839823,6512.921776414998,4791.5779377876215,5213.439618563467,4317.068592379824,3778.455017133596,20602.81878229285
2026-07-05 06:00:00+00:00,100637.58003531779,97094.16722499204,104450.04309072431,10870.46985562444,17987.624315939192,16371.723554679878,7308.490249063816,5369.318567155063,6112.925617631173,4563.046872601977,4881.905443561128,4041.081275433885,3597.803239840291,19533.191043786952
2026-07-05 07:00:00+00:00,96944.54585238354,93598.94755316562,100651.11367907064,10278.267446339723,17488.20273324126,15988.162010310445,7125.715164523641,5160.770658910243,5863.359956902962,4458.109586407939,4727.715429587495,3860.112350618362,3417.626042421742,18576.504473119712
2026-07-05 08:00:00+00:00,94143.15203751143,90474.92083464816,98071.82765402434,9861.690438215743,17265.81612348425,15568.37084028599,6942.712103827632,5046.524114479018,5728.440106495736,4374.934181190887,4542.133293593825,3746.6437875542297,3301.726253374636,17764.160795009477
2026-07-05 09:00:00+00:00,93027.15394604823,89570.8229437875,96926.24915932117,9683.707691267131,17048.943295514862,15422.43769846888,6940.275694782987,5048.53530258162,5556.381395082523,4325.64499233454,4529.02956408211,3678.1080448051516,3298.236794984213,17495.85347214422
2026-07-05 10:00:00+00:00,93273.15367979156,89539.76190924337,97308.33733029688,9624.572042893951,17157.64386622389,15380.447376944881,6945.704287532534,5080.257591933773,5521.228845202965,4396.013481876542,4474.202545182049,3716.467564703657,3213.8246481369356,17762.79142916037
2026-07-05 11:00:00+00:00,93537.5759082698,89455.84968858288,97724.1866221397,9639.04305947585,17191.693480812737,15398.505450087148,6784.517910237324,5066.677384501813,5531.905425127364,4475.645536928208,4555.824886075676,3620.018977486915,3288.2598413125293,17985.483956224245
2026-07-05 12:00:00+00:00,94500.76620590495,90548.68388803375,98799.39797822514,9406.105953918279,17447.865688652582,15735.639835621121,6765.339430134177,5096.722928890751,5538.642108644277,4365.302903354595,4819.072635540436,3657.331432599036,3430.9199097840637,18237.82337876564
2026-07-05 13:00:00+00:00,98990.00622210965,95159.81532723457,103044.05924895126,9568.032631328444,17954.32718026693,16427.93941292053,7289.47612155865,5386.775554094267,5785.208489907048,4720.367145721645,5080.63983063787,3904.9025447818685,3624.035701588239,19248.30160930417
2026-07-05 14:00:00+00:00,105082.49307023158,101206.81744106513,109567.22123381538,10254.50453217787,18636.407272134507,17567.414534322652,7787.275553404035,5958.977179527555,5998.130955064468,5048.594129283353,5390.2149729893545,4145.99581647117,3868.6885650457975,20426.289559810797
2026-07-05 15:00:00+00:00,111197.44717766579,107061.88343683418,116078.8208662057,10743.05854257575,19541.80475286013,18441.868093117984,8292.347952917258,6317.3519056079895,6224.585902278901,5440.496771727936,5813.590722114562,4534.692365377875,4086.6123251962617,21761.037843891143
2026-07-05 16:00:00+00:00,117650.17047487132,113283.184492376,122697.50073538363,11282.755383277965,20993.616736694188,19867.668410736373,8629.169346106333,6636.506003878729,6250.288359516483,5569.827370406906,6167.395240369493,4833.554960857789,4472.094324281049,22947.294338746007
2026-07-05 17:00:00+00:00,123096.13478390421,118496.55357556831,128426.5673933824,11870.172709458308,21935.245177379238,20526.571753847365,8906.003881040539,7095.7597541832465,6522.995797308758,5798.139286597902,6427.611502815747,5050.98878416887,4743.087471133997,24219.558665970217
2026-07-05 18:00:00+00:00,128105.85639250775,123030.7807625337,133848.2701958731,12307.510936740646,23000.52635564002,21302.69540280699,9212.179674983723,7289.965415932202,6677.13719984375,5838.670259442036,6683.574214663216,5362.380459675064,4800.608469168262,25630.60800361184
2026-07-05 19:00:00+00:00,130190.07130451192,124987.45454866416,135949.7184899597,12458.750765086908,23618.349009691618,21491.42967181319,9246.017663047198,7469.310499351931,6925.094630723874,5916.849156657816,6729.622847657699,5430.853190211495,4887.196071223916,26016.597799046263
2026-07-05 20:00:00+00:00,131167.35562664803,125754.20156591969,137059.616378794,12513.217825692538,23896.504924885143,21655.739589743,9237.934538836089,7571.710605403961,7135.276336029349,5917.726942205188,6548.348973396062,5471.908770940133,4977.789886650301,26241.197232866274
2026-07-05 21:00:00+00:00,131839.26801355893,126413.74144122792,137950.33282643827,12719.88292947806,23554.031270166193,21551.55065108761,9370.020879576357,7490.600840951475,7247.061585742731,5919.232486114626,6649.44375798149,5631.8528619612725,5046.932208722789,26658.658541776327
2026-07-05 22:00:00+00:00,131111.37680943185,125825.187634484,137273.45361614032,12878.332830194277,23367.164814772645,21208.871488217123,9448.59073472735,7342.2264883890175,7263.778168674435,5856.291183564511,6593.745852983238,5634.38618771256,5044.018811904898,26473.9702482918
2026-07-05 23:00:00+00:00,128251.61591612645,122931.1569660932,134740.4954316355,12849.935052675584,22892.32456440396,21131.22489675188,9220.691710461055,7147.825109082664,6884.03105650258,5635.302754189035,6471.661280401598,5392.41653393499,4886.50336015353,25739.699597569565
2026-07-06 00:00:00+00:00,125299.56997546017,119776.14788493197,131799.82816679808,12769.849340997012,22815.953995628144,20299.816021367194,8938.079535322595,6833.3405024926,6895.452765013472,5503.9081524667745,6128.9612193256935,5156.696922080971,4710.828948938363,25246.68257182736
2026-07-06 01:00:00+00:00,121738.74863348994,116390.41981293182,128372.8761722852,12595.19048290849,21976.18053944452,19932.4701348459,8622.509544043005,6597.799169582318,6675.0310663959235,5405.165939997748,5902.4461585607505,4964.919946045458,4510.432154123418,24556.603497542408
2026-07-06 02:00:00+00:00,117981.13099080148,112634.95234416227,124545.4548773033,12360.414934640192,21253.394074595664,19332.427168502865,8409.014459457303,6426.703729035306,6514.402775198069,5154.048762816005,5758.434164133617,4836.6575639805615,4304.029362930571,23631.603995511323
2026-07-06 03:00:00+00:00,110999.0432764133,105821.60434727448,117228.59692706024,11781.790577716058,20127.26970944936,18312.713428974992,8065.281642847239,6002.659176425503,5979.9413970803325,4847.754987298541,5386.956107578341,4536.067529371518,3950.1115299910534,22008.49718968036
2026-07-06 04:00:00+00:00,105053.8641903453,101028.6789171533,109886.11050815947,10986.352957353894,19189.846300930923,17735.976441791285,7757.3431835171605,5729.548965012598,5826.950666555505,4554.196719104903,5085.981209030792,4172.239317360328,3747.551798314592,20267.876631373303
2026-07-06 05:00:00+00:00,98189.60966924443,94263.17072395052,102631.54369715117,10548.059603055864,18166.1432168351,16515.969558250312,7239.7457610133115,5365.909769614384,5504.05166263499,4312.334545012485,4729.10148097155,3845.7091989132427,3457.3557904573945,18505.229082485774
2026-07-06 06:00:00+00:00,93576.55775343231,89927.57497039529,97660.10244536054,9829.97889399453,17559.24350883374,15931.722681589128,6930.179179831352,5102.040341936549,5222.106775197559,4127.994136924562,4429.496037917803,3559.2169049305335,3272.6042005818426,17611.975091694716
2026-07-06 07:00:00+00:00,90935.77131486233,87428.795461969,94790.59666993245,9519.37351860009,17238.065084152648,15455.859701502857,6763.034740232138,4962.733921709655,5041.813997702051,4101.569433510881,4302.939488419766,3381.9118321903215,3153.4638146210896,17015.00578222085
2026-07-06 08:00:00+00:00,89625.47845284722,86130.16705736774,93617.70728395613,9234.37204811616,16985.408431995886,15319.746724111848,6731.612363599365,4880.231744985094,4957.832051823031,4008.7653285820516,4293.595060303753,3306.2903332320084,3094.9737645866844,16812.650601511334
2026-07-06 09:00:00+00:00,89673.01908122386,86275.9663619495,93583.16354071414,9087.713564317284,17075.660326444493,15229.950379034162,6707.99482429909,4908.498926146678,5052.598203132487,4065.9257994436975,4290.942586113412,3317.774684757699,3150.0345514826654,16785.925236052197
2026-07-06 10:00:00+00:00,92210.99240396124,88996.48868086384,95965.39515230458,9187.734851982425,17617.184644703513,15461.705032294569,6825.23535824283,5068.820206187704,5190.474732966272,4255.784779517013,4361.194437268837,3479.695197996876,3305.6743522205347,17457.48881058068
2026-07-06 11:00:00+00:00,95864.52655616016,92827.86501763489,99224.17170191789,9582.96808865211,17945.430161886074,16038.71341712139,7266.358057628158,5234.146280002573,5308.184293304863,4621.951112004034,4562.697448967297,3650.5900638403323,3547.859689892835,18105.627942860494
2026-07-06 12:00:00+00:00,100215.7642018802,97381.67683986945,103449.33985398013,10182.383741657097,18249.7659460227,16922.212616182387,7643.897149072907,5524.274157559858,5538.0804875826625,4858.804054769828,4806.302073953567,3908.440754777816,3714.154917824228,18867.448302477143
2026-07-06 13:00:00+00:00,104911.14050721575,101726.895012267,108538.28113303283,10856.463901587053,18891.33841918463,17636.163074109325,8037.303180661255,5770.644215936541,5796.508520715056,5094.686718312571,4982.561374133125,4131.572962829079,3836.9886315065664,19876.90950824052
2026-07-06 14:00:00+00:00,109138.24505124066,105775.1738600446,112970.01107911242,11528.235655449484,19448.258865280797,18324.768274177637,8422.932276234855,6142.788242914138,5953.358933743435,5229.025946571733,5100.54234071704,4214.389022175713,4086.1353351884777,20687.810158787335
2026-07-06 15:00:00+00:00,114342.02148107378,110772.28717092471,118545.35855324606,12059.149812921632,20206.67685542502,19139.35047341305,8835.746855632678,6376.067513387433,6095.783392196352,5449.551957169541,5318.7285932324385,4466.157265529428,4326.967597013222,22067.841165152982
2026-07-06 16:00:00+00:00,118605.00995997092,114996.05953875295,123069.55313171542,12723.632372418944,21062.516275430302,19958.14576105513,9254.606287126897,6691.903765869909,6120.727985263905,5507.38166833302,5452.2811972729905,4622.6163427875435,4354.5112276801265,22856.687076732145
2026-07-06 17:00:00+00:00,122346.78024061734,118183.52570118727,127477.49111127022,13027.829937162602,21808.53298129199,20638.70519005088,9549.788099835323,6813.284192673047,6276.261259373571,5561.063352410491,5546.182209983632,4726.006458553365,4574.578679384024,23824.547879898422
2026-07-06 18:00:00+00:00,126571.39265639437,122163.13694656415,131719.253692897,13582.212493509931,22734.825918892526,21612.450275910425,9901.586274053832,7037.6486117217755,6264.915411084957,5714.840043943985,5631.122503499181,4880.408192488172,4644.400249672232,24566.982681617344
2026-07-06 19:00:00+00:00,128119.01558220931,123607.18210302033,133363.63503514166,13920.325387288041,22871.169959205432,21735.189048233075,10053.584437141637,7129.60506492374,6397.797085496039,5774.718050011737,5697.288993428307,4888.943369555106,4698.644637203936,24951.749549722263
2026-07-06 20:00:00+00:00,128754.77078713675,124166.78977106631,134057.7057076664,14144.471142107668,22726.583964212114,21793.20444422737,10033.55465525334,7128.669961109213,6539.139565613577,5748.337815119801,5652.114472008949,4999.753921967713,4723.432683232984,25265.508162284023
2026-07-06 21:00:00+00:00,129566.10954068291,124837.29297453229,134699.67265255534,14497.737284508848,22918.253132464866,21679.64893868306,9977.457591294435,7066.935341202966,6647.142412593193,5646.051618187208,5745.999225045641,5151.608646806869,4753.797148886339,25481.478201009493
2026-07-06 22:00:00+00:00,129113.75978689766,124313.47826196536,134335.3852580181,14655.955824794275,22851.494071635934,21336.14125227716,9999.263946610554,7085.519103794987,6633.594636545215,5616.465584962011,5742.541967234405,5037.890602204536,4708.668451646938,25446.224345191637
2026-07-06 23:00:00+00:00,126710.41728387975,122394.56947828441,131670.27160796543,14428.63279188931,22487.763334014362,21122.573763485863,9875.558727156887,6911.609308591266,6428.994164588661,5536.908378230779,5768.338742462264,4960.929220687277,4432.741688605525,24756.36716416756
2026-07-07 00:00:00+00:00,123707.72443906433,119481.69967697588,128347.92189705775,14017.323436755103,22070.12521246383,20685.962672326237,9483.730962271344,6771.794846953482,6395.835588791589,5367.660426310044,5479.6401586582215,4812.597856054684,4202.160310103931,24420.892968375894
2026-07-07 01:00:00+00:00,120618.72030320317,116522.42880596827,125071.20950564626,13768.43179402637,21117.671280547886,20264.610633298173,9412.444224388215,6627.243045720667,6396.521164560876,5305.633340233138,5358.533064553859,4626.942294267387,4077.3079206978186,23663.38154090878
2026-07-07 02:00:00+00:00,117331.80469744536,113323.16219795661,121574.28189764876,13437.148232861262,20406.483803624542,19882.670799110092,9297.529215697337,6383.923272816455,6310.807947295001,5159.956606542114,5236.478074969837,4428.556645218797,3940.899841150537,22847.3502581594
2026-07-07 03:00:00+00:00,109852.1800508089,106067.83407939527,114123.12868986667,12711.644867058503,19138.618846987654,18794.700274535764,8499.329437209379,6037.117613082355,5922.119739994538,4794.563274963845,4940.274065031001,4172.630821247699,3725.636275535401,21115.54483516275
2026-07-07 04:00:00+00:00,103746.26467455272,99515.58267228323,107341.28278948112,11921.50239918307,18224.182953274507,18029.454906953408,8216.878274767174,5740.891046695118,5371.263037058355,4686.564670491075,4527.764732604919,3874.518284292754,3482.5353625764787,19670.70900665584
2026-07-07 05:00:00+00:00,97159.68608916152,93403.87662780783,100454.2538430329,11059.300135465432,17260.318057116394,17020.202428800712,7670.500042299257,5367.907850619226,5066.942936041287,4387.428949604609,4233.41707003357,3535.0758263030784,3259.80975057063,18298.783042307343
2026-07-07 06:00:00+00:00,92587.26588400608,89415.76691247382,95678.48785856148,10471.564550147155,16708.831774945636,16320.886156409482,7354.48645494212,5057.2483171380545,4804.812112546246,4205.521140095012,4021.2056690071527,3342.8462505831135,3048.6148527592654,17251.248605432847
2026-07-07 07:00:00+00:00,89595.73935219536,86511.28793926052,92621.1634219282,9913.975755719042,16366.87217222262,15896.179026210171,7066.503394076323,4908.56073719636,4642.059966004196,4089.108537175463,3891.92690453521,3195.9186079347305,2936.591816594948,16688.0424345263
2026-07-07 08:00:00+00:00,88084.2670047618,84988.13634275916,91013.91854470264,9601.104558416662,16197.50643471057,15655.35111894694,7036.083473096091,4854.843533743699,4556.401808071198,4047.9725717158153,3823.9970258222997,3139.3267403192895,2892.9407438167455,16278.738996102504
2026-07-07 09:00:00+00:00,87896.62589810754,84845.50965015369,90868.44891357385,9475.217718926046,16139.255540918797,15577.5195949175,7058.826862331225,4847.675773242964,4474.315087187525,4085.721957989913,3866.372126439752,3150.1252396594564,2890.276516781059,16331.319479713311
2026-07-07 10:00:00+00:00,90779.91443821669,87727.69066038163,93730.33757865643,9495.73780144585,16757.76097366055,15945.026026281505,7185.44756611387,4992.823962648775,4749.13505867277,4302.389933229093,4035.6676440951746,3258.2958919590105,3132.9989519972396,16924.630628112838
2026-07-07 11:00:00+00:00,94391.76292833348,91573.96075634762,97030.0043692466,9883.63257564946,17017.376993799742,16563.96175204397,7559.641259976741,5172.379037111664,4878.050769604903,4669.978492699581,4315.462959700834,3371.9693008310396,3286.13166758149,17673.178119334054
2026-07-07 12:00:00+00:00,98595.10902501112,95916.10276220205,101146.74172970763,10484.023661705614,17287.16339539419,17142.0377013507,7924.05920823161,5402.898006452118,5135.501964772766,4913.963707368044,4540.209209805368,3587.994663885089,3500.7599985073653,18676.497507538254
2026-07-07 13:00:00+00:00,102734.68017719235,99816.9012927227,105305.38907520603,11189.66003062065,17867.41099210615,17755.09604535914,8262.886340145511,5669.236646634335,5333.500928204086,5059.803228820197,4785.217505322754,3785.16405704201,3682.648304854632,19344.056098082874
2026-07-07 14:00:00+00:00,106472.86078506816,102997.9321520497,109358.41082931844,11995.233364838825,18605.53967204905,18348.647015101695,8540.62792156132,5867.516631386416,5432.512844215214,5167.26662342417,4887.984683689681,3904.0129510442716,3797.1162845741387,19926.40279318337
2026-07-07 15:00:00+00:00,111143.822294858,107428.33402092426,114302.50012142028,12605.92167893033,19159.856302124415,19095.32280442806,9118.53326993453,6186.834441275867,5697.4512165139595,5379.725275015218,5024.686695242582,4130.83301904367,3909.768825506155,20834.888766843203
2026-07-07 16:00:00+00:00,115814.1977920729,111537.48972217483,119442.3842329901,13181.445462638712,20120.076359690855,20128.259624737668,9390.881124467265,6434.127126744115,5777.440390177161,5478.665454922921,5191.918161541116,4233.705798872324,4024.850427835471,21852.827860445286
2026-07-07 17:00:00+00:00,120275.12509448684,115189.7007962991,124451.36053408116,13950.005182223103,20877.483984382012,20860.93266542003,9785.682176827424,6618.332932018017,5983.60830168725,5624.002925064557,5403.3745742323,4431.1165274463665,4212.1575246738885,22528.428300511892
2026-07-07 18:00:00+00:00,124820.76793419704,118776.33374722995,129679.10317662195,14794.369038931007,21589.632037249965,21727.01219049228,10187.287303322195,6750.731526832907,6116.372463788911,5721.916232996953,5558.928659902381,4576.008301783487,4319.951581198066,23478.558597698888
2026-07-07 19:00:00+00:00,127386.3352982713,120862.97869087472,132536.36875451784,15278.612989966095,22055.043882063794,22089.072035686626,10390.328306469359,6904.545630387534,6286.910335779031,5792.183861044857,5585.057648941035,4731.665477173926,4373.102749244972,23899.81238151405
2026-07-07 20:00:00+00:00,129495.15472918266,122794.72530709235,134784.7621183056,15907.804189275417,22499.645416215655,22392.023057790946,10400.672799065143,6987.463335508683,6389.714995363109,5743.524790675517,5733.471451979204,4876.030811311829,4432.095611390103,24132.708270607054
2026-07-07 21:00:00+00:00,130791.20060684373,123695.70518770459,136374.40896831462,16221.350686323492,22593.263501489128,22299.640490941125,10437.960218104996,7103.204913916858,6599.7186768574675,5775.592674279363,5806.1656149662385,4955.585219268,4518.628412519505,24480.090198177557
2026-07-07 22:00:00+00:00,130832.90081765578,123940.59944301448,136357.38339879882,16156.941604117677,22579.4338422996,22089.584185158827,10494.34311166638,7085.838983412245,6584.259636817673,5771.420553536748,5847.0825494384235,5055.981564668285,4559.093995501966,24608.920791037955
2026-07-07 23:00:00+00:00,128668.05405334431,122180.32561462797,133795.44865386077,16353.1899683882,21948.13931327591,21810.936087021077,10349.245207517497,6904.992608010287,6561.966036839249,5597.107950795546,5689.26612497807,4855.004426043478,4309.695187955763,24288.51114251924
2026-07-08 00:00:00+00:00,126400.03650271577,120280.8053024992,131389.98154719375,16089.22107457456,21497.10989243857,21341.118846912363,10045.1690204608,6812.152782684642,6589.609906822687,5509.041299952647,5583.242198470948,4860.175758756021,4207.437904751624,23865.757816890895
2026-07-08 01:00:00+00:00,123041.41701011985,117331.11404880593,127720.8833832685,15519.721052117482,20964.888307589878,20856.395669654074,9758.124702130322,6664.652637733938,6359.0012182373075,5453.451244474517,5435.372331813351,4667.858023452861,4103.239625049151,23258.712197866957
2026-07-08 02:00:00+00:00,119904.00301873239,114427.30892831866,124416.31133131757,15146.010327703103,20217.707670110158,20417.027862554285,9741.856900050328,6481.839313907003,6193.006273515953,5315.156953271427,5212.278304445996,4485.2587412068815,3920.4044961633535,22773.456175803913
2026-07-08 03:00:00+00:00,112137.38362682224,106992.52707213194,116261.32363843682,14240.702531907275,18884.165492708275,19551.14822837107,9085.959045347638,6079.795382775893,5834.695153558537,4941.463177741533,4675.140827248427,4188.359132456147,3564.963523713691,21090.991130993752
2026-07-08 04:00:00+00:00,104599.49743399124,99592.24008276768,109423.12520711798,13361.816133522994,17895.97767618434,18200.692708802064,8386.198677981713,5593.723226746228,5388.329703996677,4696.46459831676,4434.438627472045,3809.258253281451,3305.9945229092377,19526.60330477775
2026-07-08 05:00:00+00:00,97067.12487410591,92616.25801244071,101512.81443884922,12062.486397313402,16952.793070333042,17062.49916235245,7869.865151889748,5219.715472279261,4955.995393908449,4407.594261568234,4152.870152861642,3438.05598597206,3036.8931448464805,17908.356680781126
2026-07-08 06:00:00+00:00,92503.2561779844,88681.44998558983,96583.68875266625,11181.930775356592,16330.551949671153,16508.335754582797,7453.332289386311,5018.232044637145,4672.87557531246,4265.317539546123,3958.2884861225525,3260.9719012629953,2786.7169841066843,17066.702877999604
2026-07-08 07:00:00+00:00,89268.55225862353,85822.50110200737,93184.33283607209,10685.384200802484,15915.973134608397,15981.77374044176,7200.211268107353,4846.089494493999,4520.2747822568645,4161.845812623519,3819.1307333073382,3120.9181045976165,2684.0512174593073,16332.899769924903
2026-07-08 08:00:00+00:00,87556.99444694695,84302.24829616777,91180.38578715907,10307.733658502273,15657.267274886843,15694.471700240425,7104.5138272975555,4785.779030864,4402.832702810631,4100.263350490705,3746.5952357735687,3030.205780565876,2650.527670066593,16076.804215448477
2026-07-08 09:00:00+00:00,87375.18102247229,84097.63936816041,91014.3135401126,10136.59165299928,15589.88465187823,15693.611201170435,7044.399528445019,4756.488804144565,4356.095612831027,4148.346885741402,3778.6880748523085,3059.35294064931,2687.1598970594437,16124.561772701252
2026-07-08 10:00:00+00:00,89189.32596155873,86150.08851885566,92541.10390066642,10112.973391649672,15886.660040884166,15919.167746633488,7169.632500731757,4880.142718327403,4483.969271576262,4291.130266371025,3945.6170138044904,3118.814627684105,2823.447106828543,16557.77127706781
