utc,load,ens_p10,ens_p50,ens_p90,q10,q50,q90
2026-07-04 02:05:00+00:00,130798.48491819244,127355.43761200947,130798.30469103107,132387.15149948027,127780.06286660633,131211.9380910638,132814.02815357747
2026-07-04 02:10:00+00:00,130495.94118705083,127045.10092305702,130495.285815555,132084.8677876817,127403.05071314794,130835.11504195754,132446.75116956272
2026-07-04 02:15:00+00:00,130089.26763268508,126681.39231156412,130087.94050540603,131738.6106382388,126971.90613495158,130356.50881349228,132034.21899704955
2026-07-04 02:20:00+00:00,129593.42536969764,126270.7945029423,129591.32818091102,131355.25934210644,126492.97305598657,129790.48063662418,131583.22008410472
2026-07-04 02:25:00+00:00,129023.37551269104,125819.79022260314,129020.50826239679,130941.69319023943,125972.59540022227,129151.39174230944,131100.54287879498
2026-07-04 02:30:00+00:00,128394.07917626773,125334.86219595817,128390.54017019026,130504.79147359265,125417.11709162805,128453.60336150425,130592.975829187
2026-07-04 02:35:00+00:00,127720.49747503019,124822.49314841894,127716.48332461828,130051.43348312099,124832.88205417323,127711.4767251648,130067.30738334754
2026-07-04 02:40:00+00:00,127017.59152358094,124289.16580539705,127013.39714600766,129588.49850977928,124226.23421182715,126939.37306424728,129530.3259893433
2026-07-04 02:45:00+00:00,126300.32243652245,123741.362892304,126296.3410546853,129122.86584452238,123603.5174885592,126151.65360970791,128988.82009524103
2026-07-04 02:50:00+00:00,125583.65132845718,123185.56713455133,125580.37447097806,128661.41477830517,122971.07580833869,125362.67959250281,128449.57814910743
2026-07-04 02:55:00+00:00,124882.53931398765,122628.26125755065,124880.55681521278,128211.0246020825,122335.25309513499,124586.81224358823,127919.38859900924
2026-07-04 03:00:00+00:00,124211.94750771635,122075.92798671348,124211.94750771635,127778.57460680921,121702.39327291744,123838.41279392032,127405.03989301318
2026-07-04 03:05:00+00:00,123525.39108157778,121513.50697561409,123543.6807686087,127350.42097815,121040.0265119361,123078.22596974566,126888.03496719211
2026-07-04 03:10:00+00:00,122776.02589059381,120923.1198214477,122838.7998351827,126910.33577010353,120319.278721765,122264.62360053937,126349.09810079257
2026-07-04 03:15:00+00:00,121978.27407399773,120307.02216505731,122103.2276535245,126461.32207612574,119551.88743535955,121408.40757210042,125793.84975664174
2026-07-04 03:20:00+00:00,121146.557771023,119667.46964728589,121342.88716972036,126006.38298967257,118749.59018567509,120520.37977022785,125227.9103975668
2026-07-04 03:25:00+00:00,120295.29912090297,119006.71790897644,120563.70132985644,125548.52160419994,117924.12450566697,119611.34208072066,124656.90048639497
2026-07-04 03:30:00+00:00,119438.92026287105,118327.02259097193,119771.59308001897,125090.74101316377,117087.22792829057,118692.09638937785,124086.44048595344
2026-07-04 03:35:00+00:00,118591.84333616059,117630.63933411532,118972.4853662941,124636.04431002004,116250.63798650124,117773.44458199842,123522.15085906937
2026-07-04 03:40:00+00:00,117768.490480005,116919.82377924962,118172.30113476806,124187.4345882246,115426.09221325436,116866.18854438141,122969.65206857
2026-07-04 03:45:00+00:00,116983.28383363764,116196.83156721781,117376.96333152706,123747.91494123342,114625.32814150526,115981.13016232578,122434.56457728248
2026-07-04 03:50:00+00:00,116250.64553629192,115463.91833886286,116592.39490265728,123320.48846250243,113860.08330420936,115129.07132163056,121922.50884803403
2026-07-04 03:55:00+00:00,115584.9977272012,114723.33973502775,115824.5187942449,122908.15824548758,113142.09523432195,114320.81390809476,121439.10534365184
2026-07-04 04:00:00+00:00,115000.76254559889,113977.35139655549,115079.25795237615,122513.92738364474,112483.10146479847,113567.1598075174,120989.97452696311
2026-07-04 04:05:00+00:00,114479.27148521369,113191.86531857042,114332.88234309731,122128.35813037663,111862.95809832684,112850.7632240543,120568.17277801746
2026-07-04 04:10:00+00:00,113989.7252807003,112342.19089984667,113563.76478247033,121741.8030540213,111254.68713512429,112147.71516712887,120162.11501258585
2026-07-04 04:15:00+00:00,113528.349932681,111444.67988670185,112780.98249160482,121356.95072043767,110659.7749544401,111458.97273044151,119770.45949707755
2026-07-04 04:20:00+00:00,113091.37144177814,110515.68402545358,111993.61269161043,120976.48969548484,110079.70793552355,110785.49300769257,119391.86449790176
2026-07-04 04:25:00+00:00,112675.01580861406,109571.55506241947,111210.73260359673,120603.10854502177,109515.97245762388,110128.23309258238,119024.98828146771
2026-07-04 04:30:00+00:00,112275.50903381106,108628.64474391715,110441.41944867339,120239.49583490743,108970.0548999904,109488.15007881135,118668.48911418463
2026-07-04 04:35:00+00:00,111889.0771179915,107703.30481626418,109694.75044795003,119888.3401310008,108443.44164187236,108866.20106007981,118321.02526246174
2026-07-04 04:40:00+00:00,111511.94606177766,106811.88702577824,108979.80282253627,119552.32999916094,107937.61906251904,108263.34313008813,117981.25499270832
2026-07-04 04:45:00+00:00,111140.3418657919,105970.74311877688,108305.65379354174,119234.1540052468,107454.07354117968,107680.53338253668,117647.83657133352
2026-07-04 04:50:00+00:00,110770.49053065655,105196.22484157776,107681.38058207608,118936.5007151174,106994.29145710357,107118.72891112583,117319.42826474662
2026-07-04 04:55:00+00:00,110398.6180569939,104504.68394049848,107116.06040924891,118662.05869463173,106559.75918954,106578.88680955593,116994.68833935683
2026-07-04 05:00:00+00:00,110020.95044542628,103912.47216185664,106618.77049616982,118413.51650964876,106151.9631177382,106061.96417152735,116672.27506157338
2026-07-04 05:05:00+00:00,109641.0833294355,103388.3782045647,106167.99965526293,118193.06363091782,105766.95694060362,105565.02686873669,116361.09882740802
2026-07-04 05:10:00+00:00,109265.27321406663,102889.86643801197,105736.33301698345,117997.61383698978,105398.97043697198,105083.98766904752,116068.07237858442
2026-07-04 05:15:00+00:00,108893.73740728687,102416.30211423145,105323.99227948775,117821.94215542609,105046.754105988,104618.0740104107,115788.85750007961
2026-07-04 05:20:00+00:00,108526.69321706344,101967.05048525608,104931.19914093219,117660.82361378813,104709.05844679642,104166.513330777,115519.11597687071
2026-07-04 05:25:00+00:00,108164.35795136355,101541.47680311884,104558.17529947312,117509.03323963734,104384.63395854189,103728.53306809725,115254.50959393478
2026-07-04 05:30:00+00:00,107806.94891815439,101138.9463198527,104205.14245326692,117361.34606053511,104072.23114036914,103303.36066032227,114990.70013624891
2026-07-04 05:35:00+00:00,107454.68342540323,100758.82428749061,103872.32230046994,117212.53710404284,103770.6004914229,102890.22354540289,114723.34938879016
2026-07-04 05:40:00+00:00,107107.77878107723,100400.47595806555,103559.9365392385,117057.381397722,103478.49251084788,102488.3491612899,114448.11913653558
2026-07-04 05:45:00+00:00,106766.45229314365,100063.26658361047,103268.20686772902,116890.65396913394,103194.65769778877,102096.96494593413,114160.67116446228
2026-07-04 05:50:00+00:00,106430.92126956966,99746.56141615834,102997.35498409785,116707.12984584009,102917.84655139032,101715.2983372864,113856.66725754733
2026-07-04 05:55:00+00:00,106101.40301832251,99449.72570774215,102747.60258650132,116501.58405540188,102646.80957079721,101342.57677329752,113531.76920076781
2026-07-04 06:00:00+00:00,105778.11484736942,99172.12471039483,102519.1713730958,116268.7916253807,102380.29725515416,100978.0276919183,113181.63877910079
2026-07-04 06:05:00+00:00,105456.20443734931,98915.49261995315,102314.76009361308,115989.78303401069,102124.65193925325,100606.93068608832,112775.45777408805
2026-07-04 06:10:00+00:00,105132.17147893265,98679.75724222205,102133.84474225146,115655.5136857206,101884.86242205465,100220.26760749915,112296.85033503085
2026-07-04 06:15:00+00:00,104808.26129513388,98461.5742441867,101971.81288386714,115275.64599736391,101657.6488989553,99825.8192822296,111763.14179854548
2026-07-04 06:20:00+00:00,104486.71920896751,98257.59929283231,101824.05208331624,114859.84238579415,101439.73156535206,99431.36653635846,111191.65750124826
2026-07-04 06:25:00+00:00,104169.790543448,98064.48805514409,101685.94990545498,114417.76526786473,101227.83061664186,99044.69019596456,110599.7227797555
2026-07-04 06:30:00+00:00,103859.72062158977,97878.8961981072,101552.89391513955,113959.07706042916,101018.66624822155,98673.5710871267,110004.66297068346
2026-07-04 06:35:00+00:00,103558.75476640736,97697.47938870688,101420.27167722606,113493.4401803409,100808.95865548807,98325.79003592365,109423.80341064847
2026-07-04 06:40:00+00:00,103269.13830091522,97516.89329392833,101283.47075657072,113030.51704445339,100595.42803383828,98009.1278684343,108874.46943626681
2026-07-04 06:45:00+00:00,102993.11654812779,97333.79358075671,101137.87871802971,112579.97006962013,100374.79457866911,97731.36541073739,108373.98638415478
2026-07-04 06:50:00+00:00,102732.93483105955,97144.83591617725,100978.88312645919,112151.46167269461,100143.77848537742,97500.28348891174,107939.67959092872
2026-07-04 06:55:00+00:00,102490.83847272498,96946.67596717515,100801.87154671532,111754.65427053027,99899.09994936014,97323.66292903616,107588.87439320487
2026-07-04 07:00:00+00:00,102269.07279613854,96735.9694007356,100602.2315436543,111399.2102799806,99637.47916601416,97209.2845571895,107338.89612759955
2026-07-04 07:05:00+00:00,102061.74833166653,96511.04371093675,100353.89179707106,111054.45148838608,99335.89326504932,97135.52560396583,107147.49702808601
2026-07-04 07:10:00+00:00,101861.58958895068,96274.40958604863,100043.71730948062,110689.61843438495,98982.67735055508,97074.10737608428,106962.2165118687
2026-07-04 07:15:00+00:00,101668.76285991866,96028.99748434412,99686.50012981927,110314.25166177725,98591.58857949782,97022.8268138113,106785.0606904107
2026-07-04 07:20:00+00:00,101483.4344364981,95777.73786409621,99297.03230702327,109937.89171436305,98176.38410884391,96979.48085741325,106618.03567517512
2026-07-04 07:25:00+00:00,101305.77061061667,95523.56118357784,98890.1058900289,109570.07913594245,97750.82109555969,96941.86644715653,106463.14757762506
2026-07-04 07:30:00+00:00,101135.937674202,95269.39790106192,98480.51292777248,109220.35447031548,97328.6566966115,96907.7805233075,106322.4025092236
2026-07-04 07:35:00+00:00,100974.10191918178,95018.17847482144,98083.04546919026,108898.25826128222,96923.64806896575,96875.0200261326,106197.80658143386
2026-07-04 07:40:00+00:00,100820.42963748363,94772.83336312932,97712.4955632185,108613.33105264274,96549.55236958875,96841.38189589814,106091.36590571897
2026-07-04 07:45:00+00:00,100675.08712103522,94536.2930242585,97383.65525879353,108375.11338819709,96220.12675544688,96804.66307287058,106005.08659354197
2026-07-04 07:50:00+00:00,100538.2406617642,94311.48791648194,97111.3166048516,108193.14581174536,95949.12838350647,96762.66049731626,105940.97475636598
2026-07-04 07:55:00+00:00,100410.05655159822,94101.34849807256,96910.27165032898,108076.96886708762,95750.31441073392,96713.17110950162,105901.0365056541
2026-07-04 08:00:00+00:00,100290.7010824649,93908.80522730332,96795.31244416199,108036.1230980239,95637.44199409554,96653.991849693,105887.27795286948
2026-07-04 08:05:00+00:00,100174.91230890602,93721.8844089201,96734.25661857567,108052.0304365305,95574.01005693858,96579.51272009852,105895.01830025512
2026-07-04 08:10:00+00:00,100058.45567764633,93529.18311861187,96683.79927551949,108096.00954887229,95514.54314680294,96487.82194534417,105916.41808420364
2026-07-04 08:15:00+00:00,99943.03856888814,93334.48797106605,96642.04866851616,108162.44608028223,95459.33685694408,96382.26379932335,105948.74541740249
2026-07-04 08:20:00+00:00,99830.36836283367,93141.58558097013,96607.11305108841,108245.72567599325,95408.68678061744,96266.18255592935,105989.26841253908
2026-07-04 08:25:00+00:00,99722.15243968523,92954.26256301161,96577.100676759,108340.23398123836,95362.88851107843,96142.92248905548,106035.25518230083
2026-07-04 08:30:00+00:00,99620.09817964504,92776.30553187802,96550.11979905069,108440.3566412505,95322.23764158254,96015.8278725951,106083.97383937515
2026-07-04 08:35:00+00:00,99525.91296291543,92611.50110225678,96524.27867148623,108540.47930126265,95287.02976538519,95888.24298044152,106132.69249644945
2026-07-04 08:40:00+00:00,99441.30416969863,92463.63588883539,96497.68554758835,108634.98760650776,95257.56047574182,95763.51208648809,106178.6792662112
2026-07-04 08:45:00+00:00,99367.97918019688,92336.49650630135,96468.44868087978,108718.26720221879,95234.12536590788,95644.97946462811,106219.20226134779
2026-07-04 08:50:00+00:00,99307.64537461249,92233.86956934215,96434.67632488332,108784.70373362872,95217.0200291388,95535.98938875493,106251.52959454662
2026-07-04 08:55:00+00:00,99262.01013314773,92159.54169264523,96394.47673312166,108828.6828459705,95206.54005869002,95439.88613276187,106272.92937849516
2026-07-04 09:00:00+00:00,99232.78083600484,92117.29949089813,96345.95815911757,108844.5901844771,95202.981047817,95360.01397054226,106280.6697258808
2026-07-04 09:05:00+00:00,99214.45538073819,92095.03830031447,96288.87887572011,108814.26779000774,95204.3871208133,95294.69053679198,106256.33869879825
2026-07-04 09:10:00+00:00,99199.88750739102,92077.49937175079,96224.44225033892,108730.43528765127,95208.49175674553,95238.61893564409,106189.07056509948
2026-07-04 09:15:00+00:00,99188.31835989875,92063.738191859,96152.92417833766,108603.79469898513,95215.1245810286,95189.72164514773,106087.45274610771
2026-07-04 09:20:00+00:00,99178.98908219693,92052.81024729097,96074.60055507999,108445.04804558672,95224.1152190775,95145.92114335208,105960.07266314617
2026-07-04 09:25:00+00:00,99171.14081822101,92043.77102469855,95989.74727592952,108264.89734903346,95235.29329630712,95105.13990830624,105815.51773753816
2026-07-04 09:30:00+00:00,99164.0147119065,92035.67601073369,95898.6402362499,108074.0446309028,95248.48843813244,95065.30041805939,105662.37539060687
2026-07-04 09:35:00+00:00,99156.85190718889,92027.58069204817,95801.55533140476,107883.19191277213,95263.5302699684,95024.32515066066,105509.2330436756
2026-07-04 09:40:00+00:00,99148.89354800363,92018.5405552939,95698.76845675778,107703.04121621887,95280.24841722993,94980.1365841592,105364.67811806759
2026-07-04 09:45:00+00:00,99139.38077828626,92007.61108712279,95590.55550767259,107544.29456282046,95298.47250533197,94930.65719660412,105237.29803510605
2026-07-04 09:50:00+00:00,99127.55474197226,91993.84777418668,95477.1923795128,107417.65397415432,95318.03215968948,94873.80946604461,105135.68021611428
2026-07-04 09:55:00+00:00,99112.65658299708,91976.30610313747,95358.95496764209,107333.82147179786,95338.75700571742,94807.5158705298,105068.41208241551
2026-07-04 10:00:00+00:00,99093.92744529626,91954.04156062701,95236.11916742408,107303.4990773285,95360.4766688307,94729.69888810882,105044.08105533296
2026-07-04 10:05:00+00:00,99050.9322787271,91897.77282482386,95085.48559616052,107317.4136260943,95395.04119319149,94608.5957188569,105051.20439383666
2026-07-04 10:10:00+00:00,98969.14624776543,91786.46404250832,94890.91815696075,107355.88326091738,95451.38747100095,94423.32111521505,105070.8983296998
2026-07-04 10:15:00+00:00,98856.67581827451,91631.53890324994,94663.28767389985,107413.9969645863,95524.97539973256,94188.1138837811,105100.64874345051
2026-07-04 10:20:00+00:00,98721.62745611758,91444.42109661824,94413.46497105289,107486.8437198896,95611.26487685977,93917.2128311529,105137.9415156169
2026-07-04 10:25:00+00:00,98572.10762715792,91236.5343121828,94152.32087249498,107569.51250961582,95705.71579985604,93624.85676392828,105180.26252672706
2026-07-04 10:30:00+00:00,98416.22279725876,91019.30223951314,93890.7262023012,107657.09231655349,95803.78806619484,93325.28448870507,105225.09765730913
2026-07-04 10:35:00+00:00,98262.07943228338,90804.14856817879,93639.55178454661,107744.67212349115,95900.94157334963,93032.7348120811,105269.93278789117
2026-07-04 10:40:00+00:00,98117.78399809501,90602.49698774928,93409.66844330632,107827.34091321737,95992.63621879385,92761.44654065423,105312.25379900135
2026-07-04 10:45:00+00:00,97991.4429605569,90425.77118779416,93211.94700265536,107900.18766852067,96074.33190000098,92525.65848102228,105349.54657116772
2026-07-04 10:50:00+00:00,97891.16278553233,90285.39485788299,93057.25828666888,107958.30137218958,96141.48851444449,92339.60943978309,105379.29698491844
2026-07-04 10:55:00+00:00,97825.04993888453,90192.79168758528,92956.47311942193,107996.77100701268,96189.56595959782,92217.5382235345,105398.9909207816
2026-07-04 11:00:00+00:00,97801.21088647677,90159.3853664706,92920.4623249896,108010.68555577847,96214.02413293446,92173.68363887434,105406.11425928528
2026-07-04 11:05:00+00:00,97815.9865211696,90179.55440549113,92953.93062146705,107982.88823169365,96223.89528892304,92219.14043499212,105391.30802739211
2026-07-04 11:10:00+00:00,97858.40321757,90237.70511386186,93049.32105539051,107906.03680628267,96231.54367132731,92348.38479569116,105350.37315098154
2026-07-04 11:15:00+00:00,97925.5956641608,90330.3028785465,93199.1119434967,107789.94209981078,96237.42716156339,92550.72767949016,105288.53535895706
2026-07-04 11:20:00+00:00,98014.69854942485,90453.8130865088,93395.78160252227,107644.41493254321,96242.00364104737,92815.4800449077,105211.02038022217
2026-07-04 11:25:00+00:00,98122.84656184501,90604.70112471245,93631.80834920394,107479.26612474515,96245.73099119533,93131.95285046243,105123.0539436803
2026-07-04 11:30:00+00:00,98247.17438990412,90779.43238012119,93899.6705002784,107304.30649668186,96249.06709342345,93489.45705467301,105029.86177823496
2026-07-04 11:35:00+00:00,98384.81672208499,90974.4722396987,94191.84637248232,107129.3468686186,96252.46982914778,93877.30361605804,104936.66961278963
2026-07-04 11:40:00+00:00,98532.90824687049,91186.28609040876,94500.8142825524,106964.19806082055,96256.39707978445,94284.80349313616,104848.70317624777
2026-07-04 11:45:00+00:00,98688.58365274346,91411.33931921504,94819.05254722534,106818.67089355296,96261.30672674954,94701.26764442599,104771.18819751286
2026-07-04 11:50:00+00:00,98848.97762818674,91646.09731308129,95139.0394832378,106702.57618708107,96267.65665145918,95116.0070284462,104709.3504054884
2026-07-04 11:55:00+00:00,99011.2248616832,91887.02545897121,95453.2534073265,106625.72476167009,96275.90473532946,95518.33260371539,104668.41552907783
2026-07-04 12:00:00+00:00,99172.46004171563,92130.58914384851,95754.1726362281,106597.92743758527,96286.5088597765,95897.55532875222,104653.60929718464
2026-07-04 12:05:00+00:00,99343.29751615858,92418.0770639345,96060.85910880275,106611.08635137184,96372.06870249269,96280.24440635194,104679.52845317335
2026-07-04 12:10:00+00:00,99535.44247796344,92784.127958971,96394.68731007831,106649.47963359828,96592.70543162125,96695.65172106682,104754.13677685676
2026-07-04 12:15:00+00:00,99747.66588322846,93215.23228120281,96751.60437604318,106711.48209556473,96930.15916425457,97137.11225405111,104872.71055181081
2026-07-04 12:20:00+00:00,99978.73868805182,93697.88048287455,97127.55744268568,106795.46854857133,97366.17001748501,97597.96098645903,105030.52606161144
2026-07-04 12:25:00+00:00,100227.4318485317,94218.56301623094,97518.49364599415,106899.81380391818,97882.47810840495,98071.53289944472,105222.85958983458
2026-07-04 12:30:00+00:00,100492.51632076637,94763.77033351667,97920.36012195698,107022.89267290542,98460.82355410673,98551.1629741624,105444.98742005618
2026-07-04 12:35:00+00:00,100772.76306085402,95319.99288697643,98329.10400656251,107163.0799668332,99082.94647168275,99030.18619176629,105692.18583585213
2026-07-04 12:40:00+00:00,101066.94302489285,95873.7211288549,98740.6724357991,107318.75049700162,99730.58697822536,99501.93753341059,105959.73112079842
2026-07-04 12:45:00+00:00,101373.82716898108,96411.4455113968,99151.01254565507,107488.27907471082,100385.48519082696,99959.7519802495,106242.89955847096
2026-07-04 12:50:00+00:00,101692.18644921691,96919.65648684678,99556.07147211883,107670.04051126094,101029.38122657986,100396.9645134372,106536.96743244567
2026-07-04 12:55:00+00:00,102020.79182169857,97384.84450744958,99951.7963511787,107862.40961795207,101644.01520257648,100806.91011412791,106837.21102629852
2026-07-04 13:00:00+00:00,102358.41424252425,97793.50002544987,100334.13431882302,108063.76120608438,102211.12723590918,101182.92376347585,107138.90662360542
2026-07-04 13:05:00+00:00,102720.15913226134,98152.94827133961,100699.43039092996,108339.51109356066,102757.07297552416,101523.39015997459,107482.34828607013
2026-07-04 13:10:00+00:00,103118.84029722262,98483.57239012017,101049.78843634241,108743.80301697538,103318.79936326158,101835.36096740271,107903.02827031363
2026-07-04 13:15:00+00:00,103549.79127212438,98791.4497058002,101389.79387049579,109258.10366566622,103893.93345555478,102125.1716148419,108389.02015228766
2026-07-04 13:20:00+00:00,104008.34559168293,99082.6575423885,101724.03210882562,109863.87972897089,104480.10230883709,102399.1575313738,108928.39750794401
2026-07-04 13:25:00+00:00,104489.83679061457,99363.27322389372,102057.08856676734,110542.59789622703,105074.93297954177,102663.6541460801,109509.23391323442
2026-07-04 13:30:00+00:00,104989.5984036356,99639.37407432463,102393.54865975644,111275.72485677233,105676.05252410214,102924.99688804246,110119.60294411067
2026-07-04 13:35:00+00:00,105502.96396546232,99917.03741768992,102737.9978032284,112044.72729994444,106281.08799895157,103189.52118634254,110747.57817652449
2026-07-04 13:40:00+00:00,106025.26701081103,100202.34057799833,103095.0214126186,112831.07191508103,106887.66646052331,103463.562470062,111381.2331864277
2026-07-04 13:45:00+00:00,106551.84107439803,100501.36087925857,103469.20490336264,113616.22539151981,107493.41496525069,103753.45616828253,112008.64154977197
2026-07-04 13:50:00+00:00,107078.01969093963,100820.1756454794,103865.1336908959,114381.65441859844,108095.96056956705,104065.53771008577,112617.87684250914
2026-07-04 13:55:00+00:00,107599.1363951521,101164.86220066948,104287.39319065386,115108.82568565456,108692.93032990568,104406.14252455343,113197.01264059093
2026-07-04 14:00:00+00:00,108110.52472175179,101541.49786883757,104740.56881807202,115779.2058820259,109281.95130269988,104781.60604076713,113734.12251996911
2026-07-04 14:05:00+00:00,108613.50442214792,101959.98060377293,105240.31913139555,116430.38412945456,109864.56979722259,105193.67287269828,114238.2850978979
2026-07-04 14:10:00+00:00,109114.09374719915,102421.76397673583,105794.03771932647,117106.50369693349,110444.36102339077,105639.21936125029,114728.43333612375
2026-07-04 14:15:00+00:00,109614.67398079582,102920.25873794159,106393.91254298565,117798.86249467655,111021.99538860361,106117.27852590293,115207.42232733668
2026-07-04 14:20:00+00:00,110117.6264068283,103448.8756376055,107032.13156349385,118498.75843289761,111598.14330026048,106626.88338613599,115678.10716422682
2026-07-04 14:25:00+00:00,110625.33230918698,104001.02542594282,107700.8827419719,119197.4894218105,112173.47516576061,107167.06696142917,116143.34293948422
2026-07-04 14:30:00+00:00,111140.17297176216,104570.11885316884,108392.35403954057,119886.35337162913,112748.6613925033,107736.86227126229,116605.98474579898
2026-07-04 14:35:00+00:00,111664.52967844423,105149.56666949889,109098.7334173207,120556.6481925673,113324.37238788782,108335.30233511508,117068.88767586114
2026-07-04 14:40:00+00:00,112200.7837131236,105732.7796251482,109812.20883643306,121199.67179483888,113901.27855931348,108961.42017246733,117534.9068223608
2026-07-04 14:45:00+00:00,112751.31635969054,106313.16847033211,110524.9682579985,121806.72208865779,114480.05031417953,109614.24880279877,118006.89727798806
2026-07-04 14:50:00+00:00,113318.50890203546,106884.14395526588,111229.19964313778,122369.0969842378,115061.35805988529,110292.82124558916,118487.71413543297
2026-07-04 14:55:00+00:00,113904.74262404873,107439.1168301648,111917.09095297167,122878.09439179284,115645.87220383,110996.17052031831,118980.2124873856
2026-07-04 15:00:00+00:00,114512.39880962067,107971.49784524419,112580.83014862105,123325.01222153673,116234.26315341298,111723.32964646594,119487.24742653604
2026-07-04 15:05:00+00:00,115156.85321473892,108486.49448310294,113234.91007546597,123711.7512540267,116835.13970980875,112521.79428000031,120009.23910681154
2026-07-04 15:10:00+00:00,115846.28596707784,108994.64034853899,113897.07737829752,124052.35697736427,117453.26221262931,113426.56598031196,120543.51562700202
2026-07-04 15:15:00+00:00,116572.28490805806,109497.33537506599,114564.40071735303,124356.34436307977,118083.52837693023,114417.93662201412,121088.2939970914
2026-07-04 15:20:00+00:00,117326.43787910015,109995.97949619766,115233.94875286981,124633.22838270348,118720.83591776699,115476.19807971998,121641.79122706373
2026-07-04 15:25:00+00:00,118100.33272162465,110491.97264544766,115902.79014508521,124892.5240077658,119360.0825501951,116581.64222804272,122202.22432690296
2026-07-04 15:30:00+00:00,118885.55727705221,110986.71475632972,116567.99355423656,125143.74620979698,119996.16598927007,117714.56094159557,122767.81030659309
2026-07-04 15:35:00+00:00,119673.69938680338,111481.60576235753,117226.62764056114,125396.4099603274,120623.9839500474,118855.24609499173,123336.76617611811
2026-07-04 15:40:00+00:00,120456.34689229871,111978.04559704475,117875.76106429631,125660.03023088735,121238.43414758264,119983.98956284439,123907.308945462
2026-07-04 15:45:00+00:00,121225.08763495884,112477.43419390512,118512.4624856794,125944.12199300717,121834.41429693127,121081.08321976678,124477.65562460876
2026-07-04 15:50:00+00:00,121971.50945620432,112981.17148645231,119133.80056494771,126258.20021821716,122406.82211314877,122126.81894037208,125046.02322354239
