utc,tmpf,dwpf,cloud,load,ens_p10,ens_p50,ens_p90
2026-07-04 00:00:00+00:00,86.30466626017532,71.92756054703429,42.77446617040462,134890.4941153583,131148.54952506052,134890.4941153583,136693.56309828194
2026-07-04 01:00:00+00:00,85.22133585037801,71.69955153372021,42.45702133374737,131779.5205019351,129323.20237274357,131779.5205019351,134493.02336774892
2026-07-04 02:00:00+00:00,83.7367080023468,71.47462353610707,42.13586151123837,130981.93771150739,127605.9196530099,130981.93771150739,132638.58248267963
2026-07-04 03:00:00+00:00,82.19967765023557,71.2460862525801,41.81459634780067,124211.94750771635,122075.92798671348,124211.94750771635,127778.57460680921
2026-07-04 04:00:00+00:00,80.8101187315776,71.02709713650312,41.49455120416818,115000.76254559889,113977.35139655549,115079.25795237615,122513.92738364474
2026-07-04 05:00:00+00:00,79.81435076472512,70.79719113826407,41.17185102043701,110020.95044542628,103912.47216185664,106618.77049616982,118413.51650964876
2026-07-04 06:00:00+00:00,78.73929910856043,70.57932653765288,40.855110665048414,105778.11484736942,99172.12471039483,102519.1713730958,116268.7916253807
2026-07-04 07:00:00+00:00,78.37447167586998,70.64352427476919,39.90629046530199,102269.07279613854,96735.9694007356,100602.2315436543,111399.2102799806
2026-07-04 08:00:00+00:00,78.01236620145474,70.71206187824833,38.97133512420629,100290.7010824649,93908.80522730332,96795.31244416199,108036.1230980239
2026-07-04 09:00:00+00:00,77.71284289686083,70.78530096504569,38.02660571010326,99232.78083600484,92117.29949089813,96345.95815911757,108844.5901844771
2026-07-04 10:00:00+00:00,77.67369688271387,70.85113527850922,37.09284452239665,99093.92744529626,91954.04156062701,95236.11916742408,107303.4990773285
2026-07-04 11:00:00+00:00,78.25495988578406,70.92118023145916,36.15835369516079,97801.21088647677,90159.3853664706,92920.4623249896,108010.68555577847
2026-07-04 12:00:00+00:00,79.61976836594448,70.99347026295176,35.214658163794425,99172.46004171563,92130.58914384851,95754.1726362281,106597.92743758527
2026-07-04 13:00:00+00:00,81.5835151747844,70.62050789137744,36.1879478307809,102358.41424252425,97793.50002544987,100334.13431882302,108063.76120608438
2026-07-04 14:00:00+00:00,83.95860901799392,70.24280081138185,37.15796190367881,108110.52472175179,101541.49786883757,104740.56881807202,115779.2058820259
2026-07-04 15:00:00+00:00,86.48591597368026,69.86639778038678,38.131089219600526,114512.39880962067,107971.49784524419,112580.83014862105,123325.01222153673
2026-07-04 16:00:00+00:00,88.80758420933552,69.48531051626865,39.0983566695455,123363.7477001337,114007.29189266192,120318.66133808932,127014.37594402899
2026-07-04 17:00:00+00:00,90.54722353632451,69.1113742421388,40.076286491740724,130416.03691326364,120483.18843089225,126451.90158101487,135612.9099781831
2026-07-04 18:00:00+00:00,91.53578307101421,68.73233575743014,41.04431863326958,137477.23471671398,126961.41261654012,132165.34286493223,139594.67307081554
2026-07-04 19:00:00+00:00,91.66757142334754,68.93005683076298,44.860056683608654,139296.43565424214,130681.74547157122,137082.8413597865,142156.52299761435
2026-07-04 20:00:00+00:00,91.02531088553529,69.12172945308119,48.6805612242335,139510.33551350358,131401.70649126414,138441.4341030359,143356.41269237717
2026-07-04 21:00:00+00:00,89.559202829743,69.32149737203946,52.50015548846571,141902.04320782147,132873.7287411563,139429.32487455528,145087.7243025952
2026-07-04 22:00:00+00:00,87.54197329932363,69.5113278444727,56.3100399811327,140779.17679369546,130046.05197603234,136255.56117481043,144657.05309016825
2026-07-04 23:00:00+00:00,85.37187200954425,69.71952458422723,60.12738074785905,134557.86892690774,128069.23519625129,132115.79112740944,140280.2434556117
2026-07-05 00:00:00+00:00,83.27903191996889,69.91340202082469,63.94306884726142,129386.43661062609,122973.19896771653,126454.0688951392,135065.9574977829
2026-07-05 01:00:00+00:00,81.27099452046744,69.75433804961843,65.27728518828745,123359.39551973103,118057.5465547443,122314.37700266449,129757.33771920705
2026-07-05 02:00:00+00:00,79.37542620770895,69.60183741767018,66.61703123898234,118347.99773288166,113126.11936718335,118019.06928933815,123363.25576808947
2026-07-05 03:00:00+00:00,77.67675242278833,69.43611791548261,67.96487635196885,112142.54849309924,107240.70435793011,110655.82721104966,114506.3815057344
2026-07-05 04:00:00+00:00,76.27431817159864,69.28572735028665,69.30529076208293,106124.62515957988,100638.07584511836,104380.04991295395,107961.26868716248
2026-07-05 05:00:00+00:00,75.33587971813385,69.14173971758838,70.64303813159091,99490.97872018057,91221.64882916857,97261.86495861303,103809.57193593276
2026-07-05 06:00:00+00:00,74.79113684776081,68.97434971860122,71.98020438814983,93852.70188388691,84588.28792100617,92241.44365028481,97074.54223084905
2026-07-05 07:00:00+00:00,74.49587170403137,69.01826566386761,71.29926813211509,91294.78814890177,83222.88452592865,89314.36460955367,95049.44567279478
2026-07-05 08:00:00+00:00,74.24543615879541,69.0474052254487,70.62234019086509,89249.85242626828,81335.12764611766,87535.55559869717,93040.4491113596
2026-07-05 09:00:00+00:00,73.95855418558403,69.05824522506576,69.94718863637758,88999.69499359041,81414.93039553148,87013.46711242014,93293.41152637503
2026-07-05 10:00:00+00:00,73.80792022178932,69.06273825488229,69.26554646237983,89124.13529279114,80898.9898329396,86504.86620681979,92314.50770258502
2026-07-05 11:00:00+00:00,74.21826095641966,69.09493417625363,68.5837900399484,88587.42828171543,81305.76033943948,86597.73655627132,92751.49254985563
2026-07-05 12:00:00+00:00,75.2853091613267,69.15703907905959,67.91025378689619,92157.75754279752,85993.38107839234,89310.06335057844,97446.38520901684
2026-07-05 13:00:00+00:00,76.77991378466217,69.21185471152506,67.4605122117179,94887.70606766811,90662.66503863026,94603.1021512796,102537.83745338734
2026-07-05 14:00:00+00:00,78.45876537461314,69.26883339418957,67.01185085842258,100860.29973935617,94909.73177363268,98855.38642052178,109071.1390844123
2026-07-05 15:00:00+00:00,80.15642341246063,69.3019109678733,66.56450242612637,105578.64205947566,99888.77817371921,104895.3072569113,109386.86521142548
2026-07-05 16:00:00+00:00,81.77329662120084,69.3525162823826,66.11276852869531,108593.61146016783,105209.47608741338,107963.98780623607,114847.60682817324
2026-07-05 17:00:00+00:00,83.08007662185784,69.39577400530844,65.6701144731761,115615.88797440418,109822.79544791493,114628.46650174867,120368.87142706857
2026-07-05 18:00:00+00:00,83.8626465560843,69.43699122313228,65.2176905968703,121212.9788926632,114456.4673590501,120108.257392934,126203.94913205394
2026-07-05 19:00:00+00:00,84.01169766187341,69.37416986156369,65.45549596148832,124505.38707968635,119887.88604821834,123778.48363961841,129711.20562341182
2026-07-05 20:00:00+00:00,83.60003408045033,69.32350194991973,65.6951353239837,125284.27889591435,119377.13788018264,124517.74638760572,131427.87159016446
2026-07-05 21:00:00+00:00,82.58859974415925,69.26809203097136,65.93269237521517,126846.66663638098,119522.40808461074,124074.78921269663,132617.84722770096
2026-07-05 22:00:00+00:00,81.19983415045844,69.20727204776142,66.1711759266363,124272.20069184003,117978.2291492405,123240.35469039199,130008.53286288182
2026-07-05 23:00:00+00:00,79.70064576814018,69.14999500740493,66.41278483928578,121556.44586129303,115465.36233489386,119506.09613766756,128025.40763691014
2026-07-06 00:00:00+00:00,78.25048112187125,69.09602095893122,66.65437302342747,117639.37528881541,112198.47887357886,116661.29371419975,125407.6018437691
2026-07-06 01:00:00+00:00,76.80403427281615,68.89630876201554,66.24127429305497,114000.69413923306,107047.54289213581,111648.12249904,120408.49335415185
2026-07-06 02:00:00+00:00,75.41813855181401,68.68368492915381,65.83046309307761,110891.43110656367,103984.2592440747,107648.93388137747,117381.19015907904
2026-07-06 03:00:00+00:00,74.1792421722426,68.47967384684205,65.41287924884436,104966.46077045552,98353.61832331058,102187.60698150315,113011.1481315283
2026-07-06 04:00:00+00:00,73.15263155283091,68.2749872768715,65.01143801229988,102315.68620828996,95367.6062570791,100241.78964860912,108132.88465990034
2026-07-06 05:00:00+00:00,72.47716146665721,68.05623628187026,64.59235346618391,97304.64342278849,91258.99836172629,94466.5356717311,101158.09757917182
2026-07-06 06:00:00+00:00,72.09877286137974,67.8653182778373,64.18741360666986,93222.14974162841,88800.1218980165,91661.23693937469,97624.1497517401
2026-07-06 07:00:00+00:00,71.91573314453744,67.86700931574974,64.70697330475917,90751.68761875507,86066.4000236556,89459.33553682452,94840.18362849008
2026-07-06 08:00:00+00:00,71.72736189330041,67.88061417480392,65.22016514410379,90182.93870577963,85051.58366882335,88534.00722552129,92991.66321788283
2026-07-06 09:00:00+00:00,71.53802520493618,67.8756016961436,65.7585498858022,90337.7979700191,85699.51629553274,88957.43432854582,93620.96196514794
2026-07-06 10:00:00+00:00,71.38753482334516,67.88040414455483,66.2782481930067,92539.29806186908,87483.53514309693,90607.23179748695,96944.93999406838
2026-07-06 11:00:00+00:00,71.67098547334776,67.90364190577972,66.80277136105438,95227.90882149902,90080.50544486602,93694.87559207932,99656.09806935313
2026-07-06 12:00:00+00:00,72.49476405717645,67.93891760801817,67.31902566860596,99510.00620868083,93109.09903127827,97769.81039135723,103745.80057264477
