time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-02 22:55:33,-48.2525,60.5427,1004.5,   33,  5.0,  1.9,  1.9, 80, 80, 4.37,323, 7.5
2026-09-02 22:55:43,-48.2511,60.5418, 993.0,  300,-18.6,-20.7,-18.6, 84,100, 0.74,326,12.2
2026-09-02 22:55:53,-48.2500,60.5409, 933.6,  900,-19.0,-21.0,-18.9, 85,102, 0.77,327,12.2
2026-09-02 22:56:03,-48.2488,60.5400, 850.0, 1744,-19.3,-21.6,-19.4, 83,100, 0.80,326,12.4
2026-09-02 22:56:13,-48.2474,60.5390, 814.7, 2100,-19.8,-21.9,-19.7, 83,101, 0.81,326,12.5
2026-09-02 22:56:23,-48.2459,60.5381, 700.0, 3258,-20.1,-22.0,-19.7, 85,104, 0.94,324,13.1
2026-09-02 22:56:33,-48.2443,60.5371, 666.1, 3600,-20.5,-22.3,-20.0, 86,105, 0.96,323,13.7
2026-09-02 22:56:43,-48.2428,60.5361, 606.6, 4200,-20.8,-22.8,-20.5, 84,103, 1.01,323,14.1
2026-09-02 22:56:53,-48.2413,60.5349, 500.0, 5277,-21.0,-22.9,-20.6, 84,103, 1.21,324,14.6
2026-09-02 22:57:03,-48.2396,60.5339, 482.5, 5457,-21.2,-23.8,-21.4, 80, 98, 1.17,325,15.0
2026-09-02 22:57:13,-48.2381,60.5327, 478.9, 5513,-21.6,-24.2,-21.8, 79, 98, 1.13,325,15.4
2026-09-02 22:57:23,-48.2363,60.5316, 451.0, 5957,-22.0,-24.6,-22.2, 79, 99, 1.15,325,15.6
2026-09-02 22:57:33,-48.2347,60.5304, 447.9, 6008,-22.5,-24.9,-22.5, 80,100, 1.13,326,15.9
2026-09-02 22:57:43,-48.2331,60.5291, 445.0, 6056,-22.9,-25.1,-22.7, 82,103, 1.12,327,16.2
2026-09-02 22:57:53,-48.2315,60.5279, 441.9, 6107,-23.3,-25.4,-22.9, 83,105, 1.10,328,16.4
2026-09-02 22:58:03,-48.2300,60.5266, 439.0, 6155,-23.7,-25.7,-23.1, 84,106, 1.08,329,16.5
2026-09-02 22:58:13,-48.2285,60.5253, 436.1, 6204,-24.0,-26.1,-23.5, 83,104, 1.05,330,16.4
2026-09-02 22:58:23,-48.2271,60.5240, 433.3, 6250,-24.3,-26.7,-24.1, 80,102, 0.99,330,16.2
2026-09-02 22:58:33,-48.2256,60.5228, 430.9, 6291,-24.6,-27.1,-24.5, 79,101, 0.96,330,15.9
2026-09-02 22:58:43,-48.2241,60.5216, 428.1, 6337,-24.9,-27.9,-25.2, 76, 97, 0.90,329,15.5
2026-09-02 22:58:53,-48.2227,60.5205, 425.7, 6379,-25.2,-29.4,-26.6, 68, 87, 0.79,328,15.3
2026-09-02 22:59:03,-48.2212,60.5194, 423.2, 6421,-25.5,-30.4,-27.5, 64, 82, 0.72,328,15.2
2026-09-02 22:59:13,-48.2197,60.5182, 420.4, 6470,-25.9,-30.9,-28.0, 63, 81, 0.69,327,15.3
2026-09-02 22:59:23,-48.2182,60.5170, 418.1, 6510,-26.2,-30.9,-28.0, 64, 83, 0.69,328,15.5
2026-09-02 22:59:33,-48.2167,60.5158, 415.8, 6550,-26.5,-30.8,-27.9, 67, 87, 0.71,329,15.7
2026-09-02 22:59:43,-48.2152,60.5146, 413.2, 6595,-26.8,-30.8,-27.9, 68, 89, 0.71,329,15.5
2026-09-02 22:59:53,-48.2139,60.5134, 411.0, 6632,-27.0,-31.1,-28.2, 68, 89, 0.69,329,15.3
2026-09-02 23:00:03,-48.2125,60.5123, 408.5, 6676,-27.4,-31.5,-28.6, 68, 89, 0.67,330,15.2
2026-09-02 23:00:13,-48.2112,60.5111, 406.2, 6717,-27.8,-31.9,-28.9, 68, 89, 0.65,330,15.3
2026-09-02 23:00:23,-48.2097,60.5099, 403.9, 6759,-28.1,-32.2,-29.2, 68, 90, 0.64,329,15.5
2026-09-02 23:00:33,-48.2082,60.5086, 401.6, 6799,-28.5,-32.4,-29.4, 69, 91, 0.63,330,16.0
2026-09-02 23:00:43,-48.2066,60.5073, 400.0, 6828,-28.8,-32.5,-29.5, 71, 93, 0.62,330,16.4
2026-09-02 23:00:53,-48.2051,60.5060, 397.1, 6881,-29.2,-32.6,-29.6, 72, 96, 0.62,330,16.6
2026-09-02 23:01:03,-48.2036,60.5047, 394.7, 6923,-29.5,-32.8,-29.8, 73, 97, 0.61,330,16.8
2026-09-02 23:01:13,-48.2020,60.5034, 392.3, 6966,-29.8,-33.1,-30.1, 73, 98, 0.60,331,17.0
2026-09-02 23:01:23,-48.2006,60.5020, 390.1, 7008,-30.2,-33.5,-30.5, 72, 97, 0.58,331,17.2
2026-09-02 23:01:33,-48.1991,60.5006, 387.7, 7051,-30.5,-34.0,-30.9, 71, 96, 0.56,331,17.5
2026-09-02 23:01:43,-48.1975,60.4992, 385.5, 7092,-30.8,-34.3,-31.1, 72, 97, 0.55,330,17.6
2026-09-02 23:01:53,-48.1957,60.4979, 383.1, 7135,-31.2,-34.7,-31.5, 71, 97, 0.53,329,17.7
2026-09-02 23:02:03,-48.1940,60.4966, 380.8, 7177,-31.5,-35.2,-32.0, 70, 95, 0.51,329,17.6
2026-09-02 23:02:13,-48.1923,60.4952, 378.6, 7219,-31.9,-35.6,-32.3, 70, 95, 0.49,328,17.4
2026-09-02 23:02:23,-48.1907,60.4939, 376.2, 7263,-32.2,-36.1,-32.8, 68, 93, 0.47,329,17.1
2026-09-02 23:02:33,-48.1892,60.4926, 373.9, 7308,-32.5,-36.7,-33.4, 66, 91, 0.44,329,16.9
2026-09-02 23:02:43,-48.1877,60.4914, 371.6, 7351,-32.9,-37.1,-33.8, 66, 91, 0.43,330,16.7
2026-09-02 23:02:53,-48.1862,60.4901, 369.3, 7394,-33.3,-37.5,-34.2, 66, 91, 0.41,330,16.6
2026-09-02 23:03:03,-48.1846,60.4888, 367.0, 7438,-33.7,-37.9,-34.5, 66, 91, 0.40,330,16.6
2026-09-02 23:03:13,-48.1831,60.4875, 364.7, 7483,-34.0,-38.0,-34.7, 67, 93, 0.40,330,16.8
2026-09-02 23:03:23,-48.1816,60.4862, 362.4, 7527,-34.4,-38.3,-34.9, 68, 94, 0.39,330,16.9
2026-09-02 23:03:33,-48.1800,60.4848, 360.0, 7572,-34.8,-38.6,-35.2, 68, 96, 0.38,330,17.0
2026-09-02 23:03:43,-48.1784,60.4835, 357.8, 7616,-35.2,-38.8,-35.3, 70, 99, 0.38,330,17.1
2026-09-02 23:03:53,-48.1769,60.4822, 355.4, 7662,-35.6,-39.0,-35.6, 71,100, 0.37,330,17.3
2026-09-02 23:04:03,-48.1753,60.4808, 353.2, 7705,-36.0,-39.3,-35.8, 71,101, 0.36,331,17.5
2026-09-02 23:04:13,-48.1738,60.4794, 351.0, 7749,-36.4,-39.7,-36.3, 71,101, 0.35,331,17.8
2026-09-02 23:04:23,-48.1721,60.4779, 348.7, 7794,-36.7,-40.0,-36.5, 71,102, 0.34,331,18.0
2026-09-02 23:04:33,-48.1705,60.4765, 346.5, 7838,-37.1,-40.4,-36.9, 72,103, 0.33,331,18.2
2026-09-02 23:04:43,-48.1689,60.4751, 344.4, 7881,-37.5,-40.8,-37.2, 71,103, 0.32,330,18.3
2026-09-02 23:04:53,-48.1672,60.4736, 342.2, 7924,-37.8,-41.1,-37.6, 71,103, 0.31,330,18.2
2026-09-02 23:05:03,-48.1655,60.4722, 340.0, 7969,-38.2,-41.5,-37.9, 71,103, 0.30,331,18.2
2026-09-02 23:05:13,-48.1640,60.4708, 337.8, 8012,-38.5,-41.9,-38.3, 70,102, 0.29,331,18.2
2026-09-02 23:05:23,-48.1624,60.4694, 335.7, 8056,-38.9,-42.3,-38.7, 70,103, 0.28,331,18.2
2026-09-02 23:05:33,-48.1609,60.4679, 333.4, 8103,-39.1,-42.6,-38.9, 70,102, 0.27,333,18.2
2026-09-02 23:05:43,-48.1596,60.4665, 331.3, 8145,-39.5,-42.9,-39.2, 70,103, 0.26,334,18.4
2026-09-02 23:05:53,-48.1581,60.4649, 329.3, 8188,-39.8,-43.3,-39.6, 69,102, 0.25,334,18.6
2026-09-02 23:06:03,-48.1565,60.4634, 327.2, 8232,-40.2,-43.7,-40.0, 69,102, 0.24,334,18.7
2026-09-02 23:06:13,-48.1550,60.4619, 325.2, 8273,-40.5,-44.0,-40.3, 69,102, 0.24,334,19.0
2026-09-02 23:06:23,-48.1534,60.4603, 323.1, 8318,-40.9,-44.4,-40.7, 69,103, 0.23,334,19.4
2026-09-02 23:06:33,-48.1519,60.4587, 321.0, 8361,-41.2,-44.9,-41.1, 67,101, 0.22,334,19.4
2026-09-02 23:06:43,-48.1504,60.4571, 319.0, 8404,-41.5,-45.4,-41.6, 66, 98, 0.21,334,19.7
2026-09-02 23:06:53,-48.1487,60.4555, 317.0, 8447,-41.8,-46.0,-42.1, 64, 96, 0.20,334,20.0
2026-09-02 23:07:03,-48.1470,60.4539, 315.0, 8489,-42.2,-46.4,-42.6, 63, 96, 0.19,334,20.3
2026-09-02 23:07:13,-48.1453,60.4522, 313.0, 8532,-42.5,-46.8,-42.9, 63, 96, 0.18,334,20.4
2026-09-02 23:07:23,-48.1437,60.4505, 311.0, 8575,-42.9,-47.2,-43.3, 63, 95, 0.18,334,20.5
2026-09-02 23:07:33,-48.1422,60.4489, 308.9, 8621,-43.3,-47.6,-43.7, 63, 95, 0.17,336,20.5
2026-09-02 23:07:43,-48.1408,60.4472, 307.0, 8663,-43.7,-48.1,-44.1, 62, 95, 0.16,337,20.4
2026-09-02 23:07:53,-48.1394,60.4455, 305.0, 8706,-44.0,-48.4,-44.4, 62, 95, 0.16,337,20.2
2026-09-02 23:08:03,-48.1380,60.4438, 303.0, 8752,-44.5,-48.7,-44.8, 62, 96, 0.15,337,20.2
2026-09-02 23:08:13,-48.1365,60.4422, 301.0, 8796,-44.9,-49.2,-45.2, 62, 96, 0.15,337,20.2
2026-09-02 23:08:23,-48.1350,60.4405, 300.0, 8817,-45.3,-49.7,-45.7, 61, 95, 0.14,336,20.3
2026-09-02 23:08:33,-48.1335,60.4389, 297.0, 8884,-45.7,-50.2,-46.1, 61, 95, 0.13,335,20.6
2026-09-02 23:08:43,-48.1317,60.4372, 295.1, 8927,-46.1,-50.5,-46.5, 61, 95, 0.13,335,21.0
2026-09-02 23:08:53,-48.1301,60.4354, 293.1, 8971,-46.4,-51.0,-47.0, 59, 93, 0.12,333,21.2
2026-09-02 23:09:03,-48.1281,60.4337, 291.3, 9012,-46.7,-51.4,-47.3, 59, 93, 0.12,333,21.5
2026-09-02 23:09:13,-48.1263,60.4320, 289.5, 9055,-47.0,-51.5,-47.5, 60, 95, 0.12,332,21.7
2026-09-02 23:09:23,-48.1244,60.4302, 287.7, 9096,-47.4,-51.8,-47.7, 61, 96, 0.11,331,21.9
2026-09-02 23:09:33,-48.1223,60.4286, 285.8, 9139,-47.7,-51.9,-47.9, 62, 98, 0.11,331,21.9
2026-09-02 23:09:43,-48.1204,60.4268, 284.0, 9182,-48.1,-52.3,-48.2, 62, 98, 0.11,331,22.1
2026-09-02 23:09:53,-48.1185,60.4251, 282.0, 9228,-48.5,-52.8,-48.7, 61, 98, 0.10,332,22.1
2026-09-02 23:10:03,-48.1168,60.4233, 280.1, 9271,-48.9,-52.9,-48.8, 63,101, 0.10,333,22.0
2026-09-02 23:10:13,-48.1150,60.4215, 278.2, 9315,-49.2,-53.1,-49.0, 64,103, 0.10,334,21.9
2026-09-02 23:10:23,-48.1133,60.4198, 276.4, 9359,-49.7,-53.7,-49.6, 63,101, 0.09,334,21.9
2026-09-02 23:10:33,-48.1116,60.4180, 274.5, 9403,-50.1,-54.4,-50.3, 60, 98, 0.09,335,21.9
2026-09-02 23:10:43,-48.1100,60.4162, 272.7, 9447,-50.5,-55.1,-50.9, 58, 95, 0.08,335,22.1
2026-09-02 23:10:53,-48.1083,60.4143, 271.0, 9488,-50.9,-55.5,-51.3, 58, 95, 0.08,336,22.4
2026-09-02 23:11:03,-48.1066,60.4125, 268.9, 9537,-51.2,-55.8,-51.6, 58, 95, 0.07,336,22.7
2026-09-02 23:11:13,-48.1049,60.4106, 267.2, 9580,-51.4,-56.1,-51.8, 57, 94, 0.07,336,23.1
2026-09-02 23:11:23,-48.1032,60.4086, 265.3, 9625,-51.6,-56.1,-51.9, 58, 96, 0.07,336,23.3
2026-09-02 23:11:33,-48.1015,60.4067, 263.5, 9670,-51.9,-56.4,-52.2, 59, 97, 0.07,337,23.6
2026-09-02 23:11:43,-48.0998,60.4047, 261.7, 9714,-52.3,-56.8,-52.6, 58, 97, 0.07,337,23.8
2026-09-02 23:11:53,-48.0981,60.4028, 259.9, 9758,-52.7,-57.3,-53.0, 57, 96, 0.06,336,23.9
2026-09-02 23:12:03,-48.0962,60.4008, 258.2, 9802,-53.0,-57.7,-53.4, 57, 96, 0.06,336,24.2
2026-09-02 23:12:13,-48.0943,60.3987, 256.4, 9846,-53.4,-58.0,-53.7, 57, 96, 0.06,336,24.7
2026-09-02 23:12:23,-48.0924,60.3966, 254.1, 9903,-53.8,-58.5,-54.2, 57, 96, 0.06,335,25.3
2026-09-02 23:12:33,-48.0905,60.3945, 252.4, 9947,-54.1,-58.5,-54.2, 58, 99, 0.06,336,25.7
2026-09-02 23:12:43,-48.0885,60.3924, 250.6, 9992,-54.5,-58.2,-53.9, 64,108, 0.06,336,25.9
2026-09-02 23:12:53,-48.0866,60.3903, 250.0,10008,-54.9,-58.1,-53.8, 68,115, 0.06,335,26.1
2026-09-02 23:13:03,-48.0846,60.3882, 247.1,10083,-55.3,-58.4,-54.0, 68,117, 0.06,335,26.2
2026-09-02 23:13:13,-48.0825,60.3860, 245.2,10131,-55.6,-58.7,-54.3, 69,118, 0.06,335,26.3
2026-09-02 23:13:23,-48.0805,60.3839, 244.5,10150,-55.9,-59.0,-54.6, 68,118, 0.06,335,26.3
2026-09-02 23:13:33,-48.0785,60.3818, 241.7,10224,-56.3,-59.6,-55.2, 67,115, 0.05,334,26.3
2026-09-02 23:13:43,-48.0762,60.3797, 239.8,10272,-56.6,-60.1,-55.7, 65,113, 0.05,334,26.2
2026-09-02 23:13:53,-48.0740,60.3776, 238.1,10317,-56.9,-60.5,-56.1, 65,112, 0.05,333,26.4
2026-09-02 23:14:03,-48.0718,60.3755, 236.4,10363,-57.3,-60.8,-56.4, 64,112, 0.05,332,26.6
