time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-15 11:00:17, -3.7532,45.1340,1019.9,    8, 22.0, 19.6, 19.6, 86, 86,14.17,301, 6.1
2026-09-15 11:00:57, -3.7224,45.1288,1000.0,  180, 20.7, 18.6, 18.6, 88, 88,13.59,315, 6.1
2026-09-15 11:01:47, -3.7198,45.1269, 982.1,  336, 19.5, 17.1, 17.1, 86, 86,12.61,322, 6.1
2026-09-15 11:02:37, -3.7177,45.1245, 969.9,  443, 19.3, 13.9, 13.9, 71, 71,10.33,336, 6.0
2026-09-15 11:03:27, -3.7167,45.1223, 958.4,  546, 20.0,  9.0,  9.0, 49, 49, 7.53,339, 4.3
2026-09-15 11:04:17, -3.7159,45.1205, 947.4,  646, 19.7,  9.0,  9.0, 50, 50, 7.62,345, 4.5
2026-09-15 11:05:07, -3.7148,45.1192, 935.7,  753, 19.7,  8.5,  8.5, 48, 48, 7.46,293, 2.6
2026-09-15 11:05:56, -3.7129,45.1193, 925.0,  852, 20.0,  8.2,  8.2, 46, 46, 7.39,258, 3.3
2026-09-15 11:06:37, -3.7110,45.1199, 915.8,  939, 19.9,  7.9,  7.9, 46, 46, 7.29,245, 4.3
2026-09-15 11:07:27, -3.7082,45.1210, 904.1, 1049, 19.3,  7.1,  7.1, 45, 45, 6.99,235, 5.9
2026-09-15 11:08:17, -3.7052,45.1227, 892.5, 1160, 19.0,  4.6,  4.6, 38, 38, 5.95,232, 6.0
2026-09-15 11:09:07, -3.7017,45.1240, 880.8, 1273, 19.1, -3.0, -2.7, 22, 22, 3.48,253, 7.1
2026-09-15 11:09:57, -3.6970,45.1248, 869.4, 1385, 18.2,  4.3,  4.3, 40, 40, 6.00,258, 7.2
2026-09-15 11:10:47, -3.6927,45.1254, 858.7, 1490, 17.1,  7.8,  7.8, 54, 54, 7.76,259, 6.7
2026-09-15 11:11:29, -3.6893,45.1258, 850.0, 1577, 16.4,  7.4,  7.4, 55, 55, 7.61,262, 6.7
2026-09-15 11:12:17, -3.6853,45.1264, 840.0, 1678, 15.5, 10.9, 10.9, 74, 74, 9.80,250, 6.2
2026-09-15 11:13:07, -3.6814,45.1279, 829.6, 1783, 15.5,  8.7,  8.7, 64, 64, 8.54,239, 7.8
2026-09-15 11:13:57, -3.6770,45.1299, 819.2, 1891, 15.0,  6.8,  6.8, 58, 58, 7.56,239, 8.7
2026-09-15 11:14:47, -3.6721,45.1320, 809.0, 1997, 14.9, -1.0, -0.9, 34, 34, 4.40,237, 8.9
2026-09-15 11:15:37, -3.6676,45.1343, 798.7, 2105, 14.3, -3.3, -2.9, 29, 29, 3.76,232, 8.7
2026-09-15 11:16:27, -3.6630,45.1366, 788.9, 2209, 14.7,-17.0,-15.3, 10, 10, 1.28,240, 8.9
2026-09-15 11:17:17, -3.6581,45.1384, 779.1, 2314, 14.0,-10.3, -9.2, 18, 18, 2.24,243, 8.0
2026-09-15 11:18:07, -3.6536,45.1395, 769.2, 2422, 13.7, -9.2, -8.2, 20, 20, 2.48,258, 7.9
2026-09-15 11:18:57, -3.6480,45.1403, 759.1, 2534, 13.1, -5.2, -4.6, 28, 28, 3.42,257, 9.7
2026-09-15 11:19:47, -3.6421,45.1414, 749.1, 2644, 12.2, -3.2, -2.9, 34, 34, 4.03,254, 9.3
