time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-18 22:37:21,-45.6466,30.9963,1016.0,   40, 25.0, 20.3, 20.3, 75, 75,14.87,117, 2.0
2026-09-18 22:37:41,-45.6469,30.9965,1006.7,  121, 25.1, 18.2, 18.2, 66, 66,13.18,114, 1.9
2026-09-18 22:38:01,-45.6472,30.9966, 999.4,  185, 24.4, 18.6, 18.6, 70, 70,13.61,113, 1.9
2026-09-18 22:38:21,-45.6476,30.9968, 991.4,  256, 23.8, 17.8, 17.8, 69, 69,13.06,117, 2.0
2026-09-18 22:38:41,-45.6480,30.9970, 986.4,  300, 23.2, 16.7, 16.7, 67, 67,12.21,118, 2.1
2026-09-18 22:39:01,-45.6484,30.9972, 972.5,  424, 22.8, 14.4, 14.4, 59, 59,10.64,115, 2.0
2026-09-18 22:39:21,-45.6487,30.9973, 963.2,  508, 22.1, 14.9, 14.9, 64, 64,11.09,113, 1.8
2026-09-18 22:39:41,-45.6490,30.9974, 953.9,  592, 21.6, 14.7, 14.7, 65, 65,11.05,107, 1.5
2026-09-18 22:40:01,-45.6493,30.9975, 944.0,  682, 20.9, 13.6, 13.6, 63, 63,10.39, 85, 1.2
2026-09-18 22:40:21,-45.6495,30.9974, 934.4,  771, 20.7, 12.1, 12.1, 58, 58, 9.54, 44, 1.2
2026-09-18 22:40:41,-45.6497,30.9972, 926.8,  841, 20.1, 12.1, 12.1, 60, 60, 9.58, 32, 1.0
2026-09-18 22:41:01,-45.6497,30.9971, 925.0,  858, 19.6, 11.9, 11.9, 61, 61, 9.52, 32, 1.1
2026-09-18 22:41:21,-45.6499,30.9970, 920.5,  900, 19.0, 13.9, 13.9, 73, 73,10.91, 36, 1.4
2026-09-18 22:41:41,-45.6501,30.9967, 902.1, 1074, 18.3, 14.4, 14.4, 78, 78,11.53, 37, 2.2
2026-09-18 22:42:01,-45.6504,30.9963, 895.0, 1142, 17.8, 14.5, 14.5, 81, 81,11.68, 36, 2.3
2026-09-18 22:42:21,-45.6507,30.9960, 893.8, 1153, 17.4, 13.7, 13.7, 79, 79,11.10, 33, 2.0
