time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-24 10:36:35,-50.1187,62.0437, 997.4,   33,  5.0, -2.9, -2.6, 56, 56, 3.08,107, 0.9
2026-09-24 10:37:05,-50.1191,62.0439, 979.5,  180,  1.2, -0.4, -0.4, 89, 89, 3.78,133, 1.2
2026-09-24 10:37:25,-50.1190,62.0442, 966.0,  291,  1.0, -4.7, -4.2, 66, 66, 2.78,134, 1.8
2026-09-24 10:37:45,-50.1196,62.0445, 958.5,  353,  0.7, -8.1, -7.2, 52, 52, 2.17,145, 1.9
2026-09-24 10:38:05,-50.1198,62.0448, 950.9,  417,  0.8, -5.4, -4.8, 63, 63, 2.68,142, 1.8
2026-09-24 10:38:35,-50.1200,62.0452, 943.8,  477,  1.2, -8.2, -7.3, 50, 50, 2.19,151, 1.3
2026-09-24 10:38:55,-50.1197,62.0453, 933.1,  569,  0.6, -6.5, -5.8, 59, 59, 2.51,178, 0.9
2026-09-24 10:39:15,-50.1195,62.0455, 925.7,  633,  0.5, -7.0, -6.3, 57, 57, 2.43,194, 0.5
2026-09-24 10:39:35,-50.1194,62.0455, 919.7,  685,  0.4, -9.2, -8.2, 48, 48, 2.06,189, 0.3
2026-09-24 10:39:55,-50.1193,62.0454, 913.6,  739,  0.3,-11.9,-10.6, 40, 40, 1.68,  5, 0.4
2026-09-24 10:40:15,-50.1192,62.0451, 907.2,  795,  0.1,-11.4,-10.2, 42, 42, 1.75,  2, 1.1
2026-09-24 10:40:35,-50.1192,62.0449, 902.3,  838,  0.1,-11.5,-10.3, 41, 41, 1.75,356, 1.6
2026-09-24 10:40:55,-50.1190,62.0445, 895.9,  895, -0.1,-11.5,-10.3, 42, 42, 1.77,357, 1.9
2026-09-24 10:41:15,-50.1189,62.0440, 890.2,  947,  0.0,-12.4,-11.0, 39, 39, 1.66,355, 2.1
2026-09-24 10:41:35,-50.1190,62.0437, 884.6,  997, -0.2,-13.5,-12.0, 36, 36, 1.53,348, 2.3
2026-09-24 10:41:55,-50.1188,62.0432, 879.1, 1046, -0.3,-14.3,-12.8, 34, 34, 1.44,345, 2.6
2026-09-24 10:42:15,-50.1182,62.0428, 873.6, 1097, -0.4,-13.4,-11.9, 37, 37, 1.56,339, 3.0
2026-09-24 10:42:35,-50.1176,62.0422, 868.1, 1147, -0.3, -9.7, -8.6, 49, 49, 2.11,335, 3.5
2026-09-24 10:42:55,-50.1170,62.0415, 862.7, 1197, -0.4,-10.7, -9.5, 46, 46, 1.96,336, 3.7
2026-09-24 10:43:15,-50.1165,62.0409, 857.3, 1247, -0.7,-11.4,-10.2, 44, 44, 1.86,335, 3.9
2026-09-24 10:43:35,-50.1158,62.0403, 851.7, 1299, -0.8,-12.3,-11.0, 41, 42, 1.74,336, 4.0
2026-09-24 10:43:55,-50.1151,62.0395, 846.3, 1351, -1.1,-13.6,-12.1, 38, 39, 1.58,336, 4.0
2026-09-24 10:44:15,-50.1145,62.0389, 840.7, 1403, -1.4,-14.7,-13.2, 35, 36, 1.45,332, 4.0
2026-09-24 10:44:35,-50.1137,62.0383, 834.8, 1459, -1.7,-13.8,-12.3, 39, 40, 1.58,329, 4.0
2026-09-24 10:44:55,-50.1127,62.0377, 829.3, 1512, -2.0,-13.9,-12.4, 40, 41, 1.58,327, 4.0
2026-09-24 10:45:15,-50.1119,62.0371, 825.5, 1548, -2.4,-12.8,-11.4, 45, 46, 1.73,328, 4.3
2026-09-24 10:45:35,-50.1111,62.0364, 817.9, 1622, -2.8,-13.1,-11.7, 45, 46, 1.70,333, 4.4
2026-09-24 10:45:55,-50.1104,62.0356, 812.2, 1677, -3.2,-13.0,-11.6, 47, 48, 1.73,335, 4.4
2026-09-24 10:46:15,-50.1098,62.0349, 806.5, 1732, -3.6,-13.1,-11.7, 48, 49, 1.73,337, 4.5
2026-09-24 10:46:35,-50.1091,62.0341, 801.0, 1787, -3.8,-13.2,-11.8, 48, 50, 1.73,336, 4.7
2026-09-24 10:46:55,-50.1082,62.0333, 794.9, 1847, -4.0,-14.1,-12.6, 45, 47, 1.62,336, 4.9
2026-09-24 10:47:15,-50.1074,62.0324, 789.3, 1903, -4.1,-16.2,-14.5, 38, 40, 1.37,338, 5.0
2026-09-24 10:47:35,-50.1068,62.0316, 783.4, 1962, -4.5,-16.9,-15.2, 37, 39, 1.29,341, 4.6
2026-09-24 10:47:55,-50.1064,62.0309, 777.9, 2017, -4.9,-17.4,-15.6, 37, 38, 1.25,344, 4.1
2026-09-24 10:48:15,-50.1060,62.0302, 771.9, 2078, -5.0,-18.6,-16.6, 34, 35, 1.14,340, 3.7
2026-09-24 10:48:45,-50.1046,62.0294, 767.1, 2127, -5.2,-18.2,-16.4, 35, 37, 1.18,333, 3.7
2026-09-24 10:49:05,-50.1037,62.0288, 759.1, 2210, -5.6,-16.1,-14.4, 43, 46, 1.43,324, 4.3
2026-09-24 10:49:25,-50.1026,62.0280, 753.5, 2268, -5.9,-16.1,-14.4, 44, 47, 1.44,324, 4.9
2026-09-24 10:49:45,-50.1015,62.0272, 748.3, 2321, -6.1,-17.9,-16.0, 39, 41, 1.25,326, 5.3
2026-09-24 10:50:05,-50.1005,62.0264, 742.9, 2377, -6.4,-19.1,-17.2, 36, 38, 1.13,326, 5.4
2026-09-24 10:50:25,-50.0995,62.0256, 738.1, 2428, -6.9,-13.7,-12.3, 58, 62, 1.79,324, 5.3
2026-09-24 10:50:45,-50.0981,62.0249, 732.9, 2484, -7.1,-12.8,-11.4, 64, 69, 1.96,321, 5.1
2026-09-24 10:51:05,-50.0967,62.0243, 727.7, 2539, -7.5,-13.4,-12.0, 63, 67, 1.87,316, 5.0
2026-09-24 10:51:25,-50.0954,62.0236, 722.6, 2594, -7.8,-13.3,-11.9, 64, 69, 1.89,312, 5.0
2026-09-24 10:51:45,-50.0938,62.0231, 717.8, 2646, -7.8,-15.9,-14.2, 52, 56, 1.54,310, 5.1
2026-09-24 10:52:05,-50.0922,62.0225, 712.5, 2704, -8.3,-15.7,-14.0, 55, 60, 1.58,309, 5.3
2026-09-24 10:52:25,-50.0906,62.0219, 707.4, 2759, -8.6,-15.0,-13.4, 60, 65, 1.68,308, 5.6
2026-09-24 10:52:45,-50.0888,62.0212, 702.3, 2814, -8.9,-14.3,-12.7, 65, 71, 1.80,309, 5.8
2026-09-24 10:53:05,-50.0870,62.0206, 697.6, 2867, -9.2,-12.9,-11.5, 74, 81, 2.03,310, 5.9
2026-09-24 10:53:25,-50.0853,62.0199, 692.4, 2925, -9.6,-13.3,-11.9, 75, 82, 1.98,313, 5.9
2026-09-24 10:53:45,-50.0838,62.0191, 687.3, 2981,-10.0,-13.6,-12.1, 75, 82, 1.95,319, 6.0
2026-09-24 10:54:05,-50.0824,62.0181, 682.4, 3037,-10.0,-14.3,-12.8, 71, 78, 1.85,324, 6.3
2026-09-24 10:54:25,-50.0811,62.0171, 678.5, 3081,-10.2,-14.8,-13.2, 69, 77, 1.79,328, 6.6
2026-09-24 10:54:45,-50.0798,62.0160, 672.9, 3145,-10.6,-15.4,-13.8, 68, 75, 1.71,329, 6.9
2026-09-24 10:55:05,-50.0784,62.0149, 668.4, 3197,-10.9,-16.6,-14.8, 63, 70, 1.57,328, 7.1
2026-09-24 10:55:25,-50.0768,62.0138, 663.6, 3252,-11.3,-16.3,-14.6, 66, 74, 1.61,327, 7.3
2026-09-24 10:55:45,-50.0752,62.0128, 658.8, 3308,-11.9,-16.6,-14.9, 68, 76, 1.58,324, 7.4
2026-09-24 10:56:05,-50.0734,62.0117, 654.3, 3360,-12.3,-16.8,-15.1, 69, 77, 1.57,322, 7.5
2026-09-24 10:56:25,-50.0715,62.0106, 649.8, 3413,-12.6,-17.4,-15.6, 68, 76, 1.51,321, 7.6
2026-09-24 10:56:45,-50.0696,62.0096, 645.0, 3469,-13.0,-18.4,-16.5, 64, 72, 1.39,319, 7.7
2026-09-24 10:57:05,-50.0677,62.0086, 640.5, 3522,-13.4,-19.2,-17.2, 62, 70, 1.31,319, 7.9
2026-09-24 10:57:25,-50.0656,62.0075, 636.0, 3576,-13.7,-21.0,-18.9, 54, 62, 1.13,319, 8.2
2026-09-24 10:57:45,-50.0634,62.0062, 628.1, 3671,-14.1,-21.6,-19.4, 53, 61, 1.08,318, 8.7
2026-09-24 10:58:05,-50.0611,62.0051, 626.4, 3692,-14.4,-22.0,-19.8, 52, 60, 1.05,317, 8.8
2026-09-24 10:58:25,-50.0588,62.0039, 622.3, 3741,-14.9,-22.6,-20.3, 52, 60, 1.00,316, 8.8
2026-09-24 10:58:45,-50.0563,62.0028, 617.7, 3797,-15.5,-22.5,-20.3, 55, 64, 1.02,314, 8.8
