time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-26 11:02:53,-147.8763,64.8163, 985.2,  137, -1.3, -3.3, -3.0, 86, 87, 3.03,301, 0.5
2026-09-26 11:03:05,-147.8771,64.8161, 975.4,  219,  9.0, -2.7, -2.4, 44, 44, 3.22, 77, 4.3
2026-09-26 11:03:17,-147.8790,64.8160, 967.2,  289, 10.0, -2.9, -2.6, 40, 40, 3.18, 88, 6.5
2026-09-26 11:03:29,-147.8808,64.8160, 959.6,  355,  9.9, -2.6, -2.4, 41, 41, 3.28, 95, 6.4
2026-09-26 11:03:41,-147.8823,64.8160, 952.9,  413,  9.4, -2.6, -2.3, 43, 43, 3.31,104, 5.7
2026-09-26 11:03:53,-147.8838,64.8163, 945.4,  478,  8.8, -2.8, -2.4, 44, 44, 3.30,111, 6.0
2026-09-26 11:04:05,-147.8849,64.8165, 938.8,  536,  8.3, -2.9, -2.6, 45, 45, 3.29,116, 6.7
2026-09-26 11:04:17,-147.8866,64.8169, 931.3,  602,  7.8, -3.1, -2.7, 46, 46, 3.27,121, 7.3
2026-09-26 11:04:28,-147.8881,64.8173, 925.0,  658,  7.4, -3.2, -2.9, 47, 47, 3.25,127, 7.3
2026-09-26 11:04:40,-147.8894,64.8178, 917.5,  726,  7.1, -3.6, -3.2, 47, 47, 3.20,131, 7.2
2026-09-26 11:04:52,-147.8908,64.8183, 911.2,  782,  6.7, -3.8, -3.4, 47, 47, 3.16,133, 6.8
2026-09-26 11:05:04,-147.8918,64.8187, 904.5,  843,  6.4, -4.3, -3.9, 46, 46, 3.06,137, 5.3
2026-09-26 11:05:16,-147.8924,64.8191, 897.5,  906,  6.2, -4.7, -4.2, 46, 46, 3.00,145, 3.7
2026-09-26 11:05:28,-147.8928,64.8193, 891.2,  964,  6.7, -5.5, -4.9, 41, 41, 2.85,150, 2.7
2026-09-26 11:05:40,-147.8931,64.8196, 884.6, 1024,  6.3, -5.8, -5.1, 42, 42, 2.81,149, 2.4
2026-09-26 11:05:52,-147.8934,64.8198, 878.0, 1086,  6.4, -6.0, -5.3, 41, 41, 2.78,150, 2.2
2026-09-26 11:06:04,-147.8936,64.8200, 872.0, 1142,  6.6, -7.4, -6.5, 36, 36, 2.52,157, 1.6
2026-09-26 11:06:16,-147.8936,64.8201, 865.9, 1200,  6.2, -7.5, -6.7, 37, 37, 2.51,168, 1.4
2026-09-26 11:06:28,-147.8939,64.8202, 860.0, 1256,  5.7, -7.5, -6.6, 38, 38, 2.53,183, 1.7
