time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-10 04:46:12,147.2390,86.2043,1006.7,   10, -4.7, -7.1, -6.3, 83, 87, 2.22,340, 5.2
2026-09-10 04:46:28,146.9267,86.2181, 992.4,  123, -5.4, -7.3, -6.5, 86, 91, 2.22,337, 3.5
2026-09-10 04:46:45,146.9310,86.2174, 980.6,  216, -6.4, -7.5, -6.7, 92, 98, 2.22,331, 5.1
2026-09-10 04:47:02,146.9375,86.2167, 970.2,  300, -7.1, -7.7, -6.9, 95,102, 2.20,321, 5.0
2026-09-10 04:47:19,146.9454,86.2162, 959.3,  387, -7.8, -8.3, -7.4, 96,103, 2.13,304, 5.2
2026-09-10 04:47:36,146.9577,86.2159, 949.3,  469, -8.3, -8.7, -7.7, 97,105, 2.09,285, 6.4
2026-09-10 04:47:53,146.9741,86.2157, 939.1,  553, -8.5, -9.5, -8.5, 92,100, 1.98,268, 7.1
2026-09-10 04:48:10,146.9904,86.2159, 929.1,  636, -9.1, -9.8, -8.7, 95,104, 1.95,262, 7.4
2026-09-10 04:48:26,147.0067,86.2160, 920.1,  711, -9.9,-10.0, -8.9, 99,109, 1.94,269, 7.6
2026-09-10 04:48:43,147.0248,86.2159, 909.2,  803,-10.6,-10.7, -9.5,100,110, 1.86,276, 7.0
2026-09-10 04:49:00,147.0387,86.2158, 898.4,  895, -9.6,-11.6,-10.4, 85, 93, 1.75,285, 4.9
2026-09-10 04:49:17,147.0458,86.2156, 887.8,  986, -7.9,-13.6,-12.1, 63, 68, 1.51,295, 3.3
2026-09-10 04:49:34,147.0526,86.2154, 877.2, 1080, -8.2,-14.1,-12.6, 62, 68, 1.46,289, 3.8
2026-09-10 04:49:51,147.0630,86.2152, 866.6, 1174, -7.7,-14.1,-12.6, 60, 65, 1.48,295, 5.4
2026-09-10 04:50:08,147.0747,86.2147, 856.1, 1269, -7.8,-14.7,-13.1, 58, 62, 1.43,300, 5.7
2026-09-10 04:50:24,147.0849,86.2144, 846.0, 1362, -7.9,-15.1,-13.5, 56, 61, 1.39,291, 5.3
2026-09-10 04:50:41,147.0973,86.2141, 836.0, 1454, -8.4,-15.4,-13.8, 57, 62, 1.38,288, 5.3
2026-09-10 04:50:58,147.1093,86.2138, 826.5, 1543, -8.5,-16.2,-14.5, 54, 58, 1.30,294, 5.9
2026-09-10 04:51:15,147.1214,86.2134, 816.3, 1638, -9.0,-17.2,-15.4, 51, 56, 1.21,295, 6.3
2026-09-10 04:51:32,147.1353,86.2130, 806.5, 1732, -9.0,-17.2,-15.4, 52, 56, 1.23,299, 6.8
2026-09-10 04:51:49,147.1486,86.2124, 797.1, 1822, -9.4,-18.9,-17.0, 46, 50, 1.08,300, 6.9
2026-09-10 04:52:06,147.1635,86.2120, 788.0, 1912, -9.9,-19.3,-17.3, 46, 51, 1.05,294, 6.7
2026-09-10 04:52:23,147.1767,86.2116, 777.9, 2011,-10.7,-18.6,-16.7, 52, 57, 1.13,296, 6.6
2026-09-10 04:52:40,147.1906,86.2111, 768.2, 2107,-11.3,-19.1,-17.1, 52, 59, 1.10,296, 6.4
2026-09-10 04:52:57,147.2029,86.2107, 758.1, 2208,-11.8,-19.2,-17.2, 54, 61, 1.10,292, 6.0
2026-09-10 04:53:14,147.2158,86.2104, 749.1, 2300,-12.4,-17.6,-15.8, 65, 73, 1.28,288, 7.1
2026-09-10 04:53:31,147.2331,86.2101, 740.7, 2385,-12.6,-18.6,-16.7, 61, 69, 1.19,290, 7.9
2026-09-10 04:53:48,147.2511,86.2095, 731.1, 2485,-13.3,-17.5,-15.6, 71, 80, 1.33,298, 7.4
2026-09-10 04:54:05,147.2647,86.2090, 722.2, 2578,-13.4,-19.1,-17.1, 62, 71, 1.17,302, 7.3
2026-09-10 04:54:22,147.2786,86.2084, 712.4, 2682,-14.2,-20.1,-18.1, 61, 70, 1.09,297, 7.7
2026-09-10 04:54:39,147.2957,86.2080, 703.7, 2775,-14.7,-21.6,-19.4, 56, 64, 0.97,295, 7.4
2026-09-10 04:54:55,147.3089,86.2075, 695.6, 2863,-15.2,-22.1,-19.9, 56, 64, 0.94,300, 7.3
2026-09-10 04:55:12,147.3240,86.2069, 686.6, 2962,-15.6,-24.2,-21.8, 48, 56, 0.79,300, 7.8
2026-09-10 04:55:29,147.3398,86.2063, 678.2, 3054,-16.3,-23.2,-20.9, 55, 65, 0.87,299, 7.7
2026-09-10 04:55:46,147.3547,86.2058, 669.7, 3149,-17.0,-23.3,-21.0, 58, 69, 0.88,298, 7.4
2026-09-10 04:56:03,147.3698,86.2052, 661.0, 3247,-17.8,-24.5,-22.1, 56, 66, 0.79,297, 7.4
2026-09-10 04:56:20,147.3855,86.2047, 652.6, 3342,-18.3,-25.0,-22.6, 55, 66, 0.77,299, 6.8
2026-09-10 04:56:37,147.3973,86.2042, 644.3, 3438,-18.9,-25.1,-22.7, 58, 70, 0.77,306, 6.5
2026-09-10 04:56:54,147.4097,86.2036, 636.7, 3526,-19.5,-25.7,-23.2, 58, 70, 0.74,306, 6.9
2026-09-10 04:57:11,147.4230,86.2030, 628.8, 3618,-20.3,-26.4,-23.8, 58, 71, 0.71,307, 7.1
2026-09-10 04:57:28,147.4358,86.2023, 620.0, 3723,-20.8,-27.4,-24.8, 55, 67, 0.65,305, 6.4
2026-09-10 04:57:45,147.4463,86.2019, 612.0, 3819,-21.3,-28.2,-25.5, 54, 66, 0.61,308, 5.7
2026-09-10 04:58:02,147.4562,86.2013, 604.3, 3912,-21.8,-28.6,-25.9, 54, 67, 0.60,315, 5.6
2026-09-10 04:58:19,147.4650,86.2006, 596.4, 4008,-22.5,-29.8,-27.0, 51, 64, 0.54,326, 6.3
2026-09-10 04:58:36,147.4726,86.1997, 589.0, 4100,-23.1,-37.4,-34.0, 26, 32, 0.26,329, 6.3
2026-09-10 04:58:53,147.4794,86.1990, 581.4, 4195,-23.6,-36.5,-33.2, 29, 37, 0.29,332, 6.5
2026-09-10 04:59:10,147.4871,86.1980, 573.8, 4292,-24.4,-37.1,-33.8, 30, 38, 0.28,328, 6.5
2026-09-10 04:59:27,147.4954,86.1972, 566.7, 4381,-25.2,-36.9,-33.6, 33, 42, 0.28,329, 6.4
2026-09-10 04:59:44,147.5019,86.1964, 561.1, 4454,-25.7,-34.3,-31.2, 44, 57, 0.37,332, 6.7
2026-09-10 05:00:01,147.5093,86.1954, 554.6, 4538,-26.3,-34.6,-31.5, 46, 59, 0.37,330, 6.8
2026-09-10 05:00:18,147.5178,86.1945, 548.1, 4623,-27.0,-34.6,-31.5, 48, 63, 0.37,330, 6.5
2026-09-10 05:00:35,147.5241,86.1937, 540.7, 4721,-27.6,-36.9,-33.6, 41, 53, 0.30,333, 6.3
2026-09-10 05:00:52,147.5305,86.1928, 533.9, 4812,-28.4,-36.8,-33.5, 44, 58, 0.31,331, 7.2
2026-09-10 05:01:09,147.5402,86.1918, 527.8, 4894,-29.0,-37.9,-34.6, 42, 56, 0.28,321, 7.6
