time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-18 04:46:05,166.7596,85.1427, 997.1,   10, -3.9, -4.4, -3.9, 96,100, 2.76,292, 7.2
2026-09-18 04:46:22,166.8021,85.1349, 983.3,  120, -4.6, -4.9, -4.3, 98,103, 2.71,290, 7.4
2026-09-18 04:46:39,166.8137,85.1345, 971.7,  214, -5.4, -5.4, -4.8,100,105, 2.64,288, 7.4
2026-09-18 04:46:56,166.8273,85.1341, 961.4,  297, -5.8, -5.8, -5.2,100,106, 2.57,296, 8.1
2026-09-18 04:47:13,166.8397,85.1335, 950.8,  384, -5.5, -5.9, -5.2, 97,102, 2.59,311, 7.8
2026-09-18 04:47:30,166.8479,85.1326, 941.6,  460, -6.1, -6.3, -5.6, 98,104, 2.54,319, 6.7
2026-09-18 04:47:47,166.8556,85.1319, 931.7,  543, -6.5, -6.5, -5.8,100,106, 2.52,316, 6.3
2026-09-18 04:48:03,166.8631,85.1312, 922.5,  620, -6.7, -7.2, -6.4, 96,102, 2.41,318, 6.6
2026-09-18 04:48:20,166.8707,85.1304, 913.2,  699, -7.1, -7.9, -7.0, 94,100, 2.31,317, 7.1
2026-09-18 04:48:37,166.8803,85.1296, 903.4,  784, -7.5, -8.5, -7.6, 92, 99, 2.22,313, 8.1
2026-09-18 04:48:54,166.8925,85.1287, 893.5,  869, -7.9, -9.1, -8.1, 91, 99, 2.15,310, 8.6
2026-09-18 04:49:11,166.9038,85.1279, 882.5,  966, -7.9, -9.6, -8.6, 87, 94, 2.08,315, 8.0
2026-09-18 04:49:28,166.9130,85.1270, 872.6, 1053, -8.2,-10.0, -8.9, 87, 94, 2.04,318, 7.6
2026-09-18 04:49:45,166.9222,85.1261, 862.5, 1144, -8.4, -9.5, -8.4, 92,100, 2.16,325, 7.4
2026-09-18 04:50:02,166.9278,85.1252, 852.0, 1239, -8.2,-10.5, -9.3, 84, 91, 2.02,329, 7.8
2026-09-18 04:50:18,166.9362,85.1242, 843.1, 1320, -8.4,-10.6, -9.4, 84, 91, 2.02,326, 8.7
2026-09-18 04:50:35,166.9451,85.1231, 833.1, 1412, -8.1,-10.7, -9.5, 82, 89, 2.03,325, 8.9
