time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-24 23:31:28,136.0033,31.4933,1015.2,    6, 26.8, 22.2, 22.2, 76, 76,16.84, 77, 1.7
2026-09-24 23:31:51,136.0029,31.4931,1004.2,  102, 25.9, 22.0, 22.0, 79, 79,16.76, 88, 2.6
2026-09-24 23:32:06,136.0025,31.4930, 994.2,  191, 25.1, 21.8, 21.8, 82, 82,16.80, 90, 2.8
2026-09-24 23:32:22,136.0020,31.4930, 982.5,  295, 24.0, 21.7, 21.7, 87, 87,16.80, 92, 2.6
2026-09-24 23:32:38,136.0016,31.4930, 971.3,  396, 23.0, 21.5, 21.5, 91, 91,16.80, 97, 2.2
2026-09-24 23:32:54,136.0013,31.4931, 960.3,  495, 22.1, 21.3, 21.3, 95, 95,16.78,100, 1.9
2026-09-24 23:33:10,136.0010,31.4932, 950.0,  589, 21.3, 20.5, 20.5, 95, 95,16.21,101, 1.6
2026-09-24 23:33:26,136.0008,31.4932, 939.4,  687, 20.5, 19.9, 19.9, 97, 97,15.73, 68, 0.7
2026-09-24 23:33:42,136.0008,31.4930, 929.5,  779, 21.0, 16.1, 16.1, 74, 74,12.51,317, 1.2
2026-09-24 23:33:57,136.0011,31.4929, 919.9,  868, 20.7, 15.4, 15.4, 72, 72,12.06,307, 1.8
2026-09-24 23:34:13,136.0013,31.4927, 910.2,  960, 20.0, 17.0, 17.0, 83, 83,13.50,318, 2.2
2026-09-24 23:34:29,136.0015,31.4925, 899.7, 1060, 19.3, 15.9, 15.9, 81, 81,12.76,299, 2.1
2026-09-24 23:34:45,136.0019,31.4925, 889.8, 1156, 18.8, 15.3, 15.3, 81, 81,12.41,266, 2.2
2026-09-24 23:35:01,136.0022,31.4926, 879.8, 1254, 18.5, 14.9, 14.9, 80, 80,12.21,265, 2.1
2026-09-24 23:35:17,136.0026,31.4926, 869.8, 1352, 17.8, 15.1, 15.1, 84, 84,12.52,273, 2.3
2026-09-24 23:35:33,136.0030,31.4925, 859.7, 1451, 17.1, 14.8, 14.8, 86, 86,12.39,269, 2.9
2026-09-24 23:35:48,136.0035,31.4926, 850.0, 1548, 16.6, 14.3, 14.3, 86, 86,12.14,268, 3.0
2026-09-24 23:36:04,136.0040,31.4925, 840.8, 1641, 16.0, 13.7, 13.7, 86, 86,11.82,275, 2.6
2026-09-24 23:36:20,136.0044,31.4925, 831.7, 1734, 15.3, 13.5, 13.5, 89, 89,11.81,271, 3.4
2026-09-24 23:36:36,136.0052,31.4925, 821.9, 1835, 14.5, 13.4, 13.4, 93, 93,11.82,265, 4.4
2026-09-24 23:36:52,136.0059,31.4926, 812.0, 1937, 13.9, 12.6, 12.6, 92, 92,11.33,259, 4.5
2026-09-24 23:37:08,136.0067,31.4927, 802.7, 2035, 13.3, 11.9, 11.9, 91, 91,10.94,251, 3.9
2026-09-24 23:37:24,136.0071,31.4931, 793.2, 2135, 12.7, 11.9, 11.9, 95, 95,11.14,230, 3.2
2026-09-24 23:37:40,136.0075,31.4933, 783.6, 2237, 11.8, 11.8, 11.8,100,100,11.17,222, 4.0
2026-09-24 23:37:56,136.0080,31.4939, 774.7, 2333, 12.1,  7.8,  7.8, 75, 75, 8.62,217, 5.0
2026-09-24 23:38:12,136.0085,31.4946, 767.1, 2415, 11.9,  7.3,  7.3, 73, 73, 8.42,226, 5.2
2026-09-24 23:38:28,136.0093,31.4950, 758.5, 2511, 13.9, -1.2, -1.1, 35, 35, 4.62,240, 5.7
2026-09-24 23:38:44,136.0103,31.4953, 750.1, 2605, 14.3,  0.4,  0.4, 38, 38, 5.25,260, 6.2
2026-09-24 23:39:00,136.0113,31.4953, 742.1, 2695, 14.3, -1.0, -0.9, 35, 35, 4.80,266, 6.1
2026-09-24 23:39:16,136.0123,31.4955, 733.5, 2793, 13.6,  2.6,  2.6, 47, 47, 6.30,271, 5.9
2026-09-24 23:39:32,136.0134,31.4954, 725.5, 2885, 12.9,  2.5,  2.5, 49, 49, 6.31,276, 6.6
2026-09-24 23:39:48,136.0144,31.4952, 716.7, 2988, 12.3,  1.5,  1.5, 48, 48, 5.98,274, 5.9
2026-09-24 23:40:04,136.0152,31.4951, 708.7, 3082, 11.5,  1.0,  1.0, 49, 49, 5.83,275, 5.8
2026-09-24 23:40:20,136.0163,31.4951, 701.0, 3173, 10.7,  1.1,  1.1, 51, 51, 5.91,277, 6.5
2026-09-24 23:40:35,136.0174,31.4948, 693.8, 3260, 10.0,  0.1,  0.1, 50, 50, 5.56,284, 6.7
2026-09-24 23:40:51,136.0185,31.4946, 685.3, 3362,  9.1, -0.6, -0.6, 51, 51, 5.34,286, 6.3
2026-09-24 23:41:07,136.0194,31.4944, 678.4, 3446,  8.3, -0.7, -0.7, 53, 53, 5.36,284, 6.1
2026-09-24 23:41:23,136.0205,31.4942, 670.7, 3540,  7.5, -1.3, -1.1, 54, 54, 5.21,282, 7.5
2026-09-24 23:41:39,136.0219,31.4939, 662.8, 3638,  6.9, -4.7, -4.2, 43, 43, 4.06,289, 8.5
2026-09-24 23:41:55,136.0232,31.4933, 655.5, 3728,  6.4, -6.8, -6.0, 38, 38, 3.51,295, 8.4
2026-09-24 23:42:11,136.0244,31.4928, 647.1, 3834,  5.7, -6.7, -6.0, 40, 40, 3.57,298, 8.5
2026-09-24 23:42:27,136.0257,31.4922, 639.5, 3930,  5.1, -7.6, -6.8, 39, 39, 3.37,299, 8.5
2026-09-24 23:42:43,136.0269,31.4916, 632.9, 4015,  4.4, -8.1, -7.2, 40, 40, 3.28,294, 8.6
2026-09-24 23:42:59,136.0283,31.4912, 625.8, 4107,  4.1,-12.9,-11.5, 28, 28, 2.27,290, 9.6
2026-09-24 23:43:15,136.0300,31.4907, 618.0, 4208,  4.0,-17.4,-15.6, 19, 19, 1.58,285,10.7
2026-09-24 23:43:31,136.0318,31.4904, 611.0, 4301,  3.7,-20.0,-17.9, 16, 16, 1.28,275,12.2
2026-09-24 23:43:47,136.0343,31.4904, 604.0, 4395,  4.0,-26.2,-23.6,  9,  9, 0.75,268,14.8
2026-09-24 23:44:03,136.0369,31.4905, 597.4, 4483,  4.0,-33.0,-30.0,  5,  5, 0.40,267,15.9
2026-09-24 23:44:19,136.0397,31.4907, 590.7, 4575,  3.8,-36.2,-32.9,  3,  3, 0.29,267,16.0
2026-09-24 23:44:35,136.0423,31.4908, 582.7, 4686,  3.4,-37.4,-34.1,  3,  3, 0.26,265,16.2
2026-09-24 23:44:51,136.0452,31.4911, 574.9, 4795,  2.5,-35.6,-32.4,  4,  4, 0.32,263,16.4
