time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-10 23:16:28,-114.1100,53.5500, 919.5,  766, 12.1,  6.6,  6.6, 69, 69, 6.67,295, 5.7
2026-09-10 23:16:56,-114.1056,53.5466, 901.4,  933, 10.3,  5.7,  5.7, 73, 73, 6.40,291, 9.8
2026-09-10 23:17:24,-114.1010,53.5454, 885.0, 1085,  8.9,  5.3,  5.3, 78, 78, 6.32,299,13.4
2026-09-10 23:17:52,-114.0955,53.5432, 871.5, 1213,  7.9,  4.6,  4.6, 80, 80, 6.12,304,15.5
2026-09-10 23:18:20,-114.0900,53.5409, 857.6, 1345,  6.5,  4.5,  4.5, 87, 87, 6.17,305,17.6
2026-09-10 23:18:47,-114.0837,53.5385, 844.0, 1476,  5.8,  2.9,  2.9, 82, 82, 5.60,301,19.3
2026-09-10 23:19:15,-114.0762,53.5357, 831.1, 1602,  5.1,  1.6,  1.6, 78, 78, 5.16,304,22.0
2026-09-10 23:19:43,-114.0690,53.5325, 818.3, 1729,  4.5,  0.3,  0.3, 74, 74, 4.77,307,20.8
2026-09-10 23:20:11,-114.0621,53.5291, 804.6, 1866,  3.7, -0.4, -0.4, 75, 75, 4.62,308,20.7
2026-09-10 23:20:39,-114.0549,53.5262, 792.0, 1994,  3.0, -1.2, -1.1, 74, 74, 4.43,303,20.2
2026-09-10 23:21:07,-114.0479,53.5234, 779.7, 2121,  2.0, -1.6, -1.4, 77, 77, 4.38,306,19.7
2026-09-10 23:21:35,-114.0415,53.5204, 768.4, 2239,  1.3, -2.0, -1.8, 79, 79, 4.29,305,18.9
2026-09-10 23:22:03,-114.0352,53.5176, 756.5, 2364,  0.2, -2.3, -2.0, 83, 83, 4.28,309,18.5
2026-09-10 23:22:31,-114.0291,53.5147, 741.3, 2526, -1.0, -2.7, -2.4, 89, 89, 4.24,308,18.8
2026-09-10 23:22:59,-114.0225,53.5119, 729.1, 2658, -2.0, -3.4, -3.0, 90, 91, 4.07,304,18.3
2026-09-10 23:23:27,-114.0167,53.5096, 715.9, 2804, -3.1, -4.0, -3.6, 93, 96, 3.97,303,16.0
2026-09-10 23:23:55,-114.0106,53.5073, 702.2, 2956, -4.3, -4.6, -4.1, 98,102, 3.87,300,17.8
2026-09-10 23:24:22,-114.0043,53.5052, 691.1, 3082, -5.1, -5.4, -4.8, 98,103, 3.71,298,17.5
2026-09-10 23:24:50,-113.9980,53.5033, 677.9, 3234, -5.9, -6.6, -5.9, 95,100, 3.45,298,16.9
2026-09-10 23:25:18,-113.9918,53.5010, 666.6, 3365, -6.5, -8.3, -7.4, 87, 92, 3.06,302,17.7
2026-09-10 23:25:46,-113.9856,53.4987, 655.6, 3495, -7.4, -9.3, -8.3, 86, 93, 2.89,304,17.3
2026-09-10 23:26:14,-113.9798,53.4965, 645.6, 3615, -8.3,-10.2, -9.1, 86, 93, 2.72,302,15.0
2026-09-10 23:26:42,-113.9750,53.4941, 634.2, 3752, -8.4,-11.9,-10.6, 76, 82, 2.42,310,14.8
