time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-05 10:39:00,-45.6000,59.9000,1008.0,    0,  5.0,  3.5,  3.5, 90, 90, 4.88,330,12.0
2026-09-05 10:39:00,-45.6000,59.9000, 850.0, 1798,-30.3,-56.3,-52.0,  6,  8, 0.02,  5,35.0
2026-09-05 10:39:00,-45.6000,59.9000, 700.0, 2359,-30.5,-56.5,-52.2,  6,  8, 0.03,  5,36.0
2026-09-05 10:39:00,-45.6000,59.9000, 500.0, 5440,-31.3,-55.3,-51.1,  8, 10, 0.04,  5,37.0
2026-09-05 10:39:00,-45.6000,59.9000, 408.0, 6479,-32.1,-56.1,-51.8,  8, 10, 0.05,  5,38.8
2026-09-05 10:39:00,-45.6000,59.9000, 400.0, 6580,-32.3,-55.3,-51.1,  8, 12, 0.05,  5,39.0
2026-09-05 10:39:00,-45.6000,59.9000, 324.0, 8023,-43.0,-57.2,-52.9, 20, 30, 0.05, 10,45.0
2026-09-05 10:39:00,-45.6000,59.9000, 300.0, 8550,-46.9,-57.9,-53.6, 28, 44, 0.05, 10,44.0
2026-09-05 10:39:00,-45.6000,59.9000, 288.0, 8820,-48.5,-60.5,-56.1, 24, 38, 0.04, 10,43.2
2026-09-05 10:39:00,-45.6000,59.9000, 280.0, 9006,-48.1,-61.1,-56.7, 21, 34, 0.04, 10,42.6
2026-09-05 10:39:00,-45.6000,59.9000, 259.0, 9518,-50.2,-64.5,-60.0, 17, 28, 0.03, 10,41.0
2026-09-05 10:39:00,-45.6000,59.9000, 250.0, 9750,-51.1,-66.1,-61.6, 15, 25, 0.02, 10,38.0
2026-09-05 10:39:00,-45.6000,59.9000, 249.0, 9776,-50.9,-65.9,-61.4, 16, 25, 0.02,  5,37.0
2026-09-05 10:39:00,-45.6000,59.9000, 231.0,10268,-47.9,-72.9,-68.2,  4,  7, 0.01,  3,33.2
2026-09-05 10:39:00,-45.6000,59.9000, 213.0,10803,-47.9,-80.9,-76.1,  1,  2, 0.00,  1,29.2
2026-09-05 10:39:00,-45.6000,59.9000, 200.0,11220,-46.9,-80.9,-76.1,  1,  2, 0.00,  0,26.0
2026-09-05 10:39:00,-45.6000,59.9000, 171.0,12262,-45.1,-79.1,-74.4,  1,  2, 0.00,351,14.3
2026-09-05 10:39:00,-45.6000,59.9000, 168.0,12379,-45.7,-79.5,-74.7,  1,  2, 0.00,350,13.0
2026-09-05 10:39:00,-45.6000,59.9000, 157.0,12829,-47.9,-80.9,-76.1,  1,  2, 0.00,347,14.2
2026-09-05 10:39:00,-45.6000,59.9000, 150.0,13130,-47.1,-81.1,-76.3,  1,  2, 0.00,345,15.0
2026-09-05 10:39:00,-45.6000,59.9000, 129.0,14128,-46.7,-80.7,-76.0,  1,  2, 0.01,340,13.0
2026-09-05 10:39:00,-45.6000,59.9000, 127.0,14231,-46.7,-80.7,-75.9,  1,  2, 0.01,339,11.8
2026-09-05 10:39:00,-45.6000,59.9000, 118.0,14713,-47.9,-81.3,-76.5,  1,  2, 0.01,335, 6.0
2026-09-05 10:39:00,-45.6000,59.9000, 100.0,15800,-50.5,-82.5,-77.7,  1,  2, 0.00,330, 8.0
2026-09-05 10:39:00,-45.6000,59.9000,  93.4,16245,-50.7,-82.7,-77.9,  1,  2, 0.01,322, 7.2
2026-09-05 10:39:00,-45.6000,59.9000,  85.6,16816,-48.5,-81.5,-76.7,  1,  2, 0.01,313, 6.3
2026-09-05 10:39:00,-45.6000,59.9000,  70.0,18130,-51.5,-83.5,-78.7,  1,  2, 0.01,290, 4.0
2026-09-05 10:39:00,-45.6000,59.9000,  62.0,18916,-51.5,-83.5,-78.7,  1,  2, 0.01,290, 7.0
2026-09-05 10:39:00,-45.6000,59.9000,  54.0,19811,-51.5,-83.5,-78.7,  1,  2, 0.01,330, 6.0
2026-09-05 10:39:00,-45.6000,59.9000,  51.0,20182,-51.5,-83.5,-78.7,  1,  2, 0.01,265, 5.0
2026-09-05 10:39:00,-45.6000,59.9000,  50.0,20310,-51.5,-83.5,-78.7,  1,  2, 0.01,275, 6.0
2026-09-05 10:39:00,-45.6000,59.9000,  49.0,20441,-51.5,-83.5,-78.7,  1,  2, 0.01,320, 7.0
2026-09-05 10:39:00,-45.6000,59.9000,  44.0,21141,-51.3,-83.3,-78.5,  1,  2, 0.01,205, 1.0
2026-09-05 10:39:00,-45.6000,59.9000,  42.0,21443,-51.2,-83.2,-78.5,  1,  2, 0.01,190, 4.0
2026-09-05 10:39:00,-45.6000,59.9000,  33.0,23011,-50.8,-82.8,-78.1,  1,  2, 0.01,290, 7.0
2026-09-05 10:39:00,-45.6000,59.9000,  30.0,23630,-50.7,-82.7,-77.9,  1,  2, 0.02, 75, 1.0
2026-09-05 10:39:00,-45.6000,59.9000,  28.6,23941,-50.7,-82.7,-77.9,  1,  2, 0.02, 92, 1.7
2026-09-05 10:39:00,-45.6000,59.9000,  20.0,26290,-46.7,-80.7,-75.9,  1,  2, 0.03,220, 7.0
2026-09-05 10:39:00,-45.6000,59.9000,  19.0,26630,-46.8,-80.8,-76.0,  1,  2, 0.03,245,10.0
2026-09-05 10:39:00,-45.6000,59.9000,  18.0,26988,-46.8,-80.8,-76.1,  1,  2, 0.04,225, 5.0
2026-09-05 10:39:00,-45.6000,59.9000,  17.0,27367,-46.9,-80.9,-76.1,  1,  2, 0.04,235,11.0
