time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-12 11:15:36,-149.6146,-17.5552,1013.3,    2, 22.0, 17.9, 17.9, 78, 78,12.86, 37, 2.5
2026-09-12 11:15:52,-149.6147,-17.5554,1006.7,   59, 23.6, 18.1, 18.1, 71, 71,13.06, 43, 2.9
2026-09-12 11:16:08,-149.6153,-17.5558, 998.1,  134, 23.2, 16.8, 16.8, 67, 67,12.13, 48, 3.3
2026-09-12 11:16:24,-149.6158,-17.5561, 989.4,  211, 23.0, 16.5, 16.5, 66, 66,11.97, 55, 3.1
2026-09-12 11:16:40,-149.6161,-17.5563, 980.2,  292, 22.7, 16.1, 16.1, 66, 66,11.80, 71, 2.4
2026-09-12 11:16:56,-149.6165,-17.5563, 970.3,  380, 22.4, 15.0, 15.0, 63, 63,11.10, 85, 2.8
2026-09-12 11:17:12,-149.6169,-17.5564, 960.3,  471, 21.7, 14.2, 14.2, 63, 63,10.67, 83, 3.7
2026-09-12 11:17:28,-149.6175,-17.5564, 950.0,  564, 21.0, 13.7, 13.7, 63, 63,10.43, 81, 4.3
2026-09-12 11:17:44,-149.6182,-17.5565, 940.9,  648, 20.3, 13.0, 13.0, 63, 63,10.01, 75, 4.7
2026-09-12 11:18:00,-149.6189,-17.5568, 931.4,  735, 20.0, 11.6, 11.6, 59, 59, 9.24, 65, 5.0
2026-09-12 11:18:16,-149.6196,-17.5571, 922.0,  823, 19.3, 11.1, 11.1, 59, 59, 9.01, 58, 5.2
2026-09-12 11:18:32,-149.6202,-17.5575, 912.9,  907, 18.6, 10.6, 10.6, 60, 60, 8.82, 49, 5.2
2026-09-12 11:18:48,-149.6208,-17.5580, 904.5,  986, 18.1,  9.4,  9.4, 57, 57, 8.19, 39, 4.9
2026-09-12 11:19:04,-149.6212,-17.5587, 896.6, 1062, 17.6,  9.2,  9.2, 58, 58, 8.16, 29, 4.8
2026-09-12 11:19:20,-149.6215,-17.5592, 888.0, 1145, 17.0,  8.6,  8.6, 58, 58, 7.91, 22, 4.1
2026-09-12 11:19:36,-149.6217,-17.5598, 879.5, 1227, 16.4,  7.6,  7.6, 56, 56, 7.44, 21, 3.7
2026-09-12 11:19:52,-149.6219,-17.5602, 870.2, 1317, 16.2,  6.2,  6.2, 52, 52, 6.85, 29, 3.3
2026-09-12 11:20:08,-149.6222,-17.5606, 861.5, 1402, 15.4,  5.7,  5.7, 52, 52, 6.68, 39, 3.2
2026-09-12 11:20:24,-149.6226,-17.5610, 852.7, 1488, 14.7,  5.2,  5.2, 53, 53, 6.50, 40, 2.1
2026-09-12 11:20:40,-149.6226,-17.5611, 844.0, 1575, 16.3, -4.1, -3.6, 24, 24, 3.34, 66, 1.8
2026-09-12 11:20:56,-149.6230,-17.5611, 836.4, 1653, 17.7,-13.0,-11.6, 11, 11, 1.67, 86, 2.9
2026-09-12 11:21:12,-149.6236,-17.5611, 827.8, 1740, 18.0,-17.1,-15.3,  8,  8, 1.21,100, 3.7
2026-09-12 11:21:28,-149.6240,-17.5610, 820.7, 1814, 17.7,-18.3,-16.4,  7,  7, 1.10,102, 3.6
2026-09-12 11:21:44,-149.6246,-17.5609, 812.0, 1905, 17.2,-19.1,-17.1,  7,  7, 1.04, 93, 3.7
2026-09-12 11:22:00,-149.6252,-17.5609, 803.8, 1991, 16.7,-20.0,-18.0,  7,  7, 0.97, 86, 3.5
2026-09-12 11:22:16,-149.6257,-17.5610, 796.1, 2073, 16.1,-19.6,-17.6,  7,  7, 1.01, 93, 3.3
2026-09-12 11:22:32,-149.6262,-17.5609, 788.9, 2149, 15.5,-19.8,-17.8,  7,  7, 1.01,104, 3.1
2026-09-12 11:22:48,-149.6266,-17.5607, 781.6, 2229, 14.8,-20.1,-18.1,  7,  7, 0.99,107, 3.0
2026-09-12 11:23:04,-149.6270,-17.5606, 774.1, 2309, 14.4,-20.1,-18.1,  8,  8, 1.00,102, 3.2
2026-09-12 11:23:20,-149.6275,-17.5605, 766.4, 2393, 14.0,-21.4,-19.3,  7,  7, 0.90, 97, 3.2
2026-09-12 11:23:36,-149.6280,-17.5605, 759.9, 2465, 13.5,-21.7,-19.5,  7,  7, 0.89, 93, 2.8
2026-09-12 11:23:52,-149.6283,-17.5605, 752.9, 2543, 13.1,-21.0,-18.9,  8,  8, 0.95, 82, 1.9
2026-09-12 11:24:08,-149.6285,-17.5606, 745.9, 2621, 12.4,-20.3,-18.2,  9,  9, 1.02, 92, 1.3
2026-09-12 11:24:24,-149.6287,-17.5605, 738.5, 2704, 11.6,-19.5,-17.5, 10, 10, 1.10,135, 1.1
2026-09-12 11:24:40,-149.6287,-17.5604, 731.6, 2782, 10.9,-18.7,-16.8, 11, 11, 1.19,147, 1.0
2026-09-12 11:24:56,-149.6288,-17.5602, 724.3, 2865, 10.3,-17.8,-15.9, 12, 12, 1.31,133, 1.1
2026-09-12 11:25:12,-149.6290,-17.5602, 717.6, 2943,  9.6,-16.9,-15.1, 14, 14, 1.42,103, 1.7
2026-09-12 11:25:28,-149.6293,-17.5600, 710.5, 3025,  9.0,-15.9,-14.2, 16, 16, 1.56, 92, 2.6
2026-09-12 11:25:44,-149.6298,-17.5600, 703.9, 3102,  8.4,-15.8,-14.2, 16, 16, 1.58, 70, 3.2
2026-09-12 11:26:00,-149.6302,-17.5603, 697.0, 3183,  7.8,-15.3,-13.7, 18, 18, 1.67, 56, 4.0
2026-09-12 11:26:18,-149.6308,-17.5608, 689.4, 3273,  7.1,-14.5,-12.9, 20, 20, 1.81, 45, 5.2
2026-09-12 11:26:34,-149.6314,-17.5614, 681.3, 3370,  6.4,-12.9,-11.5, 24, 24, 2.08, 37, 6.7
2026-09-12 11:26:50,-149.6320,-17.5622, 674.1, 3457,  5.5,-12.2,-10.8, 27, 27, 2.23, 34, 7.2
2026-09-12 11:27:06,-149.6327,-17.5631, 667.7, 3535,  4.8,-11.8,-10.6, 29, 29, 2.31, 29, 7.0
2026-09-12 11:27:22,-149.6331,-17.5640, 660.7, 3621,  4.3,-14.0,-12.5, 25, 25, 1.96, 24, 6.8
2026-09-12 11:27:38,-149.6335,-17.5648, 654.4, 3698,  4.1,-16.1,-14.4, 21, 21, 1.66, 23, 6.9
2026-09-12 11:27:56,-149.6339,-17.5659, 646.5, 3797,  3.9,-19.2,-17.2, 17, 17, 1.30, 23, 7.3
2026-09-12 11:28:12,-149.6344,-17.5669, 639.6, 3884,  3.5,-20.0,-18.0, 16, 16, 1.22, 21, 7.2
2026-09-12 11:28:28,-149.6348,-17.5678, 633.9, 3957,  2.9,-19.6,-17.6, 17, 17, 1.28, 11, 6.7
2026-09-12 11:28:44,-149.6348,-17.5687, 626.8, 4047,  3.6,-28.1,-25.4,  8,  8, 0.60,357, 5.6
2026-09-12 11:29:00,-149.6346,-17.5694, 620.1, 4136,  3.3,-26.1,-23.6,  9,  9, 0.73,341, 4.6
2026-09-12 11:29:16,-149.6343,-17.5699, 612.8, 4230,  2.4,-26.4,-23.8, 10, 10, 0.72,309, 3.0
2026-09-12 11:29:32,-149.6339,-17.5700, 606.8, 4310,  1.9,-25.7,-23.1, 11, 11, 0.78,253, 2.6
2026-09-12 11:29:48,-149.6336,-17.5697, 601.8, 4377,  2.7,-30.8,-27.9,  6,  6, 0.49,231, 3.7
2026-09-12 11:30:04,-149.6331,-17.5692, 596.3, 4451,  4.9,-43.9,-40.2,  1,  1, 0.13,241, 4.0
2026-09-12 11:30:20,-149.6325,-17.5691, 589.5, 4544,  5.1,-41.4,-37.8,  2,  2, 0.17,274, 4.1
2026-09-12 11:30:36,-149.6319,-17.5693, 583.7, 4625,  5.0,-40.7,-37.1,  2,  2, 0.19,278, 3.5
2026-09-12 11:30:52,-149.6315,-17.5693, 577.7, 4710,  4.4,-40.9,-37.4,  2,  2, 0.19,264, 3.0
2026-09-12 11:31:08,-149.6311,-17.5692, 571.7, 4794,  3.9,-41.2,-37.7,  2,  2, 0.18,258, 3.5
2026-09-12 11:31:24,-149.6304,-17.5691, 565.3, 4885,  3.4,-41.0,-37.5,  2,  2, 0.19,261, 4.4
2026-09-12 11:31:40,-149.6298,-17.5690, 559.9, 4962,  2.8,-41.9,-38.3,  2,  2, 0.17,267, 5.0
2026-09-12 11:31:56,-149.6289,-17.5690, 554.3, 5044,  2.1,-42.2,-38.6,  2,  2, 0.17,269, 5.5
2026-09-12 11:32:12,-149.6281,-17.5689, 549.6, 5113,  1.6,-42.1,-38.5,  2,  2, 0.17,271, 5.9
2026-09-12 11:32:28,-149.6271,-17.5690, 543.2, 5207,  1.3,-42.1,-38.5,  2,  2, 0.18,274, 6.6
2026-09-12 11:32:44,-149.6261,-17.5691, 537.6, 5290,  0.7,-42.3,-38.7,  2,  2, 0.17,278, 7.5
2026-09-12 11:33:00,-149.6249,-17.5693, 531.6, 5379,  0.2,-41.4,-37.9,  3,  3, 0.19,288, 8.8
2026-09-12 11:33:16,-149.6236,-17.5698, 526.0, 5464, -0.5,-42.0,-38.4,  3,  3, 0.18,298, 9.3
2026-09-12 11:33:32,-149.6224,-17.5706, 520.7, 5545, -1.1,-42.3,-38.6,  3,  3, 0.18,307, 9.3
2026-09-12 11:33:48,-149.6214,-17.5715, 514.6, 5639, -1.3,-41.8,-38.2,  3,  3, 0.19,320, 9.2
2026-09-12 11:34:04,-149.6206,-17.5727, 509.0, 5725, -1.5,-42.0,-38.4,  3,  3, 0.19,328, 9.4
2026-09-12 11:34:20,-149.6199,-17.5738, 502.7, 5824, -2.1,-41.9,-38.3,  3,  3, 0.19,330, 9.6
2026-09-12 11:34:36,-149.6192,-17.5750, 497.8, 5902, -2.7,-42.2,-38.6,  3,  3, 0.19,331, 9.7
2026-09-12 11:34:52,-149.6185,-17.5763, 492.2, 5992, -3.3,-42.8,-39.1,  3,  3, 0.18,333,10.0
2026-09-12 11:35:08,-149.6178,-17.5776, 486.4, 6086, -3.9,-43.8,-40.1,  3,  3, 0.16,336,10.3
2026-09-12 11:35:24,-149.6172,-17.5790, 480.9, 6174, -4.7,-44.1,-40.4,  3,  3, 0.16,340,10.2
2026-09-12 11:35:40,-149.6168,-17.5803, 475.9, 6257, -5.3,-42.2,-38.6,  4,  4, 0.20,340, 9.9
2026-09-12 11:35:56,-149.6162,-17.5816, 470.2, 6350, -6.1,-39.4,-36.0,  5,  6, 0.27,337, 9.3
2026-09-12 11:36:12,-149.6157,-17.5827, 465.5, 6430, -6.9,-37.9,-34.6,  6,  7, 0.31,332, 9.4
2026-09-12 11:36:28,-149.6149,-17.5840, 460.1, 6521, -7.4,-39.2,-35.7,  6,  6, 0.28,329, 9.6
2026-09-12 11:36:44,-149.6141,-17.5852, 454.9, 6609, -8.0,-40.2,-36.6,  6,  6, 0.26,326, 9.8
