time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-12 23:15:53, 77.9640,-68.5755, 976.8,   18, 21.6,-29.8,-27.0,  2,  2, 0.33, 92, 4.6
2026-09-12 23:16:09, 77.9624,-68.5760, 963.4,  123,-16.4,-30.2,-27.4, 29, 34, 0.32, 52, 4.6
2026-09-12 23:16:25, 77.9616,-68.5762, 952.0,  212,-16.5,-31.3,-28.4, 27, 31, 0.29, 43, 2.6
2026-09-12 23:16:41, 77.9614,-68.5764, 940.8,  302,-17.1,-30.9,-28.0, 29, 35, 0.31, 39, 1.3
2026-09-12 23:16:57, 77.9614,-68.5765, 930.1,  387,-17.8,-31.4,-28.5, 29, 35, 0.30, 50, 1.0
2026-09-12 23:17:11, 77.9608,-68.5766, 921.2,  459,-18.4,-31.9,-28.9, 30, 35, 0.29, 48, 1.3
2026-09-12 23:17:27, 77.9604,-68.5768, 911.6,  537,-18.6,-32.9,-29.8, 28, 33, 0.26, 27, 2.1
2026-09-12 23:17:43, 77.9603,-68.5772, 902.1,  615,-19.2,-32.9,-29.8, 29, 35, 0.27, 23, 2.4
2026-09-12 23:17:59, 77.9596,-68.5773, 892.5,  694,-19.6,-33.4,-30.4, 28, 34, 0.26, 61, 2.3
2026-09-12 23:18:15, 77.9583,-68.5775, 881.2,  788,-20.0,-34.0,-30.9, 28, 34, 0.25, 72, 3.2
2026-09-12 23:18:31, 77.9567,-68.5777, 869.8,  886,-20.0,-35.0,-31.8, 25, 31, 0.23, 67, 4.0
2026-09-12 23:18:47, 77.9553,-68.5780, 857.0,  995,-20.4,-35.7,-32.5, 24, 29, 0.21, 58, 4.4
2026-09-12 23:19:01, 77.9539,-68.5783, 848.0, 1073,-20.6,-36.5,-33.2, 23, 28, 0.20, 53, 3.8
2026-09-12 23:19:17, 77.9538,-68.5786, 837.9, 1162,-19.8,-36.6,-33.3, 21, 25, 0.20, 30, 1.8
2026-09-12 23:19:31, 77.9539,-68.5787, 828.6, 1244,-20.2,-36.4,-33.1, 22, 27, 0.21,309, 0.9
2026-09-12 23:19:47, 77.9546,-68.5786, 819.0, 1331,-20.0,-36.2,-32.9, 22, 27, 0.21,244, 1.3
2026-09-12 23:20:03, 77.9549,-68.5785, 809.2, 1420,-20.1,-35.3,-32.1, 25, 30, 0.24,270, 1.5
2026-09-12 23:20:19, 77.9560,-68.5787, 799.1, 1513,-20.1,-26.4,-23.8, 57, 70, 0.56,286, 2.5
2026-09-12 23:20:33, 77.9568,-68.5787, 790.6, 1593,-20.7,-23.7,-21.3, 77, 94, 0.72,281, 2.5
2026-09-12 23:20:47, 77.9576,-68.5789, 782.8, 1666,-20.9,-26.8,-24.2, 59, 73, 0.55,293, 2.9
2026-09-12 23:21:03, 77.9588,-68.5791, 773.8, 1751,-21.5,-23.3,-21.0, 85,104, 0.75,300, 2.9
2026-09-12 23:21:17, 77.9594,-68.5792, 765.9, 1826,-21.7,-28.7,-26.0, 53, 66, 0.47,295, 2.3
2026-09-12 23:21:33, 77.9603,-68.5793, 757.2, 1911,-21.7,-30.5,-27.6, 45, 56, 0.40,297, 2.2
2026-09-12 23:21:46, 77.9610,-68.5795, 749.6, 1984,-22.1,-30.2,-27.3, 48, 59, 0.42,299, 2.6
2026-09-12 23:22:01, 77.9620,-68.5796, 740.9, 2071,-22.8,-28.6,-25.9, 59, 74, 0.49,302, 2.8
2026-09-12 23:22:17, 77.9625,-68.5800, 731.4, 2165,-23.5,-28.9,-26.1, 61, 77, 0.48,327, 2.5
2026-09-12 23:22:33, 77.9629,-68.5803, 722.0, 2260,-24.1,-27.9,-25.2, 71, 90, 0.54,329, 2.6
2026-09-12 23:22:49, 77.9636,-68.5805, 713.4, 2347,-24.7,-27.9,-25.2, 75, 95, 0.54,324, 2.8
2026-09-12 23:23:05, 77.9641,-68.5808, 704.0, 2443,-25.0,-27.2,-24.6, 82,104, 0.58,327, 2.4
2026-09-12 23:23:19, 77.9647,-68.5811, 695.9, 2527,-25.5,-28.1,-25.4, 79,101, 0.54,320, 2.8
2026-09-12 23:23:35, 77.9657,-68.5816, 686.7, 2623,-25.8,-28.6,-25.8, 77,100, 0.53,324, 3.6
2026-09-12 23:23:49, 77.9662,-68.5819, 678.1, 2715,-26.3,-30.1,-27.3, 70, 91, 0.46,325, 3.7
2026-09-12 23:24:05, 77.9672,-68.5824, 668.0, 2823,-27.2,-30.7,-27.8, 72, 94, 0.45,322, 4.1
2026-09-12 23:24:21, 77.9684,-68.5828, 659.0, 2921,-27.9,-31.4,-28.4, 72, 95, 0.42,315, 4.4
2026-09-12 23:24:37, 77.9699,-68.5832, 650.6, 3012,-28.7,-31.8,-28.8, 75, 99, 0.41,310, 4.5
2026-09-12 23:24:53, 77.9713,-68.5837, 641.8, 3110,-29.5,-32.8,-29.8, 73, 97, 0.38,312, 4.7
2026-09-12 23:25:09, 77.9725,-68.5842, 633.2, 3205,-30.4,-32.9,-29.8, 79,106, 0.38,315, 4.5
2026-09-12 23:25:25, 77.9736,-68.5846, 625.3, 3295,-31.2,-34.3,-31.1, 74,101, 0.34,314, 4.3
2026-09-12 23:25:41, 77.9749,-68.5849, 617.5, 3384,-32.0,-35.1,-31.9, 74,101, 0.31,313, 4.3
2026-09-12 23:25:57, 77.9759,-68.5854, 609.1, 3480,-32.9,-35.5,-32.3, 77,106, 0.30,318, 4.4
2026-09-12 23:26:11, 77.9771,-68.5859, 600.9, 3576,-33.8,-35.6,-32.4, 84,116, 0.31,316, 4.7
2026-09-12 23:26:27, 77.9786,-68.5863, 593.5, 3662,-34.5,-36.7,-33.4, 81,113, 0.28,312, 4.3
2026-09-12 23:26:41, 77.9792,-68.5866, 586.3, 3747,-34.9,-39.6,-36.1, 63, 88, 0.21,324, 3.5
2026-09-12 23:26:57, 77.9799,-68.5872, 578.8, 3838,-34.2,-46.6,-42.8, 27, 38, 0.10,328, 4.2
2026-09-12 23:27:13, 77.9813,-68.5876, 570.4, 3939,-34.5,-49.9,-45.9, 20, 28, 0.07,308, 4.6
2026-09-12 23:27:29, 77.9829,-68.5878, 562.6, 4036,-34.8,-55.3,-51.1, 11, 15, 0.04,294, 4.7
2026-09-12 23:27:45, 77.9850,-68.5881, 554.7, 4134,-35.4,-55.2,-50.9, 12, 16, 0.04,290, 6.0
2026-09-12 23:28:01, 77.9877,-68.5884, 546.6, 4237,-36.3,-52.7,-48.6, 17, 24, 0.05,281, 7.0
2026-09-12 23:28:17, 77.9905,-68.5882, 538.8, 4336,-36.8,-61.8,-57.4,  6,  8, 0.02,268, 7.2
2026-09-12 23:28:33, 77.9933,-68.5883, 530.9, 4439,-37.2,-57.0,-52.8, 11, 16, 0.03,269, 6.5
2026-09-12 23:28:49, 77.9957,-68.5882, 523.3, 4538,-38.0,-53.7,-49.6, 18, 26, 0.05,271, 6.4
2026-09-12 23:29:05, 77.9982,-68.5883, 515.7, 4638,-38.6,-54.4,-50.2, 18, 26, 0.05,273, 6.7
2026-09-12 23:29:21, 78.0010,-68.5883, 508.1, 4739,-39.2,-52.0,-48.0, 25, 36, 0.06,268, 6.8
2026-09-12 23:29:35, 78.0035,-68.5882, 500.3, 4846,-39.7,-53.7,-49.5, 21, 31, 0.05,261, 6.9
2026-09-12 23:29:51, 78.0060,-68.5879, 494.0, 4933,-39.8,-55.7,-51.4, 17, 25, 0.04,248, 7.0
2026-09-12 23:30:07, 78.0082,-68.5873, 486.7, 5033,-40.3,-59.3,-54.9, 12, 17, 0.03,235, 7.4
2026-09-12 23:30:23, 78.0106,-68.5866, 479.8, 5131,-40.7,-58.8,-54.5, 13, 19, 0.03,232, 7.7
2026-09-12 23:30:39, 78.0130,-68.5859, 473.0, 5228,-41.5,-58.3,-54.0, 15, 22, 0.03,234, 7.9
2026-09-12 23:30:55, 78.0155,-68.5852, 466.4, 5323,-42.1,-59.1,-54.7, 14, 21, 0.03,231, 7.8
2026-09-12 23:31:11, 78.0177,-68.5845, 459.9, 5418,-42.8,-63.0,-58.6,  9, 14, 0.02,227, 7.7
2026-09-12 23:31:25, 78.0197,-68.5837, 454.2, 5502,-43.1,-68.9,-64.3,  4,  7, 0.01,225, 8.3
2026-09-12 23:31:41, 78.0220,-68.5828, 448.3, 5590,-43.6,-68.7,-64.1,  5,  7, 0.01,223, 9.3
2026-09-12 23:31:57, 78.0249,-68.5817, 442.1, 5684,-44.3,-66.4,-61.9,  7, 11, 0.01,223,10.1
2026-09-12 23:32:13, 78.0276,-68.5805, 436.0, 5777,-45.0,-65.9,-61.4,  8, 13, 0.01,221,10.9
2026-09-12 23:32:29, 78.0306,-68.5792, 429.9, 5870,-45.8,-67.5,-62.9,  7, 11, 0.01,220,11.8
2026-09-12 23:32:45, 78.0337,-68.5779, 423.8, 5966,-46.7,-66.8,-62.2,  9, 14, 0.01,221,11.9
2026-09-12 23:33:01, 78.0366,-68.5766, 417.5, 6064,-47.4,-62.7,-58.3, 16, 25, 0.02,221,11.8
2026-09-12 23:33:17, 78.0398,-68.5754, 411.6, 6159,-48.1,-64.2,-59.7, 14, 23, 0.02,223,12.1
2026-09-12 23:33:33, 78.0434,-68.5740, 405.6, 6255,-48.7,-64.0,-59.5, 16, 25, 0.02,219,13.4
2026-09-12 23:33:47, 78.0459,-68.5726, 400.0, 6346,-49.4,-66.0,-61.5, 13, 21, 0.01,216,13.9
2026-09-12 23:34:03, 78.0494,-68.5709, 394.6, 6434,-50.0,-67.4,-62.9, 11, 19, 0.01,217,14.3
2026-09-12 23:34:19, 78.0528,-68.5693, 388.7, 6533,-50.9,-71.2,-66.6,  7, 12, 0.01,218,14.3
2026-09-12 23:34:35, 78.0563,-68.5676, 382.7, 6635,-51.7,-73.2,-68.5,  6, 10, 0.01,217,14.7
2026-09-12 23:34:51, 78.0598,-68.5658, 376.8, 6734,-52.7,-72.4,-67.7,  8, 13, 0.01,215,15.3
2026-09-12 23:35:05, 78.0628,-68.5642, 371.2, 6831,-53.4,-71.8,-67.1,  9, 16, 0.01,213,15.2
2026-09-12 23:35:21, 78.0660,-68.5624, 366.1, 6920,-54.2,-72.6,-67.9,  9, 15, 0.01,214,14.7
2026-09-12 23:35:37, 78.0690,-68.5608, 360.4, 7021,-55.1,-74.4,-69.7,  8, 13, 0.00,214,14.0
2026-09-12 23:35:53, 78.0719,-68.5592, 354.5, 7126,-55.8,-76.1,-71.4,  7, 11, 0.00,216,13.9
2026-09-12 23:36:09, 78.0761,-68.5577, 349.1, 7222,-56.6,-75.5,-70.8,  8, 14, 0.00,224,14.5
2026-09-12 23:36:25, 78.0801,-68.5562, 344.1, 7315,-57.4,-75.7,-71.0,  8, 15, 0.00,224,14.7
2026-09-12 23:36:41, 78.0841,-68.5546, 338.8, 7412,-58.1,-76.5,-71.8,  8, 14, 0.00,224,16.4
