time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-05 02:18:00,-161.4000,13.5000, 942.0,     , 25.4, 24.5, 24.5, 95, 95,20.95,350,67.9
2026-09-05 02:18:00,-161.4000,13.5000, 940.0,     , 25.3, 24.3, 24.3, 94, 94,20.75,355,70.0
2026-09-05 02:18:00,-161.4000,13.5000, 939.0,     , 25.3, 24.2, 24.2, 94, 94,20.66,345,64.9
2026-09-05 02:18:00,-161.4000,13.5000, 933.0,     , 25.1, 23.7, 23.7, 92, 92,20.08,  0,83.9
2026-09-05 02:18:00,-161.4000,13.5000, 930.0,     , 25.0, 23.4, 23.4, 91, 91,19.80,  5,84.4
2026-09-05 02:18:00,-161.4000,13.5000, 925.0,  157, 24.8, 22.9, 22.9, 89, 89,19.33, 10,84.4
2026-09-05 02:18:00,-161.4000,13.5000, 915.0,  381, 24.2, 22.6, 22.6, 91, 91,19.23, 10,82.4
2026-09-05 02:18:00,-161.4000,13.5000, 911.0,  472, 23.9, 22.5, 22.5, 92, 92,19.18, 10,74.7
2026-09-05 02:18:00,-161.4000,13.5000, 909.0,  517, 23.8, 22.5, 22.5, 92, 92,19.16, 10,74.7
2026-09-05 02:18:00,-161.4000,13.5000, 899.0,  745, 23.2, 22.2, 22.2, 94, 94,19.06, 15,98.8
2026-09-05 02:18:00,-161.4000,13.5000, 891.0,  929, 22.7, 22.0, 22.0, 96, 96,18.97, 15,87.0
2026-09-05 02:18:00,-161.4000,13.5000, 889.0,  976, 22.6, 21.9, 21.9, 96, 96,18.95, 20,88.0
2026-09-05 02:18:00,-161.4000,13.5000, 886.0, 1046, 22.4, 21.8, 21.8, 97, 97,18.92, 25,93.7
2026-09-05 02:18:00,-161.4000,13.5000, 884.0, 1092, 22.2, 21.8, 21.8, 97, 97,18.90, 25,93.7
2026-09-05 02:18:00,-161.4000,13.5000, 879.0, 1209, 21.9, 21.7, 21.7, 98, 98,18.84, 30,79.8
2026-09-05 02:18:00,-161.4000,13.5000, 877.0, 1256, 21.8, 21.6, 21.6, 99, 99,18.82, 30,80.6
2026-09-05 02:18:00,-161.4000,13.5000, 871.0, 1397, 21.9, 21.3, 21.3, 96, 96,18.59, 30,82.9
2026-09-05 02:18:00,-161.4000,13.5000, 850.0, 1898, 22.2, 20.2, 20.2, 88, 88,17.79, 40,80.3
2026-09-05 02:18:00,-161.4000,13.5000, 708.0, 3472, 14.6, 14.6, 14.6,100,100,14.91, 65,75.7
2026-09-05 02:18:00,-161.4000,13.5000, 704.0, 3521, 14.4, 14.4, 14.4,100,100,14.82,   ,
