time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-15 10:42:15,-23.2385,44.1569,1032.6,   40, 19.0, 10.6, 10.6, 58, 58, 7.80, 20, 6.2
2026-09-15 10:44:16,-23.2415,44.1515,1001.4,  300, 14.6,  8.4,  8.4, 66, 66, 6.89, 15, 4.3
2026-09-15 10:44:29,-23.2421,44.1507, 932.2,  900,  9.0,  7.8,  7.8, 92, 92, 7.15, 33, 6.8
2026-09-15 10:45:53,-23.2464,44.1465, 925.0,  964,  8.4,  7.3,  7.3, 93, 93, 6.93, 33, 6.6
2026-09-15 10:46:32,-23.2480,44.1445, 880.3, 1371,  5.0,  5.0,  5.0,100,100, 6.22, 35, 6.4
2026-09-15 10:46:51,-23.2486,44.1433, 860.1, 1561,  9.3,-16.4,-14.6, 15, 15, 1.24, 22, 7.3
2026-09-15 10:48:32,-23.2514,44.1364, 850.0, 1659, 12.0,-23.8,-21.4,  6,  6, 0.66, 18, 7.8
2026-09-15 10:48:44,-23.2516,44.1357, 806.2, 2100, 11.6,-42.8,-39.2,  1,  1, 0.11, 10, 7.0
2026-09-15 10:51:11,-23.2528,44.1261, 800.7, 2157, 11.5,-42.9,-39.2,  1,  1, 0.11,  9, 6.9
2026-09-15 10:52:38,-23.2520,44.1207, 736.3, 2855, 10.3,-43.6,-39.9,  1,  1, 0.11,355, 7.7
2026-09-15 10:53:45,-23.2510,44.1173, 700.0, 3272,  7.4,-45.4,-41.6,  1,  1, 0.10,352, 6.2
2026-09-15 10:55:43,-23.2489,44.1111, 672.5, 3600,  5.7,-46.4,-42.6,  1,  1, 0.09,340, 5.2
2026-09-15 10:56:34,-23.2480,44.1087, 624.5, 4200,  1.4,-19.3,-17.3, 20, 20, 1.33,349, 5.6
2026-09-15 10:59:39,-23.2439,44.0980, 604.9, 4455, -1.0,-19.1,-17.2, 24, 24, 1.39,347, 5.9
2026-09-15 10:59:43,-23.2438,44.0978, 544.1, 5294, -4.6,-27.3,-24.7, 15, 16, 0.75,345, 5.5
2026-09-15 11:01:57,-23.2407,44.0889, 542.8, 5313, -4.6,-27.5,-24.9, 15, 15, 0.73,347, 5.6
2026-09-15 11:07:38,-23.2283,44.0608, 500.0, 5952,-10.2,-29.9,-27.0, 18, 20, 0.64,343, 8.4
2026-09-15 11:08:38,-23.2257,44.0543, 400.0, 7628,-22.9,-34.8,-31.6, 33, 41, 0.50,344,11.4
2026-09-15 11:08:44,-23.2254,44.0536, 385.0, 7908,-24.4,-34.8,-31.6, 38, 48, 0.52,341,14.7
2026-09-15 11:10:04,-23.2192,44.0443, 383.7, 7933,-24.6,-35.0,-31.8, 37, 48, 0.51,341,14.8
2026-09-15 11:11:39,-23.2135,44.0361, 364.9, 8296,-26.7,-40.5,-37.0, 26, 34, 0.31,331,12.8
2026-09-15 11:15:03,-23.2141,44.0118, 342.3, 8753,-30.8,-48.1,-44.2, 17, 23, 0.14,341, 8.8
2026-09-15 11:18:51,-23.2227,43.9660, 300.0, 9675,-38.0,-58.8,-54.4, 10, 14, 0.05,  6,19.0
2026-09-15 11:19:11,-23.2243,43.9613, 253.8,10800,-47.5,-60.1,-55.7, 23, 36, 0.05, 13,26.2
2026-09-15 11:20:44,-23.2350,43.9355, 250.0,10901,-48.3,-60.6,-56.2, 23, 37, 0.04, 15,27.1
2026-09-15 11:21:53,-23.2429,43.9149, 234.0,11335,-50.7,-62.0,-57.6, 25, 41, 0.04, 16,35.6
2026-09-15 11:24:39,-23.2571,43.8679, 224.0,11618,-52.9,-62.0,-57.6, 33, 55, 0.04, 15,34.2
2026-09-15 11:25:14,-23.2577,43.8611, 200.0,12340,-56.4,-69.2,-64.6, 19, 33, 0.02,  7,23.5
2026-09-15 11:28:33,-23.2498,43.8173, 194.9,12502,-57.3,-69.3,-64.7, 21, 36, 0.02,  0,21.4
2026-09-15 11:28:50,-23.2497,43.8128, 169.3,13381,-62.4,-74.1,-69.4, 20, 37, 0.01,357,28.8
2026-09-15 11:31:11,-23.2437,43.7886, 167.4,13453,-62.7,-74.8,-70.1, 19, 35, 0.01,  1,28.0
2026-09-15 11:32:29,-23.2394,43.7781, 150.0,14131,-61.3,-80.8,-76.0,  6, 11, 0.00,336,21.0
2026-09-15 11:33:40,-23.2315,43.7740, 140.4,14544,-58.4,-88.3,-83.6,  1,  2, 0.00,323, 8.9
2026-09-15 11:33:58,-23.2289,43.7725, 132.8,14895,-60.7,-90.0,-85.2,  1,  2, 0.00,305,13.9
2026-09-15 11:35:10,-23.2225,43.7666, 131.0,14980,-60.4,-89.7,-85.0,  1,  2, 0.00,311,14.8
2026-09-15 11:36:02,-23.2175,43.7631, 124.3,15303,-60.6,-89.9,-85.1,  1,  2, 0.00,320, 8.4
2026-09-15 11:38:07,-23.2070,43.7522, 119.6,15545,-61.8,-90.7,-86.0,  1,  2, 0.00,318,12.6
2026-09-15 11:38:29,-23.2062,43.7503, 108.9,16127,-59.1,-88.8,-84.1,  1,  2, 0.00,337,11.8
2026-09-15 11:39:42,-23.2011,43.7470, 107.0,16238,-58.4,-88.4,-83.6,  1,  2, 0.00,336, 8.7
2026-09-15 11:39:52,-23.2001,43.7466, 100.8,16613,-61.0,-90.1,-85.4,  1,  2, 0.00,302, 9.2
