time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-18 10:39:53, -8.5781,62.4931, 982.1,   33,  9.0,  5.7,  5.7, 80, 80, 5.87,238, 5.1
2026-09-18 10:40:13, -8.5766,62.4935, 962.2,  203,  7.9,  7.9,  7.9,100,100, 6.95,242, 4.9
2026-09-18 10:40:33, -8.5747,62.4938, 952.3,  288,  7.2,  7.2,  7.2,100,100, 6.71,247, 5.1
2026-09-18 10:40:53, -8.5729,62.4943, 941.4,  383,  6.8,  6.8,  6.8,100,100, 6.61,247, 5.2
2026-09-18 10:41:13, -8.5709,62.4948, 929.6,  486,  6.4,  6.4,  6.4,100,100, 6.48,243, 5.4
2026-09-18 10:41:33, -8.5690,62.4952, 917.5,  594,  5.8,  5.8,  5.8,100,100, 6.31,242, 6.0
2026-09-18 10:41:53, -8.5666,62.4956, 905.2,  704,  5.3,  5.3,  5.3,100,100, 6.16,251, 6.2
2026-09-18 10:42:13, -8.5643,62.4960, 894.2,  804,  4.7,  4.4,  4.4, 98, 98, 5.89,249, 6.4
2026-09-18 10:42:33, -8.5619,62.4964, 883.7,  900,  4.0,  3.3,  3.3, 95, 95, 5.50,249, 6.3
2026-09-18 10:42:53, -8.5598,62.4967, 873.3,  996,  3.5,  2.7,  2.7, 94, 94, 5.31,252, 5.8
2026-09-18 10:43:13, -8.5580,62.4970, 862.8, 1095,  2.9,  1.9,  1.9, 93, 93, 5.09,251, 5.2
2026-09-18 10:43:33, -8.5561,62.4973, 852.2, 1195,  1.8, -0.1, -0.1, 87, 87, 4.45,253, 4.6
2026-09-18 10:43:53, -8.5545,62.4974, 841.9, 1293,  1.3, -1.0, -0.9, 84, 84, 4.22,256, 4.4
2026-09-18 10:44:13, -8.5527,62.4976, 831.5, 1392,  0.9, -0.9, -0.8, 88, 88, 4.31,255, 5.2
2026-09-18 10:44:33, -8.5503,62.4979, 822.3, 1483,  0.8, -0.3, -0.3, 92, 92, 4.56,255, 6.0
2026-09-18 10:44:53, -8.5480,62.4983, 813.2, 1572,  0.2, -1.0, -0.9, 91, 91, 4.37,252, 6.0
2026-09-18 10:45:13, -8.5460,62.4987, 803.3, 1670, -0.4, -1.7, -1.5, 91, 91, 4.22,255, 5.8
2026-09-18 10:45:33, -8.5435,62.4987, 794.8, 1755, -0.9, -2.3, -2.0, 91, 91, 4.06,260, 5.9
2026-09-18 10:45:53, -8.5413,62.4989, 786.0, 1844, -1.5, -3.1, -2.8, 89, 90, 3.87,258, 5.9
2026-09-18 10:46:13, -8.5395,62.4993, 776.7, 1939, -2.3, -4.5, -4.0, 84, 86, 3.52,246, 5.6
2026-09-18 10:46:33, -8.5375,62.4998, 768.1, 2027, -3.0, -6.3, -5.6, 78, 81, 3.12,250, 6.1
2026-09-18 10:46:53, -8.5347,62.4999, 761.0, 2100, -3.1, -6.5, -5.7, 78, 80, 3.10,253, 6.5
2026-09-18 10:47:13, -8.5324,62.5006, 750.8, 2207, -2.7, -4.4, -3.9, 88, 90, 3.68,253, 6.9
2026-09-18 10:47:33, -8.5296,62.5007, 742.2, 2299, -2.9, -4.6, -4.1, 88, 91, 3.67,260, 7.2
2026-09-18 10:47:53, -8.5265,62.5008, 737.0, 2354, -3.1, -5.3, -4.7, 84, 87, 3.48,264, 7.6
2026-09-18 10:48:13, -8.5235,62.5011, 725.2, 2482, -3.4, -6.0, -5.3, 83, 86, 3.38,260, 7.8
2026-09-18 10:48:33, -8.5206,62.5012, 716.3, 2580, -4.0, -7.4, -6.6, 77, 80, 3.05,263, 7.3
2026-09-18 10:48:53, -8.5179,62.5013, 707.4, 2679, -4.5, -7.5, -6.7, 80, 83, 3.07,266, 7.6
2026-09-18 10:49:13, -8.5148,62.5012, 700.0, 2761, -5.2, -8.0, -7.1, 81, 85, 2.99,270, 7.9
2026-09-18 10:49:33, -8.5114,62.5011, 688.8, 2888, -6.0, -9.3, -8.3, 78, 82, 2.74,273, 8.7
2026-09-18 10:49:53, -8.5074,62.5011, 679.6, 2993, -7.1,-14.7,-13.1, 55, 59, 1.80,270, 9.9
2026-09-18 10:50:13, -8.5033,62.5013, 671.3, 3088, -7.8,-20.3,-18.2, 36, 39, 1.13,266,10.9
2026-09-18 10:50:33, -8.4988,62.5014, 663.4, 3180, -8.3,-24.2,-21.8, 27, 29, 0.81,268,11.6
2026-09-18 10:50:53, -8.4939,62.5013, 657.1, 3254, -8.4,-23.7,-21.3, 28, 30, 0.86,272,12.2
2026-09-18 10:51:13, -8.4890,62.5012, 649.1, 3349, -8.4,-18.5,-16.6, 44, 48, 1.36,274,12.6
2026-09-18 10:51:33, -8.4844,62.5009, 640.8, 3449, -8.7,-17.5,-15.7, 49, 53, 1.51,277,11.9
2026-09-18 10:51:53, -8.4802,62.5006, 632.5, 3550, -9.2,-18.7,-16.7, 46, 51, 1.38,278,11.4
2026-09-18 10:52:13, -8.4754,62.5003, 628.4, 3600, -9.2,-15.2,-13.6, 62, 68, 1.87,278,12.5
2026-09-18 10:52:33, -8.4696,62.4998, 617.1, 3740, -9.3,-15.9,-14.2, 59, 65, 1.80,280,14.9
2026-09-18 10:52:53, -8.4636,62.4991, 609.7, 3834, -9.9,-15.7,-14.0, 62, 69, 1.85,284,16.2
2026-09-18 10:53:13, -8.4572,62.4984, 602.3, 3928,-10.6,-15.3,-13.7, 68, 76, 1.92,285,16.8
2026-09-18 10:53:33, -8.4508,62.4976, 595.4, 4017,-11.4,-15.5,-13.9, 71, 80, 1.92,283,16.8
2026-09-18 10:53:53, -8.4443,62.4970, 587.9, 4114,-12.2,-15.7,-14.1, 75, 84, 1.91,282,17.0
2026-09-18 10:54:13, -8.4378,62.4964, 581.2, 4200,-13.1,-16.0,-14.3, 79, 89, 1.89,281,17.1
2026-09-18 10:54:33, -8.4314,62.4958, 572.6, 4313,-14.0,-16.5,-14.8, 81, 93, 1.84,283,16.5
