time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-05 19:35:49,151.1726,-33.9441,1012.7,    5, 15.5,  4.3,  4.3, 47, 47, 5.15,253, 8.2
2026-09-05 19:36:03,151.1739,-33.9459,1006.1,   61, 15.9,  4.1,  4.1, 45, 45, 5.09,266,10.4
2026-09-05 19:36:15,151.1754,-33.9461,1000.0,  112, 15.5,  4.0,  4.0, 46, 46, 5.10,265,11.0
2026-09-05 19:36:29,151.1770,-33.9458, 993.2,  170, 14.9,  3.9,  3.9, 48, 48, 5.08,256,12.1
2026-09-05 19:36:43,151.1790,-33.9454, 985.0,  240, 14.3,  3.6,  3.6, 49, 49, 5.04,249,13.4
2026-09-05 19:36:55,151.1805,-33.9446, 978.1,  299, 13.8,  3.6,  3.6, 50, 50, 5.08,250,15.0
2026-09-05 19:37:09,151.1832,-33.9441, 969.1,  377, 13.0,  3.5,  3.5, 53, 53, 5.08,258,15.2
2026-09-05 19:37:21,151.1848,-33.9440, 960.5,  452, 12.3,  3.4,  3.4, 55, 55, 5.08,256,12.6
2026-09-05 19:37:35,151.1863,-33.9434, 951.5,  531, 11.5,  3.2,  3.2, 57, 57, 5.07,242,13.3
2026-09-05 19:37:49,151.1885,-33.9422, 943.9,  597, 10.9,  3.1,  3.1, 59, 59, 5.07,243,16.9
2026-09-05 19:38:03,151.1911,-33.9414, 935.3,  674, 10.2,  2.9,  2.9, 60, 60, 5.04,251,18.2
2026-09-05 19:38:15,151.1934,-33.9409, 928.2,  737,  9.6,  2.7,  2.7, 62, 62, 5.01,255,16.5
2026-09-05 19:38:27,151.1952,-33.9405, 921.4,  798,  9.1,  2.5,  2.5, 64, 64, 4.99,252,14.9
2026-09-05 19:38:41,151.1972,-33.9397, 912.0,  882,  8.2,  2.5,  2.5, 67, 67, 5.03,246,15.7
2026-09-05 19:38:55,151.1995,-33.9389, 900.8,  985,  7.4,  2.1,  2.1, 69, 69, 4.94,243,18.0
2026-09-05 19:39:09,151.2023,-33.9376, 890.8, 1076,  6.9,  1.3,  1.3, 68, 68, 4.73,242,21.0
2026-09-05 19:39:23,151.2053,-33.9362, 881.2, 1166,  6.4,  0.7,  0.7, 67, 67, 4.56,242,23.3
2026-09-05 19:39:35,151.2081,-33.9352, 874.0, 1233,  7.0, -1.5, -1.3, 55, 55, 3.92,239,24.4
2026-09-05 19:39:49,151.2112,-33.9331, 865.2, 1316,  7.9, -4.5, -4.0, 41, 41, 3.16,234,26.7
2026-09-05 19:40:03,151.2147,-33.9312, 856.5, 1399,  8.1, -6.1, -5.4, 36, 36, 2.82,233,25.4
2026-09-05 19:40:17,151.2172,-33.9293, 847.6, 1485,  7.9, -7.4, -6.6, 33, 33, 2.59,225,22.6
2026-09-05 19:40:29,151.2189,-33.9274, 840.6, 1554,  7.8, -8.9, -7.9, 29, 29, 2.31,219,23.7
2026-09-05 19:40:41,151.2210,-33.9251, 833.3, 1626,  7.7,-10.2, -9.1, 27, 27, 2.12,222,24.5
2026-09-05 19:40:55,151.2236,-33.9232, 824.6, 1712,  6.9,-10.1, -9.0, 29, 29, 2.15,223,22.5
2026-09-05 19:41:09,151.2255,-33.9211, 815.7, 1801,  6.1,-10.3, -9.1, 30, 30, 2.14,220,23.1
2026-09-05 19:41:23,151.2282,-33.9185, 807.1, 1888,  5.9,-13.4,-12.0, 23, 23, 1.68,223,24.4
2026-09-05 19:41:37,151.2306,-33.9167, 798.4, 1976,  5.4,-15.4,-13.8, 21, 21, 1.44,222,22.8
2026-09-05 19:41:51,151.2325,-33.9143, 790.2, 2061,  4.6,-19.0,-17.0, 16, 16, 1.08,218,23.4
2026-09-05 19:42:05,151.2349,-33.9120, 781.7, 2148,  3.8,-21.1,-18.9, 14, 14, 0.91,223,24.2
2026-09-05 19:42:19,151.2378,-33.9098, 774.5, 2223,  3.1,-20.6,-18.5, 16, 16, 0.96,225,23.2
2026-09-05 19:42:33,151.2399,-33.9078, 767.1, 2301,  2.5,-13.0,-11.6, 31, 31, 1.83,224,23.9
2026-09-05 19:42:47,151.2428,-33.9054, 759.7, 2378,  1.9,-13.7,-12.2, 31, 31, 1.75,226,25.3
2026-09-05 19:43:01,151.2454,-33.9034, 752.4, 2456,  1.2,-13.9,-12.4, 31, 31, 1.73,226,26.6
2026-09-05 19:43:15,151.2487,-33.9007, 745.7, 2529,  0.6,-16.0,-14.3, 27, 27, 1.47,228,27.7
2026-09-05 19:43:29,151.2517,-33.8988, 738.3, 2608,  0.0,-13.6,-12.1, 35, 35, 1.82,230,26.5
