time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-09 10:42:14,-41.7979,59.8996, 986.6,   33,  8.0,  5.5,  5.5, 84, 84, 5.73,137,25.0
2026-09-09 10:55:34,-41.6111,59.9117, 890.5,  900, -7.9,-37.1,-33.7,  8,  8, 0.18,255, 9.1
2026-09-09 10:55:54,-41.6077,59.9120, 772.1, 1969, -8.6,-37.1,-33.8,  8,  9, 0.20,257, 9.3
2026-09-09 10:56:24,-41.6030,59.9128, 632.6, 3524, -9.5,-34.1,-31.0, 11, 13, 0.34,254, 9.1
2026-09-09 10:56:44,-41.5999,59.9132, 626.4, 3600,-10.0,-31.5,-28.5, 16, 17, 0.44,261, 9.7
2026-09-09 10:57:04,-41.5962,59.9135, 610.4, 3799,-10.4,-33.6,-30.5, 13, 14, 0.37,261,11.0
2026-09-09 10:57:34,-41.5903,59.9141, 594.4, 4003,-11.3,-33.7,-30.6, 14, 15, 0.37,257,10.8
2026-09-09 10:57:54,-41.5866,59.9144, 583.9, 4139,-12.0,-32.1,-29.1, 17, 19, 0.45,260,10.9
2026-09-09 10:58:14,-41.5827,59.9149, 575.4, 4252,-12.4,-36.2,-32.9, 12, 13, 0.30,259,11.0
2026-09-09 10:58:34,-41.5790,59.9152, 568.7, 4341,-13.2,-37.0,-33.7, 12, 13, 0.28,259,11.3
2026-09-09 10:58:54,-41.5747,59.9157, 561.6, 4437,-13.8,-37.1,-33.8, 12, 14, 0.28,262,11.4
2026-09-09 10:59:24,-41.5688,59.9160, 552.8, 4555,-14.7,-35.4,-32.2, 15, 18, 0.34,266,11.3
2026-09-09 11:00:04,-41.5609,59.9163, 539.9, 4734,-15.6,-38.6,-35.2, 12, 14, 0.25,262,10.9
2026-09-09 11:00:24,-41.5568,59.9166, 533.7, 4821,-16.2,-39.9,-36.4, 11, 13, 0.22,263,10.8
2026-09-09 11:00:44,-41.5531,59.9168, 527.2, 4914,-16.5,-41.8,-38.2,  9, 11, 0.19,291,13.3
2026-09-09 11:01:34,-41.5436,59.9170, 514.7, 5093,-18.0,-46.0,-42.2,  7,  8, 0.12,265,10.6
2026-09-09 11:01:54,-41.5397,59.9171, 506.8, 5208,-18.6,-44.0,-40.3,  9, 11, 0.15,268,10.4
2026-09-09 11:02:24,-41.5344,59.9173, 500.0, 5309,-19.5,-45.5,-41.7,  8, 10, 0.13,262, 9.9
2026-09-09 11:03:04,-41.5271,59.9176, 490.6, 5449,-21.0,-45.6,-41.8,  9, 11, 0.13,269,10.3
