time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-04 11:31:27,134.3039,36.5053,1011.8,    6, 25.4, 17.4, 17.4, 61, 61,12.42, 49,11.7
2026-09-04 11:31:39,134.3033,36.5049,1007.3,   45, 24.9, 15.6, 15.6, 56, 56,11.11, 51, 6.0
2026-09-04 11:31:51,134.3022,36.5042,1000.0,  109, 24.3, 15.9, 15.9, 59, 59,11.42, 49, 9.4
2026-09-04 11:32:02,134.3013,36.5035, 992.8,  173, 23.7, 15.9, 15.9, 62, 62,11.52, 46,10.7
2026-09-04 11:32:14,134.3003,36.5027, 983.3,  256, 22.8, 15.6, 15.6, 64, 64,11.38, 44,10.6
2026-09-04 11:32:26,134.2994,36.5019, 973.5,  344, 22.0, 15.5, 15.5, 66, 66,11.41, 43,10.5
2026-09-04 11:32:38,134.2983,36.5010, 963.8,  430, 21.2, 15.4, 15.4, 69, 69,11.47, 45,10.6
2026-09-04 11:32:50,134.2974,36.5002, 956.2,  499, 20.5, 14.4, 14.4, 68, 68,10.86, 47,10.8
2026-09-04 11:33:02,134.2962,36.4994, 948.0,  573, 19.8, 14.7, 14.7, 73, 73,11.15, 48,10.9
2026-09-04 11:33:14,134.2952,36.4987, 939.8,  648, 19.0, 14.5, 14.5, 75, 75,11.10, 49,10.7
2026-09-04 11:33:26,134.2941,36.4979, 931.3,  727, 18.2, 14.4, 14.4, 78, 78,11.15, 49,10.7
2026-09-04 11:33:37,134.2931,36.4972, 924.3,  791, 17.6, 14.4, 14.4, 81, 81,11.20, 48,10.7
2026-09-04 11:33:49,134.2920,36.4964, 918.2,  848, 17.2, 14.1, 14.1, 82, 82,11.06, 46,10.3
2026-09-04 11:34:01,134.2911,36.4957, 912.6,  900, 16.8, 13.4, 13.4, 80, 80,10.61, 43,10.2
2026-09-04 11:34:13,134.2902,36.4948, 907.0,  953, 16.5, 12.7, 12.7, 79, 79,10.25, 40,10.8
2026-09-04 11:34:25,134.2892,36.4938, 901.0, 1010, 16.1, 11.9, 11.9, 76, 76, 9.73, 39,10.7
2026-09-04 11:34:37,134.2883,36.4930, 895.9, 1057, 15.5, 12.2, 12.2, 81, 81,10.03, 38,10.1
2026-09-04 11:34:49,134.2876,36.4922, 890.4, 1110, 14.6, 14.0, 14.0, 96, 96,11.32, 37,10.0
2026-09-04 11:35:01,134.2868,36.4912, 884.9, 1163, 14.9, 10.3, 10.3, 74, 74, 8.89, 39,10.1
2026-09-04 11:35:13,134.2858,36.4904, 879.9, 1210, 14.6,  9.7,  9.7, 73, 73, 8.61, 43,10.2
2026-09-04 11:35:25,134.2849,36.4897, 874.5, 1263, 14.2,  8.8,  8.8, 70, 70, 8.14, 44, 9.9
2026-09-04 11:35:37,134.2840,36.4889, 869.2, 1314, 13.4, 10.6, 10.6, 83, 83, 9.24, 41, 9.4
2026-09-04 11:35:49,134.2832,36.4881, 864.0, 1364, 13.7,  7.4,  7.4, 66, 66, 7.49, 37, 8.8
2026-09-04 11:36:01,134.2826,36.4874, 858.4, 1420, 13.3,  6.9,  6.9, 65, 65, 7.31, 34, 8.1
2026-09-04 11:36:13,134.2820,36.4867, 852.7, 1475, 13.2,  5.8,  5.8, 61, 61, 6.77, 32, 7.1
2026-09-04 11:36:24,134.2816,36.4861, 847.7, 1525, 13.4,  4.0,  4.0, 53, 53, 6.02, 31, 5.7
2026-09-04 11:36:36,134.2812,36.4856, 841.8, 1584, 13.7,  0.7,  0.7, 41, 41, 4.79, 31, 3.7
2026-09-04 11:36:48,134.2811,36.4855, 836.0, 1642, 14.1, -5.1, -4.5, 26, 26, 3.13, 17, 2.0
2026-09-04 11:37:00,134.2811,36.4853, 830.1, 1702, 14.0, -7.2, -6.4, 22, 22, 2.67,331, 1.3
2026-09-04 11:37:12,134.2813,36.4853, 824.0, 1764, 13.9, -9.9, -8.8, 18, 18, 2.18,279, 1.7
2026-09-04 11:37:24,134.2816,36.4853, 818.5, 1820, 13.9,-10.7, -9.6, 17, 17, 2.06,265, 2.6
2026-09-04 11:37:36,134.2819,36.4853, 812.7, 1880, 13.6,-10.9, -9.7, 17, 17, 2.04,259, 3.4
2026-09-04 11:37:48,134.2825,36.4854, 806.9, 1940, 14.0,-14.4,-12.9, 13, 13, 1.55,254, 3.5
2026-09-04 11:38:00,134.2829,36.4855, 800.9, 2003, 13.8,-15.2,-13.6, 12, 12, 1.46,250, 3.2
2026-09-04 11:38:12,134.2833,36.4856, 794.9, 2066, 13.3,-16.5,-14.7, 11, 11, 1.33,245, 2.9
2026-09-04 11:38:24,134.2837,36.4858, 789.2, 2127, 12.8,-16.5,-14.7, 11, 11, 1.34,240, 2.7
2026-09-04 11:38:36,134.2839,36.4859, 783.5, 2187, 12.3,-16.9,-15.1, 11, 11, 1.30,241, 2.6
2026-09-04 11:38:48,134.2842,36.4861, 777.9, 2247, 12.0,-16.6,-14.9, 12, 12, 1.34,257, 3.0
2026-09-04 11:39:00,134.2847,36.4861, 772.0, 2310, 12.7,-23.1,-20.8,  7,  7, 0.77,271, 3.4
2026-09-04 11:39:12,134.2852,36.4860, 766.4, 2372, 12.8,-26.0,-23.4,  5,  5, 0.60,280, 2.9
2026-09-04 11:39:24,134.2855,36.4859, 760.5, 2436, 12.8,-30.1,-27.2,  3,  3, 0.41,283, 1.8
2026-09-04 11:39:36,134.2856,36.4859, 755.5, 2491, 12.6,-33.0,-29.9,  3,  3, 0.32,283, 1.2
2026-09-04 11:39:48,134.2858,36.4859, 750.1, 2552, 12.1,-33.0,-29.9,  3,  3, 0.32,288, 1.3
2026-09-04 11:40:00,134.2860,36.4859, 744.9, 2610, 11.6,-33.1,-30.0,  3,  3, 0.32,298, 1.3
2026-09-04 11:40:12,134.2861,36.4858, 739.6, 2669, 11.2,-33.5,-30.4,  3,  3, 0.31,313, 1.7
2026-09-04 11:40:24,134.2863,36.4856, 734.2, 2729, 10.9,-33.6,-30.5,  3,  3, 0.30,319, 2.4
2026-09-04 11:40:36,134.2866,36.4854, 729.3, 2785, 10.6,-35.0,-31.8,  2,  2, 0.27,319, 2.8
2026-09-04 11:40:48,134.2868,36.4852, 724.2, 2844, 10.4,-36.9,-33.6,  2,  2, 0.22,316, 3.1
2026-09-04 11:41:00,134.2871,36.4849, 718.7, 2907, 10.2,-40.0,-36.5,  2,  2, 0.17,310, 3.4
2026-09-04 11:41:12,134.2875,36.4847, 713.8, 2964, 10.0,-41.5,-37.9,  1,  1, 0.14,303, 3.5
2026-09-04 11:41:24,134.2879,36.4845, 709.1, 3019,  9.9,-42.3,-38.6,  1,  1, 0.13,299, 3.6
2026-09-04 11:41:36,134.2884,36.4843, 704.2, 3076,  9.7,-40.5,-37.0,  1,  1, 0.16,302, 3.5
2026-09-04 11:41:47,134.2887,36.4841, 699.3, 3134,  9.2,-41.0,-37.4,  1,  1, 0.15,308, 3.3
2026-09-04 11:41:59,134.2890,36.4839, 694.3, 3193,  8.7,-40.4,-36.9,  2,  2, 0.16,318, 3.4
2026-09-04 11:42:11,134.2893,36.4836, 689.5, 3251,  8.2,-38.7,-35.3,  2,  2, 0.20,325, 3.8
2026-09-04 11:42:23,134.2896,36.4832, 684.9, 3305,  7.9,-38.1,-34.7,  2,  2, 0.21,323, 4.4
2026-09-04 11:42:35,134.2900,36.4828, 679.9, 3365,  8.0,-38.7,-35.3,  2,  2, 0.20,320, 4.8
2026-09-04 11:42:47,134.2904,36.4824, 675.1, 3424,  7.8,-37.2,-33.9,  2,  2, 0.23,318, 5.0
2026-09-04 11:42:59,134.2909,36.4820, 670.2, 3483,  7.4,-37.2,-33.8,  2,  2, 0.24,318, 5.2
2026-09-04 11:43:11,134.2914,36.4816, 665.4, 3543,  7.0,-39.3,-35.8,  2,  2, 0.19,322, 5.5
2026-09-04 11:43:23,134.2918,36.4811, 660.7, 3601,  6.7,-41.7,-38.1,  2,  2, 0.15,330, 5.9
2026-09-04 11:43:35,134.2921,36.4805, 656.1, 3658,  6.6,-44.0,-40.2,  1,  1, 0.12,333, 6.4
2026-09-04 11:43:47,134.2926,36.4798, 651.5, 3716,  6.4,-39.6,-36.1,  2,  2, 0.19,333, 7.2
2026-09-04 11:43:59,134.2930,36.4791, 646.7, 3776,  5.9,-30.1,-27.2,  5,  5, 0.49,333, 7.8
2026-09-04 11:44:11,134.2935,36.4783, 641.9, 3837,  5.5,-24.4,-22.0,  9,  9, 0.83,331, 7.6
2026-09-04 11:44:23,134.2940,36.4776, 637.3, 3896,  5.3,-21.5,-19.3, 12, 12, 1.07,328, 7.2
2026-09-04 11:44:35,134.2946,36.4770, 632.5, 3958,  4.8,-19.6,-17.6, 15, 15, 1.28,325, 7.0
2026-09-04 11:44:47,134.2951,36.4764, 627.8, 4018,  4.5,-22.4,-20.2, 12, 12, 1.01,322, 7.2
2026-09-04 11:44:59,134.2957,36.4758, 622.9, 4081,  3.9,-23.1,-20.8, 12, 12, 0.96,321, 7.5
2026-09-04 11:45:11,134.2964,36.4751, 618.0, 4146,  3.3,-24.1,-21.7, 11, 11, 0.88,323, 7.8
2026-09-04 11:45:23,134.2970,36.4745, 613.4, 4207,  2.8,-26.9,-24.3,  9,  9, 0.69,327, 8.1
2026-09-04 11:45:35,134.2976,36.4737, 608.9, 4266,  2.6,-33.6,-30.5,  5,  5, 0.37,331, 8.4
2026-09-04 11:45:47,134.2981,36.4728, 604.6, 4322,  2.2,-36.1,-32.9,  4,  4, 0.29,335, 8.7
2026-09-04 11:45:59,134.2986,36.4719, 600.3, 4380,  2.5,-37.7,-34.4,  3,  3, 0.25,337, 8.7
2026-09-04 11:46:11,134.2990,36.4711, 596.0, 4438,  2.2,-33.6,-30.5,  5,  5, 0.38,338, 8.2
2026-09-04 11:46:23,134.2994,36.4703, 591.7, 4497,  1.8,-32.2,-29.2,  6,  6, 0.44,337, 7.9
2026-09-04 11:46:35,134.2998,36.4696, 587.1, 4559,  1.4,-29.5,-26.7,  8,  8, 0.57,335, 8.2
2026-09-04 11:46:47,134.3003,36.4688, 582.8, 4618,  0.8,-29.0,-26.2,  9,  9, 0.60,332, 8.7
2026-09-04 11:46:59,134.3009,36.4679, 578.2, 4681,  0.2,-28.2,-25.5, 10, 10, 0.65,331, 8.9
2026-09-04 11:47:11,134.3015,36.4671, 573.9, 4741, -0.2,-28.3,-25.6, 10, 10, 0.65,332, 9.0
2026-09-04 11:47:23,134.3021,36.4662, 569.7, 4801, -0.3,-36.6,-33.3,  4,  5, 0.29,337, 9.2
2026-09-04 11:47:35,134.3024,36.4652, 565.4, 4861, -0.4,-43.4,-39.7,  2,  2, 0.15,339, 9.5
2026-09-04 11:47:47,134.3029,36.4642, 561.4, 4918, -0.7,-42.6,-39.0,  2,  3, 0.16,336, 9.6
2026-09-04 11:47:59,134.3035,36.4633, 557.4, 4974, -1.1,-44.9,-41.2,  2,  2, 0.13,335, 9.6
2026-09-04 11:48:11,134.3040,36.4624, 553.4, 5031, -1.5,-43.5,-39.8,  2,  2, 0.15,337, 9.8
2026-09-04 11:48:23,134.3045,36.4614, 549.2, 5092, -2.1,-46.2,-42.3,  2,  2, 0.11,339,10.0
2026-09-04 11:48:35,134.3050,36.4603, 545.0, 5153, -2.6,-47.1,-43.2,  2,  2, 0.10,340,10.0
2026-09-04 11:48:47,134.3054,36.4593, 540.8, 5215, -3.1,-45.9,-42.1,  2,  2, 0.12,341,10.0
2026-09-04 11:48:59,134.3059,36.4583, 536.7, 5275, -3.7,-44.4,-40.7,  3,  3, 0.14,341,10.4
2026-09-04 11:49:11,134.3063,36.4572, 532.7, 5334, -4.1,-45.9,-42.1,  2,  2, 0.12,341,11.0
2026-09-04 11:49:23,134.3068,36.4560, 528.6, 5394, -4.6,-45.3,-41.6,  2,  3, 0.13,342,11.2
2026-09-04 11:49:35,134.3073,36.4549, 524.8, 5451, -5.0,-45.6,-41.8,  2,  3, 0.12,342,11.0
2026-09-04 11:49:47,134.3077,36.4538, 520.8, 5511, -5.4,-43.0,-39.4,  3,  4, 0.16,341,10.8
2026-09-04 11:49:59,134.3082,36.4527, 516.8, 5571, -5.9,-42.0,-38.4,  4,  4, 0.19,340,10.8
2026-09-04 11:50:11,134.3088,36.4516, 512.9, 5631, -6.4,-39.8,-36.3,  5,  5, 0.23,339,10.7
2026-09-04 11:50:23,134.3092,36.4505, 509.0, 5691, -6.9,-40.3,-36.7,  5,  5, 0.23,339,10.5
2026-09-04 11:50:35,134.3097,36.4495, 505.1, 5750, -7.2,-43.7,-40.0,  4,  4, 0.16,337,10.2
2026-09-04 11:50:47,134.3103,36.4485, 501.2, 5810, -7.2,-48.9,-45.0,  2,  2, 0.09,336,10.3
2026-09-04 11:50:58,134.3108,36.4475, 497.8, 5864, -7.4,-51.5,-47.5,  2,  2, 0.07,338,10.7
2026-09-04 11:51:10,134.3113,36.4464, 494.0, 5922, -7.8,-52.0,-47.9,  1,  2, 0.06,339,11.3
2026-09-04 11:51:22,134.3118,36.4452, 490.3, 5981, -8.0,-52.3,-48.2,  1,  2, 0.06,338,11.3
2026-09-04 11:51:34,134.3124,36.4441, 486.6, 6040, -8.3,-52.7,-48.6,  1,  2, 0.06,336,10.6
2026-09-04 11:51:46,134.3130,36.4431, 482.8, 6102, -8.5,-53.0,-48.9,  1,  2, 0.06,332, 9.8
