time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-17 10:55:14,172.8972,85.9457,1002.3,   10, -3.6, -4.6, -4.1, 93, 96, 2.71,321,15.4
2026-09-17 10:55:38,172.6111,85.9211, 985.8,  141, -4.5, -5.1, -4.5, 95,100, 2.65,325,18.0
2026-09-17 10:56:03,172.6454,85.9176, 969.6,  271, -5.5, -5.9, -5.2, 97,102, 2.54,331,19.9
2026-09-17 10:56:28,172.6686,85.9132, 953.2,  405, -5.9, -6.5, -5.8, 96,101, 2.46,345,20.3
2026-09-17 10:56:53,172.6848,85.9092, 938.0,  531, -5.3, -6.1, -5.5, 94, 99, 2.57,342,17.4
2026-09-17 10:57:17,172.6972,85.9057, 923.5,  653, -4.8, -5.5, -4.9, 95, 99, 2.74,343,17.3
2026-09-17 10:57:42,172.7160,85.9019, 908.9,  779, -5.6, -6.7, -6.0, 92, 97, 2.54,341,18.9
2026-09-17 10:58:07,172.7367,85.8977, 894.6,  903, -6.1, -7.5, -6.7, 90, 95, 2.43,340,19.5
2026-09-17 10:58:32,172.7552,85.8938, 879.3, 1038, -7.1, -8.2, -7.3, 92, 99, 2.35,342,18.3
2026-09-17 10:58:57,172.7732,85.8900, 864.9, 1166, -7.9, -8.6, -7.6, 95,102, 2.31,342,18.2
2026-09-17 10:59:22,172.7876,85.8860, 850.6, 1296, -8.6, -9.1, -8.1, 96,105, 2.25,347,17.9
2026-09-17 10:59:46,172.8004,85.8824, 836.3, 1427, -9.3,-10.1, -9.0, 94,103, 2.12,348,16.5
2026-09-17 11:00:11,172.8093,85.8788, 822.2, 1558, -9.9,-10.6, -9.4, 95,104, 2.07,349,16.0
2026-09-17 11:00:36,172.8182,85.8753, 807.9, 1694,-10.6,-11.6,-10.3, 93,103, 1.95,349,15.6
2026-09-17 11:01:01,172.8288,85.8722, 794.6, 1821,-11.0,-11.9,-10.6, 93,104, 1.93,349,13.2
2026-09-17 11:01:26,172.8338,85.8694, 780.4, 1960,-11.7,-12.5,-11.2, 94,105, 1.87,350,12.2
2026-09-17 11:01:51,172.8417,85.8667, 765.7, 2105,-12.6,-13.4,-12.0, 94,106, 1.77,349,11.9
2026-09-17 11:02:16,172.8481,85.8642, 750.8, 2255,-13.4,-14.7,-13.2, 90,103, 1.63,348,12.0
2026-09-17 11:02:41,172.8579,85.8615, 736.8, 2398,-14.5,-16.0,-14.4, 88,101, 1.48,343,12.7
2026-09-17 11:03:06,172.8711,85.8588, 722.6, 2545,-15.7,-17.2,-15.4, 88,103, 1.38,338,12.2
2026-09-17 11:03:31,172.8848,85.8564, 708.5, 2694,-16.9,-18.3,-16.4, 89,105, 1.28,341,11.7
2026-09-17 11:03:55,172.8946,85.8539, 695.4, 2834,-17.9,-19.3,-17.3, 89,106, 1.19,346,13.0
2026-09-17 11:04:20,172.9039,85.8509, 681.8, 2981,-19.1,-20.5,-18.4, 88,106, 1.10,346,13.2
2026-09-17 11:04:45,172.9149,85.8481, 669.0, 3121,-20.1,-21.7,-19.5, 87,105, 1.00,348,13.3
2026-09-17 11:05:10,172.9215,85.8452, 656.3, 3263,-21.3,-22.9,-20.6, 86,106, 0.92,349,13.4
2026-09-17 11:05:35,172.9311,85.8422, 643.8, 3404,-22.4,-23.4,-21.1, 91,114, 0.90,347,13.7
2026-09-17 11:06:00,172.9419,85.8392, 631.5, 3545,-23.3,-24.5,-22.1, 89,112, 0.83,343,16.0
2026-09-17 11:06:25,172.9579,85.8354, 619.2, 3690,-21.9,-24.7,-22.2, 79, 97, 0.84,345,18.5
2026-09-17 11:06:50,172.9720,85.8311, 606.6, 3841,-22.3,-24.9,-22.4, 79, 99, 0.84,345,19.7
2026-09-17 11:07:15,172.9854,85.8270, 593.8, 3997,-23.4,-25.4,-22.9, 84,106, 0.82,350,18.9
2026-09-17 11:07:40,172.9968,85.8227, 581.8, 4147,-24.4,-26.4,-23.9, 83,106, 0.76,346,19.2
2026-09-17 11:08:05,173.0119,85.8187, 570.1, 4294,-25.2,-26.9,-24.2, 86,110, 0.75,345,18.2
2026-09-17 11:08:30,173.0262,85.8148, 558.9, 4438,-26.2,-28.5,-25.8, 81,105, 0.65,345,18.1
2026-09-17 11:08:55,173.0400,85.8109, 547.3, 4589,-27.3,-29.4,-26.6, 82,108, 0.61,347,17.3
2026-09-17 11:09:20,173.0487,85.8071, 537.2, 4723,-28.5,-30.8,-27.9, 80,106, 0.54,349,18.0
2026-09-17 11:09:45,173.0620,85.8032, 526.8, 4864,-29.6,-31.7,-28.7, 82,110, 0.51,346,18.9
2026-09-17 11:10:10,173.0748,85.7988, 516.5, 5004,-30.7,-33.2,-30.1, 79,106, 0.45,349,19.4
