time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-17 10:42:05, 63.7794,86.0855, 999.4,    8, -1.0, -2.9, -2.5, 87, 88, 3.10,181, 9.3
2026-09-17 10:42:06, 63.9164,86.1013, 998.6,   15, -0.4, -1.6, -1.4, 91, 92, 3.39,185, 7.4
2026-09-17 10:42:07, 63.9348,86.1035, 997.8,   22, -2.3, -2.3, -2.0,100,102, 3.24,185, 7.3
2026-09-17 10:42:25, 63.9337,86.1047, 982.7,  143, -2.9, -3.5, -3.1, 96, 98, 3.00,191, 9.8
2026-09-17 10:42:45, 63.9426,86.1064, 967.8,  263, -3.5, -4.4, -3.9, 93, 96, 2.85,203, 9.7
2026-09-17 10:43:05, 63.9535,86.1079, 953.8,  379, -4.1, -5.2, -4.6, 92, 96, 2.72,211, 9.7
2026-09-17 10:43:14, 63.9593,86.1086, 947.4,  432, -4.4, -5.6, -4.9, 92, 96, 2.66,215, 9.7
2026-09-17 10:43:25, 63.9689,86.1093, 939.1,  501, -5.0, -5.9, -5.3, 93, 98, 2.61,215, 9.6
2026-09-17 10:43:45, 63.9821,86.1108, 925.4,  616, -5.5, -6.2, -5.5, 95,100, 2.59,213,10.7
2026-09-17 10:43:46, 63.9826,86.1108, 925.0,  620, -5.5, -6.3, -5.6, 95,100, 2.58,213,10.7
2026-09-17 10:43:47, 63.9841,86.1109, 924.0,  629, -5.5, -6.3, -5.6, 94, 99, 2.58,213,10.8
2026-09-17 10:44:05, 63.9992,86.1125, 911.7,  734, -4.9, -7.3, -6.5, 83, 87, 2.41,215,10.8
2026-09-17 10:44:16, 64.0086,86.1133, 903.9,  801, -4.4, -9.2, -8.1, 69, 72, 2.11,217,10.0
2026-09-17 10:44:25, 64.0161,86.1139, 898.2,  851, -4.4, -7.6, -6.7, 79, 82, 2.40,217, 9.5
2026-09-17 10:44:45, 64.0301,86.1152, 884.9,  969, -3.8, -6.7, -6.0, 80, 83, 2.61,222, 9.3
2026-09-17 10:44:58, 64.0423,86.1160, 876.4, 1045, -3.8, -6.0, -5.3, 85, 88, 2.79,229,10.1
2026-09-17 10:45:05, 64.0492,86.1163, 871.9, 1086, -4.0, -6.5, -5.8, 83, 86, 2.69,232,10.4
2026-09-17 10:45:25, 64.0725,86.1174, 859.3, 1200, -4.8, -8.3, -7.3, 76, 80, 2.38,239,10.4
2026-09-17 10:45:35, 64.0839,86.1179, 853.0, 1258, -5.2, -8.5, -7.6, 77, 81, 2.36,240,11.2
2026-09-17 10:45:40, 64.0898,86.1181, 850.0, 1286, -5.1, -7.6, -6.8, 83, 87, 2.54,240,11.7
2026-09-17 10:45:45, 64.0976,86.1184, 846.6, 1317, -5.0, -7.4, -6.5, 84, 88, 2.59,240,12.6
2026-09-17 10:46:05, 64.1304,86.1196, 834.0, 1436, -4.9, -6.5, -5.8, 89, 93, 2.82,243,14.0
2026-09-17 10:46:13, 64.1438,86.1201, 828.3, 1489, -5.0, -6.3, -5.6, 91, 95, 2.88,244,14.0
2026-09-17 10:46:25, 64.1641,86.1207, 820.5, 1563, -4.7, -5.7, -5.1, 93, 97, 3.04,245,13.8
2026-09-17 10:46:45, 64.1952,86.1217, 808.1, 1684, -4.4, -5.6, -5.0, 91, 95, 3.11,244,13.2
2026-09-17 10:46:58, 64.2152,86.1224, 799.5, 1768, -4.6, -5.5, -4.9, 93, 97, 3.18,242,13.6
2026-09-17 10:47:05, 64.2271,86.1228, 795.4, 1808, -4.8, -5.6, -5.0, 94, 99, 3.16,242,14.1
2026-09-17 10:47:25, 64.2601,86.1240, 783.1, 1931, -5.7, -6.3, -5.6, 96,101, 3.05,241,14.7
2026-09-17 10:47:45, 64.2958,86.1254, 771.2, 2050, -6.6, -7.2, -6.4, 95,102, 2.89,238,14.4
2026-09-17 10:48:05, 64.3260,86.1268, 759.6, 2169, -7.3, -8.1, -7.2, 94,101, 2.73,237,14.0
2026-09-17 10:48:25, 64.3568,86.1281, 748.2, 2287, -8.1, -9.0, -8.0, 93,100, 2.58,242,14.1
2026-09-17 10:48:45, 64.3920,86.1291, 736.4, 2410, -8.8, -9.7, -8.7, 93,101, 2.48,245,14.4
2026-09-17 10:49:05, 64.4246,86.1304, 725.3, 2527, -9.4,-11.0, -9.8, 88, 96, 2.27,244,14.4
2026-09-17 10:49:25, 64.4621,86.1312, 713.9, 2650,-10.1,-11.9,-10.6, 86, 95, 2.15,251,14.4
2026-09-17 10:49:45, 64.4966,86.1321, 703.3, 2765,-10.8,-12.7,-11.4, 86, 95, 2.04,252,14.4
2026-09-17 10:49:52, 64.5078,86.1324, 700.0, 2801,-11.0,-12.9,-11.5, 86, 95, 2.02,253,14.5
2026-09-17 10:50:05, 64.5340,86.1328, 692.6, 2882,-11.4,-13.4,-12.0, 85, 95, 1.97,253,14.8
2026-09-17 10:50:25, 64.5721,86.1336, 682.5, 2995,-12.1,-14.2,-12.7, 85, 95, 1.87,251,15.0
2026-09-17 10:50:45, 64.6085,86.1346, 672.0, 3114,-12.7,-15.1,-13.5, 82, 93, 1.75,248,14.7
2026-09-17 10:51:05, 64.6449,86.1356, 661.1, 3238,-13.8,-15.8,-14.2, 85, 97, 1.68,246,14.5
2026-09-17 10:51:25, 64.6789,86.1367, 650.7, 3358,-14.8,-16.5,-14.8, 86,100, 1.61,244,15.3
2026-09-17 10:51:45, 64.7182,86.1379, 640.6, 3477,-15.5,-16.8,-15.1, 90,104, 1.60,247,16.1
2026-09-17 10:51:48, 64.7238,86.1381, 639.1, 3495,-15.7,-17.0,-15.2, 90,105, 1.58,248,16.1
2026-09-17 10:52:05, 64.7586,86.1390, 630.1, 3601,-16.1,-17.5,-15.6, 90,105, 1.54,249,16.0
2026-09-17 10:52:25, 64.7973,86.1400, 619.1, 3734,-16.9,-18.1,-16.2, 90,107, 1.49,251,16.8
2026-09-17 10:52:45, 64.8400,86.1410, 609.0, 3858,-16.7,-18.8,-16.9, 84, 99, 1.42,251,16.6
2026-09-17 10:53:05, 64.8822,86.1421, 599.4, 3976,-17.5,-19.2,-17.2, 87,103, 1.40,245,17.1
2026-09-17 10:53:25, 64.9221,86.1434, 589.5, 4101,-18.2,-19.9,-17.9, 87,104, 1.34,243,16.8
2026-09-17 10:53:45, 64.9625,86.1448, 579.6, 4228,-18.7,-20.5,-18.4, 86,103, 1.29,243,18.3
2026-09-17 10:54:05, 65.0090,86.1464, 569.5, 4358,-19.1,-20.8,-18.6, 87,104, 1.29,245,19.7
2026-09-17 10:54:25, 65.0584,86.1478, 559.7, 4487,-20.0,-21.1,-19.0, 91,110, 1.27,248,19.9
2026-09-17 10:54:45, 65.1074,86.1490, 550.1, 4615,-20.9,-22.5,-20.3, 86,106, 1.14,251,19.1
2026-09-17 10:55:05, 65.1542,86.1501, 540.9, 4740,-21.9,-23.0,-20.7, 91,113, 1.12,252,18.3
2026-09-17 10:55:25, 65.2000,86.1509, 531.5, 4868,-22.5,-24.0,-21.6, 88,110, 1.04,249,18.6
2026-09-17 10:55:45, 65.2456,86.1525, 521.8, 5003,-23.2,-25.2,-22.7, 83,104, 0.95,243,20.3
2026-09-17 10:55:58, 65.2776,86.1536, 516.2, 5083,-23.5,-26.3,-23.8, 78, 98, 0.86,243,21.4
2026-09-17 10:56:05, 65.2979,86.1543, 513.1, 5127,-23.9,-26.6,-24.0, 78, 99, 0.85,243,21.8
2026-09-17 10:56:25, 65.3484,86.1561, 503.8, 5260,-24.9,-27.1,-24.4, 82,105, 0.83,241,21.4
2026-09-17 10:56:34, 65.3692,86.1568, 500.0, 5315,-25.4,-27.2,-24.5, 85,109, 0.83,240,21.1
2026-09-17 10:56:45, 65.3968,86.1580, 494.3, 5398,-26.1,-27.6,-24.9, 88,113, 0.81,241,20.9
2026-09-17 10:57:03, 65.4422,86.1594, 485.6, 5526,-26.6,-29.5,-26.7, 76, 99, 0.68,247,20.5
2026-09-17 10:57:05, 65.4468,86.1595, 484.7, 5540,-26.7,-29.6,-26.7, 77,100, 0.68,247,20.5
2026-09-17 10:57:25, 65.4974,86.1610, 475.4, 5679,-27.8,-30.2,-27.3, 80,105, 0.65,246,20.4
2026-09-17 10:57:45, 65.5475,86.1625, 466.7, 5812,-29.0,-31.0,-28.1, 83,110, 0.62,247,20.9
2026-09-17 10:58:05, 65.5979,86.1639, 458.2, 5942,-30.0,-31.9,-28.9, 84,112, 0.58,248,21.0
2026-09-17 10:58:23, 65.6468,86.1651, 450.3, 6066,-31.1,-32.8,-29.8, 85,115, 0.54,248,21.3
2026-09-17 10:58:25, 65.6517,86.1653, 449.4, 6080,-31.2,-32.9,-29.9, 85,115, 0.53,248,21.3
2026-09-17 10:58:45, 65.7045,86.1668, 440.5, 6222,-32.4,-36.1,-32.8, 70, 96, 0.40,248,21.8
2026-09-17 10:59:05, 65.7601,86.1681, 432.1, 6358,-33.4,-38.0,-34.6, 64, 88, 0.34,248,22.1
2026-09-17 10:59:25, 65.8134,86.1699, 423.6, 6495,-34.6,-39.1,-35.6, 64, 90, 0.31,245,23.0
