time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-18 10:38:35,-42.8587,33.1497,1019.1,   40, 26.0, 20.0, 20.0, 70, 70,14.60, 25, 3.6
2026-09-18 10:38:55,-42.8590,33.1491,1007.2,  143, 23.8, 19.6, 19.6, 77, 77,14.37, 19, 4.3
2026-09-18 10:39:15,-42.8591,33.1481, 994.4,  255, 22.8, 19.7, 19.7, 83, 83,14.64, 22, 4.8
2026-09-18 10:39:35,-42.8597,33.1474, 989.3,  300, 21.7, 19.5, 19.5, 88, 88,14.59, 31, 4.8
2026-09-18 10:39:55,-42.8603,33.1466, 967.4,  494, 20.6, 19.3, 19.3, 92, 92,14.69, 30, 4.7
2026-09-18 10:40:15,-42.8608,33.1459, 954.5,  611, 19.8, 17.4, 17.4, 86, 86,13.21, 24, 4.6
2026-09-18 10:40:35,-42.8612,33.1452, 943.4,  712, 19.6, 15.9, 15.9, 79, 79,12.13, 15, 4.7
2026-09-18 10:40:55,-42.8613,33.1442, 929.4,  840, 18.9, 15.3, 15.3, 80, 80,11.80,  6, 5.1
2026-09-18 10:41:15,-42.8613,33.1434, 925.0,  881, 18.2, 15.1, 15.1, 82, 82,11.76,  4, 5.4
2026-09-18 10:41:35,-42.8614,33.1424, 923.0,  900, 17.6, 14.5, 14.5, 82, 82,11.28,  4, 5.7
2026-09-18 10:41:55,-42.8614,33.1414, 896.1, 1154, 16.9, 13.8, 13.8, 82, 82,11.14,  4, 6.0
2026-09-18 10:42:15,-42.8617,33.1403, 884.9, 1261, 16.2, 13.8, 13.8, 86, 86,11.30,  9, 5.7
2026-09-18 10:42:35,-42.8619,33.1393, 874.1, 1366, 15.5, 13.2, 13.2, 86, 86,10.97,  7, 4.9
2026-09-18 10:42:55,-42.8619,33.1385, 863.6, 1468, 15.0, 12.3, 12.3, 84, 84,10.44,357, 4.2
2026-09-18 10:43:15,-42.8617,33.1378, 853.6, 1567, 14.7, 12.0, 12.0, 84, 84,10.35,346, 4.0
2026-09-18 10:43:35,-42.8615,33.1371, 850.0, 1603, 14.0, 11.0, 11.0, 82, 82, 9.77,345, 4.1
2026-09-18 10:43:55,-42.8613,33.1364, 835.6, 1747, 13.3, 10.2, 10.2, 81, 81, 9.39,347, 4.3
2026-09-18 10:44:15,-42.8611,33.1356, 825.0, 1855, 12.7,  9.0,  9.0, 78, 78, 8.79,344, 4.2
2026-09-18 10:44:35,-42.8608,33.1349, 816.0, 1947, 12.3,  9.3,  9.3, 82, 82, 9.06,343, 4.3
2026-09-18 10:44:55,-42.8606,33.1341, 810.6, 2002, 11.7,  7.9,  7.9, 77, 77, 8.25,344, 4.0
2026-09-18 10:45:15,-42.8603,33.1335, 809.3, 2016, 11.4,  6.6,  6.6, 73, 73, 7.60,357, 3.3
2026-09-18 10:45:35,-42.8605,33.1330, 801.2, 2100, 10.9,  4.8,  4.8, 66, 66, 6.76, 13, 4.3
2026-09-18 10:45:55,-42.8608,33.1320, 778.4, 2341, 10.1,  4.4,  4.4, 68, 68, 6.75, 18, 5.4
2026-09-18 10:46:15,-42.8613,33.1311, 770.1, 2431,  9.5,  2.0,  2.0, 60, 60, 5.75, 27, 5.3
2026-09-18 10:46:35,-42.8619,33.1303, 760.0, 2539,  9.8,-10.0, -8.9, 24, 24, 2.35, 36, 4.8
2026-09-18 10:46:55,-42.8625,33.1297, 757.1, 2571,  9.2,-13.1,-11.7, 19, 19, 1.84, 40, 4.0
2026-09-18 10:47:15,-42.8630,33.1292, 742.7, 2731,  8.6,-18.0,-16.2, 13, 13, 1.24, 46, 3.0
2026-09-18 10:47:35,-42.8634,33.1289, 734.5, 2822,  8.0,-21.9,-19.7, 10, 10, 0.91, 43, 2.8
2026-09-18 10:47:55,-42.8639,33.1285, 732.8, 2841,  7.6,-18.6,-16.7, 13, 13, 1.20, 28, 2.4
2026-09-18 10:48:15,-42.8640,33.1281, 718.9, 2999,  7.4,-20.2,-18.2, 12, 12, 1.07, 13, 2.1
2026-09-18 10:48:35,-42.8641,33.1278, 711.4, 3084,  7.0,-20.1,-18.0, 12, 12, 1.09, 13, 2.3
2026-09-18 10:48:55,-42.8642,33.1273, 703.3, 3178,  6.4,-13.5,-12.0, 23, 23, 1.92, 10, 3.0
2026-09-18 10:49:15,-42.8644,33.1267, 700.0, 3217,  6.4,-14.2,-12.7, 21, 21, 1.82, 26, 3.2
2026-09-18 10:49:35,-42.8648,33.1263, 688.3, 3355,  6.5,-22.5,-20.2, 10, 10, 0.92, 50, 3.1
2026-09-18 10:49:55,-42.8654,33.1260, 679.0, 3466,  5.6,-21.7,-19.5, 12, 12, 1.00, 66, 3.3
2026-09-18 10:50:15,-42.8662,33.1258, 671.2, 3561,  5.0,-22.7,-20.5, 11, 11, 0.92, 70, 3.7
2026-09-18 10:50:35,-42.8670,33.1256, 667.9, 3600,  4.2,-22.7,-20.4, 12, 12, 0.93, 74, 3.6
2026-09-18 10:50:55,-42.8677,33.1255, 664.1, 3646,  3.4,-22.7,-20.4, 13, 13, 0.93, 80, 3.1
2026-09-18 10:51:15,-42.8683,33.1253, 647.2, 3856,  2.8,-24.1,-21.7, 12, 12, 0.84, 77, 2.8
2026-09-18 10:51:35,-42.8688,33.1252, 638.9, 3960,  2.1,-24.1,-21.7, 12, 12, 0.85, 62, 2.5
2026-09-18 10:51:55,-42.8692,33.1249, 630.7, 4064,  1.8,-29.2,-26.4,  8,  8, 0.54, 54, 2.4
2026-09-18 10:52:15,-42.8697,33.1246, 623.9, 4151,  1.2,-25.3,-22.8, 12, 12, 0.79, 60, 2.3
2026-09-18 10:52:35,-42.8701,33.1245, 620.1, 4200,  0.5,-22.5,-20.2, 16, 16, 1.02, 76, 2.0
2026-09-18 10:52:55,-42.8705,33.1245, 608.9, 4346,  0.0,-29.2,-26.4,  9,  9, 0.56, 88, 2.1
2026-09-18 10:53:15,-42.8710,33.1245, 601.8, 4440, -0.7,-26.4,-23.9, 12, 12, 0.73, 83, 1.9
2026-09-18 10:53:35,-42.8713,33.1244, 595.8, 4520, -1.1,-26.9,-24.3, 12, 12, 0.71, 80, 1.7
2026-09-18 10:53:55,-42.8716,33.1244, 595.5, 4524, -1.8,-27.5,-24.9, 12, 12, 0.67,104, 1.1
2026-09-18 10:54:15,-42.8718,33.1245, 581.0, 4719, -2.5,-26.4,-23.9, 14, 14, 0.76,133, 0.9
2026-09-18 10:54:35,-42.8719,33.1246, 573.4, 4823, -3.6,-23.4,-21.0, 20, 21, 1.01,134, 1.2
2026-09-18 10:54:55,-42.8722,33.1248, 566.0, 4926, -4.6,-21.6,-19.4, 25, 26, 1.20,118, 1.7
2026-09-18 10:55:15,-42.8725,33.1248, 559.4, 5018, -5.4,-23.3,-21.0, 23, 24, 1.05, 93, 1.8
2026-09-18 10:55:35,-42.8729,33.1248, 552.8, 5111, -6.1,-22.3,-20.1, 26, 28, 1.15, 90, 1.8
2026-09-18 10:55:55,-42.8733,33.1248, 546.2, 5205, -6.6,-24.4,-22.0, 23, 24, 0.97, 88, 1.8
2026-09-18 10:56:15,-42.8737,33.1248, 540.0, 5294, -6.8,-27.2,-24.5, 18, 19, 0.76, 79, 1.9
2026-09-18 10:56:35,-42.8741,33.1247, 533.5, 5389, -7.4,-25.3,-22.8, 23, 24, 0.92, 64, 1.9
2026-09-18 10:56:55,-42.8745,33.1245, 531.3, 5421, -8.0,-27.3,-24.7, 19, 21, 0.77, 60, 1.7
2026-09-18 10:57:15,-42.8748,33.1244, 521.5, 5565, -8.6,-22.1,-19.9, 33, 36, 1.25, 81, 1.3
2026-09-18 10:57:35,-42.8752,33.1245, 517.5, 5624, -9.4,-22.2,-20.0, 34, 38, 1.24,111, 0.8
2026-09-18 10:57:55,-42.8752,33.1246, 508.9, 5755,-10.0,-23.0,-20.7, 34, 37, 1.18,152, 0.7
2026-09-18 10:58:15,-42.8753,33.1248, 502.6, 5850,-10.7,-23.5,-21.1, 34, 38, 1.15,143, 1.1
2026-09-18 10:58:35,-42.8756,33.1249, 500.0, 5890,-11.3,-28.4,-25.7, 23, 25, 0.73,149, 1.6
2026-09-18 10:58:55,-42.8757,33.1252, 491.5, 6022,-11.9,-26.4,-23.8, 29, 32, 0.90,181, 1.8
2026-09-18 10:59:15,-42.8755,33.1256, 485.8, 6110,-12.5,-29.7,-26.9, 22, 25, 0.67,208, 2.0
2026-09-18 10:59:35,-42.8753,33.1259, 480.0, 6201,-13.1,-29.1,-26.3, 25, 28, 0.72,200, 1.2
2026-09-18 10:59:55,-42.8753,33.1260, 474.8, 6285,-13.5,-29.3,-26.5, 25, 29, 0.71,124, 0.6
2026-09-18 11:00:15,-42.8755,33.1260, 469.5, 6370,-14.0,-30.9,-28.0, 23, 26, 0.62, 82, 1.0
2026-09-18 11:00:35,-42.8757,33.1259, 464.6, 6450,-14.6,-32.5,-29.5, 20, 23, 0.54, 75, 0.9
2026-09-18 11:00:55,-42.8759,33.1259, 459.5, 6534,-15.1,-34.2,-31.1, 18, 21, 0.46, 71, 1.0
2026-09-18 11:01:15,-42.8761,33.1258, 454.2, 6620,-15.6,-35.8,-32.6, 16, 18, 0.40, 53, 1.4
2026-09-18 11:01:35,-42.8764,33.1256, 449.0, 6707,-16.1,-41.0,-37.5, 10, 11, 0.24, 36, 1.8
2026-09-18 11:01:55,-42.8766,33.1252, 448.5, 6715,-16.7,-39.0,-35.6, 13, 15, 0.29, 21, 2.4
2026-09-18 11:02:15,-42.8767,33.1248, 438.5, 6884,-17.2,-40.0,-36.5, 12, 14, 0.27,  8, 2.6
2026-09-18 11:02:35,-42.8768,33.1243, 433.3, 6974,-17.9,-34.9,-31.8, 21, 25, 0.45,355, 2.9
2026-09-18 11:02:55,-42.8766,33.1237, 427.7, 7072,-18.8,-36.0,-32.7, 21, 25, 0.42,349, 3.3
2026-09-18 11:03:15,-42.8765,33.1231, 421.2, 7185,-19.7,-35.4,-32.2, 24, 29, 0.45,354, 3.4
2026-09-18 11:03:35,-42.8764,33.1225, 415.9, 7278,-20.6,-36.0,-32.8, 24, 29, 0.43,  0, 3.5
2026-09-18 11:03:55,-42.8765,33.1219, 410.7, 7371,-21.4,-37.5,-34.2, 22, 27, 0.37,  4, 3.5
2026-09-18 11:04:15,-42.8766,33.1213, 404.9, 7477,-22.4,-37.5,-34.2, 24, 30, 0.38,  7, 3.4
2026-09-18 11:04:35,-42.8767,33.1207, 400.0, 7565,-23.3,-37.5,-34.2, 26, 33, 0.38,  5, 3.3
2026-09-18 11:04:55,-42.8767,33.1201, 393.7, 7682,-24.2,-37.9,-34.5, 27, 35, 0.37,355, 3.0
2026-09-18 11:05:15,-42.8765,33.1196, 388.4, 7781,-25.0,-37.8,-34.4, 29, 38, 0.38,346, 2.9
2026-09-18 11:05:35,-42.8764,33.1191, 383.5, 7872,-25.8,-38.6,-35.2, 29, 37, 0.35,340, 3.1
2026-09-18 11:05:55,-42.8762,33.1186, 377.8, 7980,-26.7,-39.8,-36.3, 28, 36, 0.32,345, 3.7
2026-09-18 11:06:15,-42.8760,33.1179, 373.3, 8067,-27.2,-40.8,-37.3, 26, 34, 0.29,358, 4.3
2026-09-18 11:06:35,-42.8762,33.1171, 368.8, 8154,-27.6,-42.4,-38.7, 23, 30, 0.25,359, 4.7
2026-09-18 11:06:55,-42.8760,33.1162, 363.9, 8250,-27.9,-44.8,-41.0, 18, 24, 0.20,354, 4.6
2026-09-18 11:07:15,-42.8759,33.1154, 359.0, 8347,-28.6,-42.7,-39.1, 25, 32, 0.25,359, 3.9
2026-09-18 11:07:35,-42.8760,33.1148, 354.1, 8446,-29.1,-45.0,-41.3, 20, 27, 0.20,  2, 3.6
2026-09-18 11:07:55,-42.8759,33.1141, 349.5, 8539,-29.8,-46.9,-43.0, 18, 23, 0.16,356, 3.6
2026-09-18 11:08:15,-42.8758,33.1135, 344.6, 8639,-30.7,-46.1,-42.3, 21, 28, 0.18,358, 3.7
2026-09-18 11:08:35,-42.8759,33.1128, 340.8, 8717,-31.4,-45.3,-41.5, 24, 33, 0.20,358, 3.6
2026-09-18 11:08:55,-42.8758,33.1121, 336.8, 8802,-32.0,-45.0,-41.3, 26, 36, 0.21,351, 3.0
2026-09-18 11:09:15,-42.8757,33.1117, 333.0, 8881,-32.4,-46.7,-42.9, 23, 32, 0.17,340, 2.2
2026-09-18 11:09:35,-42.8755,33.1114, 332.1, 8901,-33.0,-48.8,-44.9, 19, 26, 0.14,328, 1.5
2026-09-18 11:09:55,-42.8754,33.1113, 325.3, 9046,-33.6,-48.9,-44.9, 20, 28, 0.14,318, 1.4
2026-09-18 11:10:15,-42.8750,33.1111, 320.6, 9147,-34.5,-49.6,-45.6, 20, 28, 0.13,309, 2.0
2026-09-18 11:10:35,-42.8747,33.1108, 316.2, 9244,-35.3,-49.7,-45.7, 22, 31, 0.13,306, 2.4
2026-09-18 11:10:55,-42.8742,33.1106, 312.6, 9323,-36.0,-49.6,-45.6, 24, 33, 0.13,302, 2.6
2026-09-18 11:11:15,-42.8738,33.1103, 308.6, 9413,-36.7,-49.7,-45.7, 25, 36, 0.13,301, 2.6
2026-09-18 11:11:35,-42.8733,33.1101, 304.7, 9500,-37.4,-49.4,-45.4, 28, 40, 0.14,295, 2.7
2026-09-18 11:11:55,-42.8728,33.1099, 301.0, 9584,-38.2,-50.1,-46.1, 28, 40, 0.13,292, 2.4
2026-09-18 11:12:15,-42.8723,33.1097, 300.0, 9608,-38.8,-51.0,-46.9, 27, 39, 0.12,284, 2.1
2026-09-18 11:12:35,-42.8718,33.1097, 294.0, 9746,-39.6,-52.0,-47.9, 26, 38, 0.11,277, 2.2
2026-09-18 11:12:55,-42.8713,33.1097, 290.3, 9832,-40.3,-52.1,-48.0, 27, 41, 0.11,275, 2.9
2026-09-18 11:13:15,-42.8706,33.1096, 286.8, 9915,-40.9,-52.6,-48.5, 28, 41, 0.10,275, 3.4
2026-09-18 11:13:35,-42.8698,33.1095, 283.2,10001,-41.7,-53.6,-49.4, 27, 40, 0.09,274, 3.5
2026-09-18 11:13:55,-42.8691,33.1095, 279.8,10082,-42.4,-54.6,-50.4, 25, 38, 0.08,281, 3.5
2026-09-18 11:14:15,-42.8683,33.1093, 276.4,10165,-43.0,-55.2,-51.0, 25, 39, 0.08,286, 3.8
2026-09-18 11:14:35,-42.8675,33.1091, 272.7,10256,-43.9,-55.4,-51.2, 27, 41, 0.08,286, 3.9
2026-09-18 11:14:55,-42.8668,33.1089, 269.3,10340,-44.7,-55.7,-51.5, 28, 44, 0.08,279, 4.0
2026-09-18 11:15:15,-42.8658,33.1089, 265.7,10429,-45.5,-56.3,-52.1, 29, 45, 0.07,275, 4.2
2026-09-18 11:15:35,-42.8649,33.1088, 262.3,10514,-46.3,-56.6,-52.3, 30, 48, 0.07,278, 4.3
2026-09-18 11:15:55,-42.8640,33.1087, 259.2,10595,-47.0,-57.3,-53.0, 30, 47, 0.06,280, 4.6
2026-09-18 11:16:15,-42.8630,33.1086, 255.8,10682,-47.8,-57.8,-53.5, 31, 49, 0.06,285, 4.3
2026-09-18 11:16:35,-42.8622,33.1083, 251.9,10781,-48.7,-58.3,-54.0, 32, 51, 0.06,292, 4.0
2026-09-18 11:16:55,-42.8615,33.1080, 251.2,10800,-49.4,-59.0,-54.7, 32, 51, 0.05,284, 3.8
2026-09-18 11:17:15,-42.8607,33.1079, 250.0,10832,-50.1,-59.8,-55.4, 31, 51, 0.05,275, 3.9
2026-09-18 11:17:35,-42.8598,33.1078, 242.2,11039,-50.8,-60.5,-56.1, 31, 51, 0.05,269, 3.9
2026-09-18 11:17:55,-42.8590,33.1079, 239.8,11104,-51.5,-62.1,-57.7, 27, 45, 0.04,304, 3.8
2026-09-18 11:18:15,-42.8584,33.1072, 233.5,11278,-52.2,-63.5,-59.0, 25, 41, 0.03,336, 4.8
2026-09-18 11:18:35,-42.8582,33.1063, 230.0,11374,-52.4,-64.0,-59.5, 24, 40, 0.03,355, 5.0
2026-09-18 11:18:55,-42.8582,33.1054, 226.7,11466,-52.9,-64.5,-60.0, 24, 40, 0.03,354, 4.7
2026-09-18 11:19:15,-42.8580,33.1046, 223.6,11555,-53.6,-65.6,-61.1, 22, 37, 0.03,335, 4.0
2026-09-18 11:19:35,-42.8575,33.1041, 220.5,11645,-54.0,-66.0,-61.5, 22, 37, 0.03,323, 3.6
2026-09-18 11:19:55,-42.8571,33.1036, 217.1,11746,-54.5,-66.2,-61.7, 23, 38, 0.02,327, 2.8
2026-09-18 11:20:15,-42.8569,33.1032, 213.7,11845,-54.5,-68.5,-63.9, 17, 28, 0.02,325, 2.3
2026-09-18 11:20:35,-42.8565,33.1030, 210.9,11931,-54.9,-70.1,-65.5, 14, 24, 0.01,330, 2.3
2026-09-18 11:20:55,-42.8564,33.1025, 207.8,12026,-55.5,-71.2,-66.5, 13, 22, 0.01,332, 2.6
2026-09-18 11:21:15,-42.8560,33.1022, 204.8,12116,-55.5,-71.0,-66.4, 13, 23, 0.01,313, 3.5
2026-09-18 11:21:35,-42.8553,33.1017, 201.9,12207,-56.3,-71.8,-67.2, 13, 22, 0.01,317, 4.4
2026-09-18 11:21:55,-42.8547,33.1010, 200.0,12268,-56.5,-72.6,-67.9, 12, 21, 0.01,337, 4.4
2026-09-18 11:22:15,-42.8546,33.1003, 196.0,12396,-57.1,-73.4,-68.7, 11, 20, 0.01,351, 4.4
2026-09-18 11:22:35,-42.8545,33.0995, 193.2,12487,-57.3,-72.4,-67.7, 13, 23, 0.01,354, 5.0
2026-09-18 11:22:55,-42.8543,33.0986, 190.5,12576,-57.5,-73.4,-68.7, 12, 21, 0.01,358, 4.9
2026-09-18 11:23:15,-42.8544,33.0978, 187.9,12664,-58.0,-74.8,-70.1, 10, 18, 0.01,  2, 5.1
2026-09-18 11:23:35,-42.8544,33.0968, 185.0,12762,-57.9,-75.6,-70.9,  9, 16, 0.01,  2, 6.1
