time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-26 11:31:00, 92.6100,56.1800, 993.0,  206,  9.8,  1.8,  1.8, 57, 57, 4.39,270, 3.0
2026-09-26 11:31:00, 92.6100,56.1800, 961.0,  479,  8.6, -0.4, -0.4, 53, 53, 3.86,275, 7.6
2026-09-26 11:31:00, 92.6100,56.1800, 925.0,  794,  5.6, -1.4, -1.2, 61, 61, 3.73,280,13.0
2026-09-26 11:31:00, 92.6100,56.1800, 921.0,  829,  5.3, -1.6, -1.4, 61, 61, 3.68,285,14.0
2026-09-26 11:31:00, 92.6100,56.1800, 881.0, 1190,  2.0, -4.0, -3.5, 64, 64, 3.23,288,13.4
2026-09-26 11:31:00, 92.6100,56.1800, 874.0, 1254,  1.6, -4.4, -3.9, 64, 64, 3.15,288,13.3
2026-09-26 11:31:00, 92.6100,56.1800, 850.0, 1478,  1.0,-11.0, -9.8, 40, 40, 1.94,290,13.0
2026-09-26 11:31:00, 92.6100,56.1800, 843.0, 1544,  0.6,-13.4,-12.0, 34, 34, 1.61,291,13.2
2026-09-26 11:31:00, 92.6100,56.1800, 811.0, 1854, -0.9,-14.0,-12.5, 36, 36, 1.60,295,14.0
2026-09-26 11:31:00, 92.6100,56.1800, 806.0, 1903, -1.1,-14.1,-12.6, 37, 37, 1.59,294,14.0
2026-09-26 11:31:00, 92.6100,56.1800, 754.0, 2431, -5.1,-18.1,-16.2, 35, 37, 1.22,284,14.0
2026-09-26 11:31:00, 92.6100,56.1800, 732.0, 2662, -6.0,-19.0,-17.0, 35, 37, 1.17,280,14.0
2026-09-26 11:31:00, 92.6100,56.1800, 700.0, 3012, -7.3,-20.3,-18.2, 35, 37, 1.09,275,16.0
2026-09-26 11:31:00, 92.6100,56.1800, 694.0, 3078, -7.6,-20.6,-18.5, 35, 37, 1.07,270,16.0
2026-09-26 11:31:00, 92.6100,56.1800, 599.0, 4214,-11.9,-24.9,-22.4, 33, 37, 0.85,270,22.3
2026-09-26 11:31:00, 92.6100,56.1800, 597.0, 4239,-12.1,-25.1,-22.6, 33, 37, 0.84,270,22.4
2026-09-26 11:31:00, 92.6100,56.1800, 531.0, 5122,-18.9,-24.9,-22.4, 59, 71, 0.96,270,27.4
2026-09-26 11:31:00, 92.6100,56.1800, 504.0, 5511,-18.7,-23.7,-21.3, 65, 78, 1.12,270,29.7
2026-09-26 11:31:00, 92.6100,56.1800, 500.0, 5570,-19.3,-23.9,-21.5, 67, 81, 1.11,270,30.0
2026-09-26 11:31:00, 92.6100,56.1800, 482.0, 5841,-21.1,-25.2,-22.7, 70, 85, 1.03,274,33.1
2026-09-26 11:31:00, 92.6100,56.1800, 477.0, 5917,-21.6,-25.7,-23.2, 69, 86, 0.99,275,34.0
2026-09-26 11:31:00, 92.6100,56.1800, 404.0, 7118,-30.0,-34.0,-30.9, 68, 91, 0.53,280,28.0
2026-09-26 11:31:00, 92.6100,56.1800, 400.0, 7190,-30.5,-34.5,-31.3, 68, 92, 0.51,280,28.0
2026-09-26 11:31:00, 92.6100,56.1800, 368.0, 7778,-33.9,-38.0,-34.6, 66, 93, 0.39,278,29.9
2026-09-26 11:31:00, 92.6100,56.1800, 358.0, 7970,-36.7,-40.6,-37.1, 67, 96, 0.31,278,30.5
2026-09-26 11:31:00, 92.6100,56.1800, 333.0, 8467,-39.9,-44.0,-40.3, 65, 96, 0.23,276,32.2
2026-09-26 11:31:00, 92.6100,56.1800, 327.0, 8591,-42.1,-46.2,-42.4, 64, 97, 0.19,276,32.6
2026-09-26 11:31:00, 92.6100,56.1800, 308.0, 8994,-43.9,-48.1,-44.2, 63, 97, 0.16,275,34.0
2026-09-26 11:31:00, 92.6100,56.1800, 306.0, 9038,-44.1,-48.3,-44.4, 63, 97, 0.16,275,34.0
2026-09-26 11:31:00, 92.6100,56.1800, 300.0, 9170,-46.1,-50.0,-46.0, 65,101, 0.13,275,34.0
2026-09-26 11:31:00, 92.6100,56.1800, 299.0, 9192,-46.5,-50.6,-46.6, 63, 99, 0.12,275,34.1
2026-09-26 11:31:00, 92.6100,56.1800, 288.0, 9439,-47.6,-51.7,-47.7, 63, 99, 0.11,275,35.0
2026-09-26 11:31:00, 92.6100,56.1800, 270.0, 9863,-49.5,-53.7,-49.5, 61,100, 0.10,290,33.0
2026-09-26 11:31:00, 92.6100,56.1800, 250.0,10360,-54.3,-58.6,-54.3, 59,101, 0.06,280,33.0
2026-09-26 11:31:00, 92.6100,56.1800, 246.0,10463,-55.1,-59.2,-54.8, 61,103, 0.05,279,32.4
2026-09-26 11:31:00, 92.6100,56.1800, 240.0,10620,-57.9,-62.2,-57.7, 58,102, 0.04,278,31.6
2026-09-26 11:31:00, 92.6100,56.1800, 225.0,11024,-62.3,-66.5,-61.9, 57,105, 0.02,275,29.3
2026-09-26 11:31:00, 92.6100,56.1800, 224.0,11051,-62.3,-66.5,-61.9, 57,105, 0.02,275,29.2
2026-09-26 11:31:00, 92.6100,56.1800, 223.0,11079,-62.1,-66.3,-61.8, 57,105, 0.02,275,29.0
2026-09-26 11:31:00, 92.6100,56.1800, 200.0,11760,-57.7,-62.2,-57.7, 57, 99, 0.05,295,27.0
2026-09-26 11:31:00, 92.6100,56.1800, 195.0,11921,-56.6,-60.9,-56.5, 58,101, 0.05,300,26.0
2026-09-26 11:31:00, 92.6100,56.1800, 193.0,11986,-56.1,-60.4,-56.0, 59,101, 0.06,300,26.0
