time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-10 11:31:40,133.0190,31.4885,1013.9,    6, 27.5, 26.4, 26.4, 94, 94,21.84, 93, 5.2
2026-09-10 11:31:52,133.0183,31.4888,1007.5,   62, 26.9, 26.0, 26.0, 95, 95,21.38,107, 3.3
2026-09-10 11:32:04,133.0178,31.4889,1000.9,  121, 26.6, 25.3, 25.3, 93, 93,20.67,109, 4.1
2026-09-10 11:32:15,133.0174,31.4891, 995.0,  173, 26.3, 24.8, 24.8, 91, 91,20.17,115, 3.9
2026-09-10 11:32:27,133.0170,31.4893, 988.5,  231, 26.1, 24.4, 24.4, 91, 91,19.86,124, 3.3
2026-09-10 11:32:39,133.0167,31.4894, 982.6,  284, 25.6, 24.2, 24.2, 92, 92,19.67,133, 2.9
2026-09-10 11:32:51,133.0165,31.4897, 976.4,  340, 25.1, 24.1, 24.1, 94, 94,19.65,136, 3.0
2026-09-10 11:33:03,133.0161,31.4900, 970.0,  398, 24.7, 23.8, 23.8, 95, 95,19.51,139, 3.1
2026-09-10 11:33:15,133.0160,31.4902, 964.4,  450, 24.5, 23.7, 23.7, 95, 95,19.48,139, 2.8
2026-09-10 11:33:27,133.0157,31.4904, 958.2,  506, 24.4, 22.7, 22.7, 90, 90,18.36,134, 2.8
2026-09-10 11:33:39,133.0154,31.4907, 952.4,  560, 24.1, 22.7, 22.7, 92, 92,18.54,137, 2.6
2026-09-10 11:33:51,133.0153,31.4909, 947.0,  610, 24.2, 21.8, 21.8, 86, 86,17.56,143, 2.4
2026-09-10 11:34:03,133.0151,31.4911, 941.0,  666, 23.8, 21.9, 21.9, 89, 89,17.84,143, 2.5
2026-09-10 11:34:15,133.0149,31.4913, 935.0,  721, 23.4, 21.8, 21.8, 91, 91,17.87,150, 2.5
2026-09-10 11:34:27,133.0147,31.4915, 929.5,  773, 23.0, 21.5, 21.5, 91, 91,17.61,160, 2.6
2026-09-10 11:34:38,133.0147,31.4918, 924.6,  819, 22.7, 21.4, 21.4, 92, 92,17.57,159, 2.5
2026-09-10 11:34:50,133.0146,31.4920, 918.3,  879, 22.5, 20.8, 20.8, 90, 90,17.01,154, 2.9
2026-09-10 11:35:02,133.0143,31.4924, 912.5,  935, 22.3, 20.6, 20.6, 90, 90,17.00,156, 3.7
2026-09-10 11:35:14,133.0142,31.4928, 906.4,  994, 22.0, 20.2, 20.2, 90, 90,16.68,156, 4.2
2026-09-10 11:35:26,133.0138,31.4932, 900.5, 1050, 21.9, 19.8, 19.8, 88, 88,16.30,158, 4.6
