time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-19 11:15:31, 16.8824,51.1137,1006.0,  122, 22.6, 10.4, 10.4, 46, 46, 7.89,221, 4.7
2026-09-19 11:15:45, 16.8828,51.1140, 998.7,  185, 20.2,  9.2,  9.2, 49, 49, 7.33,226, 5.2
2026-09-19 11:15:59, 16.8836,51.1147, 991.4,  249, 19.7,  9.1,  9.1, 50, 50, 7.32,231, 5.5
2026-09-19 11:16:13, 16.8846,51.1150, 983.2,  320, 18.7,  8.8,  8.8, 52, 52, 7.25,232, 5.4
2026-09-19 11:16:27, 16.8854,51.1155, 974.3,  398, 18.1,  8.8,  8.8, 55, 55, 7.32,229, 4.4
2026-09-19 11:16:41, 16.8859,51.1157, 965.0,  480, 17.4,  8.9,  8.9, 57, 57, 7.45,221, 3.7
2026-09-19 11:16:55, 16.8863,51.1162, 954.7,  571, 16.5,  8.5,  8.5, 59, 59, 7.30,210, 3.7
2026-09-19 11:17:09, 16.8866,51.1166, 943.6,  671, 15.5,  8.3,  8.3, 62, 62, 7.31,207, 3.7
2026-09-19 11:17:23, 16.8869,51.1170, 932.4,  772, 14.5,  8.1,  8.1, 65, 65, 7.28,218, 3.5
2026-09-19 11:17:37, 16.8876,51.1173, 920.8,  878, 13.6,  8.0,  8.0, 69, 69, 7.31,230, 3.9
2026-09-19 11:17:51, 16.8880,51.1177, 911.0,  968, 12.8,  7.9,  7.9, 72, 72, 7.35,226, 4.5
2026-09-19 11:18:05, 16.8889,51.1181, 901.9, 1052, 12.0,  7.8,  7.8, 75, 75, 7.36,226, 5.4
2026-09-19 11:18:19, 16.8897,51.1187, 893.9, 1127, 11.2,  7.6,  7.6, 78, 78, 7.34,226, 4.9
2026-09-19 11:18:33, 16.8904,51.1192, 886.5, 1196, 10.6,  7.6,  7.6, 82, 82, 7.39,220, 4.4
2026-09-19 11:18:47, 16.8907,51.1195, 878.1, 1275,  9.8,  7.4,  7.4, 85, 85, 7.35,215, 4.5
2026-09-19 11:19:01, 16.8911,51.1201, 870.7, 1345,  9.1,  7.2,  7.2, 88, 88, 7.32,214, 4.8
2026-09-19 11:19:15, 16.8919,51.1206, 864.3, 1406,  8.5,  6.1,  6.1, 85, 85, 6.85,225, 5.9
2026-09-19 11:19:29, 16.8928,51.1211, 857.4, 1473,  8.4,  5.1,  5.1, 80, 80, 6.42,230, 7.9
2026-09-19 11:19:43, 16.8941,51.1217, 851.4, 1531,  8.4,  3.6,  3.6, 72, 72, 5.83,238, 9.5
2026-09-19 11:19:57, 16.8959,51.1226, 846.4, 1580,  8.4,  2.6,  2.6, 67, 67, 5.47,245, 9.4
2026-09-19 11:20:11, 16.8978,51.1230, 840.4, 1638,  8.0,  1.3,  1.3, 63, 63, 5.01,251, 9.3
2026-09-19 11:20:25, 16.8995,51.1230, 834.5, 1696,  8.1, -0.7, -0.6, 54, 54, 4.36,264, 8.7
2026-09-19 11:20:39, 16.9012,51.1232, 828.5, 1756,  7.9, -2.9, -2.5, 46, 46, 3.74,267, 9.0
2026-09-19 11:20:53, 16.9032,51.1232, 823.1, 1810,  7.7, -1.9, -1.7, 51, 51, 4.04,268, 9.5
2026-09-19 11:21:07, 16.9051,51.1231, 817.0, 1871,  7.4, -1.4, -1.3, 53, 53, 4.22,267, 9.5
2026-09-19 11:21:21, 16.9068,51.1234, 810.3, 1939,  7.1, -1.1, -1.0, 56, 56, 4.37,264, 9.0
2026-09-19 11:21:35, 16.9088,51.1236, 804.5, 1998,  6.6, -1.3, -1.1, 57, 57, 4.33,259, 8.8
2026-09-19 11:21:49, 16.9104,51.1238, 798.0, 2064,  6.0, -1.5, -1.3, 59, 59, 4.30,255, 8.7
2026-09-19 11:22:03, 16.9121,51.1242, 791.1, 2136,  5.8, -1.1, -1.0, 61, 61, 4.45,258, 9.1
2026-09-19 11:22:17, 16.9138,51.1244, 785.8, 2191,  5.8, -1.7, -1.5, 59, 59, 4.30,264, 9.9
2026-09-19 11:22:31, 16.9161,51.1244, 779.2, 2260,  5.7, -3.0, -2.7, 54, 54, 3.93,272,10.7
2026-09-19 11:22:45, 16.9183,51.1242, 772.5, 2330,  5.4, -4.0, -3.5, 51, 51, 3.69,273, 9.9
2026-09-19 11:22:59, 16.9200,51.1243, 764.4, 2417,  5.5, -6.5, -5.8, 42, 42, 3.07,268, 8.5
2026-09-19 11:23:13, 16.9216,51.1243, 758.2, 2483,  5.6, -7.7, -6.8, 38, 38, 2.82,264, 7.7
2026-09-19 11:23:27, 16.9229,51.1246, 751.7, 2553,  5.0, -8.0, -7.1, 38, 38, 2.78,258, 8.3
