time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-09 11:31:37,133.0943,31.4585,1009.1,    6, 27.8, 24.3, 24.3, 81, 81,19.21, 96, 3.7
2026-09-09 11:31:49,133.0937,31.4582,1002.2,   67, 27.3, 24.1, 24.1, 82, 82,19.16, 78, 3.2
2026-09-09 11:32:00,133.0933,31.4580, 997.2,  112, 26.9, 23.8, 23.8, 83, 83,18.88, 84, 3.7
2026-09-09 11:32:12,133.0927,31.4581, 989.4,  181, 26.2, 23.5, 23.5, 85, 85,18.73, 90, 3.9
2026-09-09 11:32:24,133.0923,31.4581, 983.3,  236, 25.7, 23.4, 23.4, 87, 87,18.72, 85, 4.1
2026-09-09 11:32:36,133.0917,31.4580, 977.0,  292, 25.1, 23.4, 23.4, 90, 90,18.81, 78, 4.5
2026-09-09 11:32:48,133.0912,31.4578, 971.0,  347, 24.7, 23.1, 23.1, 91, 91,18.60, 76, 5.2
2026-09-09 11:33:00,133.0905,31.4578, 965.1,  401, 25.3, 20.3, 20.3, 74, 74,15.69, 76, 5.6
2026-09-09 11:33:12,133.0897,31.4575, 959.5,  452, 25.4, 20.1, 20.1, 73, 73,15.62, 80, 4.7
2026-09-09 11:33:24,133.0893,31.4576, 953.9,  504, 25.2, 19.8, 19.8, 72, 72,15.40, 80, 3.2
2026-09-09 11:33:36,133.0890,31.4575, 947.7,  561, 25.1, 19.4, 19.4, 71, 71,15.09, 68, 2.1
2026-09-09 11:33:48,133.0888,31.4574, 941.4,  620, 24.8, 20.3, 20.3, 76, 76,16.09, 38, 1.3
2026-09-09 11:34:00,133.0889,31.4573, 935.3,  678, 24.3, 20.7, 20.7, 81, 81,16.65, 23, 1.2
2026-09-09 11:34:12,133.0887,31.4571, 928.8,  739, 23.8, 20.5, 20.5, 82, 82,16.52, 49, 1.3
2026-09-09 11:34:23,133.0886,31.4571, 923.9,  785, 23.3, 20.5, 20.5, 84, 84,16.65, 56, 1.0
2026-09-09 11:34:35,133.0886,31.4570, 917.8,  843, 22.8, 20.5, 20.5, 87, 87,16.77,353, 0.5
2026-09-09 11:34:47,133.0886,31.4571, 912.4,  895, 22.3, 20.6, 20.6, 90, 90,16.96,293, 1.0
2026-09-09 11:34:59,133.0888,31.4570, 906.1,  955, 22.1, 20.4, 20.4, 90, 90,16.90,287, 1.2
2026-09-09 11:35:11,133.0889,31.4569, 900.8, 1007, 21.9, 20.4, 20.4, 91, 91,16.93,261, 0.6
2026-09-09 11:35:23,133.0889,31.4570, 895.1, 1062, 21.6, 20.2, 20.2, 91, 91,16.85,193, 0.5
2026-09-09 11:35:35,133.0889,31.4570, 889.5, 1117, 21.3, 19.9, 19.9, 92, 92,16.66,218, 0.6
2026-09-09 11:35:47,133.0891,31.4571, 883.5, 1175, 21.0, 19.1, 19.1, 89, 89,15.96,228, 1.1
2026-09-09 11:35:59,133.0892,31.4572, 877.9, 1230, 20.7, 18.9, 18.9, 89, 89,15.82,208, 1.3
2026-09-09 11:36:11,133.0892,31.4573, 871.9, 1290, 20.4, 19.1, 19.1, 93, 93,16.18,189, 0.9
2026-09-09 11:36:23,133.0892,31.4573, 865.4, 1354, 20.0, 18.8, 18.8, 93, 93,15.93,204, 0.9
2026-09-09 11:36:35,133.0893,31.4575, 859.5, 1414, 19.6, 18.6, 18.6, 94, 94,15.86,211, 1.2
2026-09-09 11:36:47,133.0894,31.4576, 853.9, 1471, 19.2, 18.4, 18.4, 95, 95,15.76,202, 1.1
2026-09-09 11:36:58,133.0894,31.4578, 848.6, 1524, 18.8, 18.0, 18.0, 95, 95,15.52,192, 1.0
2026-09-09 11:37:10,133.0895,31.4579, 843.0, 1582, 18.4, 17.9, 17.9, 97, 97,15.46,193, 0.9
2026-09-09 11:37:22,133.0895,31.4579, 837.1, 1642, 17.9, 17.7, 17.7, 99, 99,15.39,209, 0.7
2026-09-09 11:37:34,133.0894,31.4580, 831.6, 1699, 17.6, 17.5, 17.5, 99, 99,15.26,210, 1.0
2026-09-09 11:37:46,133.0896,31.4582, 826.6, 1751, 17.3, 17.2, 17.2, 99, 99,15.07,204, 1.6
2026-09-09 11:37:58,133.0896,31.4583, 821.3, 1805, 17.0, 16.9, 16.9, 99, 99,14.91,208, 1.6
2026-09-09 11:38:10,133.0898,31.4585, 815.8, 1862, 16.8, 16.4, 16.4, 97, 97,14.52,202, 1.7
2026-09-09 11:38:22,133.0898,31.4587, 810.8, 1916, 17.0, 15.9, 15.9, 93, 93,14.17,188, 2.1
2026-09-09 11:38:34,133.0898,31.4589, 805.2, 1975, 16.6, 15.7, 15.7, 94, 94,14.05,191, 2.6
2026-09-09 11:38:46,133.0899,31.4593, 800.1, 2029, 16.2, 15.5, 15.5, 95, 95,13.94,197, 2.5
