time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-08 23:05:13,-35.6513,61.3639, 994.1,   33, 10.0,  7.5,  7.5, 84, 84, 6.53,340,12.7
2026-09-08 23:06:13,-35.6415,61.3689, 962.3,  300,  6.7,  4.9,  4.9, 88, 88, 5.63,221, 9.6
2026-09-08 23:16:43,-35.5629,61.4169, 943.7,  460, -2.3,-12.4,-11.0, 46, 47, 1.56,219, 6.9
2026-09-08 23:17:03,-35.5614,61.4178, 850.0, 1374, -2.9,-11.8,-10.5, 50, 52, 1.83,214, 6.7
2026-09-08 23:17:23,-35.5602,61.4188, 700.0, 2843, -3.7,-11.4,-10.1, 55, 57, 2.29,211, 6.5
2026-09-08 23:17:43,-35.5589,61.4198, 670.0, 3178, -4.3,-10.1, -9.0, 64, 67, 2.65,214, 6.0
2026-09-08 23:18:03,-35.5575,61.4206, 663.3, 3257, -5.0,-10.3, -9.2, 66, 69, 2.63,224, 5.9
2026-09-08 23:18:23,-35.5557,61.4213, 657.2, 3330, -5.2,-11.8,-10.5, 60, 63, 2.36,230, 5.7
2026-09-08 23:18:43,-35.5541,61.4219, 650.8, 3407, -5.8,-13.0,-11.6, 57, 60, 2.17,231, 5.2
2026-09-08 23:19:03,-35.5532,61.4225, 644.0, 3490, -6.4,-14.4,-12.9, 53, 56, 1.95,226, 4.5
2026-09-08 23:19:23,-35.5522,61.4231, 637.1, 3574, -6.9,-15.9,-14.2, 49, 52, 1.74,222, 4.3
2026-09-08 23:19:43,-35.5513,61.4237, 630.2, 3657, -7.5,-17.3,-15.5, 45, 49, 1.56,217, 4.5
2026-09-08 23:20:03,-35.5503,61.4244, 623.5, 3740, -7.8,-16.9,-15.1, 48, 52, 1.63,224, 4.7
2026-09-08 23:20:23,-35.5488,61.4250, 616.6, 3826, -8.4,-13.3,-11.8, 68, 74, 2.23,237, 4.8
2026-09-08 23:20:43,-35.5472,61.4253, 610.1, 3909, -8.9,-14.4,-12.9, 64, 70, 2.05,244, 4.5
2026-09-08 23:21:03,-35.5459,61.4256, 603.5, 3992, -9.5,-15.0,-13.4, 64, 70, 1.97,235, 4.0
2026-09-08 23:21:23,-35.5449,61.4261, 597.4, 4071,-10.2,-15.0,-13.4, 68, 75, 2.00,219, 4.4
2026-09-08 23:21:43,-35.5439,61.4269, 590.4, 4162,-10.9,-12.9,-11.6, 85, 94, 2.39,215, 5.6
2026-09-08 23:22:03,-35.5425,61.4278, 583.7, 4250,-11.8,-12.9,-11.5, 92,103, 2.44,217, 6.7
2026-09-08 23:22:23,-35.5409,61.4288, 579.0, 4312,-12.2,-12.8,-11.4, 96,108, 2.47,220, 9.1
2026-09-08 23:22:43,-35.5382,61.4303, 571.0, 4417,-10.2,-11.5,-10.2, 91,100, 2.79,222,10.5
2026-09-08 23:23:03,-35.5355,61.4317, 565.8, 4488,-10.6,-13.0,-11.6, 82, 91, 2.48,225,10.8
2026-09-08 23:23:23,-35.5326,61.4329, 559.9, 4569,-11.0,-14.5,-13.0, 76, 84, 2.22,223,10.4
2026-09-08 23:23:43,-35.5300,61.4344, 552.7, 4668,-11.1,-15.0,-13.4, 73, 81, 2.16,214,11.6
2026-09-08 23:24:03,-35.5278,61.4364, 545.7, 4766,-12.0,-15.7,-14.1, 74, 83, 2.06,212,13.3
2026-09-08 23:24:23,-35.5248,61.4385, 538.1, 4873,-12.9,-15.7,-14.0, 80, 91, 2.10,211,15.7
2026-09-08 23:24:43,-35.5218,61.4411, 531.9, 4961,-13.6,-15.5,-13.8, 86, 98, 2.16,210,16.8
2026-09-08 23:25:03,-35.5187,61.4437, 528.4, 5012,-14.2,-15.6,-14.0, 89,102, 2.15,210,17.4
2026-09-08 23:25:23,-35.5152,61.4465, 522.9, 5091,-14.5,-17.9,-16.0, 75, 87, 1.79,210,17.3
2026-09-08 23:25:43,-35.5119,61.4492, 518.5, 5154,-14.8,-21.2,-19.0, 58, 67, 1.36,211,17.0
2026-09-08 23:26:03,-35.5087,61.4517, 514.0, 5221,-15.2,-23.4,-21.1, 50, 57, 1.13,211,16.5
2026-09-08 23:26:23,-35.5055,61.4543, 509.1, 5292,-15.2,-30.1,-27.3, 27, 31, 0.62,209,16.3
2026-09-08 23:26:43,-35.5027,61.4569, 503.9, 5371,-15.6,-23.3,-20.9, 52, 60, 1.17,207,15.9
2026-09-08 23:27:03,-35.5001,61.4594, 500.0, 5429,-16.4,-19.0,-17.0, 80, 94, 1.70,205,15.5
2026-09-08 23:27:23,-35.4979,61.4619, 494.5, 5512,-16.9,-20.3,-18.3, 75, 88, 1.54,205,14.8
2026-09-08 23:27:43,-35.4955,61.4642, 489.1, 5594,-17.6,-22.1,-19.9, 68, 81, 1.33,208,14.3
2026-09-08 23:28:03,-35.4929,61.4664, 483.7, 5678,-18.3,-24.2,-21.8, 60, 71, 1.12,211,13.9
2026-09-08 23:28:23,-35.4900,61.4684, 477.5, 5774,-18.8,-28.4,-25.6, 43, 51, 0.77,216,13.7
2026-09-08 23:28:43,-35.4868,61.4704, 471.8, 5863,-19.5,-30.6,-27.7, 37, 44, 0.63,219,13.9
2026-09-08 23:29:03,-35.4835,61.4723, 467.2, 5935,-20.2,-31.2,-28.3, 37, 45, 0.60,219,14.0
2026-09-08 23:29:23,-35.4802,61.4743, 462.8, 6006,-20.8,-31.8,-28.8, 37, 45, 0.58,219,14.1
2026-09-08 23:29:43,-35.4768,61.4763, 458.1, 6081,-21.4,-32.6,-29.6, 36, 44, 0.54,219,14.2
2026-09-08 23:30:03,-35.4734,61.4782, 455.7, 6120,-22.1,-33.1,-30.0, 36, 45, 0.52,219,14.4
2026-09-08 23:30:23,-35.4700,61.4803, 448.8, 6232,-22.6,-33.5,-30.4, 37, 46, 0.51,218,15.1
2026-09-08 23:30:43,-35.4664,61.4825, 444.0, 6310,-23.2,-34.0,-30.9, 37, 46, 0.49,216,16.1
2026-09-08 23:31:03,-35.4627,61.4850, 439.2, 6390,-23.8,-34.8,-31.6, 36, 45, 0.46,215,16.8
2026-09-08 23:31:23,-35.4592,61.4875, 434.6, 6467,-24.3,-35.4,-32.2, 35, 45, 0.43,213,16.7
2026-09-08 23:31:43,-35.4559,61.4900, 430.2, 6541,-24.9,-35.7,-32.5, 36, 46, 0.42,212,16.7
2026-09-08 23:32:03,-35.4527,61.4925, 426.0, 6612,-25.1,-36.5,-33.2, 34, 43, 0.40,211,17.1
2026-09-08 23:32:23,-35.4493,61.4953, 421.9, 6683,-25.5,-38.2,-34.8, 29, 38, 0.34,210,17.7
2026-09-08 23:32:43,-35.4461,61.4981, 418.2, 6747,-25.8,-38.9,-35.4, 28, 37, 0.32,210,17.7
2026-09-08 23:33:03,-35.4426,61.5008, 413.9, 6821,-26.2,-39.1,-35.6, 29, 37, 0.31,209,17.6
2026-09-08 23:33:23,-35.4394,61.5035, 409.5, 6898,-26.9,-39.0,-35.5, 31, 40, 0.32,206,17.5
2026-09-08 23:33:43,-35.4367,61.5065, 405.7, 6966,-27.4,-39.0,-35.6, 32, 42, 0.32,203,17.5
2026-09-08 23:34:03,-35.4344,61.5094, 402.3, 7026,-27.9,-39.2,-35.8, 33, 44, 0.32,200,17.2
2026-09-08 23:34:23,-35.4323,61.5123, 400.0, 7067,-28.3,-40.1,-36.6, 32, 42, 0.29,198,16.6
2026-09-08 23:34:43,-35.4306,61.5151, 395.2, 7153,-28.7,-42.1,-38.5, 27, 35, 0.24,196,15.7
2026-09-08 23:35:03,-35.4290,61.5177, 393.0, 7193,-29.3,-42.9,-39.2, 26, 34, 0.22,196,15.0
2026-09-08 23:35:23,-35.4276,61.5202, 387.9, 7286,-29.9,-43.8,-40.1, 25, 33, 0.20,197,14.3
