time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-09 16:46:35,  7.3262,49.6926, 972.0,  376, 17.4,  4.1,  4.1, 41, 41, 5.26,270, 3.1
2026-09-09 16:47:03,  7.3279,49.6923, 958.3,  497, 16.2,  3.6,  3.6, 43, 43, 5.15,292, 4.9
2026-09-09 16:47:31,  7.3294,49.6919, 942.8,  635, 14.8,  3.3,  3.3, 46, 46, 5.15,300, 3.9
2026-09-09 16:47:57,  7.3313,49.6914, 925.0,  796, 13.3,  3.0,  3.0, 50, 50, 5.14,289, 7.2
2026-09-09 16:48:25,  7.3340,49.6908, 910.8,  925, 12.1,  2.6,  2.6, 52, 52, 5.07,289, 7.2
2026-09-09 16:48:53,  7.3367,49.6901, 896.2, 1061, 10.8,  2.5,  2.5, 57, 57, 5.13,288, 7.7
2026-09-09 16:49:21,  7.3396,49.6897, 880.7, 1206,  9.5,  1.9,  1.9, 59, 59, 5.00,285, 7.4
2026-09-09 16:49:49,  7.3419,49.6891, 866.6, 1339,  8.2,  1.7,  1.7, 63, 63, 4.98,291, 6.7
2026-09-09 16:50:17,  7.3445,49.6884, 852.9, 1470,  7.0,  1.3,  1.3, 67, 67, 4.93,292, 7.0
2026-09-09 16:50:43,  7.3468,49.6878, 839.5, 1601,  5.8,  0.8,  0.8, 70, 70, 4.83,295, 7.0
2026-09-09 16:51:11,  7.3494,49.6870, 823.9, 1754,  4.5, -0.8, -0.7, 68, 68, 4.39,303, 8.4
2026-09-09 16:51:39,  7.3524,49.6858, 809.4, 1898,  3.1, -0.8, -0.7, 75, 75, 4.46,297, 9.0
2026-09-09 16:52:07,  7.3549,49.6851, 795.1, 2042,  1.9, -1.3, -1.2, 79, 79, 4.37,290, 7.3
2026-09-09 16:52:35,  7.3583,49.6842, 781.4, 2182,  0.7, -2.3, -2.0, 80, 80, 4.14,290, 8.4
2026-09-09 16:53:03,  7.3608,49.6837, 768.9, 2312, -0.5, -2.5, -2.2, 86, 87, 4.13,287, 7.4
2026-09-09 16:53:31,  7.3635,49.6829, 756.4, 2443, -1.8, -2.9, -2.6, 92, 94, 4.08,298, 8.0
2026-09-09 16:53:59,  7.3663,49.6818, 744.0, 2574, -2.8, -4.7, -4.1, 87, 89, 3.63,306, 9.3
2026-09-09 16:54:27,  7.3697,49.6803, 730.7, 2717, -3.1, -9.6, -8.5, 61, 63, 2.53,304,11.8
2026-09-09 16:54:55,  7.3735,49.6788, 717.2, 2865, -1.6,-15.7,-14.0, 33, 34, 1.57,300,10.2
2026-09-09 16:55:23,  7.3767,49.6775, 703.6, 3018, -2.3,-16.7,-14.9, 32, 33, 1.48,304,10.4
2026-09-09 16:55:49,  7.3798,49.6761, 691.6, 3153, -3.5,-17.8,-15.9, 32, 33, 1.36,311,11.4
2026-09-09 16:56:17,  7.3832,49.6738, 680.0, 3287, -4.7,-18.8,-16.9, 32, 34, 1.27,310,12.3
2026-09-09 16:56:45,  7.3867,49.6721, 668.1, 3425, -5.3,-22.3,-20.1, 25, 26, 0.96,307,11.9
2026-09-09 16:57:13,  7.3910,49.6704, 656.6, 3561, -5.3,-31.2,-28.2, 11, 12, 0.43,301,13.2
2026-09-09 16:57:41,  7.3947,49.6685, 645.7, 3693, -5.8,-23.6,-21.2, 23, 25, 0.89,314,12.4
2026-09-09 16:58:09,  7.3984,49.6664, 635.9, 3812, -6.4,-17.2,-15.4, 42, 45, 1.55,307,13.7
2026-09-09 16:58:37,  7.4026,49.6639, 625.0, 3948, -6.6,-23.1,-20.8, 26, 27, 0.95,317,15.7
2026-09-09 16:59:05,  7.4072,49.6606, 613.9, 4087, -6.9,-30.8,-27.9, 13, 14, 0.48,318,17.4
2026-09-09 16:59:33,  7.4114,49.6575, 603.0, 4228, -6.8,-34.5,-31.3,  9, 10, 0.34,320,16.5
2026-09-09 17:00:01,  7.4153,49.6540, 592.9, 4359, -6.9,-37.5,-34.1,  7,  7, 0.26,328,17.9
2026-09-09 17:00:29,  7.4187,49.6499, 582.0, 4504, -7.6,-41.5,-37.9,  5,  5, 0.17,329,19.8
2026-09-09 17:00:57,  7.4229,49.6452, 572.1, 4636, -8.0,-48.0,-44.0,  2,  3, 0.09,330,22.1
2026-09-09 17:01:25,  7.4272,49.6406, 563.0, 4761, -8.5,-44.9,-41.1,  3,  4, 0.12,328,21.1
2026-09-09 17:01:53,  7.4317,49.6362, 553.4, 4893, -9.1,-48.4,-44.4,  3,  3, 0.09,325,20.9
2026-09-09 17:02:21,  7.4364,49.6322, 544.6, 5018, -9.9,-47.4,-43.5,  3,  3, 0.10,321,19.3
2026-09-09 17:02:49,  7.4411,49.6284, 536.0, 5140,-10.7,-47.9,-44.0,  3,  3, 0.09,321,19.2
2026-09-09 17:03:17,  7.4456,49.6249, 526.5, 5276,-11.8,-43.4,-39.7,  5,  6, 0.16,319,18.0
2026-09-09 17:03:45,  7.4500,49.6216, 519.2, 5383,-12.8,-38.7,-35.2,  9, 11, 0.26,320,16.8
2026-09-09 17:04:13,  7.4540,49.6183, 510.8, 5508,-13.7,-39.9,-36.4,  9, 10, 0.23,320,16.7
2026-09-09 17:04:41,  7.4581,49.6152, 503.5, 5617,-14.6,-41.0,-37.4,  9, 10, 0.21,318,16.2
2026-09-09 17:05:07,  7.4619,49.6125, 496.3, 5725,-15.5,-41.3,-37.7,  9, 11, 0.21,317,15.0
2026-09-09 17:05:35,  7.4659,49.6100, 486.8, 5872,-16.6,-43.1,-39.4,  8, 10, 0.18,315,14.8
2026-09-09 17:06:03,  7.4702,49.6073, 476.7, 6028,-17.8,-45.1,-41.4,  7,  9, 0.14,314,15.8
2026-09-09 17:06:31,  7.4744,49.6044, 468.4, 6159,-19.0,-45.8,-42.0,  8,  9, 0.14,315,14.9
2026-09-09 17:06:59,  7.4783,49.6021, 459.8, 6297,-20.2,-46.5,-42.6,  8,  9, 0.13,308,12.6
2026-09-09 17:07:27,  7.4822,49.6002, 450.2, 6453,-21.4,-47.3,-43.4,  8, 10, 0.12,307,13.3
2026-09-09 17:07:55,  7.4867,49.5985, 440.5, 6613,-22.7,-48.9,-44.9,  7,  9, 0.10,298,13.1
2026-09-09 17:08:23,  7.4907,49.5969, 431.7, 6760,-23.9,-50.4,-46.3,  7,  9, 0.09,296,11.6
2026-09-09 17:08:51,  7.4949,49.5959, 425.2, 6871,-24.9,-50.6,-46.6,  7,  9, 0.09,288,11.6
2026-09-09 17:09:19,  7.4994,49.5952, 417.3, 7007,-25.9,-51.8,-47.7,  7,  9, 0.08,285,12.2
2026-09-09 17:09:47,  7.5042,49.5945, 408.1, 7168,-27.3,-52.5,-48.4,  7, 10, 0.07,277,12.5
2026-09-09 17:10:13,  7.5087,49.5944, 399.8, 7315,-28.4,-54.3,-50.1,  7,  9, 0.06,269,14.2
2026-09-09 17:10:41,  7.5143,49.5944, 391.5, 7465,-29.5,-55.2,-51.0,  7,  9, 0.06,268,14.4
2026-09-09 17:11:09,  7.5201,49.5947, 384.2, 7599,-30.6,-55.6,-51.4,  7,  9, 0.05,268,15.4
2026-09-09 17:11:37,  7.5265,49.5949, 376.2, 7748,-31.8,-56.6,-52.3,  7,  9, 0.05,267,16.5
2026-09-09 17:12:05,  7.5331,49.5950, 367.8, 7908,-33.1,-57.3,-53.0,  7, 10, 0.05,269,18.1
2026-09-09 17:12:33,  7.5401,49.5950, 359.4, 8069,-34.4,-58.1,-53.8,  7, 10, 0.04,269,17.8
2026-09-09 17:13:01,  7.5471,49.5951, 351.2, 8231,-35.5,-58.9,-54.6,  7, 11, 0.04,267,18.2
2026-09-09 17:13:29,  7.5539,49.5954, 344.0, 8374,-36.5,-59.3,-54.9,  8, 11, 0.04,266,17.5
2026-09-09 17:13:57,  7.5608,49.5959, 337.2, 8511,-37.7,-60.0,-55.6,  8, 12, 0.04,262,18.2
2026-09-09 17:14:25,  7.5680,49.5967, 331.2, 8636,-38.5,-61.4,-57.0,  7, 11, 0.03,259,19.3
2026-09-09 17:14:53,  7.5755,49.5977, 324.8, 8769,-39.3,-60.6,-56.2,  9, 13, 0.03,256,20.8
2026-09-09 17:15:21,  7.5837,49.5994, 319.5, 8882,-39.7,-64.9,-60.4,  5,  8, 0.02,252,22.2
2026-09-09 17:15:49,  7.5918,49.6011, 314.9, 8980,-40.5,-64.9,-60.4,  6,  8, 0.02,253,21.7
2026-09-09 17:16:17,  7.5997,49.6025, 310.4, 9079,-41.2,-64.1,-59.6,  7, 10, 0.02,256,21.9
2026-09-09 17:16:45,  7.6085,49.6038, 304.5, 9208,-41.9,-65.6,-61.0,  6,  9, 0.02,255,24.2
2026-09-09 17:17:11,  7.6168,49.6057, 300.1, 9308,-42.3,-65.8,-61.3,  6,  9, 0.02,250,24.0
2026-09-09 17:17:39,  7.6257,49.6077, 295.9, 9402,-42.9,-66.1,-61.6,  6,  9, 0.02,250,24.9
2026-09-09 17:18:07,  7.6345,49.6098, 290.6, 9522,-43.8,-66.2,-61.7,  7, 10, 0.02,249,24.8
2026-09-09 17:18:35,  7.6438,49.6130, 284.1, 9675,-44.9,-66.8,-62.3,  7, 11, 0.02,242,28.7
2026-09-09 17:19:03,  7.6542,49.6164, 277.5, 9831,-46.1,-67.3,-62.7,  8, 12, 0.02,241,31.7
2026-09-09 17:19:31,  7.6651,49.6208, 272.8, 9946,-46.8,-67.7,-63.1,  8, 12, 0.02,237,32.9
2026-09-09 17:19:59,  7.6755,49.6254, 268.5,10051,-47.1,-67.8,-63.2,  8, 12, 0.02,235,32.4
2026-09-09 17:20:27,  7.6859,49.6301, 263.7,10170,-48.0,-67.4,-62.9,  9, 15, 0.02,235,33.4
2026-09-09 17:20:55,  7.6964,49.6351, 258.4,10304,-48.8,-68.0,-63.4,  9, 15, 0.02,234,32.7
2026-09-09 17:21:23,  7.7066,49.6399, 254.0,10414,-49.1,-68.3,-63.7,  9, 15, 0.02,234,33.3
2026-09-09 17:21:49,  7.7166,49.6445, 249.3,10538,-50.0,-68.0,-63.4, 11, 17, 0.02,236,34.3
2026-09-09 17:22:17,  7.7278,49.6492, 244.0,10678,-51.1,-67.6,-63.0, 13, 21, 0.02,238,34.6
2026-09-09 17:22:45,  7.7390,49.6540, 238.8,10819,-52.1,-67.9,-63.3, 14, 23, 0.02,235,34.5
