time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-05 10:55:52,129.9530,88.4488, 997.8,   10, -3.6, -3.9, -3.4, 98,101, 2.87, 57, 7.6
2026-09-05 10:56:19,130.3423,88.4126, 981.4,  141, -4.6, -4.6, -4.1,100,104, 2.76, 65, 7.9
2026-09-05 10:56:45,130.2723,88.4121, 967.8,  251, -4.9, -5.3, -4.7, 97,102, 2.66, 73, 7.9
2026-09-05 10:57:11,130.2238,88.4116, 952.5,  376, -4.7, -5.3, -4.7, 96,100, 2.71, 65, 6.6
2026-09-05 10:57:37,130.1663,88.4108, 938.3,  494, -4.6, -5.6, -4.9, 93, 97, 2.69, 72, 6.8
2026-09-05 10:58:02,130.1236,88.4106, 925.0,  607, -4.6, -5.6, -4.9, 93, 97, 2.73, 79, 3.7
2026-09-05 10:58:28,130.0980,88.4106, 913.2,  708, -4.2, -5.1, -4.5, 94, 97, 2.86, 84, 3.4
2026-09-05 10:58:54,130.0824,88.4105, 899.6,  826, -3.9, -4.7, -4.2, 94, 97, 2.99, 68, 1.5
2026-09-05 10:59:20,130.0733,88.4105, 885.5,  951, -4.3, -4.4, -3.9, 99,103, 3.11,176, 1.8
2026-09-05 10:59:46,130.0697,88.4112, 873.1, 1062, -4.7, -4.7, -4.2,100,105, 3.08,187, 1.9
2026-09-05 11:00:12,130.0767,88.4113, 860.3, 1178, -4.5, -4.8, -4.2, 98,103, 3.11,222, 1.8
2026-09-05 11:00:37,130.1006,88.4115, 847.3, 1298, -4.8, -4.9, -4.3,100,104, 3.14,264, 3.6
2026-09-05 11:01:03,130.1257,88.4119, 832.2, 1440, -4.9, -5.2, -4.6, 98,103, 3.12,241, 3.9
2026-09-05 11:01:29,130.1524,88.4123, 819.6, 1560, -5.7, -5.7, -5.1,100,106, 3.05,231, 4.1
2026-09-05 11:01:55,130.1882,88.4130, 804.9, 1701, -5.9, -6.4, -5.7, 96,102, 2.94,238, 5.7
2026-09-05 11:02:21,130.2306,88.4137, 791.0, 1838, -6.7, -7.1, -6.3, 97,104, 2.84,248, 5.8
2026-09-05 11:02:47,130.2782,88.4143, 778.7, 1960, -7.7, -8.6, -7.6, 93,100, 2.56,245, 5.8
2026-09-05 11:03:13,130.3244,88.4146, 766.2, 2085, -8.6, -8.9, -7.9, 98,106, 2.54,253, 5.9
2026-09-05 11:03:39,130.3739,88.4152, 754.4, 2206, -9.2, -9.9, -8.8, 95,104, 2.39,243, 7.2
2026-09-05 11:04:05,130.4249,88.4161, 742.5, 2328, -9.7,-10.5, -9.4, 93,103, 2.31,247, 6.9
2026-09-05 11:04:31,130.4827,88.4164, 729.0, 2471,-10.3,-12.0,-10.7, 88, 97, 2.09,256, 6.6
