time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-23 10:38:00,-19.2000,62.9000, 997.0,    0,  7.0,  3.4,  3.4, 78, 78, 4.90,  0,11.0
2026-09-23 10:38:00,-19.2000,62.9000, 901.0,  837, -2.3, -3.2, -2.8, 94, 96, 3.35,356,11.8
2026-09-23 10:38:00,-19.2000,62.9000, 889.0,  946, -1.9, -5.5, -4.9, 76, 78, 2.85,355,11.9
2026-09-23 10:38:00,-19.2000,62.9000, 883.0, 1001, -2.2, -5.7, -5.1, 77, 78, 2.82,355,12.0
2026-09-23 10:38:00,-19.2000,62.9000, 850.0, 1310, -3.7, -7.0, -6.2, 78, 81, 2.66,355, 8.0
2026-09-23 10:38:00,-19.2000,62.9000, 724.0, 2556,-12.9,-14.2,-12.7, 90,102, 1.76,206, 2.2
2026-09-23 10:38:00,-19.2000,62.9000, 700.0, 2813,-13.1,-21.1,-19.0, 51, 58, 1.02,175, 1.0
2026-09-23 10:38:00,-19.2000,62.9000, 693.0, 2889,-13.5,-22.5,-20.2, 47, 53, 0.91,160, 0.4
2026-09-23 10:38:00,-19.2000,62.9000, 688.0, 2944,-14.0,-22.9,-20.6, 47, 54, 0.88,150, 0.0
2026-09-23 10:38:00,-19.2000,62.9000, 631.0, 3592,-19.5,-27.5,-24.8, 49, 59, 0.63, 45, 2.6
2026-09-23 10:38:00,-19.2000,62.9000, 603.0, 3927,-20.5,-34.5,-31.4, 27, 33, 0.34,350, 4.0
2026-09-23 10:38:00,-19.2000,62.9000, 581.0, 4202,-21.3,-40.3,-36.8, 16, 20, 0.20,356, 4.4
2026-09-23 10:38:00,-19.2000,62.9000, 506.0, 5204,-28.1,-48.0,-44.1, 13, 17, 0.10, 20, 6.0
2026-09-23 10:38:00,-19.2000,62.9000, 500.0, 5290,-28.7,-48.7,-44.7, 13, 17, 0.09, 25, 6.0
2026-09-23 10:38:00,-19.2000,62.9000, 459.0, 5896,-33.3,-46.3,-42.5, 26, 36, 0.13, 15, 6.0
2026-09-23 10:38:00,-19.2000,62.9000, 400.0, 6850,-38.9,-54.9,-50.7, 17, 25, 0.06,  0, 6.0
2026-09-23 10:38:00,-19.2000,62.9000, 305.0, 8662,-50.1,-62.1,-57.7, 23, 38, 0.03,350, 7.0
