time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-06 02:11:00,-157.0000,18.4000,1006.0,     , 26.8, 23.4, 23.4, 82, 82,18.29,120, 7.7
2026-09-06 02:11:00,-157.0000,18.4000,1000.0,   56, 26.2, 22.7, 22.7, 81, 81,17.62,120, 7.2
2026-09-06 02:11:00,-157.0000,18.4000, 967.0,  352, 23.4, 22.0, 22.0, 92, 92,17.45,105, 7.5
2026-09-06 02:11:00,-157.0000,18.4000, 956.0,  453, 23.6, 18.6, 18.6, 74, 74,14.24,100, 7.6
2026-09-06 02:11:00,-157.0000,18.4000, 945.0,  554, 23.0, 18.3, 18.3, 75, 75,14.12, 95, 7.7
2026-09-06 02:11:00,-157.0000,18.4000, 925.0,  741, 22.0, 17.7, 17.7, 77, 77,13.90, 85, 7.2
2026-09-06 02:11:00,-157.0000,18.4000, 920.0,  788, 21.8, 17.6, 17.6, 77, 77,13.89, 85, 6.7
2026-09-06 02:11:00,-157.0000,18.4000, 898.0,  998, 21.2, 14.5, 14.5, 66, 66,11.62, 85, 4.6
2026-09-06 02:11:00,-157.0000,18.4000, 870.0, 1273, 20.4, 10.4, 10.4, 53, 53, 9.14, 85, 7.1
2026-09-06 02:11:00,-157.0000,18.4000, 869.0, 1283, 20.3, 10.6, 10.6, 53, 53, 9.25, 85, 7.2
2026-09-06 02:11:00,-157.0000,18.4000, 858.0, 1392, 19.3, 12.3, 12.3, 64, 64,10.54, 80, 5.2
2026-09-06 02:11:00,-157.0000,18.4000, 850.0, 1473, 18.6, 13.6, 13.6, 73, 73,11.59, 90, 4.1
2026-09-06 02:11:00,-157.0000,18.4000, 829.0, 1688, 18.2,  8.2,  8.2, 52, 52, 8.26,109, 5.1
2026-09-06 02:11:00,-157.0000,18.4000, 828.0, 1698, 18.1,  8.8,  8.8, 54, 54, 8.60,110, 5.2
2026-09-06 02:11:00,-157.0000,18.4000, 819.0, 1792, 17.2, 14.0, 14.0, 81, 81,12.37,110, 5.1
2026-09-06 02:11:00,-157.0000,18.4000, 783.0, 2175, 15.0, 13.2, 13.2, 89, 89,12.28,112, 4.8
2026-09-06 02:11:00,-157.0000,18.4000, 755.0, 2484, 14.2,  6.2,  6.2, 59, 59, 7.90,113, 4.6
2026-09-06 02:11:00,-157.0000,18.4000, 748.0, 2562, 13.4, 10.0, 10.0, 80, 80,10.37,113, 4.5
2026-09-06 02:11:00,-157.0000,18.4000, 734.0, 2722, 13.2,  6.2,  6.2, 63, 63, 8.13,114, 4.4
2026-09-06 02:11:00,-157.0000,18.4000, 724.0, 2837, 13.4, -4.6, -4.1, 28, 28, 3.75,114, 4.3
2026-09-06 02:11:00,-157.0000,18.4000, 718.0, 2907, 12.8,  2.8,  2.8, 51, 51, 6.54,114, 4.3
2026-09-06 02:11:00,-157.0000,18.4000, 700.0, 3120, 11.6, -0.4, -0.4, 43, 43, 5.32,115, 4.1
2026-09-06 02:11:00,-157.0000,18.4000, 696.0, 3168, 11.4, -2.6, -2.3, 37, 37, 4.54,116, 4.1
2026-09-06 02:11:00,-157.0000,18.4000, 690.0, 3240, 11.2,  1.2,  1.2, 50, 50, 6.06,118, 4.0
2026-09-06 02:11:00,-157.0000,18.4000, 686.0, 3289, 10.8,  5.8,  5.8, 71, 71, 8.47,120, 3.9
2026-09-06 02:11:00,-157.0000,18.4000, 654.0, 3687,  7.8,  5.4,  5.4, 85, 85, 8.64,131, 3.4
2026-09-06 02:11:00,-157.0000,18.4000, 627.0, 4035,  6.4,  3.2,  3.2, 80, 80, 7.71,141, 3.0
2026-09-06 02:11:00,-157.0000,18.4000, 623.0, 4087,  6.2,  0.2,  0.2, 65, 65, 6.25,142, 3.0
2026-09-06 02:11:00,-157.0000,18.4000, 601.0, 4382,  4.0,  1.7,  1.7, 85, 85, 7.23,151, 2.6
2026-09-06 02:11:00,-157.0000,18.4000, 586.0, 4588,  3.4, -0.6, -0.5, 75, 75, 6.27,156, 2.3
2026-09-06 02:11:00,-157.0000,18.4000, 551.0, 5085, -0.3, -1.8, -1.6, 90, 90, 6.10,171, 1.7
2026-09-06 02:11:00,-157.0000,18.4000, 541.0, 5232, -0.8, -3.1, -2.8, 84, 85, 5.62,175, 1.5
2026-09-06 02:11:00,-157.0000,18.4000, 512.0, 5672, -2.5, -7.2, -6.4, 70, 72, 4.36,172, 3.7
2026-09-06 02:11:00,-157.0000,18.4000, 500.0, 5860, -3.9, -8.2, -7.3, 72, 75, 4.13,170, 4.6
2026-09-06 02:11:00,-157.0000,18.4000, 468.0, 6377, -8.0,-10.9, -9.7, 79, 86, 3.56,175, 6.2
2026-09-06 02:11:00,-157.0000,18.4000, 467.0, 6394, -8.1,-11.0, -9.8, 80, 86, 3.54,171, 6.1
2026-09-06 02:11:00,-157.0000,18.4000, 459.0, 6527, -8.7,-12.8,-11.4, 72, 79, 3.13,140, 5.2
2026-09-06 02:11:00,-157.0000,18.4000, 437.0, 6905,-10.3,-17.7,-15.9, 54, 60, 2.17,135, 6.7
2026-09-06 02:11:00,-157.0000,18.4000, 427.0, 7083,-11.1,-20.1,-18.0, 47, 53, 1.82,158, 6.2
2026-09-06 02:11:00,-157.0000,18.4000, 417.0, 7264,-12.5,-20.5,-18.4, 51, 58, 1.80,181, 5.6
2026-09-06 02:11:00,-157.0000,18.4000, 412.0, 7356,-12.9,-25.9,-23.4, 33, 37, 1.13,193, 5.3
2026-09-06 02:11:00,-157.0000,18.4000, 409.0, 7411,-13.3,-22.3,-20.1, 47, 53, 1.56,200, 5.2
2026-09-06 02:11:00,-157.0000,18.4000, 406.0, 7467,-13.7,-18.7,-16.8, 66, 75, 2.16,202, 5.3
2026-09-06 02:11:00,-157.0000,18.4000, 400.0, 7580,-14.5,-18.8,-16.9, 70, 80, 2.17,205, 5.7
2026-09-06 02:11:00,-157.0000,18.4000, 377.0, 8026,-17.7,-20.8,-18.7, 77, 91, 1.94,200, 7.1
2026-09-06 02:11:00,-157.0000,18.4000, 376.0, 8046,-17.8,-21.1,-19.0, 75, 89, 1.89,200, 7.2
2026-09-06 02:11:00,-157.0000,18.4000, 352.0, 8537,-20.3,-29.8,-26.9, 43, 52, 0.92,230,10.3
2026-09-06 02:11:00,-157.0000,18.4000, 350.0, 8579,-20.5,-30.5,-27.6, 40, 49, 0.87,229,10.2
2026-09-06 02:11:00,-157.0000,18.4000, 315.0, 9350,-26.5,-46.5,-42.7, 13, 17, 0.19,211, 7.6
2026-09-06 02:11:00,-157.0000,18.4000, 304.0, 9605,-28.4,-45.5,-41.7, 18, 24, 0.22,205, 6.7
2026-09-06 02:11:00,-157.0000,18.4000, 300.0, 9700,-29.1,-45.1,-41.3, 20, 26, 0.23,205, 7.7
2026-09-06 02:11:00,-157.0000,18.4000, 292.0, 9893,-29.7,-48.7,-44.7, 14, 19, 0.16,205,11.4
2026-09-06 02:11:00,-157.0000,18.4000, 289.0, 9965,-30.2,-49.7,-45.7, 13, 18, 0.14,205,12.9
2026-09-06 02:11:00,-157.0000,18.4000, 255.0,10843,-36.3,-61.3,-56.9,  6,  8, 0.04,237, 6.8
2026-09-06 02:11:00,-157.0000,18.4000, 252.0,10925,-37.0,-62.0,-57.6,  6,  8, 0.04,240, 6.2
2026-09-06 02:11:00,-157.0000,18.4000, 250.0,10980,-37.5,-62.5,-58.0,  6,  8, 0.03,240, 6.2
2026-09-06 02:11:00,-157.0000,18.4000, 237.0,11343,-40.6,-62.9,-58.4,  7, 11, 0.04,245, 7.7
2026-09-06 02:11:00,-157.0000,18.4000, 231.0,11518,-42.0,-63.0,-58.6,  9, 13, 0.04,230, 7.7
2026-09-06 02:11:00,-157.0000,18.4000, 222.0,11789,-44.3,-63.3,-58.8, 11, 16, 0.04,242, 9.4
2026-09-06 02:11:00,-157.0000,18.4000, 212.0,12096,-46.7,-58.1,-53.8, 27, 42, 0.07,255,11.3
2026-09-06 02:11:00,-157.0000,18.4000, 209.0,12190,-47.5,-56.5,-52.2, 35, 56, 0.09,255,12.1
2026-09-06 02:11:00,-157.0000,18.4000, 200.0,12480,-49.9,-60.9,-56.5, 27, 43, 0.05,255,14.4
2026-09-06 02:11:00,-157.0000,18.4000, 197.0,12579,-50.9,-61.9,-57.5, 26, 43, 0.05,255,14.7
2026-09-06 02:11:00,-157.0000,18.4000, 195.0,12645,-51.4,     ,     ,   ,   ,     ,255,14.9
