time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-18 10:39:09,103.3275,86.2233, 996.3,    8, -1.4, -2.5, -2.2, 92, 93, 3.19,307, 5.3
2026-09-18 10:39:10,103.3531,86.2239, 995.8,   13,  0.5, -0.6, -0.6, 92, 92, 3.67,285, 4.7
2026-09-18 10:39:11,103.3601,86.2240, 995.0,   20, -2.3, -2.3, -2.1,100,102, 3.23,284, 4.7
2026-09-18 10:39:28,103.3647,86.2233, 994.2,   26, -2.5, -2.5, -2.2,100,102, 3.19,285, 4.8
2026-09-18 10:39:48,103.3732,86.2227, 981.8,  125, -2.9, -3.8, -3.3, 94, 96, 2.94,313, 5.0
2026-09-18 10:40:08,103.3855,86.2218, 967.4,  242, -2.7, -3.3, -2.9, 96, 98, 3.10,318, 5.8
2026-09-18 10:40:10,103.3861,86.2217, 954.0,  352, -3.1, -3.4, -3.1, 97,100, 3.10,320, 6.3
2026-09-18 10:40:28,103.3950,86.2210, 952.8,  363, -3.1, -3.4, -3.1, 97,100, 3.11,320, 6.2
2026-09-18 10:40:48,103.4066,86.2202, 940.6,  465, -3.2, -3.8, -3.4, 96, 99, 3.07,317, 6.0
2026-09-18 10:40:52,103.4090,86.2200, 927.0,  580, -3.5, -4.1, -3.7, 96, 99, 3.04,319, 6.6
2026-09-18 10:41:08,103.4189,86.2193, 925.0,  597, -3.7, -4.2, -3.7, 96, 99, 3.03,319, 6.8
2026-09-18 10:41:28,103.4331,86.2182, 914.9,  684, -3.8, -4.6, -4.1, 94, 98, 2.97,318, 7.3
2026-09-18 10:41:48,103.4492,86.2172, 902.0,  796, -3.8, -4.7, -4.2, 94, 97, 2.98,316, 8.0
2026-09-18 10:42:05,103.4632,86.2163, 889.1,  910, -3.6, -4.5, -4.0, 94, 97, 3.09,314, 8.1
2026-09-18 10:42:08,103.4672,86.2162, 878.3, 1007, -3.8, -4.3, -3.8, 96,100, 3.16,306, 8.3
2026-09-18 10:42:28,103.4835,86.2154, 876.5, 1023, -3.8, -4.4, -3.9, 96,100, 3.15,305, 8.3
2026-09-18 10:42:48,103.5038,86.2146, 864.9, 1128, -4.4, -4.8, -4.3, 97,101, 3.09,305, 8.0
2026-09-18 10:42:53,103.5084,86.2144, 852.9, 1238, -4.9, -5.3, -4.7, 97,102, 3.02,304, 8.7
2026-09-18 10:43:08,103.5217,86.2137, 850.0, 1265, -5.0, -5.4, -4.8, 97,102, 3.00,305, 8.7
2026-09-18 10:43:28,103.5424,86.2128, 841.2, 1347, -5.5, -6.0, -5.3, 96,102, 2.91,306, 8.7
2026-09-18 10:43:48,103.5630,86.2117, 830.0, 1451, -5.9, -6.3, -5.6, 97,102, 2.87,306, 9.6
2026-09-18 10:44:08,103.5853,86.2106, 818.6, 1560, -5.8, -6.2, -5.5, 97,102, 2.93,309, 9.9
2026-09-18 10:44:28,103.6097,86.2094, 806.8, 1673, -6.3, -6.8, -6.0, 97,103, 2.86,305,10.7
2026-09-18 10:44:40,103.6258,86.2088, 795.5, 1784, -7.1, -7.5, -6.6, 97,104, 2.74,306,11.1
2026-09-18 10:44:48,103.6336,86.2082, 788.2, 1856, -7.6, -8.0, -7.1, 97,104, 2.65,307,11.4
