time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-03 22:46:19,-14.0472,65.0246, 990.4,   33,  7.0,  5.5,  5.5, 90, 90, 5.71,113, 3.9
2026-09-03 22:48:29,-14.0295,65.0255, 915.1,  678,  3.1,  3.1,  3.1,100,100, 5.24, 53, 3.7
2026-09-03 22:49:09,-14.0326,65.0248, 899.6,  817,  2.4,  2.4,  2.4,100,100, 5.05, 67, 4.7
2026-09-03 22:49:49,-14.0373,65.0243, 883.8,  959,  1.6,  1.6,  1.6,100,100, 4.87, 79, 6.1
2026-09-03 22:50:29,-14.0433,65.0239, 864.7, 1136,  0.8,  0.8,  0.8,100,100, 4.68, 86, 7.3
2026-09-03 22:51:09,-14.0498,65.0244, 844.8, 1322, -0.2, -0.2, -0.2,100,100, 4.46,103, 8.5
2026-09-03 22:51:49,-14.0573,65.0250, 827.7, 1487, -0.7, -0.7, -0.6,100,101, 4.39,104, 9.7
2026-09-03 22:52:29,-14.0659,65.0261, 813.6, 1623, -1.4, -1.4, -1.3,100,101, 4.24,108,11.0
2026-09-03 22:53:09,-14.0748,65.0273, 801.4, 1744, -1.9, -1.9, -1.7,100,102, 4.16,108,10.7
2026-09-03 22:53:49,-14.0828,65.0284, 789.3, 1865, -2.4, -2.5, -2.2,100,102, 4.04,100, 9.0
2026-09-03 22:54:29,-14.0902,65.0284, 775.8, 2002, -3.3, -3.5, -3.1, 98,101, 3.80, 89, 8.8
2026-09-03 22:55:19,-14.0995,65.0282, 758.5, 2180, -4.2, -4.3, -3.9, 99,103, 3.65, 85, 8.8
2026-09-03 22:55:59,-14.1069,65.0280, 747.1, 2299, -4.4, -4.5, -4.0, 99,103, 3.65, 90, 8.4
2026-09-03 22:56:39,-14.1137,65.0282, 736.3, 2414, -4.3, -4.5, -4.0, 99,103, 3.73, 97, 8.0
2026-09-03 22:57:19,-14.1204,65.0287, 726.8, 2516, -4.3, -4.8, -4.3, 97,101, 3.68,100, 8.2
2026-09-03 22:57:59,-14.1274,65.0292, 718.0, 2613, -4.7, -5.4, -4.8, 95, 99, 3.56,102, 8.4
2026-09-03 22:58:39,-14.1342,65.0299, 707.6, 2727, -5.1, -5.9, -5.3, 94, 98, 3.47,107, 7.4
2026-09-03 22:59:19,-14.1395,65.0307, 696.9, 2847, -5.5, -6.8, -6.0, 91, 96, 3.31,107, 6.9
2026-09-03 22:59:59,-14.1458,65.0314, 685.9, 2972, -6.4, -8.0, -7.1, 88, 94, 3.06,102, 7.8
2026-09-03 23:00:39,-14.1522,65.0319, 673.1, 3119, -7.3, -8.5, -7.6, 91, 98, 2.98,102, 7.8
2026-09-03 23:01:19,-14.1590,65.0325, 659.6, 3277, -8.3, -9.3, -8.3, 92,100, 2.86,104, 8.6
2026-09-03 23:01:59,-14.1662,65.0334, 647.2, 3424, -9.2,-10.1, -9.0, 93,102, 2.74,105, 9.2
2026-09-03 23:02:39,-14.1741,65.0341, 634.6, 3576,-10.6,-12.5,-11.1, 86, 95, 2.31, 96, 9.5
2026-09-03 23:03:19,-14.1820,65.0342, 623.9, 3706,-11.5,-13.4,-12.0, 85, 95, 2.17, 87, 9.2
2026-09-03 23:03:59,-14.1899,65.0339, 612.7, 3845,-12.4,-14.1,-12.6, 87, 98, 2.10, 88, 9.5
2026-09-03 23:04:39,-14.1983,65.0341, 599.7, 4008,-13.3,-14.2,-12.7, 93,106, 2.12, 95,11.3
2026-09-03 23:05:19,-14.2085,65.0344, 591.0, 4119,-14.0,-14.9,-13.3, 93,106, 2.04, 94,11.4
2026-09-03 23:05:59,-14.2177,65.0346, 582.7, 4227,-14.7,-15.5,-13.9, 94,108, 1.97, 94,10.9
2026-09-03 23:06:39,-14.2271,65.0350, 573.2, 4351,-15.6,-16.5,-14.8, 92,108, 1.83, 96,11.5
2026-09-03 23:07:19,-14.2372,65.0354, 563.5, 4479,-16.8,-18.9,-17.0, 84, 99, 1.52, 97,11.9
2026-09-03 23:07:59,-14.2470,65.0361, 551.7, 4638,-18.9,-24.1,-21.7, 64, 77, 0.99,101,11.5
2026-09-03 23:08:39,-14.2566,65.0370, 539.4, 4805,-20.4,-29.3,-26.5, 45, 55, 0.63,104,12.3
2026-09-03 23:09:19,-14.2669,65.0383, 527.6, 4968,-21.2,-29.1,-26.3, 49, 60, 0.65,107,12.3
2026-09-03 23:09:59,-14.2766,65.0395, 517.3, 5114,-21.7,-26.8,-24.2, 63, 78, 0.83,107,11.6
2026-09-03 23:10:39,-14.2858,65.0407, 507.8, 5249,-23.1,-33.1,-30.1, 39, 49, 0.46,106,11.3
2026-09-03 23:11:19,-14.2951,65.0418, 500.0, 5363,-23.8,-34.1,-30.9, 38, 48, 0.43,105,11.6
2026-09-03 23:11:59,-14.3048,65.0429, 492.1, 5479,-24.3,-34.3,-31.2, 39, 50, 0.43,103,12.2
2026-09-03 23:12:39,-14.3152,65.0438, 485.1, 5583,-25.0,-34.7,-31.5, 40, 51, 0.41,102,12.4
2026-09-03 23:13:19,-14.3253,65.0447, 478.4, 5684,-25.6,-36.5,-33.2, 35, 45, 0.35,104,12.5
2026-09-03 23:13:59,-14.3358,65.0459, 471.7, 5787,-26.0,-37.3,-33.9, 34, 44, 0.33,106,12.5
