time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-11 10:55:15,138.9195,86.7911, 992.9,   10, -1.2, -1.2, -1.1,100,101, 3.52,212,12.5
2026-09-11 10:55:42,138.3944,86.8089, 975.0,  154, -1.7, -1.8, -1.6,100,101, 3.44,216,14.8
2026-09-11 10:56:08,138.4356,86.8116, 959.3,  284, -2.2, -2.3, -2.1, 99,101, 3.36,231,15.1
2026-09-11 10:56:34,138.4956,86.8133, 946.4,  391, -2.5, -2.6, -2.3, 99,102, 3.34,242,15.1
2026-09-11 10:57:00,138.5360,86.8148, 932.7,  507, -2.3, -2.4, -2.1,100,102, 3.44,237,12.6
2026-09-11 10:57:25,138.5892,86.8163, 918.1,  633, -1.8, -1.8, -1.6,100,102, 3.65,246,14.2
2026-09-11 10:57:51,138.6366,86.8179, 904.9,  748, -1.9, -2.0, -1.7,100,102, 3.66,227,12.6
2026-09-11 10:58:17,138.6762,86.8200, 890.8,  873, -1.9, -2.0, -1.7,100,102, 3.72,233,13.6
2026-09-11 10:58:43,138.7196,86.8217, 877.4,  994, -2.3, -2.4, -2.1, 99,102, 3.65,236,12.8
2026-09-11 10:59:09,138.7668,86.8234, 864.1, 1115, -2.6, -2.8, -2.5, 98,101, 3.59,239,13.2
2026-09-11 10:59:35,138.8108,86.8247, 852.0, 1227, -3.2, -3.4, -3.0, 98,101, 3.48,249,10.9
2026-09-11 11:00:00,138.8556,86.8258, 840.9, 1331, -3.6, -4.0, -3.5, 98,101, 3.39,242,12.6
2026-09-11 11:00:26,138.9000,86.8272, 827.8, 1454, -4.1, -4.5, -4.0, 97,101, 3.30,237,12.5
2026-09-11 11:00:52,138.9485,86.8287, 815.7, 1570, -4.3, -4.7, -4.2, 97,101, 3.31,244,13.3
2026-09-11 11:01:18,139.0006,86.8302, 803.4, 1691, -4.5, -4.9, -4.4, 97,101, 3.30,243,14.5
2026-09-11 11:01:44,139.0548,86.8315, 790.1, 1822, -5.0, -5.5, -4.9, 96,101, 3.20,249,14.4
2026-09-11 11:02:10,139.1131,86.8331, 778.0, 1944, -5.4, -5.8, -5.2, 97,102, 3.18,245,15.8
2026-09-11 11:02:36,139.1731,86.8342, 765.1, 2074, -5.9, -6.5, -5.7, 96,102, 3.08,249,14.7
2026-09-11 11:03:02,139.2328,86.8355, 752.9, 2200, -6.1, -6.6, -5.9, 96,101, 3.09,253,15.3
2026-09-11 11:03:28,139.2926,86.8363, 741.8, 2316, -6.7, -7.4, -6.6, 95,101, 2.94,257,13.7
2026-09-11 11:03:54,139.3464,86.8370, 728.8, 2454, -7.6, -8.4, -7.5, 94,101, 2.79,259,13.2
2026-09-11 11:04:20,139.4024,86.8376, 716.9, 2583, -8.3, -9.1, -8.1, 94,102, 2.67,256,13.5
2026-09-11 11:04:46,139.4586,86.8383, 703.8, 2726, -9.4,-10.3, -9.2, 93,102, 2.48,260,13.8
2026-09-11 11:05:11,139.5160,86.8388, 691.6, 2860,-10.2,-11.5,-10.3, 90, 99, 2.29,261,15.7
2026-09-11 11:05:37,139.5796,86.8394, 679.9, 2992,-11.1,-12.4,-11.1, 90,101, 2.17,257,14.8
2026-09-11 11:06:03,139.6443,86.8402, 667.3, 3135,-12.1,-13.3,-11.8, 91,103, 2.06,260,16.1
