time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-10 11:31:40,133.0190,31.4885,1013.9,    6, 27.5, 26.4, 26.4, 94, 94,21.84, 93, 5.2
2026-09-10 11:32:00,133.0180,31.4889,1003.2,  100, 26.6, 25.6, 25.6, 94, 94,21.00,108, 4.0
2026-09-10 11:32:19,133.0172,31.4891, 992.9,  192, 26.3, 24.7, 24.7, 91, 91,20.06,118, 3.7
2026-09-10 11:32:39,133.0167,31.4894, 982.6,  284, 25.6, 24.2, 24.2, 92, 92,19.67,133, 2.9
2026-09-10 11:32:59,133.0162,31.4898, 972.2,  378, 24.9, 24.0, 24.0, 95, 95,19.65,138, 3.1
2026-09-10 11:33:19,133.0159,31.4902, 962.2,  469, 24.6, 23.4, 23.4, 93, 93,19.10,137, 2.8
2026-09-10 11:33:39,133.0154,31.4907, 952.4,  560, 24.1, 22.7, 22.7, 92, 92,18.54,137, 2.6
2026-09-10 11:33:59,133.0152,31.4910, 942.9,  648, 24.0, 21.9, 21.9, 88, 88,17.81,143, 2.4
2026-09-10 11:34:19,133.0148,31.4914, 933.3,  737, 23.3, 21.7, 21.7, 91, 91,17.75,153, 2.6
2026-09-10 11:34:38,133.0147,31.4918, 924.6,  819, 22.7, 21.4, 21.4, 92, 92,17.57,159, 2.5
2026-09-10 11:34:58,133.0144,31.4922, 914.3,  917, 22.3, 20.8, 20.8, 91, 91,17.09,156, 3.5
2026-09-10 11:35:18,133.0142,31.4929, 904.3, 1014, 22.0, 20.2, 20.2, 89, 89,16.64,156, 4.3
2026-09-10 11:35:38,133.0138,31.4937, 894.4, 1110, 21.5, 19.7, 19.7, 89, 89,16.30,165, 5.0
2026-09-10 11:35:58,133.0135,31.4946, 884.7, 1205, 21.2, 19.4, 19.4, 90, 90,16.22,169, 5.1
