time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-17 11:01:43, -2.7745,44.9752,1020.2,    8, 20.1, 12.4, 12.4, 61, 61, 8.88,285, 4.7
2026-09-17 11:02:13, -2.7729,44.9703, 998.2,  196, 18.6, 11.4, 11.4, 63, 63, 8.50,280, 3.5
2026-09-17 11:02:53, -2.7708,44.9700, 982.7,  330, 17.2, 10.9, 10.9, 67, 67, 8.37,288, 4.5
2026-09-17 11:03:33, -2.7687,44.9697, 969.8,  443, 16.0, 10.2, 10.2, 68, 68, 8.09,284, 3.6
2026-09-17 11:04:13, -2.7671,44.9693, 959.3,  535, 15.2, 10.2, 10.2, 72, 72, 8.14,287, 3.7
2026-09-17 11:04:53, -2.7652,44.9689, 948.9,  628, 14.3,  9.9,  9.9, 75, 75, 8.09,290, 4.4
2026-09-17 11:05:33, -2.7631,44.9683, 936.6,  737, 13.2,  9.5,  9.5, 78, 78, 7.99,289, 4.8
2026-09-17 11:06:08, -2.7609,44.9678, 925.0,  842, 12.4,  9.2,  9.2, 81, 81, 7.93,288, 5.0
2026-09-17 11:06:43, -2.7587,44.9673, 912.5,  956, 11.3,  8.6,  8.6, 83, 83, 7.70,286, 6.2
2026-09-17 11:07:23, -2.7555,44.9667, 899.6, 1075, 10.8,  6.6,  6.6, 75, 75, 6.80,278, 6.9
2026-09-17 11:08:03, -2.7516,44.9668, 888.6, 1178, 10.6,  3.1,  3.1, 60, 60, 5.37,263, 8.4
2026-09-17 11:08:43, -2.7474,44.9673, 874.8, 1308,  9.9,  2.8,  2.8, 61, 61, 5.35,255, 7.9
2026-09-17 11:09:23, -2.7437,44.9679, 858.9, 1460,  8.5,  2.9,  2.9, 68, 68, 5.49,265, 6.7
2026-09-17 11:09:53, -2.7413,44.9680, 848.9, 1557,  7.5,  3.0,  3.0, 73, 73, 5.61,268, 6.3
2026-09-17 11:10:33, -2.7379,44.9678, 836.9, 1674,  6.3,  3.8,  3.8, 84, 84, 6.00,281, 6.8
2026-09-17 11:11:13, -2.7345,44.9674, 825.5, 1786,  5.5,  3.2,  3.2, 85, 85, 5.84,275, 6.8
2026-09-17 11:11:53, -2.7312,44.9678, 815.3, 1888,  6.1, -3.9, -3.5, 49, 49, 3.50,252, 6.7
2026-09-17 11:12:33, -2.7280,44.9685, 805.9, 1983,  5.8, -5.9, -5.2, 43, 43, 3.06,258, 6.6
2026-09-17 11:13:13, -2.7248,44.9685, 797.0, 2074,  8.0,-13.4,-11.9, 20, 20, 1.71,288, 5.5
2026-09-17 11:13:53, -2.7228,44.9677, 787.5, 2173,  8.0,-17.2,-15.4, 15, 15, 1.26,307, 4.7
2026-09-17 11:14:33, -2.7209,44.9662, 777.8, 2275,  8.1,-30.8,-27.9,  4,  4, 0.38,322, 6.5
2026-09-17 11:15:13, -2.7187,44.9640, 768.3, 2376,  8.4,-43.5,-39.8,  1,  1, 0.11,328, 8.1
2026-09-17 11:15:53, -2.7165,44.9614, 759.0, 2476,  7.8,-31.2,-28.2,  4,  4, 0.37,331, 8.4
2026-09-17 11:16:33, -2.7144,44.9590, 750.0, 2575,  7.3,-42.6,-39.0,  1,  1, 0.12,325, 7.5
2026-09-17 11:17:13, -2.7123,44.9567, 740.9, 2675,  6.6,-39.3,-35.8,  2,  2, 0.17,325, 7.4
2026-09-17 11:17:53, -2.7101,44.9548, 731.1, 2784,  5.9,-40.1,-36.6,  2,  2, 0.16,319, 6.4
2026-09-17 11:18:33, -2.7078,44.9531, 721.0, 2898,  5.5,-40.9,-37.4,  2,  2, 0.15,314, 6.8
2026-09-17 11:19:13, -2.7053,44.9515, 710.6, 3016,  5.2,-34.2,-31.1,  4,  4, 0.30,310, 6.9
2026-09-17 11:19:53, -2.7025,44.9499, 701.3, 3123,  4.9,-15.1,-13.5, 22, 22, 1.69,301, 7.0
