time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-19 11:15:32,107.0300,33.0700, 960.8,  508, 20.8, 17.0, 17.0, 79, 79,12.79, 54, 1.7
2026-09-19 11:16:25,107.0297,33.0722, 925.0,  834, 17.9, 14.4, 14.4, 80, 80,11.19, 96, 3.3
2026-09-19 11:17:01,107.0275,33.0702, 901.7, 1052, 16.0, 13.2, 13.2, 83, 83,10.60, 74, 3.8
2026-09-19 11:17:02,107.0274,33.0702, 901.1, 1058, 16.0, 13.1, 13.1, 83, 83,10.60, 74, 3.8
2026-09-19 11:17:35,107.0264,33.0697, 880.4, 1255, 14.7, 13.3, 13.3, 91, 91,10.95, 52, 3.3
2026-09-19 11:18:02,107.0255,33.0692, 864.4, 1410, 13.6, 11.9, 11.9, 90, 90,10.17, 64, 4.3
2026-09-19 11:18:25,107.0197,33.0722, 850.0, 1553, 12.9, 11.3, 11.3, 90, 90, 9.95, 73, 5.6
2026-09-19 11:18:31,107.0241,33.0688, 846.4, 1587, 12.6, 10.9, 10.9, 89, 89, 9.71, 74, 6.1
2026-09-19 11:19:02,107.0217,33.0681, 828.1, 1773, 12.6, 11.0, 11.0, 90, 90, 9.98, 68, 8.8
2026-09-19 11:19:52,107.0171,33.0665, 798.5, 2078, 11.9, 10.8, 10.8, 93, 93,10.21, 69, 7.0
2026-09-19 11:20:16,107.0158,33.0661, 784.6, 2224, 12.2, 11.2, 11.2, 94, 94,10.74, 65, 4.2
2026-09-19 11:21:02,107.0146,33.0653, 759.3, 2499, 10.8,  9.7,  9.7, 93, 93,10.01, 47, 1.7
2026-09-19 11:21:50,107.0136,33.0652, 733.4, 2791,  9.9,  8.9,  8.9, 93, 93, 9.81,119, 2.3
2026-09-19 11:22:02,107.0134,33.0656, 727.2, 2859,  9.5,  8.2,  8.2, 92, 92, 9.40,129, 1.2
2026-09-19 11:22:17,107.0135,33.0654, 719.2, 2953,  8.5,  5.6,  5.6, 82, 82, 7.97,323, 0.6
2026-09-19 11:22:40,107.0138,33.0655, 707.2, 3090,  9.0,  6.3,  6.3, 83, 83, 8.50,234, 4.0
2026-09-19 11:22:54,107.0097,33.0622, 700.0, 3179,  9.1,  7.6,  7.6, 90, 90, 9.38,224, 6.2
2026-09-19 11:23:02,107.0147,33.0664, 696.2, 3222,  9.0,  7.9,  7.9, 93, 93, 9.65,223, 6.8
2026-09-19 11:23:08,107.0150,33.0666, 693.0, 3260,  8.9,  7.8,  7.8, 93, 93, 9.66,225, 7.0
2026-09-19 11:23:30,107.0165,33.0676, 682.4, 3387,  8.1,  6.3,  6.3, 89, 89, 8.84,230, 7.5
2026-09-19 11:24:02,107.0184,33.0692, 667.0, 3576,  7.1,  5.8,  5.8, 91, 91, 8.70,224, 8.7
2026-09-19 11:25:02,107.0222,33.0730, 638.0, 3946,  5.3,  4.3,  4.3, 93, 93, 8.22,213,11.3
2026-09-19 11:26:02,107.0261,33.0785, 610.5, 4303,  3.7,  2.8,  2.8, 94, 94, 7.72,210,11.8
2026-09-19 11:26:25,107.0297,33.0822, 600.0, 4445,  3.0,  2.2,  2.2, 94, 94, 7.49,218,11.0
2026-09-19 11:27:02,107.0303,33.0832, 585.1, 4648,  1.9,  1.0,  1.0, 94, 94, 7.06,222,11.6
2026-09-19 11:27:14,107.0314,33.0840, 579.7, 4723,  1.7,  0.9,  0.9, 94, 94, 7.05,227,12.4
2026-09-19 11:28:02,107.0362,33.0875, 558.7, 5023,  0.2, -2.4, -2.1, 83, 83, 5.76,228,10.0
2026-09-19 11:28:09,107.0367,33.0878, 555.6, 5067,  0.0, -2.7, -2.4, 82, 82, 5.65,230, 9.4
2026-09-19 11:28:33,107.0387,33.0891, 545.9, 5210, -0.8, -4.4, -3.9, 76, 77, 5.06,237, 9.1
2026-09-19 11:29:02,107.0411,33.0903, 534.0, 5388, -1.5, -4.8, -4.2, 78, 79, 5.03,233, 9.0
2026-09-19 11:29:06,107.0412,33.0906, 532.4, 5411, -1.6, -4.8, -4.3, 79, 80, 5.02,234, 8.9
2026-09-19 11:30:02,107.0454,33.0931, 509.2, 5766, -4.0, -7.1, -6.4, 78, 81, 4.40,226, 9.2
2026-09-19 11:30:24,107.0497,33.0922, 500.0, 5913, -4.8, -7.7, -6.9, 80, 84, 4.28,221, 7.4
2026-09-19 11:31:02,107.0486,33.0963, 484.3, 6165, -6.3, -8.8, -7.8, 82, 88, 4.06,215, 8.5
2026-09-19 11:31:07,107.0488,33.0966, 482.2, 6198, -6.5, -8.9, -8.0, 83, 88, 4.04,214, 9.0
2026-09-19 11:31:55,107.0517,33.1004, 463.2, 6512, -8.8,-12.3,-11.0, 76, 82, 3.20,212,11.4
2026-09-19 11:32:02,107.0520,33.1008, 460.7, 6554, -9.0,-12.6,-11.3, 75, 82, 3.15,214,11.6
2026-09-19 11:32:53,107.0572,33.1050, 441.9, 6875,-10.1,-17.3,-15.5, 56, 61, 2.23,236,12.9
2026-09-19 11:33:02,107.0580,33.1055, 438.6, 6934,-10.5,-18.0,-16.1, 54, 60, 2.12,241,13.3
2026-09-19 11:34:02,107.0663,33.1089, 417.8, 7306,-12.5,-20.1,-18.0, 53, 60, 1.86,248,14.9
2026-09-19 11:34:55,107.0697,33.1122, 400.0, 7638,-14.3,-21.6,-19.5, 54, 62, 1.70,246,15.3
2026-09-19 11:35:05,107.0756,33.1119, 397.1, 7693,-14.6,-22.0,-19.8, 53, 61, 1.65,248,15.4
2026-09-19 11:35:32,107.0799,33.1131, 388.1, 7866,-14.7,-24.2,-21.8, 45, 51, 1.40,255,15.5
2026-09-19 11:36:13,107.0860,33.1151, 375.2, 8121,-15.9,-29.3,-26.5, 31, 36, 0.90,250,13.8
2026-09-19 11:36:32,107.0887,33.1155, 369.1, 8246,-16.7,-30.7,-27.8, 29, 34, 0.80,257,12.6
2026-09-19 11:37:32,107.0963,33.1169, 350.4, 8634,-19.1,-35.0,-31.8, 23, 28, 0.56,262,12.1
2026-09-19 11:37:55,107.0989,33.1172, 343.7, 8777,-20.1,-38.1,-34.7, 19, 23, 0.42,266,12.1
2026-09-19 11:38:32,107.1044,33.1174, 333.0, 9010,-22.1,-34.7,-31.5, 31, 38, 0.61,262,13.4
2026-09-19 11:38:42,107.1060,33.1177, 330.5, 9067,-22.6,-34.3,-31.1, 34, 42, 0.64,257,12.3
2026-09-19 11:39:06,107.1090,33.1183, 323.5, 9223,-23.7,-39.5,-36.0, 22, 28, 0.38,258,12.5
2026-09-19 11:39:32,107.1125,33.1187, 316.4, 9384,-24.8,-40.3,-36.8, 22, 29, 0.36,265,11.9
2026-09-19 11:39:45,107.1140,33.1188, 312.7, 9469,-25.4,-39.3,-35.8, 26, 34, 0.41,263,11.8
2026-09-19 11:40:30,107.1197,33.1222, 300.0, 9768,-27.9,-37.6,-34.3, 39, 51, 0.50,269,12.0
2026-09-19 11:40:32,107.1203,33.1193, 299.6, 9778,-28.0,-37.7,-34.3, 39, 52, 0.50,269,12.0
2026-09-19 11:40:43,107.1215,33.1194, 296.9, 9844,-28.6,-37.6,-34.3, 41, 55, 0.51,272,12.0
2026-09-19 11:41:32,107.1284,33.1190, 284.5,10148,-31.2,-39.9,-36.4, 42, 57, 0.42,280,14.2
2026-09-19 11:42:32,107.1376,33.1180, 270.2,10509,-34.6,-41.4,-37.9, 50, 70, 0.38,275,14.3
2026-09-19 11:42:46,107.1397,33.1176, 266.7,10600,-35.4,-42.1,-38.5, 50, 71, 0.36,272,14.0
2026-09-19 11:43:32,107.1466,33.1180, 256.1,10882,-37.6,-45.5,-41.7, 44, 63, 0.26,272,13.5
2026-09-19 11:43:59,107.1497,33.1222, 250.0,11048,-38.9,-46.8,-42.9, 43, 63, 0.23,272,11.9
2026-09-19 11:45:11,107.1594,33.1176, 234.3,11490,-42.4,-51.0,-47.0, 39, 59, 0.15,271,12.6
2026-09-19 11:45:32,107.1625,33.1177, 228.8,11648,-43.7,-52.4,-48.2, 38, 58, 0.13,271,13.7
2026-09-19 11:46:32,107.1717,33.1169, 215.5,12049,-47.4,-55.4,-51.2, 40, 63, 0.10,278,14.9
2026-09-19 11:46:43,107.1734,33.1168, 213.0,12125,-48.0,-55.8,-51.6, 40, 65, 0.09,278,15.0
2026-09-19 11:46:56,107.1756,33.1166, 210.5,12203,-48.4,-55.8,-51.5, 43, 68, 0.10,280,16.2
2026-09-19 11:47:32,107.1819,33.1157, 203.4,12426,-50.4,-57.0,-52.7, 46, 76, 0.09,280,16.6
2026-09-19 11:47:48,107.1897,33.1122, 200.0,12537,-51.4,-57.6,-53.3, 48, 78, 0.08,283,17.3
2026-09-19 11:48:32,107.1926,33.1131, 190.9,12837,-53.8,-59.7,-55.3, 49, 82, 0.07,292,18.7
2026-09-19 11:49:32,107.2045,33.1095, 180.0,13214,-57.1,-62.9,-58.5, 48, 84, 0.05,284,18.8
2026-09-19 11:49:37,107.2054,33.1094, 179.0,13247,-57.4,-63.2,-58.7, 48, 84, 0.04,284,18.5
2026-09-19 11:51:32,107.2247,33.1032, 159.9,13952,-61.5,-68.3,-63.7, 41, 74, 0.03,297,18.8
2026-09-19 11:52:00,107.2296,33.1015, 155.2,14136,-62.7,-69.9,-65.3, 38, 69, 0.02,289,16.7
2026-09-19 11:52:25,107.2340,33.1004, 151.3,14293,-62.7,-70.4,-65.8, 36, 65, 0.02,286,19.3
2026-09-19 11:52:31,107.2397,33.1022, 150.0,14347,-63.0,-70.6,-66.0, 36, 66, 0.02,286,19.8
2026-09-19 11:52:58,107.2407,33.0988, 145.6,14530,-64.4,-72.5,-67.8, 33, 61, 0.02,288,18.6
2026-09-19 11:53:29,107.2457,33.0971, 140.6,14742,-64.7,-73.2,-68.5, 31, 57, 0.01,286,13.9
2026-09-19 11:54:16,107.2528,33.0956, 133.4,15063,-67.1,-76.1,-71.4, 28, 53, 0.01,279,11.7
2026-09-19 11:54:32,107.2545,33.0956, 131.2,15165,-67.2,-76.3,-71.6, 27, 52, 0.01,266, 9.3
2026-09-19 11:54:39,107.2552,33.0957, 130.2,15209,-67.4,-76.5,-71.8, 27, 52, 0.01,261, 9.2
2026-09-19 11:55:32,107.2615,33.0971, 121.7,15611,-70.1,-79.4,-74.6, 25, 50, 0.01,260,14.8
2026-09-19 11:55:52,107.2647,33.0974, 118.9,15748,-70.9,-80.2,-75.5, 25, 49, 0.01,269,14.2
2026-09-19 11:56:32,107.2702,33.0966, 113.4,16028,-72.1,-81.5,-76.8, 24, 48, 0.01,277,11.4
2026-09-19 11:56:35,107.2706,33.0966, 113.1,16048,-72.2,-81.6,-76.9, 24, 48, 0.00,276,11.1
2026-09-19 11:56:46,107.2718,33.0966, 111.7,16117,-72.4,-81.8,-77.1, 24, 48, 0.00,263,10.0
2026-09-19 11:57:26,107.2763,33.0984, 106.7,16390,-71.5,-81.0,-76.3, 24, 47, 0.01,242,14.7
2026-09-19 11:57:32,107.2771,33.0989, 105.9,16431,-71.6,-81.2,-76.5, 24, 47, 0.01,243,15.1
2026-09-19 11:57:55,107.2805,33.1001, 103.3,16578,-72.2,-81.8,-77.1, 23, 47, 0.01,247,13.8
2026-09-19 11:58:23,107.2841,33.1014, 100.2,16760,-71.9,-81.6,-76.9, 23, 46, 0.01,246,13.1
