time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-26 10:57:54,140.7255,82.4189,1013.3,   10,-12.7,-13.7,-12.3, 92,104, 1.31,256, 4.8
2026-09-26 10:58:17,140.7217,82.4179, 995.4,  146,-12.7,-12.9,-11.6, 98,111, 1.42,272, 6.9
2026-09-26 10:58:41,140.7327,82.4180, 978.4,  278,-12.3,-14.6,-13.1, 83, 93, 1.26,263, 5.5
2026-09-26 10:59:05,140.7403,82.4181, 962.5,  404,-11.9,-16.5,-14.8, 69, 77, 1.09,258, 4.8
2026-09-26 10:59:29,140.7485,82.4183, 948.0,  520,-11.8,-28.5,-25.8, 24, 27, 0.39,264, 5.6
2026-09-26 10:59:53,140.7586,82.4183, 932.8,  643,-11.3,-30.4,-27.5, 19, 21, 0.33,288, 6.7
2026-09-26 11:00:16,140.7686,82.4176, 917.9,  767,-11.8,-27.3,-24.6, 26, 30, 0.45,297, 7.1
2026-09-26 11:00:40,140.7782,82.4169, 900.6,  912,-12.8,-17.2,-15.4, 69, 78, 1.10,295, 6.0
2026-09-26 11:01:04,140.7868,82.4162, 884.4, 1050,-13.8,-17.6,-15.8, 73, 84, 1.08,306, 7.0
2026-09-26 11:01:28,140.7967,82.4154, 868.0, 1192,-15.1,-17.2,-15.4, 84, 97, 1.15,301, 7.9
2026-09-26 11:01:52,140.8096,82.4146, 852.3, 1330,-15.8,-17.8,-15.9, 84, 98, 1.11,290, 8.3
2026-09-26 11:02:15,140.8200,82.4142, 837.5, 1462,-15.3,-27.4,-24.8, 35, 40, 0.48,281, 5.8
2026-09-26 11:02:39,140.8283,82.4139, 822.7, 1596,-14.8,-36.0,-32.8, 15, 17, 0.21,290, 5.8
2026-09-26 11:03:03,140.8374,82.4136, 808.6, 1727,-15.3,-35.4,-32.2, 16, 19, 0.23,290, 5.5
2026-09-26 11:03:27,140.8460,82.4129, 794.8, 1857,-15.7,-34.4,-31.2, 19, 22, 0.26,302, 6.5
2026-09-26 11:03:51,140.8554,82.4121, 780.8, 1991,-16.3,-37.8,-34.4, 14, 16, 0.19,306, 7.6
2026-09-26 11:04:15,140.8649,82.4111, 767.6, 2118,-17.2,-24.6,-22.1, 53, 62, 0.68,305, 6.4
2026-09-26 11:04:39,140.8729,82.4105, 753.5, 2258,-17.7,-27.6,-25.0, 42, 49, 0.52,306, 5.5
2026-09-26 11:05:03,140.8793,82.4096, 739.1, 2402,-18.2,-28.1,-25.4, 42, 50, 0.51,314, 6.1
2026-09-26 11:05:27,140.8872,82.4086, 724.1, 2555,-19.4,-26.6,-24.0, 53, 64, 0.60,312, 7.6
2026-09-26 11:05:51,140.8976,82.4075, 710.1, 2699,-20.6,-26.7,-24.1, 58, 72, 0.61,315, 8.7
2026-09-26 11:06:14,140.9063,82.4060, 697.7, 2829,-21.8,-26.0,-23.5, 68, 84, 0.66,321, 9.1
2026-09-26 11:06:38,140.9173,82.4045, 684.5, 2969,-22.9,-27.0,-24.3, 69, 86, 0.61,317,10.9
2026-09-26 11:07:02,140.9292,82.4027, 672.9, 3095,-24.0,-27.6,-24.9, 72, 91, 0.59,323,10.6
2026-09-26 11:07:26,140.9385,82.4010, 660.1, 3234,-25.2,-27.5,-24.8, 82,104, 0.61,322, 9.1
2026-09-26 11:07:50,140.9471,82.3994, 647.2, 3377,-26.2,-28.5,-25.8, 81,104, 0.56,324, 9.2
2026-09-26 11:08:14,140.9566,82.3978, 634.1, 3525,-27.0,-30.1,-27.3, 75, 97, 0.49,320,10.2
2026-09-26 11:08:38,140.9686,82.3961, 623.2, 3650,-28.0,-30.7,-27.8, 78,102, 0.48,318,10.9
2026-09-26 11:09:02,140.9784,82.3942, 611.9, 3781,-29.0,-32.0,-29.0, 75,100, 0.43,328,10.6
2026-09-26 11:09:26,140.9868,82.3921, 602.0, 3898,-29.8,-33.1,-30.1, 73, 98, 0.39,336,10.7
2026-09-26 11:09:50,140.9935,82.3902, 592.7, 4008,-30.7,-34.3,-31.1, 71, 95, 0.35,329,10.3
2026-09-26 11:10:14,141.0030,82.3883, 581.7, 4140,-31.7,-36.2,-33.0, 64, 87, 0.30,329,11.0
2026-09-26 11:10:38,141.0126,82.3860, 571.6, 4264,-32.1,-37.0,-33.6, 62, 85, 0.28,334,13.0
2026-09-26 11:11:02,141.0210,82.3833, 560.3, 4405,-33.0,-36.2,-32.9, 73,100, 0.31,336,13.9
2026-09-26 11:11:26,141.0307,82.3806, 549.3, 4544,-33.9,-38.0,-34.6, 67, 93, 0.27,333,13.7
2026-09-26 11:11:50,141.0417,82.3780, 539.8, 4666,-34.8,-39.8,-36.3, 60, 85, 0.22,334,14.3
2026-09-26 11:12:14,141.0505,82.3752, 530.0, 4794,-35.8,-42.0,-38.4, 53, 76, 0.18,337,13.9
2026-09-26 11:12:38,141.0587,82.3723, 519.6, 4930,-37.1,-42.7,-39.0, 56, 81, 0.17,339,14.3
2026-09-26 11:13:02,141.0669,82.3695, 510.6, 5052,-38.3,-42.8,-39.2, 62, 91, 0.17,342,14.6
2026-09-26 11:13:26,141.0760,82.3663, 501.1, 5180,-39.4,-42.7,-39.0, 71,104, 0.18,340,17.2
2026-09-26 11:13:49,141.0843,82.3628, 492.5, 5298,-39.9,-42.7,-39.1, 74,109, 0.18,338,18.4
2026-09-26 11:14:13,141.0975,82.3591, 483.7, 5421,-39.6,-43.6,-39.9, 65, 96, 0.17,334,19.4
2026-09-26 11:14:37,141.1112,82.3554, 474.9, 5547,-40.3,-44.2,-40.5, 66, 98, 0.16,334,19.3
2026-09-26 11:15:01,141.1243,82.3516, 466.7, 5665,-41.3,-45.1,-41.3, 66, 99, 0.15,337,18.3
2026-09-26 11:15:25,141.1353,82.3481, 458.6, 5784,-42.3,-45.9,-42.1, 68,102, 0.14,338,19.9
2026-09-26 11:15:49,141.1479,82.3439, 449.3, 5922,-43.4,-46.8,-43.0, 69,105, 0.13,336,20.3
2026-09-26 11:16:13,141.1611,82.3401, 441.4, 6042,-44.5,-47.6,-43.7, 71,110, 0.12,339,19.0
2026-09-26 11:16:37,141.1696,82.3363, 432.3, 6180,-45.5,-48.8,-44.8, 70,109, 0.11,343,18.6
2026-09-26 11:17:01,141.1786,82.3323, 423.9, 6310,-46.5,-47.7,-43.8, 87,137, 0.12,343,21.2
2026-09-26 11:17:25,141.1911,82.3277, 415.8, 6438,-47.4,-49.3,-45.3, 81,129, 0.10,338,21.7
2026-09-26 11:17:49,141.2028,82.3234, 408.2, 6560,-48.3,-50.2,-46.2, 81,130, 0.10,339,20.4
2026-09-26 11:18:13,141.2149,82.3196, 400.4, 6688,-48.7,-52.8,-48.7, 62,100, 0.07,337,18.7
2026-09-26 11:18:36,141.2253,82.3162, 392.9, 6812,-49.3,-53.4,-49.2, 62,101, 0.07,339,18.2
2026-09-26 11:19:00,141.2357,82.3125, 385.0, 6944,-49.8,-54.5,-50.3, 57, 93, 0.06,339,18.5
2026-09-26 11:19:24,141.2460,82.3088, 377.4, 7074,-50.7,-54.2,-50.1, 66,108, 0.06,337,18.1
2026-09-26 11:19:48,141.2576,82.3054, 370.2, 7199,-51.3,-54.8,-50.6, 66,109, 0.06,340,17.1
2026-09-26 11:20:12,141.2676,82.3018, 362.9, 7328,-52.0,-55.8,-51.6, 64,105, 0.06,337,18.5
2026-09-26 11:20:36,141.2790,82.2982, 355.3, 7465,-52.9,-56.3,-52.0, 67,111, 0.05,337,18.4
2026-09-26 11:21:00,141.2910,82.2946, 348.5, 7590,-53.3,-57.9,-53.6, 57, 96, 0.04,337,19.0
2026-09-26 11:21:24,141.3018,82.2906, 342.2, 7708,-53.8,-58.6,-54.3, 56, 94, 0.04,337,19.3
2026-09-26 11:21:48,141.3143,82.2868, 335.9, 7826,-54.3,-58.3,-54.0, 62,105, 0.04,339,19.4
2026-09-26 11:22:12,141.3234,82.2828, 329.6, 7948,-54.3,-60.9,-56.5, 45, 76, 0.03,343,19.2
2026-09-26 11:22:36,141.3324,82.2789, 323.1, 8075,-54.6,-61.4,-57.0, 43, 73, 0.03,343,19.5
2026-09-26 11:23:00,141.3422,82.2748, 317.1, 8196,-54.9,-61.9,-57.5, 42, 71, 0.03,342,20.0
2026-09-26 11:23:24,141.3518,82.2708, 310.7, 8324,-54.7,-63.4,-58.9, 34, 58, 0.03,343,19.7
2026-09-26 11:23:48,141.3615,82.2668, 304.4, 8456,-54.4,-64.1,-59.6, 30, 50, 0.02,342,19.7
2026-09-26 11:24:11,141.3698,82.2628, 299.0, 8570,-54.4,-65.4,-60.9, 25, 42, 0.02,344,20.0
2026-09-26 11:24:35,141.3787,82.2588, 293.6, 8687,-53.6,-67.1,-62.5, 18, 31, 0.02,344,19.2
2026-09-26 11:24:59,141.3872,82.2548, 287.8, 8817,-53.2,-68.4,-63.8, 14, 24, 0.01,342,20.0
2026-09-26 11:25:23,141.3972,82.2507, 282.9, 8928,-52.8,-70.1,-65.5, 11, 18, 0.01,342,20.1
2026-09-26 11:25:47,141.4065,82.2467, 277.8, 9045,-52.0,-72.0,-67.4,  8, 12, 0.01,340,17.9
2026-09-26 11:26:11,141.4174,82.2435, 273.2, 9152,-51.6,-72.2,-67.5,  7, 12, 0.01,333,17.6
2026-09-26 11:26:35,141.4311,82.2399, 268.9, 9257,-50.7,-73.4,-68.7,  5,  9, 0.01,335,19.4
2026-09-26 11:26:59,141.4430,82.2360, 264.1, 9373,-49.6,-75.0,-70.3,  4,  6, 0.01,339,19.0
2026-09-26 11:27:23,141.4521,82.2323, 259.6, 9485,-48.9,-76.7,-71.9,  3,  4, 0.00,344,18.0
2026-09-26 11:27:47,141.4599,82.2286, 255.2, 9598,-48.1,-77.8,-73.1,  2,  3, 0.00,344,17.6
2026-09-26 11:28:11,141.4673,82.2250, 250.6, 9717,-47.5,-78.0,-73.3,  2,  3, 0.00,344,17.4
2026-09-26 11:28:34,141.4742,82.2215, 246.6, 9825,-47.6,-77.3,-72.6,  2,  3, 0.00,346,17.8
2026-09-26 11:28:58,141.4803,82.2179, 242.0, 9950,-46.7,-77.0,-72.3,  2,  3, 0.00,349,16.5
2026-09-26 11:29:22,141.4846,82.2146, 237.5,10075,-45.9,-77.9,-73.2,  2,  2, 0.00,347,14.2
2026-09-26 11:29:46,141.4906,82.2120, 233.1,10199,-45.9,-78.1,-73.4,  2,  2, 0.00,340,13.4
