time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-14 10:55:01,150.1223,86.0053,1002.4,   10, -0.9, -1.3, -1.2, 97, 98, 3.46,265,13.4
2026-09-14 10:55:25,150.0493,85.9909, 984.9,  151, -1.7, -1.7, -1.5,100,102, 3.42,265,16.0
2026-09-14 10:55:50,150.1063,85.9911, 968.2,  287, -2.5, -2.5, -2.2,100,102, 3.29,271,18.3
2026-09-14 10:56:15,150.1679,85.9907, 953.8,  405, -1.3, -1.3, -1.2,100,101, 3.64,275,20.7
2026-09-14 10:56:40,150.2356,85.9905, 938.6,  534,  0.5,  0.2,  0.2, 98, 98, 4.13,272,19.8
2026-09-14 10:57:04,150.2931,85.9905, 923.9,  661,  0.6, -0.2, -0.2, 95, 95, 4.08,269,18.0
2026-09-14 10:57:29,150.3484,85.9906, 910.4,  779,  0.1, -0.6, -0.5, 95, 95, 4.02,270,17.2
2026-09-14 10:57:54,150.4045,85.9908, 896.7,  901, -0.6, -1.0, -0.9, 97, 98, 3.96,268,16.8
2026-09-14 10:58:19,150.4528,85.9907, 882.9, 1024, -1.3, -1.8, -1.6, 97, 98, 3.79,270,15.0
2026-09-14 10:58:44,150.5008,85.9906, 870.1, 1141, -2.0, -2.6, -2.3, 96, 97, 3.62,274,15.9
2026-09-14 10:59:09,150.5552,85.9901, 856.3, 1268, -2.7, -3.7, -3.3, 93, 95, 3.39,279,17.9
2026-09-14 10:59:33,150.6095,85.9893, 843.0, 1391, -3.4, -4.2, -3.7, 94, 97, 3.33,284,18.7
2026-09-14 10:59:58,150.6709,85.9883, 829.3, 1521, -4.3, -4.7, -4.2, 97,101, 3.24,284,19.5
2026-09-14 11:00:23,150.7303,85.9870, 815.6, 1652, -5.0, -5.5, -4.9, 96,101, 3.11,288,19.6
2026-09-14 11:00:48,150.7902,85.9857, 801.9, 1785, -5.8, -6.3, -5.6, 96,102, 2.96,288,18.7
2026-09-14 11:01:13,150.8445,85.9844, 788.3, 1919, -6.5, -7.0, -6.2, 97,103, 2.88,287,18.5
2026-09-14 11:01:38,150.9045,85.9832, 776.6, 2036, -7.1, -7.4, -6.6, 97,104, 2.81,285,20.3
2026-09-14 11:02:03,150.9681,85.9820, 765.5, 2148, -7.3, -7.4, -6.6, 99,106, 2.85,284,19.1
2026-09-14 11:02:28,151.0217,85.9812, 753.8, 2268, -7.6, -8.1, -7.2, 96,104, 2.75,284,17.3
2026-09-14 11:02:53,151.0756,85.9803, 742.0, 2391, -8.1, -8.7, -7.7, 96,104, 2.68,284,18.2
2026-09-14 11:03:18,151.1342,85.9791, 730.0, 2518, -8.6, -9.3, -8.2, 95,103, 2.60,286,18.0
2026-09-14 11:03:43,151.1844,85.9783, 717.7, 2649, -9.0, -9.8, -8.8, 94,103, 2.52,279,15.3
2026-09-14 11:04:08,151.2327,85.9779, 705.7, 2780, -9.9,-10.9, -9.7, 93,102, 2.36,278,14.3
2026-09-14 11:04:32,151.2734,85.9772, 694.2, 2906,-10.7,-11.8,-10.5, 92,102, 2.24,284,14.7
2026-09-14 11:04:57,151.3208,85.9763, 683.2, 3028,-11.3,-12.6,-11.2, 90,101, 2.13,287,15.9
2026-09-14 11:05:22,151.3673,85.9752, 672.2, 3153,-11.8,-13.4,-12.0, 88, 99, 2.02,290,15.2
2026-09-14 11:05:47,151.4144,85.9736, 660.6, 3287,-12.7,-14.0,-12.5, 90,101, 1.96,297,16.8
2026-09-14 11:06:12,151.4642,85.9721, 648.7, 3425,-13.5,-14.9,-13.4, 89,102, 1.85,291,17.0
2026-09-14 11:06:37,151.5141,85.9709, 637.3, 3560,-14.6,-15.8,-14.1, 91,104, 1.76,289,16.3
2026-09-14 11:07:02,151.5631,85.9699, 626.3, 3691,-15.6,-16.9,-15.1, 90,104, 1.63,287,16.3
2026-09-14 11:07:27,151.6147,85.9686, 614.6, 3834,-16.5,-17.7,-15.8, 91,107, 1.55,293,17.5
2026-09-14 11:07:52,151.6652,85.9669, 603.7, 3968,-17.4,-18.5,-16.6, 91,108, 1.47,296,18.4
2026-09-14 11:08:17,151.7213,85.9649, 592.8, 4104,-18.2,-19.5,-17.5, 90,107, 1.38,296,20.4
2026-09-14 11:08:42,151.7799,85.9626, 581.8, 4243,-19.0,-20.1,-18.1, 91,109, 1.33,301,21.2
2026-09-14 11:09:07,151.8367,85.9602, 570.9, 4384,-20.0,-20.9,-18.8, 92,112, 1.26,301,20.9
2026-09-14 11:09:32,151.8932,85.9578, 560.5, 4519,-21.1,-22.0,-19.8, 92,113, 1.17,301,20.1
2026-09-14 11:09:57,151.9482,85.9555, 550.4, 4654,-22.1,-22.9,-20.6, 94,116, 1.10,304,19.8
2026-09-14 11:10:22,151.9935,85.9530, 540.0, 4795,-21.3,-22.9,-20.6, 87,107, 1.13,310,17.3
2026-09-14 11:10:47,152.0373,85.9503, 530.6, 4924,-22.3,-23.9,-21.5, 87,108, 1.05,310,19.2
2026-09-14 11:11:12,152.0798,85.9474, 521.0, 5057,-23.2,-25.0,-22.5, 85,107, 0.97,318,18.9
2026-09-14 11:11:37,152.1220,85.9441, 511.6, 5192,-23.6,-25.5,-23.0, 85,107, 0.94,318,19.4
2026-09-14 11:12:02,152.1631,85.9410, 502.2, 5327,-24.4,-26.5,-23.9, 83,105, 0.87,317,20.6
2026-09-14 11:12:26,152.2067,85.9378, 493.4, 5455,-25.2,-27.3,-24.7, 83,106, 0.83,315,21.1
2026-09-14 11:12:51,152.2562,85.9341, 484.5, 5587,-26.0,-28.2,-25.5, 82,106, 0.77,318,22.9
2026-09-14 11:13:16,152.3048,85.9301, 475.8, 5718,-26.9,-29.2,-26.5, 80,104, 0.72,321,24.2
2026-09-14 11:13:41,152.3508,85.9257, 467.2, 5848,-27.7,-30.0,-27.1, 81,106, 0.68,322,24.9
2026-09-14 11:14:06,152.4003,85.9214, 458.7, 5980,-28.4,-30.7,-27.8, 80,105, 0.64,322,25.4
2026-09-14 11:14:31,152.4536,85.9168, 450.2, 6115,-29.2,-31.7,-28.8, 79,105, 0.60,319,27.5
2026-09-14 11:14:56,152.5119,85.9120, 441.7, 6251,-29.9,-32.4,-29.4, 78,105, 0.57,319,28.4
2026-09-14 11:15:21,152.5677,85.9071, 433.7, 6381,-30.7,-33.4,-30.3, 78,105, 0.53,320,28.1
2026-09-14 11:15:46,152.6235,85.9020, 426.2, 6505,-31.3,-33.7,-30.6, 79,108, 0.52,325,29.9
