time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-25 22:28:00,-154.7000,17.0000, 994.0,     , 26.0, 25.1, 25.1, 95, 95,20.56,110,23.7
2026-09-25 22:28:00,-154.7000,17.0000, 971.0,     , 24.4, 23.6, 23.6, 95, 95,19.17,120,35.0
2026-09-25 22:28:00,-154.7000,17.0000, 943.0,     , 22.5, 21.7, 21.7, 95, 95,17.53,120,34.5
2026-09-25 22:28:00,-154.7000,17.0000, 934.0,     , 21.8, 21.0, 21.0, 95, 95,17.02,120,30.9
2026-09-25 22:28:00,-154.7000,17.0000, 925.0,  636, 21.2, 20.4, 20.4, 95, 95,16.52,120,31.9
2026-09-25 22:28:00,-154.7000,17.0000, 920.0,  683, 20.9, 20.2, 20.2, 96, 96,16.39,120,34.0
2026-09-25 22:28:00,-154.7000,17.0000, 910.0,  778, 20.3, 19.8, 19.8, 96, 96,16.12,120,31.9
2026-09-25 22:28:00,-154.7000,17.0000, 899.0,  883, 19.7, 19.3, 19.3, 97, 97,15.83,130,34.5
2026-09-25 22:28:00,-154.7000,17.0000, 884.0, 1029, 18.8, 18.6, 18.6, 99, 99,15.43,134,33.7
2026-09-25 22:28:00,-154.7000,17.0000, 880.0, 1068, 18.7, 18.5, 18.5, 99, 99,15.40,135,33.5
2026-09-25 22:28:00,-154.7000,17.0000, 872.0, 1147, 18.5, 18.3, 18.3, 99, 99,15.34,135,35.5
2026-09-25 22:28:00,-154.7000,17.0000, 850.0, 1367, 18.0, 17.7, 17.7, 98, 98,15.16,140,32.4
2026-09-25 22:28:00,-154.7000,17.0000, 704.0, 2966, 10.8, 10.3, 10.3, 97, 97,11.26,   ,
