time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-18 23:14:54,144.7561,-37.8559,1019.3,   22, 21.1,  2.7,  2.7, 30, 30, 4.55,340, 0.5
2026-09-18 23:15:14,144.7566,-37.8566,1006.2,  133, 20.2,  0.4,  0.4, 27, 27, 3.92,321, 5.1
2026-09-18 23:15:32,144.7575,-37.8574, 992.7,  250, 19.2, -0.8, -0.7, 26, 26, 3.63,311, 7.2
2026-09-18 23:15:52,144.7592,-37.8583, 977.9,  379, 18.4, -3.5, -3.1, 22, 22, 3.02,301,10.3
2026-09-18 23:16:12,144.7616,-37.8593, 966.6,  477, 17.6, -4.0, -3.5, 23, 23, 2.95,294,11.4
2026-09-18 23:16:32,144.7640,-37.8597, 957.4,  560, 16.8, -4.4, -3.9, 23, 23, 2.89,278,10.8
2026-09-18 23:16:52,144.7666,-37.8599, 942.9,  689, 15.7, -4.8, -4.3, 24, 24, 2.83,282,12.4
2026-09-18 23:17:12,144.7696,-37.8608, 929.7,  808, 14.6, -5.3, -4.7, 25, 25, 2.76,282,15.4
2026-09-18 23:17:30,144.7733,-37.8610, 920.2,  894, 14.0, -7.2, -6.4, 22, 22, 2.42,274,18.6
2026-09-18 23:17:50,144.7777,-37.8610, 908.8,  999, 13.6,-11.3,-10.0, 17, 17, 1.78,269,19.8
2026-09-18 23:18:10,144.7823,-37.8608, 898.6, 1094, 13.0,-14.9,-13.4, 13, 13, 1.33,265,19.7
2026-09-18 23:18:30,144.7867,-37.8606, 889.3, 1182, 14.3,-13.8,-12.3, 13, 13, 1.48,269,18.7
2026-09-18 23:18:50,144.7907,-37.8606, 879.9, 1271, 14.3, -4.5, -4.0, 27, 27, 3.11,268,17.6
2026-09-18 23:19:10,144.7947,-37.8603, 869.8, 1368, 13.6, -5.9, -5.2, 25, 25, 2.83,265,18.0
2026-09-18 23:19:30,144.7988,-37.8599, 860.2, 1462, 13.4, -4.1, -3.7, 29, 29, 3.27,262,18.1
2026-09-18 23:19:50,144.8029,-37.8596, 852.1, 1541, 14.1, -1.7, -1.5, 34, 34, 3.96,265,18.7
2026-09-18 23:20:08,144.8068,-37.8594, 845.0, 1611, 14.1,  2.2,  2.2, 45, 45, 5.32,267,18.7
2026-09-18 23:20:28,144.8109,-37.8591, 837.8, 1684, 13.8,  4.3,  4.3, 53, 53, 6.23,265,18.6
2026-09-18 23:20:48,144.8152,-37.8588, 829.5, 1768, 13.2,  3.7,  3.7, 53, 53, 6.03,263,17.7
2026-09-18 23:21:08,144.8189,-37.8584, 820.9, 1855, 12.6,  4.1,  4.1, 56, 56, 6.28,262,16.9
2026-09-18 23:21:28,144.8228,-37.8580, 812.0, 1947, 11.7,  4.0,  4.0, 59, 59, 6.30,262,16.6
2026-09-18 23:21:48,144.8263,-37.8574, 803.2, 2038, 10.9,  4.2,  4.2, 63, 63, 6.45,258,16.3
2026-09-18 23:22:08,144.8299,-37.8568, 794.0, 2134, 10.0,  3.9,  3.9, 66, 66, 6.39,259,16.5
2026-09-18 23:22:28,144.8339,-37.8563, 785.3, 2225,  9.3,  3.6,  3.6, 67, 67, 6.32,259,18.0
2026-09-18 23:22:48,144.8380,-37.8556, 775.5, 2329,  8.5,  3.3,  3.3, 70, 70, 6.28,256,18.3
2026-09-18 23:23:08,144.8419,-37.8547, 766.4, 2426,  7.7,  3.1,  3.1, 73, 73, 6.26,253,17.6
