time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-05 23:30:00,101.7500,56.2800, 980.0,  416,  6.0,  4.4,  4.4, 89, 89, 5.35,  0, 0.0
2026-09-05 23:30:00,101.7500,56.2800, 970.0,  500,  7.5,  5.4,  5.4, 87, 87, 5.80,350, 1.0
2026-09-05 23:30:00,101.7500,56.2800, 961.0,  576,  8.8,  6.3,  6.3, 84, 84, 6.24,342, 1.6
2026-09-05 23:30:00,101.7500,56.2800, 942.0,  740,  7.6,  3.9,  3.9, 77, 77, 5.37,325, 3.0
2026-09-05 23:30:00,101.7500,56.2800, 925.0,  889,  6.6,  1.7,  1.7, 71, 71, 4.68,325, 2.0
2026-09-05 23:30:00,101.7500,56.2800, 885.0, 1250,  3.6, -2.4, -2.1, 65, 65, 3.62,329, 4.1
2026-09-05 23:30:00,101.7500,56.2800, 869.0, 1398,  2.5, -3.0, -2.7, 67, 67, 3.52,330, 5.0
2026-09-05 23:30:00,101.7500,56.2800, 850.0, 1577,  1.2, -3.8, -3.4, 69, 69, 3.39,310, 4.0
2026-09-05 23:30:00,101.7500,56.2800, 848.0, 1596,  1.0, -3.9, -3.5, 69, 69, 3.37,310, 4.0
2026-09-05 23:30:00,101.7500,56.2800, 782.0, 2233, -4.3, -8.2, -7.3, 74, 77, 2.63,305, 7.0
2026-09-05 23:30:00,101.7500,56.2800, 759.0, 2468, -6.3, -9.8, -8.7, 76, 81, 2.39,325, 7.0
2026-09-05 23:30:00,101.7500,56.2800, 718.0, 2906, -9.9,-12.8,-11.4, 80, 88, 2.00,305, 7.0
2026-09-05 23:30:00,101.7500,56.2800, 716.0, 2928,-10.1,-12.9,-11.5, 80, 88, 1.98,305, 7.0
2026-09-05 23:30:00,101.7500,56.2800, 700.0, 3102, -9.3,-12.7,-11.3, 76, 83, 2.06,305, 7.0
2026-09-05 23:30:00,101.7500,56.2800, 685.0, 3269, -9.1,-13.2,-11.8, 72, 79, 2.02,307, 7.0
2026-09-05 23:30:00,101.7500,56.2800, 621.0, 4017,-13.2,-19.9,-17.9, 57, 65, 1.27,315, 7.0
2026-09-05 23:30:00,101.7500,56.2800, 586.0, 4459,-15.6,-23.9,-21.5, 49, 57, 0.95,355, 6.0
2026-09-05 23:30:00,101.7500,56.2800, 571.0, 4657,-16.7,-25.7,-23.2, 46, 54, 0.83,353, 6.7
2026-09-05 23:30:00,101.7500,56.2800, 525.0, 5282,-20.9,-28.9,-26.1, 49, 60, 0.67,348, 8.8
2026-09-05 23:30:00,101.7500,56.2800, 500.0, 5640,-24.1,-32.1,-29.1, 48, 60, 0.52,345,10.0
2026-09-05 23:30:00,101.7500,56.2800, 450.0, 6400,-31.1,-38.1,-34.7, 50, 68, 0.32,339,12.4
2026-09-05 23:30:00,101.7500,56.2800, 420.0, 6886,-33.3,-40.3,-36.8, 50, 69, 0.27,335,14.0
2026-09-05 23:30:00,101.7500,56.2800, 400.0, 7230,-34.9,-41.9,-38.3, 49, 69, 0.24,345,16.0
2026-09-05 23:30:00,101.7500,56.2800, 392.0, 7370,-35.7,-42.7,-39.0, 49, 69, 0.23,346,16.4
2026-09-05 23:30:00,101.7500,56.2800, 300.0, 9170,-49.3,-56.3,-52.0, 44, 71, 0.06,355,21.0
2026-09-05 23:30:00,101.7500,56.2800, 291.0, 9369,-50.9,-57.9,-53.6, 43, 71, 0.05,357,21.4
2026-09-05 23:30:00,101.7500,56.2800, 276.0, 9711,-52.4,-59.4,-55.1, 43, 71, 0.05,  0,22.0
2026-09-05 23:30:00,101.7500,56.2800, 250.0,10350,-55.3,-62.3,-57.8, 42, 72, 0.04,345,19.0
2026-09-05 23:30:00,101.7500,56.2800, 248.0,10401,-55.7,-62.7,-58.2, 42, 72, 0.03,345,19.0
2026-09-05 23:30:00,101.7500,56.2800, 242.0,10558,-55.9,-62.9,-58.4, 42, 72, 0.03,343,18.4
2026-09-05 23:30:00,101.7500,56.2800, 200.0,11790,-50.1,-57.1,-52.8, 44, 71, 0.09,330,14.0
2026-09-05 23:30:00,101.7500,56.2800, 173.0,12738,-48.3,-56.3,-52.0, 39, 63, 0.11,322,10.2
2026-09-05 23:30:00,101.7500,56.2800, 165.0,13047,-49.0,-57.0,-52.7, 39, 63, 0.11,320, 9.0
2026-09-05 23:30:00,101.7500,56.2800, 155.0,13456,-49.8,-57.8,-53.5, 39, 63, 0.10,295,10.0
2026-09-05 23:30:00,101.7500,56.2800, 150.0,13670,-50.3,-58.3,-54.0, 39, 63, 0.10,295,11.0
2026-09-05 23:30:00,101.7500,56.2800, 110.0,15697,-49.8,-58.6,-54.3, 35, 57, 0.13,285,11.0
2026-09-05 23:30:00,101.7500,56.2800, 100.0,16320,-49.7,-58.7,-54.4, 34, 56, 0.14,295,11.0
