time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-15 12:00:01,102.3004, 6.1634,1008.6,    5, 28.0, 24.2, 24.2, 80, 80,19.15,120, 0.7
2026-09-15 12:00:14,102.3001, 6.1634,1001.8,   65, 28.0, 19.0, 19.0, 58, 58,13.92, 86, 3.1
2026-09-15 12:00:27,102.2997, 6.1634, 994.2,  132, 27.5, 18.9, 18.9, 60, 60,13.94, 84, 3.8
2026-09-15 12:00:40,102.2993, 6.1634, 986.3,  203, 26.8, 18.8, 18.8, 62, 62,13.97, 82, 3.3
2026-09-15 12:00:53,102.2989, 6.1633, 978.4,  275, 26.1, 18.6, 18.6, 63, 63,13.91, 82, 3.7
2026-09-15 12:01:06,102.2985, 6.1633, 970.6,  345, 25.5, 18.1, 18.1, 64, 64,13.58, 82, 3.7
2026-09-15 12:01:19,102.2981, 6.1633, 962.9,  415, 25.1, 17.5, 17.5, 63, 63,13.16, 90, 3.2
2026-09-15 12:01:32,102.2978, 6.1634, 955.4,  484, 24.9, 16.9, 16.9, 61, 61,12.77,102, 2.5
2026-09-15 12:01:45,102.2976, 6.1635, 947.9,  553, 24.7, 16.3, 16.3, 60, 60,12.39,122, 2.3
2026-09-15 12:01:58,102.2975, 6.1637, 940.4,  623, 24.5, 15.8, 15.8, 58, 58,12.09,148, 2.2
2026-09-15 12:02:11,102.2974, 6.1640, 933.0,  692, 24.2, 15.5, 15.5, 58, 58,11.94,167, 2.6
2026-09-15 12:02:24,102.2974, 6.1644, 925.8,  759, 23.7, 15.5, 15.5, 60, 60,12.04,177, 3.1
2026-09-15 12:02:37,102.2974, 6.1648, 918.8,  826, 23.2, 15.2, 15.2, 61, 61,11.89,187, 3.6
2026-09-15 12:02:50,102.2975, 6.1653, 911.7,  894, 22.7, 14.8, 14.8, 61, 61,11.69,191, 4.3
2026-09-15 12:03:03,102.2976, 6.1658, 904.8,  961, 22.3, 14.2, 14.2, 60, 60,11.31,194, 4.8
2026-09-15 12:03:16,102.2977, 6.1664, 897.9, 1027, 21.9, 13.6, 13.6, 59, 59,10.97,195, 5.1
2026-09-15 12:03:29,102.2979, 6.1670, 891.0, 1094, 21.5, 13.1, 13.1, 59, 59,10.69,195, 5.4
2026-09-15 12:03:42,102.2981, 6.1676, 884.3, 1159, 21.2, 12.6, 12.6, 58, 58,10.42,197, 5.3
2026-09-15 12:03:55,102.2983, 6.1682, 877.6, 1225, 20.9, 12.2, 12.2, 58, 58,10.22,195, 5.4
2026-09-15 12:04:08,102.2984, 6.1688, 871.0, 1291, 20.5, 11.9, 11.9, 58, 58,10.09,194, 5.5
