time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-05 22:32:51, -0.1503,58.1584,1014.8,   33, 13.0,  8.5,  8.5, 74, 74, 6.86,285, 5.1
2026-09-05 22:33:21, -0.1475,58.1583, 994.5,  203, 11.8,  9.0,  9.0, 83, 83, 7.27,274, 5.9
2026-09-05 22:33:51, -0.1435,58.1577, 977.7,  345, 10.9,  7.1,  7.1, 77, 77, 6.50,284, 7.9
2026-09-05 22:34:21, -0.1398,58.1570, 961.2,  487, 10.1,  5.0,  5.0, 71, 71, 5.69,292, 8.2
2026-09-05 22:34:51, -0.1357,58.1560, 943.1,  644,  9.0,  4.2,  4.2, 72, 72, 5.48,292, 8.8
2026-09-05 22:35:21, -0.1314,58.1551, 926.2,  794,  7.8,  3.5,  3.5, 74, 74, 5.32,292, 9.1
2026-09-05 22:35:51, -0.1268,58.1542, 914.3,  900,  6.7,  2.8,  2.8, 76, 76, 5.13,291, 9.5
2026-09-05 22:36:21, -0.1216,58.1535, 892.9, 1095,  5.7,  1.2,  1.2, 73, 73, 4.67,283,10.5
2026-09-05 22:36:51, -0.1168,58.1528, 874.9, 1261,  4.7, -0.3, -0.3, 70, 70, 4.28,286, 9.9
2026-09-05 22:37:21, -0.1117,58.1524, 858.5, 1415,  3.7, -1.2, -1.1, 70, 70, 4.07,278, 9.5
2026-09-05 22:37:51, -0.1070,58.1520, 842.0, 1573,  2.6, -1.1, -0.9, 77, 77, 4.20,275, 9.9
2026-09-05 22:38:21, -0.1014,58.1521, 827.0, 1718,  1.3, -0.6, -0.6, 87, 87, 4.42,275,11.2
2026-09-05 22:38:51, -0.0958,58.1513, 812.0, 1865,  1.3, -2.6, -2.3, 75, 75, 3.89,285,10.3
2026-09-05 22:39:21, -0.0917,58.1504, 798.0, 2005,  1.2, -5.5, -4.9, 61, 61, 3.17,291, 9.1
