time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-26 11:19:52, 16.0338,45.8212,1010.8,  123, 20.3,  8.0,  8.0, 45, 45, 6.67, 60, 1.0
2026-09-26 11:20:09, 16.0340,45.8207, 996.5,  245, 18.0,  7.3,  7.3, 50, 50, 6.44,171, 0.4
2026-09-26 11:20:27, 16.0339,45.8210, 983.2,  359, 16.6,  6.9,  6.9, 53, 53, 6.37,146, 1.0
2026-09-26 11:20:45, 16.0335,45.8212, 970.3,  472, 15.6,  6.8,  6.8, 56, 56, 6.41,131, 1.8
2026-09-26 11:21:03, 16.0333,45.8212, 959.2,  569, 14.6,  6.6,  6.6, 59, 59, 6.38,177, 0.3
2026-09-26 11:21:21, 16.0335,45.8211, 948.3,  666, 13.6,  6.5,  6.5, 62, 62, 6.42,111, 0.1
2026-09-26 11:21:39, 16.0336,45.8213, 936.8,  769, 12.7,  5.9,  5.9, 63, 63, 6.24,177, 0.6
2026-09-26 11:21:57, 16.0335,45.8213, 925.8,  868, 11.6,  6.1,  6.1, 69, 69, 6.38,179, 0.2
2026-09-26 11:22:14, 16.0335,45.8213, 914.5,  970, 10.6,  5.8,  5.8, 72, 72, 6.34,191, 0.9
2026-09-26 11:22:32, 16.0336,45.8215, 903.7, 1069,  9.7,  5.5,  5.5, 75, 75, 6.27,181, 0.7
2026-09-26 11:22:50, 16.0336,45.8215, 891.0, 1186,  8.6,  5.6,  5.6, 81, 81, 6.39, 29, 1.7
2026-09-26 11:23:08, 16.0330,45.8210, 879.7, 1291,  7.6,  5.3,  5.3, 86, 86, 6.36, 44, 3.3
2026-09-26 11:23:26, 16.0324,45.8208, 868.0, 1402,  7.8,  1.5,  1.5, 65, 65, 4.93, 68, 3.1
2026-09-26 11:23:44, 16.0318,45.8206, 858.8, 1490,  7.5,  0.4,  0.4, 61, 61, 4.60, 68, 2.9
2026-09-26 11:24:02, 16.0312,45.8203, 850.0, 1575,  7.0, -1.0, -0.9, 57, 57, 4.19, 68, 3.6
2026-09-26 11:24:20, 16.0302,45.8202, 841.2, 1660,  6.5, -1.0, -0.9, 59, 59, 4.24, 88, 4.1
2026-09-26 11:24:38, 16.0293,45.8203, 830.4, 1767,  5.8, -2.6, -2.3, 55, 55, 3.81, 85, 4.0
2026-09-26 11:24:56, 16.0283,45.8202, 820.1, 1868,  5.1, -1.9, -1.7, 60, 60, 4.05, 83, 4.3
2026-09-26 11:25:14, 16.0274,45.8200, 811.2, 1958,  5.0, -3.7, -3.3, 53, 53, 3.58, 69, 4.5
2026-09-26 11:25:32, 16.0264,45.8197, 803.1, 2040,  5.9, -4.2, -3.8, 48, 48, 3.48, 60, 4.7
2026-09-26 11:25:49, 16.0256,45.8192, 795.7, 2116,  6.4, -6.4, -5.7, 40, 40, 2.98, 47, 4.9
2026-09-26 11:26:07, 16.0248,45.8186, 788.8, 2187,  6.3, -7.7, -6.8, 36, 36, 2.71, 43, 5.2
2026-09-26 11:26:25, 16.0238,45.8180, 780.0, 2278,  5.9, -8.1, -7.2, 36, 36, 2.66, 51, 5.4
2026-09-26 11:26:43, 16.0229,45.8175, 771.9, 2364,  6.1,-13.4,-12.0, 23, 23, 1.76, 41, 6.3
2026-09-26 11:27:01, 16.0220,45.8164, 763.9, 2449,  5.6,-13.4,-12.0, 24, 24, 1.78, 29, 6.9
2026-09-26 11:27:19, 16.0213,45.8155, 757.3, 2520,  5.6,-10.2, -9.1, 31, 31, 2.33, 22, 6.9
2026-09-26 11:27:37, 16.0206,45.8144, 750.5, 2593,  5.3, -6.7, -6.0, 42, 42, 3.08, 32, 8.4
2026-09-26 11:27:55, 16.0193,45.8132, 742.7, 2679,  5.0, -8.3, -7.4, 37, 37, 2.75, 32, 9.2
2026-09-26 11:28:13, 16.0184,45.8118, 735.8, 2755,  4.5, -9.0, -8.0, 37, 37, 2.63, 31, 9.0
2026-09-26 11:28:31, 16.0172,45.8106, 728.3, 2838,  3.9, -7.1, -6.3, 45, 45, 3.09, 39, 8.4
2026-09-26 11:28:49, 16.0159,45.8097, 722.0, 2908,  3.3, -6.9, -6.1, 47, 47, 3.17, 42, 7.9
