time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-04 22:52:57,-49.6679,61.7329,1006.6,   33,  8.0,  7.1,  7.1, 94, 94, 6.29,352, 4.1
2026-09-04 22:53:17,-49.6700,61.7318, 997.2,  110,  7.9, -2.4, -2.2, 48, 48, 3.20, 11, 3.6
2026-09-04 22:53:37,-49.6712,61.7311, 985.9,  204,  8.9, -8.5, -7.6, 28, 28, 2.03, 53, 4.3
2026-09-04 22:53:57,-49.6727,61.7305, 974.5,  300,  7.9, -9.8, -8.8, 27, 27, 1.86, 49, 4.3
2026-09-04 22:54:17,-49.6736,61.7298, 960.3,  421,  7.1,-11.1, -9.9, 26, 26, 1.71, 39, 4.2
2026-09-04 22:54:37,-49.6739,61.7292, 946.3,  542,  6.2,-10.7, -9.6, 29, 29, 1.78, 20, 3.8
2026-09-04 22:54:57,-49.6741,61.7281, 933.9,  649,  5.5,-12.4,-11.1, 26, 26, 1.57,  7, 5.2
2026-09-04 22:55:17,-49.6748,61.7269, 920.9,  763,  4.5,-13.5,-12.1, 26, 26, 1.46, 18, 5.6
2026-09-04 22:55:37,-49.6752,61.7259, 912.0,  842,  3.7,-15.3,-13.7, 23, 23, 1.27, 23, 4.4
2026-09-04 22:56:07,-49.6766,61.7245, 894.8,  996,  3.3,-18.7,-16.7, 18, 18, 0.98, 34, 4.5
2026-09-04 22:56:27,-49.6777,61.7234, 877.6, 1153,  3.4,-26.4,-23.8,  9,  9, 0.50, 26, 5.2
2026-09-04 22:56:57,-49.6782,61.7220, 865.8, 1263,  2.4,-27.8,-25.1,  9,  9, 0.45, 27, 4.0
2026-09-04 22:57:17,-49.6787,61.7207, 850.0, 1411,  1.1,-27.5,-24.9, 10, 10, 0.47, 12, 6.8
2026-09-04 22:57:37,-49.6794,61.7192, 836.5, 1539,  0.4,-27.2,-24.6, 11, 11, 0.49, 14, 7.5
2026-09-04 22:57:57,-49.6809,61.7175, 824.8, 1652, -0.4,-26.2,-23.7, 12, 12, 0.55, 25, 8.5
2026-09-04 22:58:17,-49.6822,61.7156, 813.7, 1761, -0.7,-25.7,-23.2, 13, 13, 0.58, 20, 9.9
2026-09-04 22:58:37,-49.6831,61.7136, 802.7, 1868, -1.3,-27.2,-24.5, 12, 12, 0.51, 15,10.9
2026-09-04 22:58:57,-49.6844,61.7117, 793.0, 1966, -1.4,-30.0,-27.2,  9,  9, 0.40, 16,10.9
