time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-11 11:31:32,133.0155,31.4930,1017.5,    6, 26.8, 25.1, 25.1, 90, 90,20.04,357, 3.5
2026-09-11 11:31:44,133.0153,31.4923,1009.4,   77, 26.2, 24.8, 24.8, 92, 92,19.92,  5, 4.1
2026-09-11 11:31:56,133.0153,31.4919,1003.5,  129, 25.7, 24.7, 24.7, 95, 95,19.89,  1, 3.1
2026-09-11 11:32:07,133.0153,31.4917, 997.6,  181, 25.2, 24.6, 24.6, 97, 97,19.89,347, 2.5
2026-09-11 11:32:19,133.0155,31.4914, 990.9,  240, 25.0, 24.2, 24.2, 96, 96,19.54,346, 2.0
2026-09-11 11:32:31,133.0154,31.4913, 984.6,  296, 24.7, 24.0, 24.0, 96, 96,19.44, 30, 1.5
2026-09-11 11:32:43,133.0152,31.4911, 978.3,  354, 24.5, 23.8, 23.8, 96, 96,19.23, 75, 1.1
2026-09-11 11:32:55,133.0152,31.4912, 971.9,  411, 24.2, 23.1, 23.1, 94, 94,18.60,119, 1.2
2026-09-11 11:33:07,133.0151,31.4913, 965.3,  472, 23.9, 22.8, 22.8, 93, 93,18.34,113, 1.7
2026-09-11 11:33:19,133.0147,31.4913, 958.9,  530, 24.0, 22.1, 22.1, 89, 89,17.75,122, 1.5
2026-09-11 11:33:31,133.0147,31.4915, 952.7,  587, 23.5, 22.0, 22.0, 91, 91,17.70,160, 1.0
2026-09-11 11:33:43,133.0148,31.4916, 945.8,  650, 22.9, 21.9, 21.9, 94, 94,17.69,174, 0.8
2026-09-11 11:33:55,133.0148,31.4916, 938.9,  715, 22.4, 21.6, 21.6, 95, 95,17.58,158, 0.8
2026-09-11 11:34:07,133.0146,31.4917, 932.6,  773, 22.0, 21.4, 21.4, 97, 97,17.46,136, 1.1
2026-09-11 11:34:19,133.0145,31.4919, 926.9,  827, 21.5, 21.2, 21.2, 98, 98,17.38,132, 1.2
2026-09-11 11:34:30,133.0145,31.4919, 920.6,  886, 21.1, 21.1, 21.1,100,100,17.31,140, 1.2
2026-09-11 11:34:42,133.0144,31.4921, 914.6,  943, 21.4, 20.0, 20.0, 91, 91,16.26,128, 1.3
2026-09-11 11:34:54,133.0143,31.4921, 908.1, 1005, 22.2, 19.3, 19.3, 83, 83,15.65,125, 1.6
2026-09-11 11:35:06,133.0140,31.4923, 901.9, 1065, 21.9, 18.8, 18.8, 83, 83,15.32,145, 1.2
2026-09-11 11:35:18,133.0140,31.4923, 895.7, 1125, 21.6, 18.3, 18.3, 81, 81,14.94,194, 0.3
2026-09-11 11:35:30,133.0141,31.4923, 890.6, 1174, 21.3, 18.2, 18.2, 83, 83,14.91,321, 0.4
2026-09-11 11:35:42,133.0141,31.4923, 884.5, 1234, 20.8, 18.1, 18.1, 85, 85,14.97,348, 0.3
2026-09-11 11:35:54,133.0141,31.4923, 879.6, 1283, 20.4, 18.0, 18.0, 86, 86,14.92,312, 0.1
2026-09-11 11:36:06,133.0141,31.4922, 873.4, 1344, 20.2, 17.1, 17.1, 82, 82,14.22,242, 0.4
2026-09-11 11:36:18,133.0142,31.4923, 868.5, 1393, 19.9, 17.6, 17.6, 86, 86,14.72,240, 0.7
2026-09-11 11:36:30,133.0144,31.4924, 862.6, 1451, 19.7, 17.1, 17.1, 85, 85,14.36,224, 0.2
2026-09-11 11:36:42,133.0143,31.4924, 856.4, 1514, 19.4, 16.8, 16.8, 85, 85,14.15,101, 0.4
2026-09-11 11:36:53,133.0142,31.4923, 849.9, 1580, 19.0, 16.4, 16.4, 85, 85,13.97, 95, 0.4
2026-09-11 11:37:05,133.0142,31.4924, 843.8, 1642, 18.5, 16.3, 16.3, 87, 87,13.96,294, 0.3
2026-09-11 11:37:17,133.0142,31.4923, 838.2, 1699, 18.3, 16.0, 16.0, 87, 87,13.76,284, 1.5
2026-09-11 11:37:29,133.0147,31.4923, 832.2, 1761, 18.2, 15.2, 15.2, 83, 83,13.16,292, 2.1
2026-09-11 11:37:41,133.0147,31.4922, 826.0, 1825, 18.1, 14.2, 14.2, 78, 78,12.38,301, 2.0
2026-09-11 11:37:53,133.0150,31.4920, 820.1, 1887, 18.1, 13.3, 13.3, 74, 74,11.79,292, 2.2
2026-09-11 11:38:05,133.0153,31.4920, 813.9, 1951, 17.9, 12.6, 12.6, 71, 71,11.30,284, 2.7
2026-09-11 11:38:17,133.0157,31.4919, 809.1, 2002, 17.4, 13.6, 13.6, 78, 78,12.19,285, 2.7
2026-09-11 11:38:29,133.0159,31.4918, 803.2, 2065, 16.8, 13.9, 13.9, 83, 83,12.53,290, 2.8
2026-09-11 11:38:41,133.0163,31.4917, 797.7, 2124, 16.4, 13.8, 13.8, 84, 84,12.49,292, 2.9
2026-09-11 11:38:53,133.0168,31.4915, 791.8, 2187, 16.0, 13.7, 13.7, 86, 86,12.58,284, 2.4
2026-09-11 11:39:05,133.0168,31.4915, 786.0, 2249, 15.5, 13.5, 13.5, 88, 88,12.45,261, 2.3
2026-09-11 11:39:17,133.0172,31.4916, 780.9, 2305, 15.4, 12.4, 12.4, 83, 83,11.66,262, 3.2
2026-09-11 11:39:29,133.0177,31.4917, 774.5, 2376, 15.0, 11.6, 11.6, 80, 80,11.12,269, 4.0
2026-09-11 11:39:41,133.0183,31.4917, 769.0, 2435, 14.9,  8.9,  8.9, 67, 67, 9.33,270, 3.9
2026-09-11 11:39:53,133.0188,31.4916, 764.0, 2491, 15.1,  7.3,  7.3, 59, 59, 8.41,271, 3.4
2026-09-11 11:40:05,133.0191,31.4916, 757.9, 2559, 14.7,  6.7,  6.7, 59, 59, 8.15,264, 3.7
2026-09-11 11:40:17,133.0197,31.4918, 751.6, 2629, 14.6,  6.5,  6.5, 58, 58, 8.09,255, 4.4
2026-09-11 11:40:29,133.0203,31.4919, 745.4, 2699, 14.4,  8.1,  8.1, 66, 66, 9.15,253, 4.5
2026-09-11 11:40:41,133.0208,31.4921, 739.8, 2764, 14.4,  6.7,  6.7, 60, 60, 8.36,257, 4.1
2026-09-11 11:40:53,133.0213,31.4921, 733.5, 2836, 13.9,  6.3,  6.3, 60, 60, 8.20,259, 4.0
2026-09-11 11:41:05,133.0218,31.4922, 727.6, 2904, 13.6,  5.4,  5.4, 58, 58, 7.77,261, 4.3
2026-09-11 11:41:17,133.0223,31.4923, 722.5, 2963, 13.1,  6.0,  6.0, 62, 62, 8.15,262, 4.6
2026-09-11 11:41:29,133.0229,31.4923, 717.2, 3025, 12.5,  7.7,  7.7, 73, 73, 9.25,266, 4.8
2026-09-11 11:41:41,133.0236,31.4923, 713.1, 3072, 12.2,  7.0,  7.0, 70, 70, 8.83,269, 5.2
2026-09-11 11:41:53,133.0243,31.4923, 707.4, 3141, 11.9,  6.4,  6.4, 69, 69, 8.57,270, 5.2
2026-09-11 11:42:05,133.0249,31.4923, 701.2, 3214, 11.5,  5.1,  5.1, 65, 65, 7.91,268, 5.1
2026-09-11 11:42:16,133.0255,31.4924, 696.5, 3271, 11.4,  4.0,  4.0, 60, 60, 7.33,263, 5.3
2026-09-11 11:42:28,133.0262,31.4925, 691.2, 3334, 10.9,  5.3,  5.3, 69, 69, 8.13,256, 5.8
2026-09-11 11:42:40,133.0269,31.4927, 685.9, 3398, 10.8,  4.8,  4.8, 67, 67, 7.91,252, 5.7
2026-09-11 11:42:52,133.0276,31.4929, 681.2, 3456, 10.5,  5.9,  5.9, 73, 73, 8.59,255, 5.2
2026-09-11 11:43:04,133.0282,31.4930, 675.6, 3525, 10.3,  3.6,  3.6, 63, 63, 7.37,256, 4.7
2026-09-11 11:43:16,133.0287,31.4931, 671.3, 3578, 10.0,  3.0,  3.0, 62, 62, 7.11,253, 4.8
2026-09-11 11:43:28,133.0293,31.4933, 666.5, 3637,  9.7,  2.5,  2.5, 61, 61, 6.88,252, 4.7
2026-09-11 11:43:40,133.0298,31.4934, 661.4, 3702,  9.4,  3.8,  3.8, 68, 68, 7.62,246, 4.7
2026-09-11 11:43:52,133.0304,31.4936, 656.6, 3762,  9.4,  1.8,  1.8, 59, 59, 6.66,239, 5.1
2026-09-11 11:44:04,133.0310,31.4940, 651.6, 3826,  8.9,  5.1,  5.1, 77, 77, 8.46,237, 5.3
2026-09-11 11:44:16,133.0315,31.4943, 646.6, 3889,  8.7,  3.3,  3.3, 69, 69, 7.54,237, 5.1
