time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-23 10:59:53, -3.8298,43.7006,1022.6,    8, 19.8, 17.8, 17.8, 88, 88,12.60,261, 6.0
2026-09-23 11:00:25, -3.8325,43.7120,1000.0,  201, 18.9, 17.4, 17.4, 91, 91,12.57,284, 4.0
2026-09-23 11:01:03, -3.8314,43.7114, 983.8,  342, 20.8,  5.7,  5.7, 37, 37, 5.82, 15, 2.1
2026-09-23 11:01:43, -3.8316,43.7109, 967.5,  486, 20.1,  3.8,  3.8, 34, 34, 5.21, 12, 0.9
2026-09-23 11:02:23, -3.8319,43.7108, 954.8,  600, 20.8,-17.8,-16.0,  6,  6, 0.99, 91, 2.2
2026-09-23 11:03:03, -3.8335,43.7110, 942.7,  710, 20.8, -0.2, -0.2, 25, 25, 4.00,103, 3.6
2026-09-23 11:03:43, -3.8355,43.7112, 930.4,  823, 20.4, -0.8, -0.7, 24, 24, 3.87, 96, 4.4
2026-09-23 11:04:13, -3.8370,43.7113, 921.2,  908, 19.7,  1.0,  1.0, 29, 29, 4.46,100, 4.0
2026-09-23 11:04:53, -3.8389,43.7117, 909.0, 1023, 19.0,  0.8,  0.8, 30, 30, 4.46,111, 4.0
2026-09-23 11:05:33, -3.8409,43.7123, 897.6, 1131, 18.4,  0.1,  0.1, 29, 29, 4.30,115, 4.5
2026-09-23 11:06:13, -3.8431,43.7129, 886.5, 1238, 17.9,  0.3,  0.3, 30, 30, 4.39,108, 4.9
2026-09-23 11:06:53, -3.8453,43.7135, 875.1, 1347, 17.8, -6.6, -5.9, 18, 18, 2.65,121, 4.8
2026-09-23 11:07:33, -3.8469,43.7146, 863.4, 1462, 17.9,-15.5,-13.8,  9,  9, 1.33,138, 2.8
2026-09-23 11:08:13, -3.8477,43.7148, 851.5, 1581, 18.2,-39.0,-35.6,  1,  1, 0.15, 88, 2.2
2026-09-23 11:08:43, -3.8486,43.7149, 842.8, 1669, 18.0,-36.5,-33.2,  1,  1, 0.20,114, 2.6
2026-09-23 11:09:23, -3.8497,43.7153, 831.2, 1787, 17.7,-39.1,-35.7,  1,  1, 0.16,117, 2.0
2026-09-23 11:10:03, -3.8503,43.7153, 819.9, 1904, 17.5, -8.1, -7.2, 17, 17, 2.54, 59, 2.1
2026-09-23 11:10:43, -3.8518,43.7148, 808.6, 2021, 16.6, -2.0, -1.8, 28, 28, 4.08, 66, 3.8
2026-09-23 11:11:23, -3.8532,43.7143, 797.6, 2137, 16.2, -1.4, -1.2, 30, 30, 4.34, 54, 3.2
2026-09-23 11:12:03, -3.8546,43.7135, 786.4, 2258, 15.8, -2.1, -1.8, 29, 29, 4.18, 49, 3.5
2026-09-23 11:12:43, -3.8559,43.7127, 775.6, 2375, 15.5, -1.9, -1.7, 30, 30, 4.30, 50, 3.1
2026-09-23 11:13:23, -3.8568,43.7121, 765.0, 2491, 14.9, -1.7, -1.5, 32, 32, 4.41, 55, 1.6
2026-09-23 11:14:03, -3.8574,43.7118, 754.9, 2604, 14.2, -3.1, -2.8, 30, 30, 4.02, 34, 2.3
2026-09-23 11:14:43, -3.8578,43.7109, 744.4, 2722, 13.4, -6.5, -5.8, 24, 24, 3.16,  5, 2.0
2026-09-23 11:15:23, -3.8579,43.7104, 734.3, 2836, 12.5, -6.1, -5.5, 27, 27, 3.29,352, 1.2
2026-09-23 11:16:03, -3.8576,43.7101, 724.0, 2955, 11.6, -7.2, -6.4, 26, 26, 3.08,299, 1.1
2026-09-23 11:16:43, -3.8569,43.7101, 714.1, 3069, 10.5, -5.8, -5.2, 31, 31, 3.47,257, 1.4
2026-09-23 11:17:23, -3.8563,43.7102, 704.7, 3179,  9.5, -7.0, -6.2, 31, 31, 3.22,221, 0.9
2026-09-23 11:17:53, -3.8564,43.7104, 698.1, 3257,  9.8,-19.5,-17.5, 11, 11, 1.17,135, 0.6
2026-09-23 11:18:33, -3.8564,43.7104, 689.0, 3365,  9.2,-21.5,-19.4,  9,  9, 0.99,312, 0.3
2026-09-23 11:19:13, -3.8562,43.7103, 679.5, 3480,  8.4,-24.1,-21.7,  8,  8, 0.80,334, 1.6
2026-09-23 11:19:53, -3.8558,43.7095, 670.2, 3593,  7.4,-20.3,-18.2, 12, 12, 1.14,346, 2.4
2026-09-23 11:20:33, -3.8555,43.7086, 660.9, 3708,  6.5,-19.5,-17.5, 13, 13, 1.23,345, 2.4
2026-09-23 11:21:13, -3.8551,43.7080, 651.8, 3822,  5.9,-20.6,-18.5, 13, 13, 1.14,317, 1.8
2026-09-23 11:21:53, -3.8544,43.7076, 642.4, 3941,  4.9,-20.0,-18.0, 14, 14, 1.21,307, 1.9
2026-09-23 11:22:33, -3.8537,43.7072, 633.1, 4059,  4.5,-36.7,-33.4,  3,  3, 0.26,303, 1.6
2026-09-23 11:23:13, -3.8529,43.7070, 624.5, 4171,  3.6,-22.7,-20.4, 13, 13, 0.99,277, 1.8
2026-09-23 11:23:53, -3.8521,43.7069, 615.9, 4282,  2.6,-17.2,-15.4, 22, 22, 1.62,289, 1.3
2026-09-23 11:24:33, -3.8517,43.7067, 607.5, 4393,  1.5,-17.3,-15.5, 23, 23, 1.62,324, 1.0
2026-09-23 11:25:13, -3.8512,43.7063, 598.9, 4508,  0.9,-21.8,-19.6, 16, 16, 1.12,303, 2.9
2026-09-23 11:25:53, -3.8493,43.7060, 590.5, 4621,  0.3,-24.2,-21.8, 14, 14, 0.92,282, 4.7
2026-09-23 11:26:33, -3.8469,43.7053, 582.0, 4737, -0.4,-25.0,-22.6, 14, 14, 0.86,294, 5.7
2026-09-23 11:27:13, -3.8439,43.7046, 573.3, 4857, -0.9,-27.0,-24.4, 12, 12, 0.73,286, 6.7
2026-09-23 11:27:53, -3.8405,43.7038, 564.8, 4977, -1.2,-28.0,-25.3, 11, 11, 0.67,291, 7.6
2026-09-23 11:28:33, -3.8372,43.7027, 556.7, 5091, -1.6,-27.5,-24.8, 12, 12, 0.72,296, 7.4
2026-09-23 11:29:13, -3.8337,43.7013, 548.4, 5210, -2.7,-27.8,-25.1, 12, 13, 0.71,300, 8.2
