time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-24 04:50:32,140.9436,83.0126,1001.7,   10, -7.1, -8.3, -7.4, 91, 97, 2.03,328, 8.6
2026-09-24 04:50:47,140.9387,82.9812, 989.0,  110, -7.9, -8.8, -7.8, 94,101, 1.99,336, 8.1
2026-09-24 04:51:03,140.9419,82.9801, 978.4,  193, -8.6, -8.9, -7.9, 97,106, 1.99,339, 8.3
2026-09-24 04:51:19,140.9452,82.9790, 968.9,  269, -9.2, -9.3, -8.3, 99,109, 1.95,341, 8.2
2026-09-24 04:51:35,140.9478,82.9779, 959.9,  341, -9.8,-10.0, -8.9, 99,108, 1.86,344, 8.5
2026-09-24 04:51:51,140.9504,82.9766, 949.9,  422,-10.4,-10.4, -9.3,100,111, 1.82,342, 8.0
2026-09-24 04:52:07,140.9536,82.9756, 940.1,  501,-11.0,-11.1, -9.9,100,111, 1.74,342, 7.7
2026-09-24 04:52:23,140.9562,82.9745, 929.9,  585,-11.7,-11.7,-10.4,100,112, 1.68,345, 7.7
2026-09-24 04:52:38,140.9583,82.9736, 920.2,  665,-12.3,-12.3,-11.0,100,112, 1.61,349, 7.4
2026-09-24 04:52:54,140.9594,82.9725, 909.6,  754,-12.9,-13.0,-11.6, 99,113, 1.54,347, 7.2
2026-09-24 04:53:10,140.9621,82.9715, 899.0,  843,-13.3,-13.3,-11.9,100,113, 1.52,339, 8.1
2026-09-24 04:53:26,140.9661,82.9703, 888.9,  929,-13.5,-13.6,-12.1, 99,113, 1.51,340, 9.2
2026-09-24 04:53:42,140.9695,82.9690, 878.9, 1015,-13.1,-13.4,-11.9, 98,111, 1.55,340, 9.9
2026-09-24 04:53:58,140.9740,82.9677, 869.3, 1099,-11.0,-12.3,-11.0, 90,100, 1.71,337, 9.5
2026-09-24 04:54:14,140.9781,82.9665, 859.7, 1184,-11.6,-12.5,-11.1, 93,104, 1.70,338, 8.7
2026-09-24 04:54:30,140.9817,82.9654, 850.2, 1270,-11.9,-12.9,-11.5, 92,103, 1.66,341, 8.5
2026-09-24 04:54:45,140.9846,82.9643, 841.6, 1347,-12.1,-13.3,-11.9, 91,102, 1.62,344, 8.5
2026-09-24 04:55:01,140.9869,82.9631, 832.2, 1433,-12.4,-14.8,-13.2, 83, 93, 1.46,347, 9.2
2026-09-24 04:55:17,140.9894,82.9617, 823.0, 1518,-13.1,-16.5,-14.8, 76, 86, 1.28,347, 9.6
2026-09-24 04:55:33,140.9924,82.9604, 814.7, 1595,-13.7,-17.1,-15.3, 75, 86, 1.22,341, 9.4
2026-09-24 04:55:49,140.9965,82.9592, 806.3, 1674,-14.2,-17.7,-15.9, 75, 86, 1.18,339, 8.7
2026-09-24 04:56:05,140.9997,82.9581, 796.7, 1765,-15.0,-18.2,-16.3, 77, 89, 1.15,342, 7.8
2026-09-24 04:56:21,141.0018,82.9571, 786.7, 1860,-15.9,-18.6,-16.7, 79, 92, 1.12,342, 6.7
2026-09-24 04:56:37,141.0045,82.9563, 778.1, 1943,-16.6,-18.9,-17.0, 82, 97, 1.10,339, 5.7
2026-09-24 04:56:53,141.0067,82.9556, 769.4, 2027,-17.5,-19.2,-17.2, 86,102, 1.09,348, 5.5
2026-09-24 04:57:09,141.0069,82.9547, 761.4, 2105,-18.2,-19.5,-17.5, 89,107, 1.07,352, 5.8
2026-09-24 04:57:25,141.0086,82.9539, 753.3, 2185,-18.9,-19.8,-17.8, 93,112, 1.05,339, 5.6
2026-09-24 04:57:41,141.0117,82.9532, 744.5, 2272,-19.8,-20.1,-18.0, 97,118, 1.04,348, 5.3
2026-09-24 04:57:57,141.0110,82.9524, 735.7, 2361,-19.9,-20.9,-18.8, 92,111, 0.98, 23, 6.4
2026-09-24 04:58:13,141.0059,82.9515, 726.9, 2450,-18.1,-26.4,-23.9, 48, 57, 0.61, 31, 7.2
2026-09-24 04:58:29,141.0018,82.9507, 718.1, 2541,-18.6,-24.4,-22.0, 60, 72, 0.74, 32, 6.9
2026-09-24 04:58:45,140.9976,82.9499, 709.2, 2634,-19.1,-25.8,-23.3, 55, 67, 0.66, 32, 7.2
2026-09-24 04:59:01,140.9928,82.9489, 700.2, 2728,-19.6,-30.3,-27.4, 38, 46, 0.44, 27, 8.1
2026-09-24 04:59:16,140.9894,82.9478, 692.2, 2814,-20.0,-39.2,-35.7, 16, 20, 0.19, 25, 8.4
2026-09-24 04:59:32,140.9847,82.9468, 683.7, 2906,-20.5,-34.1,-30.9, 29, 35, 0.31, 25, 9.6
2026-09-24 04:59:48,140.9799,82.9454, 675.3, 2997,-20.5,-36.8,-33.5, 22, 27, 0.24, 22,10.0
2026-09-24 05:00:04,140.9761,82.9441, 667.4, 3084,-21.1,-34.3,-31.2, 30, 36, 0.31, 18, 9.5
2026-09-24 05:00:20,140.9732,82.9428, 659.2, 3175,-21.6,-35.5,-32.3, 27, 34, 0.28, 21, 9.2
2026-09-24 05:00:36,140.9688,82.9415, 650.9, 3268,-22.1,-36.4,-33.2, 26, 32, 0.26, 22, 9.8
2026-09-24 05:00:52,140.9643,82.9402, 643.4, 3353,-22.5,-36.5,-33.2, 27, 34, 0.26, 20, 9.8
2026-09-24 05:01:08,140.9610,82.9390, 636.0, 3439,-23.1,-37.0,-33.7, 27, 34, 0.25, 19, 9.4
2026-09-24 05:01:24,140.9579,82.9377, 628.8, 3522,-23.6,-37.6,-34.3, 26, 33, 0.24, 19, 9.2
2026-09-24 05:01:40,140.9540,82.9364, 620.7, 3616,-24.3,-37.8,-34.4, 28, 35, 0.24, 20, 9.6
2026-09-24 05:01:56,140.9500,82.9352, 613.0, 3707,-25.0,-37.3,-34.0, 31, 39, 0.25, 18, 9.0
2026-09-24 05:02:12,140.9477,82.9339, 604.8, 3804,-25.7,-37.4,-34.0, 33, 42, 0.26, 12, 8.8
2026-09-24 05:02:28,140.9460,82.9327, 596.7, 3902,-26.4,-38.6,-35.2, 31, 40, 0.23,  9, 9.3
2026-09-24 05:02:44,140.9443,82.9313, 589.1, 3995,-27.0,-41.6,-38.0, 24, 31, 0.17, 13, 9.7
