time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-05 23:31:35,134.3079,36.5119,1010.3,    6, 25.3, 19.0, 19.0, 68, 68,13.76, 56,11.9
2026-09-05 23:31:42,134.3073,36.5116,1007.4,   32, 25.3, 20.1, 20.1, 73, 73,14.87, 35, 6.2
2026-09-05 23:31:49,134.3067,36.5113,1001.1,   86, 24.8, 19.6, 19.6, 73, 73,14.43, 43, 8.3
2026-09-05 23:31:58,134.3058,36.5107, 996.2,  130, 24.1, 18.9, 18.9, 73, 73,13.91, 51,10.3
2026-09-05 23:32:05,134.3051,36.5103, 990.8,  177, 23.6, 18.6, 18.6, 74, 74,13.73, 55,10.8
2026-09-05 23:32:12,134.3044,36.5099, 985.8,  221, 23.1, 18.6, 18.6, 76, 76,13.80, 57,11.1
2026-09-05 23:32:19,134.3037,36.5096, 981.5,  260, 22.7, 18.2, 18.2, 76, 76,13.52, 58,11.5
2026-09-05 23:32:26,134.3029,36.5092, 976.3,  306, 22.2, 18.0, 18.0, 77, 77,13.41, 56,12.0
2026-09-05 23:32:33,134.3021,36.5087, 971.1,  353, 21.8, 17.9, 17.9, 79, 79,13.43, 54,12.4
2026-09-05 23:32:40,134.3013,36.5083, 965.6,  402, 21.4, 18.5, 18.5, 83, 83,13.97, 52,12.6
2026-09-05 23:32:47,134.3005,36.5077, 959.8,  454, 20.9, 18.1, 18.1, 84, 84,13.74, 51,12.7
2026-09-05 23:32:54,134.2998,36.5072, 954.0,  507, 20.3, 17.8, 17.8, 85, 85,13.53, 51,12.8
2026-09-05 23:33:01,134.2990,36.5067, 949.0,  553, 19.9, 17.9, 17.9, 88, 88,13.69, 51,12.8
2026-09-05 23:33:08,134.2982,36.5062, 943.8,  600, 19.4, 17.7, 17.7, 90, 90,13.64, 51,12.7
2026-09-05 23:33:15,134.2974,36.5057, 939.0,  644, 19.0, 17.4, 17.4, 91, 91,13.45, 51,12.5
2026-09-05 23:33:22,134.2966,36.5053, 933.9,  691, 18.5, 17.3, 17.3, 93, 93,13.43, 52,12.4
2026-09-05 23:33:29,134.2959,36.5048, 928.9,  737, 18.1, 17.2, 17.2, 94, 94,13.41, 51,12.1
2026-09-05 23:33:35,134.2953,36.5044, 925.0,  773, 17.8, 17.1, 17.1, 95, 95,13.37, 52,11.8
2026-09-05 23:33:42,134.2946,36.5039, 921.2,  809, 17.7, 16.1, 16.1, 90, 90,12.59, 53,11.5
2026-09-05 23:33:49,134.2938,36.5034, 916.4,  853, 17.3, 16.0, 16.0, 92, 92,12.60, 56,11.2
2026-09-05 23:33:56,134.2932,36.5031, 912.0,  894, 16.9, 15.9, 15.9, 94, 94,12.51, 58,10.9
2026-09-05 23:34:03,134.2923,36.5028, 908.0,  932, 16.7, 16.0, 16.0, 96, 96,12.68, 60,10.4
2026-09-05 23:34:10,134.2916,36.5024, 903.7,  973, 16.4, 15.9, 15.9, 97, 97,12.70, 60, 9.6
2026-09-05 23:34:17,134.2910,36.5022, 899.4, 1013, 16.3, 15.4, 15.4, 94, 94,12.29, 60, 8.6
2026-09-05 23:34:24,134.2905,36.5018, 895.4, 1052, 16.3, 15.2, 15.2, 94, 94,12.22, 63, 7.7
2026-09-05 23:34:31,134.2901,36.5017, 891.2, 1092, 16.9, 15.3, 15.3, 90, 90,12.34, 68, 7.0
2026-09-05 23:34:38,134.2895,36.5015, 886.9, 1133, 18.3, 14.7, 14.7, 80, 80,11.95, 74, 6.5
2026-09-05 23:34:45,134.2889,36.5015, 882.9, 1172, 18.4, 14.4, 14.4, 78, 78,11.76, 81, 6.1
2026-09-05 23:34:52,134.2886,36.5015, 879.1, 1209, 18.2, 14.1, 14.1, 77, 77,11.61, 86, 5.7
2026-09-05 23:34:59,134.2881,36.5014, 875.1, 1248, 18.1, 13.5, 13.5, 75, 75,11.19, 92, 5.4
2026-09-05 23:35:06,134.2877,36.5015, 871.3, 1286, 17.9, 13.0, 13.0, 73, 73,10.84, 98, 5.2
2026-09-05 23:35:13,134.2873,36.5015, 867.3, 1325, 17.6, 12.8, 12.8, 73, 73,10.74,103, 5.0
2026-09-05 23:35:20,134.2869,36.5017, 863.5, 1363, 17.3, 12.6, 12.6, 74, 74,10.70,107, 4.7
2026-09-05 23:35:27,134.2866,36.5018, 859.6, 1401, 17.1, 12.4, 12.4, 74, 74,10.60,111, 4.4
2026-09-05 23:35:34,134.2863,36.5019, 855.4, 1443, 16.8, 12.2, 12.2, 74, 74,10.49,115, 4.3
2026-09-05 23:35:41,134.2860,36.5020, 851.4, 1483, 16.5, 12.1, 12.1, 75, 75,10.48,119, 4.3
2026-09-05 23:35:47,134.2858,36.5021, 848.2, 1516, 16.1, 12.0, 12.0, 77, 77,10.47,121, 4.4
2026-09-05 23:35:54,134.2855,36.5023, 844.0, 1557, 15.8, 12.0, 12.0, 78, 78,10.49,122, 4.7
2026-09-05 23:36:01,134.2852,36.5024, 840.1, 1597, 15.4, 11.9, 11.9, 80, 80,10.46,123, 4.8
2026-09-05 23:36:08,134.2847,36.5026, 836.1, 1638, 15.1, 11.8, 11.8, 81, 81,10.46,127, 4.7
2026-09-05 23:36:15,134.2845,36.5029, 832.6, 1672, 15.1, 11.8, 11.8, 80, 80,10.48,134, 4.6
2026-09-05 23:36:22,134.2843,36.5030, 828.7, 1713, 15.0, 11.8, 11.8, 82, 82,10.57,141, 4.7
2026-09-05 23:36:29,134.2841,36.5032, 824.7, 1754, 14.7, 12.0, 12.0, 84, 84,10.71,146, 5.0
2026-09-05 23:36:36,134.2839,36.5036, 821.1, 1791, 14.5, 11.9, 11.9, 84, 84,10.72,148, 5.1
2026-09-05 23:36:43,134.2836,36.5039, 817.0, 1833, 14.2, 11.8, 11.8, 85, 85,10.69,147, 5.0
2026-09-05 23:36:50,134.2835,36.5041, 813.4, 1870, 13.9, 11.7, 11.7, 87, 87,10.70,146, 4.7
2026-09-05 23:36:57,134.2833,36.5043, 809.8, 1909, 13.7, 11.5, 11.5, 87, 87,10.59,145, 4.6
2026-09-05 23:37:04,134.2831,36.5046, 805.7, 1952, 13.8,  9.7,  9.7, 76, 76, 9.39,146, 4.9
2026-09-05 23:37:11,134.2829,36.5048, 801.8, 1992, 13.5,  9.4,  9.4, 76, 76, 9.26,148, 5.4
2026-09-05 23:37:18,134.2826,36.5052, 798.0, 2033, 13.2,  9.4,  9.4, 78, 78, 9.33,149, 6.0
2026-09-05 23:37:25,134.2824,36.5055, 794.0, 2075, 12.8,  9.4,  9.4, 79, 79, 9.34,150, 6.5
2026-09-05 23:37:32,134.2821,36.5058, 790.4, 2113, 12.5,  9.2,  9.2, 81, 81, 9.31,150, 7.0
2026-09-05 23:37:39,134.2819,36.5063, 786.8, 2151, 12.2,  9.1,  9.1, 82, 82, 9.27,148, 7.4
2026-09-05 23:37:46,134.2815,36.5067, 783.1, 2191, 11.9,  8.7,  8.7, 81, 81, 9.08,147, 7.7
2026-09-05 23:37:53,134.2811,36.5071, 779.6, 2228, 11.6,  8.9,  8.9, 84, 84, 9.22,147, 7.9
2026-09-05 23:38:00,134.2808,36.5075, 776.0, 2267, 11.2,  8.9,  8.9, 86, 86, 9.29,146, 8.0
2026-09-05 23:38:07,134.2805,36.5079, 772.3, 2307, 10.9,  8.7,  8.7, 86, 86, 9.15,145, 8.0
2026-09-05 23:38:14,134.2801,36.5084, 768.6, 2347, 10.8,  7.3,  7.3, 79, 79, 8.39,141, 7.9
2026-09-05 23:38:21,134.2797,36.5087, 764.5, 2392, 11.1,  3.8,  3.8, 61, 61, 6.61,133, 7.7
2026-09-05 23:38:28,134.2793,36.5091, 760.7, 2433, 10.9,  3.0,  3.0, 59, 59, 6.27,123, 7.6
2026-09-05 23:38:35,134.2787,36.5093, 757.1, 2473, 11.7, -3.2, -2.8, 35, 35, 4.00,112, 7.6
2026-09-05 23:38:42,134.2781,36.5094, 753.5, 2513, 12.7,-11.5,-10.3, 17, 17, 2.10,102, 7.5
2026-09-05 23:38:49,134.2775,36.5094, 749.8, 2554, 13.5,-18.8,-16.9,  9,  9, 1.15, 95, 7.3
2026-09-05 23:38:56,134.2769,36.5094, 746.2, 2595, 13.7,-24.2,-21.8,  6,  6, 0.72, 91, 6.9
2026-09-05 23:39:03,134.2764,36.5094, 742.6, 2635, 13.6,-23.9,-21.6,  6,  6, 0.74, 89, 6.2
2026-09-05 23:39:10,134.2759,36.5094, 739.3, 2672, 13.5,-25.4,-22.9,  5,  5, 0.65, 87, 5.1
2026-09-05 23:39:17,134.2756,36.5094, 735.8, 2712, 13.4,-26.7,-24.1,  4,  4, 0.58, 87, 4.0
