time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-05 22:37:00,-41.0000,60.3000,1004.0,    0,  9.0,  5.9,  5.9, 81, 81, 5.80,355,14.0
2026-09-05 22:37:00,-41.0000,60.3000, 850.0, 1379, -1.7, -1.7, -1.5,100,102, 3.97, 20,16.0
2026-09-05 22:37:00,-41.0000,60.3000, 750.0, 2363, -8.9, -8.9, -7.9,100,109, 2.60, 23,16.0
2026-09-05 22:37:00,-41.0000,60.3000, 734.0, 2530, -9.1,-14.1,-12.6, 67, 73, 1.75, 24,16.0
2026-09-05 22:37:00,-41.0000,60.3000, 700.0, 2896,-11.5,-14.0,-12.5, 82, 91, 1.85, 25,16.0
2026-09-05 22:37:00,-41.0000,60.3000, 687.0, 3039,-12.5,-20.5,-18.4, 51, 58, 1.09, 25,16.3
2026-09-05 22:37:00,-41.0000,60.3000, 673.0, 3196,-13.3,-16.4,-14.7, 77, 88, 1.58, 26,16.6
2026-09-05 22:37:00,-41.0000,60.3000, 652.0, 3437,-13.7,-21.7,-19.5, 51, 58, 1.03, 26,17.1
2026-09-05 22:37:00,-41.0000,60.3000, 646.0, 3507,-13.1,-28.1,-25.4, 27, 31, 0.59, 26,17.3
2026-09-05 22:37:00,-41.0000,60.3000, 629.0, 3709,-13.9,-29.9,-27.1, 25, 28, 0.51, 27,17.7
2026-09-05 22:37:00,-41.0000,60.3000, 600.0, 4066,-15.7,-27.7,-25.0, 35, 41, 0.66, 27,18.4
2026-09-05 22:37:00,-41.0000,60.3000, 560.0, 4581,-19.9,-28.9,-26.1, 45, 54, 0.63, 29,19.5
2026-09-05 22:37:00,-41.0000,60.3000, 511.0, 5251,-24.7,-36.2,-32.9, 34, 43, 0.34, 30,21.0
2026-09-05 22:37:00,-41.0000,60.3000, 500.0, 5410,-25.9,-37.9,-34.5, 32, 41, 0.29, 30,22.0
2026-09-05 22:37:00,-41.0000,60.3000, 400.0, 6990,-37.9,-48.9,-44.9, 31, 45, 0.11, 30,30.0
2026-09-05 22:37:00,-41.0000,60.3000, 395.0, 7076,-38.7,-49.7,-45.7, 31, 45, 0.10, 30,30.5
2026-09-05 22:37:00,-41.0000,60.3000, 312.0, 8661,-47.5,-57.5,-53.2, 31, 49, 0.05, 30,40.0
2026-09-05 22:37:00,-41.0000,60.3000, 300.0, 8920,-47.1,-58.1,-53.8, 28, 44, 0.05, 25,39.0
2026-09-05 22:37:00,-41.0000,60.3000, 290.0, 9145,-46.7,-60.0,-55.6, 21, 33, 0.04, 25,40.0
2026-09-05 22:37:00,-41.0000,60.3000, 250.0,10130,-45.1,-68.1,-63.5,  6,  9, 0.02, 25,32.0
2026-09-05 22:37:00,-41.0000,60.3000, 226.0,10807,-43.7,-68.7,-64.1,  5,  7, 0.02, 23,25.7
2026-09-05 22:37:00,-41.0000,60.3000, 200.0,11630,-43.3,-67.3,-62.7,  6,  8, 0.02, 20,18.0
2026-09-05 22:37:00,-41.0000,60.3000, 190.0,11973,-44.3,-70.3,-65.7,  4,  6, 0.02, 15,14.0
2026-09-05 22:37:00,-41.0000,60.3000, 167.0,12836,-46.9,-77.9,-73.2,  2,  3, 0.01,352,13.2
2026-09-05 22:37:00,-41.0000,60.3000, 160.0,13121,-46.4,-78.6,-73.9,  2,  2, 0.01,345,13.0
2026-09-05 22:37:00,-41.0000,60.3000, 150.0,13550,-45.7,-79.7,-75.0,  1,  2, 0.01,355,16.0
2026-09-05 22:37:00,-41.0000,60.3000, 148.0,13639,-45.6,-79.6,-74.8,  1,  2, 0.01,  0,15.0
2026-09-05 22:37:00,-41.0000,60.3000, 140.0,14009,-45.1,-79.1,-74.4,  1,  2, 0.01,  0,12.7
2026-09-05 22:37:00,-41.0000,60.3000, 128.0,14601,-48.3,-81.3,-76.5,  1,  2, 0.00,  0, 9.0
2026-09-05 22:37:00,-41.0000,60.3000, 121.0,14970,-48.3,-81.3,-76.6,  1,  2, 0.00,350, 4.0
2026-09-05 22:37:00,-41.0000,60.3000, 100.0,16220,-48.5,-81.5,-76.7,  1,  2, 0.01,350, 6.0
2026-09-05 22:37:00,-41.0000,60.3000,  85.0,17282,-49.2,-82.2,-77.5,  1,  2, 0.01,270, 5.0
2026-09-05 22:37:00,-41.0000,60.3000,  73.0,18276,-49.9,-82.9,-78.1,  1,  2, 0.01,340, 5.0
2026-09-05 22:37:00,-41.0000,60.3000,  70.0,18550,-50.1,-83.1,-78.3,  1,  2, 0.01,300, 4.0
2026-09-05 22:37:00,-41.0000,60.3000,  50.0,20750,-51.3,-83.3,-78.5,  1,  2, 0.01,260, 2.0
2026-09-05 22:37:00,-41.0000,60.3000,  42.3,21832,-52.3,-84.3,-79.5,  1,  2, 0.01,241, 2.0
2026-09-05 22:37:00,-41.0000,60.3000,  36.7,22755,-49.3,-82.3,-77.5,  1,  2, 0.01,225, 2.0
2026-09-05 22:37:00,-41.0000,60.3000,  32.0,23649,-50.3,-82.6,-77.8,  1,  2, 0.02,210, 2.0
2026-09-05 22:37:00,-41.0000,60.3000,  30.0,24070,-50.7,-82.7,-77.9,  1,  2, 0.02,265, 5.0
2026-09-05 22:37:00,-41.0000,60.3000,  26.0,25016,-49.0,-81.7,-77.0,  1,  2, 0.02,255,11.0
2026-09-05 22:37:00,-41.0000,60.3000,  20.0,26750,-45.9,-79.9,-75.1,  1,  2, 0.04,245,12.0
2026-09-05 22:37:00,-41.0000,60.3000,  19.4,26953,-46.1,-80.1,-75.3,  1,  2, 0.04,251,12.0
