time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-24 11:00:06, -4.4607,46.3376,1021.1,    8, 21.9, 18.7, 18.7, 82, 82,13.40,117, 4.2
2026-09-24 11:00:46, -4.4685,46.3445,1000.5,  185, 20.9, 16.1, 16.1, 74, 74,11.56,151, 6.7
2026-09-24 11:01:16, -4.4688,46.3460, 988.2,  292, 23.4,  6.1,  6.1, 33, 33, 5.96,166, 5.4
2026-09-24 11:01:56, -4.4692,46.3480, 975.6,  405, 24.2,  3.7,  3.7, 26, 26, 5.12,190, 5.6
2026-09-24 11:02:36, -4.4687,46.3501, 963.8,  510, 24.0,  4.3,  4.3, 28, 28, 5.40,182, 6.3
2026-09-24 11:03:16, -4.4689,46.3524, 952.9,  610, 23.3,  3.9,  3.9, 28, 28, 5.31,174, 6.4
2026-09-24 11:03:56, -4.4695,46.3547, 941.3,  716, 22.6,  3.0,  3.0, 28, 28, 5.06,166, 6.9
2026-09-24 11:04:36, -4.4704,46.3571, 930.0,  821, 21.8,  3.7,  3.7, 30, 30, 5.36,165, 6.9
2026-09-24 11:05:06, -4.4712,46.3590, 921.8,  898, 21.2,  3.4,  3.4, 31, 31, 5.30,164, 7.2
2026-09-24 11:05:46, -4.4721,46.3614, 911.2,  998, 20.4,  3.7,  3.7, 33, 33, 5.48,167, 6.7
2026-09-24 11:06:26, -4.4728,46.3638, 900.6, 1098, 19.3,  8.3,  8.3, 49, 49, 7.66,168, 7.1
2026-09-24 11:07:06, -4.4735,46.3663, 890.1, 1199, 19.1,  2.9,  2.9, 34, 34, 5.28,170, 6.4
2026-09-24 11:07:46, -4.4738,46.3683, 879.8, 1299, 18.5,  2.5,  2.5, 34, 34, 5.23,176, 5.5
2026-09-24 11:08:26, -4.4738,46.3702, 869.2, 1403, 18.1, -1.0, -0.9, 28, 28, 4.10,183, 5.3
2026-09-24 11:09:06, -4.4738,46.3722, 859.2, 1501, 17.5,  3.4,  3.4, 39, 39, 5.70,178, 5.3
2026-09-24 11:09:44, -4.4737,46.3742, 850.0, 1593, 17.2,  4.0,  4.0, 41, 41, 6.02,185, 6.5
2026-09-24 11:10:16, -4.4733,46.3760, 841.9, 1675, 17.1,  2.8,  2.8, 38, 38, 5.57,192, 6.4
2026-09-24 11:10:56, -4.4722,46.3784, 832.0, 1776, 17.3, -1.0, -0.9, 29, 29, 4.28,204, 6.6
2026-09-24 11:11:36, -4.4710,46.3803, 822.3, 1876, 17.4,-11.0, -9.8, 13, 13, 2.01,202, 5.6
2026-09-24 11:12:16, -4.4696,46.3823, 812.5, 1978, 16.9, -2.0, -1.7, 28, 28, 4.07,208, 6.6
2026-09-24 11:12:56, -4.4681,46.3844, 802.5, 2083, 16.4, -3.7, -3.3, 25, 25, 3.63,204, 6.6
2026-09-24 11:13:36, -4.4666,46.3865, 793.1, 2183, 15.7, -4.4, -3.9, 25, 25, 3.48,206, 6.3
2026-09-24 11:14:16, -4.4653,46.3886, 783.7, 2284, 15.0, -3.3, -3.0, 28, 28, 3.82,200, 6.5
2026-09-24 11:14:56, -4.4642,46.3909, 774.3, 2386, 14.1, -4.2, -3.7, 28, 28, 3.62,200, 6.5
2026-09-24 11:15:36, -4.4630,46.3928, 765.3, 2484, 14.1,-10.2, -9.1, 18, 18, 2.30,207, 5.2
2026-09-24 11:16:16, -4.4619,46.3945, 756.6, 2581, 13.3, -9.7, -8.6, 19, 19, 2.43,202, 5.4
2026-09-24 11:16:56, -4.4607,46.3963, 747.5, 2681, 12.4, -9.9, -8.8, 20, 20, 2.41,210, 5.8
2026-09-24 11:17:36, -4.4590,46.3980, 738.7, 2781, 11.6,-10.1, -9.0, 21, 21, 2.39,219, 5.7
2026-09-24 11:18:16, -4.4568,46.3996, 730.0, 2880, 10.9,-11.6,-10.3, 19, 19, 2.16,229, 6.6
2026-09-24 11:18:56, -4.4542,46.4011, 721.1, 2982, 10.3,-14.9,-13.3, 15, 15, 1.67,233, 6.0
2026-09-24 11:19:36, -4.4517,46.4022, 712.6, 3080, 10.0,-18.2,-16.3, 12, 12, 1.28,236, 5.0
2026-09-24 11:20:16, -4.4497,46.4033, 703.6, 3185,  9.5,-18.7,-16.7, 12, 12, 1.25,236, 5.1
2026-09-24 11:20:46, -4.4480,46.4041, 696.8, 3266,  8.9,-18.0,-16.1, 13, 13, 1.33,240, 5.3
2026-09-24 11:21:26, -4.4457,46.4049, 687.8, 3374,  8.5,-23.8,-21.4,  8,  8, 0.81,238, 4.8
2026-09-24 11:22:06, -4.4433,46.4058, 678.4, 3486,  8.0,-27.1,-24.5,  6,  6, 0.61,247, 6.1
2026-09-24 11:22:46, -4.4399,46.4066, 669.7, 3592,  7.3,-26.0,-23.5,  7,  7, 0.68,255, 7.4
2026-09-24 11:23:26, -4.4363,46.4072, 661.4, 3695,  6.7,-25.6,-23.1,  8,  8, 0.72,261, 6.5
2026-09-24 11:24:06, -4.4331,46.4076, 653.1, 3798,  6.7,-26.3,-23.7,  7,  7, 0.68,254, 6.4
2026-09-24 11:24:46, -4.4300,46.4083, 644.6, 3906,  6.1,-21.8,-19.6, 11, 11, 1.04,254, 5.9
2026-09-24 11:25:26, -4.4274,46.4089, 636.5, 4008,  5.4,-19.5,-17.5, 15, 15, 1.28,250, 5.2
2026-09-24 11:26:06, -4.4248,46.4096, 628.2, 4116,  4.4,-18.3,-16.4, 17, 17, 1.44,248, 5.9
2026-09-24 11:26:46, -4.4217,46.4104, 619.9, 4224,  3.6,-19.7,-17.7, 16, 16, 1.29,256, 6.6
2026-09-24 11:27:26, -4.4183,46.4109, 612.1, 4326,  2.8,-21.4,-19.2, 15, 15, 1.13,257, 6.4
2026-09-24 11:28:06, -4.4153,46.4113, 604.3, 4430,  2.0,-22.0,-19.8, 15, 15, 1.09,259, 5.4
2026-09-24 11:28:46, -4.4128,46.4117, 596.6, 4533,  1.1,-21.4,-19.2, 17, 17, 1.16,253, 4.4
2026-09-24 11:29:26, -4.4107,46.4122, 588.8, 4638,  0.7,-25.9,-23.4, 12, 12, 0.79,252, 3.9
2026-09-24 11:30:06, -4.4089,46.4127, 581.1, 4744,  0.3,-27.5,-24.8, 10, 10, 0.69,241, 3.7
2026-09-24 11:30:46, -4.4072,46.4133, 573.2, 4853, -0.2,-29.6,-26.8,  9,  9, 0.57,247, 4.0
2026-09-24 11:31:26, -4.4051,46.4139, 565.4, 4963, -0.9,-35.0,-31.8,  6,  6, 0.35,251, 4.9
2026-09-24 11:32:06, -4.4024,46.4145, 557.8, 5071, -1.4,-34.6,-31.5,  6,  6, 0.36,256, 5.2
2026-09-24 11:32:46, -4.3998,46.4149, 550.6, 5173, -2.2,-27.1,-24.4, 13, 13, 0.76,257, 5.4
2026-09-24 11:33:26, -4.3971,46.4152, 543.6, 5275, -2.9,-28.1,-25.4, 12, 13, 0.70,264, 5.2
2026-09-24 11:34:06, -4.3942,46.4154, 536.6, 5378, -3.7,-28.7,-25.9, 12, 13, 0.67,268, 5.9
2026-09-24 11:34:46, -4.3909,46.4155, 529.6, 5482, -4.2,-30.2,-27.4, 11, 12, 0.59,261, 6.6
2026-09-24 11:35:26, -4.3874,46.4160, 523.0, 5580, -5.1,-27.3,-24.6, 16, 16, 0.78,257, 7.0
2026-09-24 11:36:06, -4.3839,46.4165, 516.2, 5682, -6.0,-27.6,-24.9, 16, 17, 0.77,262, 6.7
2026-09-24 11:36:46, -4.3803,46.4169, 510.0, 5777, -6.8,-24.5,-22.1, 23, 25, 1.03,267, 7.4
2026-09-24 11:37:26, -4.3761,46.4167, 503.3, 5880, -7.3,-24.3,-21.9, 24, 26, 1.06,276, 9.0
2026-09-24 11:37:56, -4.3725,46.4164, 497.9, 5964, -7.6,-25.6,-23.0, 22, 24, 0.96,273, 9.2
