time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-13 10:36:32,-12.6715,63.0108,1006.3,   33, 13.0,  6.1,  6.1, 63, 63, 5.88,190, 8.6
2026-09-13 10:36:52,-12.6707,63.0124, 995.1,  126, 10.3,  4.9,  4.9, 69, 69, 5.46,192, 8.4
2026-09-13 10:37:12,-12.6697,63.0139, 983.1,  227,  9.4,  4.9,  4.9, 73, 73, 5.53,194, 9.4
2026-09-13 10:37:32,-12.6689,63.0156, 974.5,  300,  8.4,  4.6,  4.6, 77, 77, 5.45,194, 9.9
2026-09-13 10:37:52,-12.6679,63.0171, 958.3,  439,  7.3,  4.5,  4.5, 82, 82, 5.50,194, 8.7
2026-09-13 10:38:12,-12.6671,63.0187, 946.1,  544,  6.2,  4.1,  4.1, 86, 86, 5.44,195, 9.1
2026-09-13 10:38:32,-12.6659,63.0202, 933.6,  653,  5.6,  3.2,  3.2, 84, 84, 5.15,198, 9.1
2026-09-13 10:38:52,-12.6653,63.0217, 920.0,  772,  5.1,  0.7,  0.7, 73, 73, 4.36,197, 8.5
2026-09-13 10:39:12,-12.6637,63.0231, 906.8,  891,  3.8,  0.5,  0.5, 79, 79, 4.36,204, 9.2
2026-09-13 10:39:32,-12.6619,63.0248, 893.6, 1009,  3.0,  0.8,  0.8, 86, 86, 4.52,204,10.1
2026-09-13 10:39:52,-12.6603,63.0266, 880.9, 1125,  1.8,  0.7,  0.7, 93, 93, 4.57,199,11.0
2026-09-13 10:40:12,-12.6589,63.0285, 868.9, 1236,  0.6, -0.5, -0.5, 92, 92, 4.24,201,10.8
2026-09-13 10:40:32,-12.6575,63.0302, 858.0, 1337,  0.3, -1.2, -1.1, 90, 90, 4.09,203,10.1
2026-09-13 10:40:52,-12.6557,63.0319, 850.0, 1412, -0.8, -2.1, -1.9, 90, 91, 3.84,201,10.5
2026-09-13 10:41:12,-12.6542,63.0337, 835.7, 1547, -1.3, -2.8, -2.5, 90, 91, 3.73,204,10.5
2026-09-13 10:41:32,-12.6522,63.0351, 824.6, 1654, -1.4, -5.4, -4.8, 74, 75, 3.10,209, 9.5
2026-09-13 10:41:52,-12.6496,63.0363, 814.3, 1754, -1.3,-11.5,-10.3, 46, 46, 1.95,222, 8.5
