time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-25 10:55:28,144.2176,82.4230,1003.9,   10, -9.5,-10.8, -9.6, 90, 99, 1.67,334, 6.6
2026-09-25 10:55:52,144.2262,82.4198, 986.6,  144,-10.5,-10.9, -9.7, 97,107, 1.68,335, 6.9
2026-09-25 10:56:17,144.2298,82.4183, 972.4,  256,-11.1,-11.3,-10.1, 98,110, 1.65,348, 7.4
2026-09-25 10:56:42,144.2324,82.4167, 958.2,  369, -9.4,-10.3, -9.2, 93,101, 1.81,342, 8.4
2026-09-25 10:57:07,144.2386,82.4147, 942.1,  501, -8.3,-10.7, -9.5, 83, 90, 1.80,337,10.0
2026-09-25 10:57:32,144.2431,82.4125, 927.8,  619, -9.0,-11.3,-10.1, 84, 91, 1.74,352, 9.4
2026-09-25 10:57:56,144.2448,82.4106, 914.6,  729, -9.1,-12.4,-11.1, 77, 84, 1.61,350, 9.0
2026-09-25 10:58:21,144.2492,82.4085, 899.6,  858,-10.0,-14.2,-12.7, 71, 78, 1.41,344,11.0
2026-09-25 10:58:46,144.2544,82.4060, 884.0,  992,-11.2,-14.8,-13.2, 75, 83, 1.37,345,11.2
2026-09-25 10:59:11,144.2590,82.4038, 868.7, 1125,-12.5,-15.3,-13.7, 80, 90, 1.34,346, 9.8
2026-09-25 10:59:36,144.2622,82.4016, 854.0, 1256,-13.7,-15.5,-13.9, 86, 98, 1.34,348, 9.6
2026-09-25 11:00:00,144.2658,82.3997, 838.5, 1394,-15.0,-15.8,-14.1, 94,109, 1.33,347, 9.3
2026-09-25 11:00:25,144.2690,82.3976, 823.9, 1527,-16.2,-16.2,-14.5, 99,116, 1.30,346, 9.2
2026-09-25 11:00:50,144.2721,82.3957, 810.0, 1654,-17.2,-17.3,-15.5, 99,117, 1.21,350, 8.9
2026-09-25 11:01:15,144.2754,82.3937, 795.3, 1792,-18.3,-18.3,-16.4,100,119, 1.14,349, 8.8
2026-09-25 11:01:40,144.2766,82.3917, 778.4, 1952,-19.6,-19.7,-17.7, 99,120, 1.03,357, 9.9
2026-09-25 11:02:05,144.2775,82.3893, 762.4, 2105,-20.9,-21.1,-19.0, 98,121, 0.93,346,11.1
2026-09-25 11:02:30,144.2897,82.3869, 747.4, 2253,-17.8,-25.9,-23.4, 49, 59, 0.62,319,13.7
2026-09-25 11:02:55,144.3049,82.3847, 735.4, 2374,-17.8,-29.9,-27.1, 34, 41, 0.43,315,12.9
2026-09-25 11:03:20,144.3202,82.3827, 722.2, 2510,-18.6,-24.7,-22.2, 59, 70, 0.72,317,12.0
2026-09-25 11:03:45,144.3310,82.3810, 710.4, 2633,-18.6,-31.2,-28.2, 32, 39, 0.40,319, 9.8
2026-09-25 11:04:09,144.3438,82.3792, 698.8, 2755,-18.8,-32.7,-29.7, 28, 34, 0.35,320,11.3
2026-09-25 11:04:34,144.3547,82.3776, 686.4, 2889,-19.0,-26.3,-23.7, 53, 64, 0.65,318, 9.3
2026-09-25 11:04:59,144.3633,82.3760, 674.6, 3017,-20.0,-26.3,-23.7, 58, 70, 0.67,326, 8.1
2026-09-25 11:05:24,144.3705,82.3745, 662.6, 3151,-21.2,-27.4,-24.7, 57, 71, 0.61,329, 7.4
2026-09-25 11:05:49,144.3766,82.3734, 651.3, 3277,-22.2,-27.5,-24.8, 62, 77, 0.62,322, 5.6
2026-09-25 11:06:14,144.3835,82.3723, 640.3, 3402,-22.6,-30.2,-27.3, 50, 63, 0.49,324, 6.6
2026-09-25 11:06:39,144.3888,82.3712, 628.7, 3536,-22.7,-38.1,-34.7, 23, 29, 0.23,321, 7.0
2026-09-25 11:07:04,144.3973,82.3696, 616.8, 3676,-23.3,-38.7,-35.3, 23, 29, 0.22,330, 8.6
2026-09-25 11:07:29,144.4044,82.3681, 607.0, 3793,-24.3,-34.8,-31.6, 37, 47, 0.33,323, 8.0
2026-09-25 11:07:54,144.4141,82.3666, 595.7, 3930,-25.4,-32.5,-29.4, 52, 66, 0.42,322, 9.0
2026-09-25 11:08:19,144.4227,82.3648, 585.5, 4055,-26.1,-32.6,-29.5, 55, 71, 0.42,327,10.0
2026-09-25 11:08:44,144.4326,82.3629, 575.3, 4182,-27.1,-33.1,-30.0, 57, 74, 0.41,325,10.7
2026-09-25 11:09:09,144.4440,82.3609, 565.9, 4300,-27.9,-35.0,-31.8, 51, 67, 0.35,320,10.9
2026-09-25 11:09:34,144.4539,82.3590, 556.5, 4420,-28.5,-36.0,-32.8, 49, 64, 0.32,318,11.0
2026-09-25 11:09:59,144.4700,82.3574, 546.7, 4548,-29.5,-36.9,-33.6, 49, 65, 0.30,312,11.8
2026-09-25 11:10:24,144.4823,82.3554, 537.7, 4666,-30.5,-37.5,-34.1, 50, 68, 0.28,321,12.2
2026-09-25 11:10:49,144.4960,82.3531, 528.5, 4788,-31.7,-37.6,-34.3, 55, 76, 0.28,324,12.1
2026-09-25 11:11:14,144.5064,82.3511, 519.0, 4916,-32.8,-38.5,-35.0, 57, 79, 0.27,324,10.4
2026-09-25 11:11:39,144.5169,82.3493, 510.0, 5038,-33.8,-39.2,-35.8, 58, 81, 0.25,320,10.7
2026-09-25 11:12:04,144.5298,82.3475, 501.4, 5157,-34.7,-37.3,-34.0, 77,109, 0.31,317,11.8
2026-09-25 11:12:28,144.5417,82.3455, 493.1, 5274,-35.7,-37.4,-34.0, 85,120, 0.31,321,11.9
2026-09-25 11:12:53,144.5556,82.3434, 484.2, 5400,-36.7,-39.3,-35.8, 77,111, 0.26,320,12.7
2026-09-25 11:13:18,144.5683,82.3414, 476.7, 5508,-37.5,-40.3,-36.8, 76,109, 0.24,320,11.3
2026-09-25 11:13:43,144.5810,82.3394, 469.1, 5618,-38.5,-40.1,-36.6, 86,125, 0.25,324,11.1
2026-09-25 11:14:08,144.5917,82.3375, 460.4, 5746,-39.6,-42.4,-38.8, 74,110, 0.20,318,10.8
2026-09-25 11:14:33,144.6017,82.3355, 452.6, 5863,-40.5,-43.6,-39.9, 72,106, 0.18,325,10.3
2026-09-25 11:14:58,144.6133,82.3338, 445.3, 5974,-41.4,-44.1,-40.4, 74,111, 0.17,320,11.1
2026-09-25 11:15:23,144.6268,82.3319, 436.4, 6111,-42.2,-45.5,-41.7, 70,106, 0.15,316,11.5
2026-09-25 11:15:48,144.6391,82.3300, 429.8, 6214,-43.1,-44.7,-41.0, 84,127, 0.17,319,11.3
2026-09-25 11:16:13,144.6518,82.3281, 421.9, 6338,-43.5,-47.2,-43.3, 67,102, 0.13,320,11.3
2026-09-25 11:16:38,144.6626,82.3262, 413.6, 6472,-44.5,-47.5,-43.6, 72,110, 0.13,322,10.3
2026-09-25 11:17:03,144.6733,82.3243, 406.6, 6585,-45.3,-47.6,-43.7, 78,121, 0.13,325,10.8
2026-09-25 11:17:27,144.6832,82.3224, 399.6, 6702,-46.2,-49.6,-45.6, 69,108, 0.10,326,10.7
2026-09-25 11:17:52,144.6927,82.3204, 392.5, 6819,-46.7,-51.1,-47.1, 61, 96, 0.09,329,10.9
2026-09-25 11:18:17,144.7025,82.3184, 386.4, 6924,-47.4,-51.5,-47.4, 63,100, 0.09,324,10.4
2026-09-25 11:18:42,144.7124,82.3166, 379.8, 7038,-48.1,-52.0,-47.9, 65,103, 0.08,323,10.3
2026-09-25 11:19:07,144.7235,82.3147, 373.4, 7149,-48.7,-52.3,-48.2, 66,106, 0.08,322,10.8
2026-09-25 11:19:32,144.7342,82.3127, 367.8, 7249,-49.2,-53.0,-48.8, 65,104, 0.08,325,11.3
2026-09-25 11:19:57,144.7450,82.3104, 362.1, 7352,-49.7,-53.8,-49.6, 62,101, 0.07,328,12.0
2026-09-25 11:20:22,144.7563,82.3082, 356.3, 7456,-50.4,-54.3,-50.1, 64,104, 0.07,323,11.7
2026-09-25 11:20:47,144.7677,82.3062, 350.8, 7558,-51.2,-54.5,-50.3, 68,113, 0.07,324,11.4
2026-09-25 11:21:12,144.7788,82.3042, 344.9, 7667,-51.7,-55.7,-51.4, 62,103, 0.06,324,11.5
2026-09-25 11:21:37,144.7907,82.3020, 339.3, 7774,-52.4,-56.3,-52.0, 63,104, 0.06,322,12.3
2026-09-25 11:22:02,144.8032,82.2999, 334.0, 7874,-53.1,-56.7,-52.4, 65,109, 0.05,321,12.4
2026-09-25 11:22:27,144.8166,82.2977, 328.8, 7976,-53.8,-57.5,-53.2, 64,108, 0.05,318,12.4
2026-09-25 11:22:52,144.8304,82.2956, 323.6, 8079,-54.3,-58.3,-54.0, 61,104, 0.05,317,12.5
2026-09-25 11:23:17,144.8452,82.2936, 318.1, 8188,-55.0,-58.6,-54.3, 64,109, 0.04,319,13.3
2026-09-25 11:23:42,144.8598,82.2913, 312.4, 8303,-55.7,-59.0,-54.7, 67,115, 0.04,319,13.5
2026-09-25 11:24:07,144.8742,82.2890, 306.9, 8415,-56.3,-59.4,-55.0, 69,119, 0.04,320,13.5
2026-09-25 11:24:32,144.8888,82.2866, 301.7, 8525,-56.8,-59.9,-55.5, 68,118, 0.04,320,14.1
2026-09-25 11:24:56,144.9034,82.2843, 296.9, 8627,-57.4,-59.8,-55.4, 74,129, 0.04,318,13.9
2026-09-25 11:25:21,144.9192,82.2821, 292.0, 8730,-57.9,-60.8,-56.4, 70,123, 0.04,318,14.4
2026-09-25 11:25:46,144.9343,82.2795, 287.1, 8837,-58.0,-61.0,-56.6, 69,121, 0.04,325,14.1
2026-09-25 11:26:11,144.9470,82.2770, 282.1, 8947,-57.6,-63.8,-59.3, 46, 80, 0.03,326,13.2
2026-09-25 11:26:36,144.9584,82.2745, 277.6, 9050,-57.3,-65.6,-61.0, 35, 60, 0.02,328,13.2
2026-09-25 11:27:01,144.9704,82.2720, 273.2, 9151,-56.6,-66.5,-61.9, 28, 49, 0.02,325,13.6
2026-09-25 11:27:26,144.9843,82.2695, 268.6, 9258,-55.3,-66.5,-61.9, 24, 41, 0.02,324,13.5
2026-09-25 11:27:51,144.9970,82.2671, 264.4, 9361,-54.8,-63.8,-59.3, 32, 55, 0.03,323,13.1
2026-09-25 11:28:16,145.0111,82.2649, 259.1, 9489,-53.2,-65.7,-61.2, 21, 35, 0.02,318,13.1
2026-09-25 11:28:41,145.0247,82.2627, 254.3, 9610,-52.6,-67.9,-63.3, 14, 24, 0.02,323,12.4
2026-09-25 11:29:06,145.0365,82.2606, 250.2, 9715,-52.5,-66.5,-62.0, 17, 29, 0.02,320,11.2
2026-09-25 11:29:30,145.0479,82.2589, 246.4, 9814,-52.1,-65.5,-61.0, 19, 31, 0.02,320,10.4
2026-09-25 11:29:55,145.0581,82.2570, 242.4, 9919,-52.0,-68.0,-63.4, 13, 22, 0.02,327,10.5
