time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-10 11:32:00,152.4100,62.9100, 969.0,  205,  1.0, -1.0, -0.9, 86, 86, 3.67,320, 1.0
2026-09-10 11:32:00,152.4100,62.9100, 954.0,  331, -0.0, -2.0, -1.8, 87, 87, 3.46,350, 5.0
2026-09-10 11:32:00,152.4100,62.9100, 925.0,  581, -2.1, -4.0, -3.5, 87, 89, 3.07,355,12.0
2026-09-10 11:32:00,152.4100,62.9100, 904.0,  762, -3.2, -5.0, -4.5, 87, 90, 2.91,  0,16.0
2026-09-10 11:32:00,152.4100,62.9100, 879.0,  984, -4.6, -6.3, -5.6, 88, 92, 2.72,  5,16.0
2026-09-10 11:32:00,152.4100,62.9100, 873.0, 1038, -4.9, -6.6, -5.9, 88, 92, 2.67,  6,15.8
2026-09-10 11:32:00,152.4100,62.9100, 850.0, 1248, -5.3, -6.9, -6.1, 88, 93, 2.68, 10,15.0
2026-09-10 11:32:00,152.4100,62.9100, 799.0, 1732, -7.9, -9.5, -8.5, 88, 95, 2.33,  6,15.0
2026-09-10 11:32:00,152.4100,62.9100, 789.0, 1830, -7.9, -9.4, -8.4, 89, 96, 2.37,  5,15.0
2026-09-10 11:32:00,152.4100,62.9100, 766.0, 2060, -7.9, -9.3, -8.3, 90, 97, 2.47, 25,10.0
2026-09-10 11:32:00,152.4100,62.9100, 750.0, 2224, -7.9, -9.2, -8.2, 90, 98, 2.54, 21, 3.9
2026-09-10 11:32:00,152.4100,62.9100, 745.0, 2276, -8.1, -9.5, -8.4, 90, 98, 2.51, 20, 2.0
2026-09-10 11:32:00,152.4100,62.9100, 700.0, 2758,-10.3,-11.8,-10.5, 89, 98, 2.21, 85, 3.0
2026-09-10 11:32:00,152.4100,62.9100, 687.0, 2901,-11.0,-12.6,-11.3, 88, 98, 2.11,105, 2.0
2026-09-10 11:32:00,152.4100,62.9100, 611.0, 3793,-15.7,-17.9,-16.0, 83, 97, 1.53, 36, 4.2
2026-09-10 11:32:00,152.4100,62.9100, 584.0, 4126,-18.2,-20.5,-18.4, 82, 98, 1.28, 10, 5.0
2026-09-10 11:32:00,152.4100,62.9100, 500.0, 5270,-26.7,-29.6,-26.8, 76, 99, 0.66, 30, 7.0
2026-09-10 11:32:00,152.4100,62.9100, 440.0, 6169,-33.7,-37.4,-34.1, 69, 96, 0.35, 55, 7.0
2026-09-10 11:32:00,152.4100,62.9100, 400.0, 6840,-38.9,-43.3,-39.6, 63, 92, 0.21, 50,10.0
2026-09-10 11:32:00,152.4100,62.9100, 325.0, 8219,-49.3,-54.8,-50.6, 52, 85, 0.07, 30,20.0
2026-09-10 11:32:00,152.4100,62.9100, 300.0, 8750,-53.3,-59.3,-54.9, 48, 81, 0.04, 40,17.0
2026-09-10 11:32:00,152.4100,62.9100, 290.0, 8968,-54.5,-59.5,-55.1, 54, 92, 0.04, 40,15.0
2026-09-10 11:32:00,152.4100,62.9100, 250.0, 9930,-50.1,-56.1,-51.8, 49, 80, 0.08, 65, 9.0
2026-09-10 11:32:00,152.4100,62.9100, 238.0,10256,-49.1,-55.5,-51.3, 47, 76, 0.09, 75, 6.0
2026-09-10 11:32:00,152.4100,62.9100, 223.0,10688,-47.7,-54.8,-50.6, 44, 71, 0.10,105, 3.0
2026-09-10 11:32:00,152.4100,62.9100, 200.0,11410,-45.5,-53.5,-49.3, 40, 63, 0.13, 75, 3.0
2026-09-10 11:32:00,152.4100,62.9100, 163.0,12768,-45.5,-54.9,-50.7, 34, 53, 0.14,150, 4.0
2026-09-10 11:32:00,152.4100,62.9100, 153.0,13189,-45.5,-55.4,-51.1, 32, 50, 0.14,145, 6.0
2026-09-10 11:32:00,152.4100,62.9100, 150.0,13320,-45.5,-55.5,-51.3, 32, 50, 0.14,155, 7.0
2026-09-10 11:32:00,152.4100,62.9100, 143.0,13637,-45.7,-55.9,-51.7, 31, 48, 0.14,170, 9.0
2026-09-10 11:32:00,152.4100,62.9100, 116.0,15025,-46.6,-57.9,-53.6, 27, 42, 0.13,190, 7.0
2026-09-10 11:32:00,152.4100,62.9100, 103.0,15814,-47.2,-59.0,-54.7, 25, 39, 0.13,180, 6.0
2026-09-10 11:32:00,152.4100,62.9100, 100.0,16010,-47.3,-59.3,-54.9, 24, 39, 0.13,180, 7.0
