time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-26 11:47:15,-73.2548,-3.7642,1001.7,  114, 22.0, 21.3, 21.3, 96, 96,16.15,  0, 0.0
2026-09-26 11:47:36,-73.2545,-3.7635, 991.0,  208, 21.6, 21.2, 21.2, 98, 98,16.17,225, 3.7
2026-09-26 11:47:56,-73.2538,-3.7630, 981.7,  290, 21.6, 20.4, 20.4, 93, 93,15.58,235, 5.2
2026-09-26 11:48:16,-73.2532,-3.7625, 971.3,  383, 22.6, 20.2, 20.2, 86, 86,15.47,226, 4.3
2026-09-26 11:48:36,-73.2528,-3.7619, 960.7,  479, 22.9, 18.8, 18.8, 78, 78,14.33,226, 3.5
2026-09-26 11:48:56,-73.2523,-3.7616, 949.0,  586, 22.4, 18.0, 18.0, 76, 76,13.81,241, 2.8
2026-09-26 11:49:16,-73.2519,-3.7615, 938.8,  680, 22.7, 17.7, 17.7, 73, 73,13.69,278, 2.2
2026-09-26 11:49:36,-73.2515,-3.7618, 928.3,  778, 22.0, 19.2, 19.2, 84, 84,15.22,318, 1.9
2026-09-26 11:49:55,-73.2515,-3.7620, 916.9,  886, 21.7, 18.7, 18.7, 83, 83,14.94,350, 2.4
2026-09-26 11:50:15,-73.2514,-3.7626, 906.0,  990, 20.8, 19.4, 19.4, 91, 91,15.80,  1, 3.1
2026-09-26 11:50:35,-73.2515,-3.7632, 895.1, 1095, 20.4, 19.2, 19.2, 93, 93,15.85,  6, 4.1
2026-09-26 11:50:55,-73.2516,-3.7641, 884.2, 1201, 19.8, 18.6, 18.6, 93, 93,15.42,  6, 4.7
2026-09-26 11:51:15,-73.2517,-3.7649, 874.1, 1301, 19.1, 18.1, 18.1, 94, 94,15.14,  4, 4.9
2026-09-26 11:51:35,-73.2517,-3.7658, 863.4, 1406, 18.6, 18.3, 18.3, 98, 98,15.47,356, 4.6
2026-09-26 11:51:55,-73.2516,-3.7666, 853.9, 1502, 18.3, 17.6, 17.6, 96, 96,15.03,353, 4.3
2026-09-26 11:52:14,-73.2515,-3.7673, 844.3, 1599, 17.7, 17.2, 17.2, 97, 97,14.76,  1, 4.5
2026-09-26 11:52:34,-73.2516,-3.7681, 834.3, 1701, 17.3, 15.9, 15.9, 91, 91,13.77, 12, 4.1
2026-09-26 11:52:54,-73.2518,-3.7688, 823.3, 1815, 16.6, 16.0, 16.0, 97, 97,14.04, 13, 4.2
2026-09-26 11:53:14,-73.2519,-3.7695, 812.4, 1928, 15.9, 15.5, 15.5, 97, 97,13.73,  4, 3.9
2026-09-26 11:53:34,-73.2519,-3.7702, 802.5, 2034, 15.4, 14.3, 14.3, 93, 93,12.86,  7, 4.1
2026-09-26 11:53:54,-73.2522,-3.7710, 792.4, 2141, 14.9, 13.3, 13.3, 90, 90,12.20, 21, 3.6
2026-09-26 11:54:14,-73.2524,-3.7714, 782.3, 2250, 14.3, 13.5, 13.5, 95, 95,12.50, 40, 2.6
2026-09-26 11:54:34,-73.2527,-3.7718, 772.1, 2361, 13.5, 12.1, 12.1, 91, 91,11.59, 38, 2.3
2026-09-26 11:54:54,-73.2530,-3.7720, 763.1, 2459, 12.8, 11.7, 11.7, 93, 93,11.37, 54, 3.0
2026-09-26 11:55:14,-73.2536,-3.7724, 753.7, 2565, 11.9, 11.5, 11.5, 98, 98,11.37, 65, 4.5
2026-09-26 11:55:34,-73.2544,-3.7727, 745.0, 2661, 11.9,  9.2,  9.2, 84, 84, 9.89, 72, 5.3
2026-09-26 11:55:54,-73.2554,-3.7730, 736.0, 2763, 11.7,  8.6,  8.6, 81, 81, 9.55, 79, 6.1
2026-09-26 11:56:14,-73.2566,-3.7731, 727.3, 2863, 11.7,  7.0,  7.0, 73, 73, 8.70, 89, 6.1
2026-09-26 11:56:34,-73.2577,-3.7731, 718.7, 2962, 11.0,  6.5,  6.5, 73, 73, 8.46, 95, 5.7
2026-09-26 11:56:54,-73.2586,-3.7729, 710.4, 3060, 10.4,  6.0,  6.0, 74, 74, 8.27, 96, 5.1
2026-09-26 11:57:14,-73.2595,-3.7728, 702.2, 3157, 10.0,  5.4,  5.4, 73, 73, 8.04, 95, 5.4
2026-09-26 11:57:33,-73.2604,-3.7727, 693.3, 3262,  9.0,  5.1,  5.1, 77, 77, 7.99, 93, 5.5
2026-09-26 11:57:53,-73.2614,-3.7727, 684.9, 3364,  8.3,  4.8,  4.8, 79, 79, 7.90, 89, 6.3
2026-09-26 11:58:13,-73.2627,-3.7727, 676.5, 3466,  7.7,  4.4,  4.4, 80, 80, 7.79, 94, 6.7
2026-09-26 11:58:33,-73.2639,-3.7726, 667.8, 3572,  7.5,  3.5,  3.5, 76, 76, 7.37, 93, 6.7
2026-09-26 11:58:53,-73.2651,-3.7725, 659.6, 3674,  6.8,  3.1,  3.1, 77, 77, 7.27, 91, 6.5
2026-09-26 11:59:13,-73.2663,-3.7725, 652.1, 3769,  6.1,  2.6,  2.6, 78, 78, 7.10, 89, 7.1
2026-09-26 11:59:33,-73.2675,-3.7726, 644.7, 3862,  5.4,  1.9,  1.9, 78, 78, 6.83, 86, 7.5
2026-09-26 11:59:53,-73.2690,-3.7727, 637.8, 3949,  4.9,  0.1,  0.1, 71, 71, 6.04, 81, 7.7
2026-09-26 12:00:13,-73.2703,-3.7729, 631.1, 4036,  4.4, -0.7, -0.7, 69, 69, 5.76, 79, 7.5
