time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-26 11:30:00,133.7300,45.8600, 998.0,  101, 13.4,  8.5,  8.5, 72, 72, 6.99,180, 1.0
2026-09-26 11:30:00,133.7300,45.8600, 949.0,  524, 10.5,  6.7,  6.7, 77, 77, 6.50,180, 5.0
2026-09-26 11:30:00,133.7300,45.8600, 925.0,  739,  9.0,  5.8,  5.8, 80, 80, 6.26,160, 5.0
2026-09-26 11:30:00,133.7300,45.8600, 914.0,  838,  8.4,  5.7,  5.7, 83, 83, 6.29,156, 5.3
2026-09-26 11:30:00,133.7300,45.8600, 859.0, 1348,  6.0,  4.1,  4.1, 87, 87, 5.97,135, 7.0
2026-09-26 11:30:00,133.7300,45.8600, 850.0, 1435,  5.6,  3.8,  3.8, 88, 88, 5.92,140, 7.0
2026-09-26 11:30:00,133.7300,45.8600, 735.0, 2612, -0.7, -2.6, -2.3, 87, 87, 4.30,208, 6.2
2026-09-26 11:30:00,133.7300,45.8600, 723.0, 2743, -1.5, -3.4, -3.0, 87, 88, 4.12,216, 6.2
2026-09-26 11:30:00,133.7300,45.8600, 702.0, 2977, -2.8, -4.9, -4.3, 86, 88, 3.80,230, 6.0
2026-09-26 11:30:00,133.7300,45.8600, 700.0, 3000, -2.9, -5.0, -4.4, 85, 88, 3.77,230, 6.0
2026-09-26 11:30:00,133.7300,45.8600, 617.0, 3987, -8.7,-10.8, -9.6, 85, 92, 2.72,230,11.0
2026-09-26 11:30:00,133.7300,45.8600, 601.0, 4186,-10.0,-12.2,-10.9, 84, 93, 2.49,230,12.0
2026-09-26 11:30:00,133.7300,45.8600, 541.0, 4983,-15.5,-17.9,-16.0, 82, 95, 1.74,260,10.0
2026-09-26 11:30:00,133.7300,45.8600, 500.0, 5580,-19.5,-22.1,-19.9, 80, 97, 1.30,240,13.0
2026-09-26 11:30:00,133.7300,45.8600, 485.0, 5805,-21.1,-23.9,-21.5, 79, 97, 1.15,230,13.0
2026-09-26 11:30:00,133.7300,45.8600, 464.0, 6132,-23.5,-26.4,-23.8, 77, 97, 0.96,236,15.3
2026-09-26 11:30:00,133.7300,45.8600, 433.0, 6630,-27.9,-30.9,-28.0, 75, 99, 0.67,245,19.0
2026-09-26 11:30:00,133.7300,45.8600, 400.0, 7200,-32.9,-36.1,-32.8, 73,101, 0.44,235,19.0
2026-09-26 11:30:00,133.7300,45.8600, 364.0, 7844,-38.6,-41.8,-38.2, 72,105, 0.27,220,21.0
2026-09-26 11:30:00,133.7300,45.8600, 320.0, 8724,-46.5,-49.7,-45.7, 70,110, 0.13,220,26.3
2026-09-26 11:30:00,133.7300,45.8600, 300.0, 9150,-49.1,-52.6,-48.5, 67,108, 0.10,220,29.0
2026-09-26 11:30:00,133.7300,45.8600, 285.0, 9484,-51.6,-55.1,-50.9, 66,109, 0.08,220,31.0
2026-09-26 11:30:00,133.7300,45.8600, 279.0, 9623,-52.7,-56.2,-51.9, 66,110, 0.07,222,31.3
2026-09-26 11:30:00,133.7300,45.8600, 267.0, 9906,-53.4,-57.0,-52.7, 65,109, 0.07,225,32.0
2026-09-26 11:30:00,133.7300,45.8600, 250.0,10330,-54.5,-58.2,-53.9, 64,108, 0.06,240,28.0
2026-09-26 11:30:00,133.7300,45.8600, 241.0,10564,-55.9,-59.5,-55.1, 64,111, 0.05,245,26.0
2026-09-26 11:30:00,133.7300,45.8600, 235.0,10724,-55.3,-59.0,-54.7, 63,109, 0.06,245,25.0
2026-09-26 11:30:00,133.7300,45.8600, 231.0,10833,-54.9,-58.7,-54.4, 63,107, 0.06,245,24.7
2026-09-26 11:30:00,133.7300,45.8600, 221.0,11115,-55.4,-59.2,-54.8, 63,108, 0.06,245,24.0
2026-09-26 11:30:00,133.7300,45.8600, 209.0,11470,-56.1,-59.8,-55.4, 63,109, 0.06,251,25.1
2026-09-26 11:30:00,133.7300,45.8600, 200.0,11750,-55.3,-59.2,-54.8, 62,106, 0.07,255,26.0
2026-09-26 11:30:00,133.7300,45.8600, 172.0,12719,-52.5,-56.9,-52.6, 60, 99, 0.10,260,31.0
2026-09-26 11:30:00,133.7300,45.8600, 168.0,12870,-52.1,-56.5,-52.2, 59, 98, 0.11,261,30.1
2026-09-26 11:30:00,133.7300,45.8600, 150.0,13600,-54.3,-58.9,-54.5, 57, 97, 0.09,265,26.0
2026-09-26 11:30:00,133.7300,45.8600, 110.0,15582,-56.5,-61.5,-57.1, 54, 93, 0.09,265,22.9
2026-09-26 11:30:00,133.7300,45.8600, 100.0,16190,-55.5,-60.5,-56.1, 54, 92, 0.11,265,22.0
