time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-18 10:55:05,164.8217,84.5173, 996.0,   10, -3.6, -4.1, -3.7, 96, 99, 2.82,306, 6.3
2026-09-18 10:55:29,164.7643,84.5047, 977.7,  156, -4.0, -4.9, -4.4, 93, 97, 2.71,322, 7.2
2026-09-18 10:55:53,164.7734,84.5035, 963.0,  276, -4.4, -5.7, -5.0, 91, 95, 2.60,326, 6.9
2026-09-18 10:56:17,164.7825,84.5020, 948.1,  398, -4.8, -6.4, -5.6, 89, 93, 2.50,328, 7.8
2026-09-18 10:56:41,164.7905,84.5005, 933.4,  521, -5.3, -6.1, -5.4, 94, 99, 2.60,335, 8.6
2026-09-18 10:57:04,164.7982,84.4989, 920.5,  631, -5.9, -6.3, -5.6, 97,103, 2.59,339, 8.3
2026-09-18 10:57:28,164.8035,84.4971, 907.4,  743, -6.5, -6.7, -5.9, 99,105, 2.55,339, 8.9
2026-09-18 10:57:52,164.8136,84.4954, 892.5,  872, -6.4, -7.5, -6.6, 92, 98, 2.44,330,10.2
2026-09-18 10:58:16,164.8238,84.4934, 877.5, 1004, -6.8, -7.6, -6.7, 94,101, 2.46,335, 9.7
2026-09-18 10:58:40,164.8322,84.4915, 864.5, 1121, -7.2, -7.8, -7.0, 95,102, 2.45,335, 9.9
2026-09-18 10:59:04,164.8433,84.4895, 854.0, 1216, -7.3, -8.1, -7.2, 94,101, 2.42,330,10.4
2026-09-18 10:59:27,164.8562,84.4876, 842.6, 1321, -7.2, -8.6, -7.6, 90, 96, 2.37,329,10.8
2026-09-18 10:59:51,164.8680,84.4857, 831.5, 1425, -7.7, -8.8, -7.8, 92, 99, 2.37,332,11.0
2026-09-18 11:00:15,164.8794,84.4835, 819.5, 1538, -7.8, -8.6, -7.6, 94,102, 2.44,332,11.3
2026-09-18 11:00:39,164.8902,84.4815, 807.7, 1651, -7.9, -9.6, -8.6, 87, 94, 2.28,335,10.9
2026-09-18 11:01:03,164.8998,84.4791, 796.2, 1762, -8.7,-10.8, -9.6, 84, 92, 2.10,338,11.8
2026-09-18 11:01:27,164.9098,84.4767, 784.7, 1875, -9.5,-11.0, -9.8, 88, 97, 2.10,338,12.0
2026-09-18 11:01:51,164.9217,84.4745, 772.5, 1995,-10.4,-11.4,-10.2, 92,102, 2.07,334,12.2
2026-09-18 11:02:15,164.9330,84.4719, 759.9, 2122,-11.2,-12.3,-11.0, 92,102, 1.96,337,12.3
2026-09-18 11:02:39,164.9446,84.4696, 748.5, 2238,-11.9,-13.4,-12.0, 89, 99, 1.81,332,12.8
2026-09-18 11:03:03,164.9595,84.4670, 735.5, 2372,-12.8,-13.5,-12.1, 94,107, 1.83,330,13.9
2026-09-18 11:03:27,164.9764,84.4643, 723.6, 2495,-13.2,-13.6,-12.1, 97,110, 1.85,327,17.1
2026-09-18 11:03:51,165.0012,84.4609, 712.4, 2614,-13.2,-13.4,-12.0, 98,112, 1.91,323,19.5
2026-09-18 11:04:14,165.0285,84.4579, 700.3, 2745,-13.8,-14.0,-12.5, 98,113, 1.84,318,17.8
2026-09-18 11:04:38,165.0539,84.4553, 688.8, 2870,-14.5,-14.8,-13.3, 98,112, 1.75,316,17.2
2026-09-18 11:05:02,165.0804,84.4525, 676.9, 3002,-15.2,-15.5,-13.8, 98,113, 1.70,316,18.7
2026-09-18 11:05:26,165.1137,84.4494, 665.7, 3129,-15.9,-16.2,-14.5, 98,114, 1.62,316,21.6
2026-09-18 11:05:50,165.1451,84.4458, 653.9, 3263,-16.9,-17.2,-15.4, 97,115, 1.52,319,22.5
2026-09-18 11:06:14,165.1803,84.4420, 642.9, 3390,-17.7,-18.2,-16.3, 96,114, 1.42,318,24.7
2026-09-18 11:06:38,165.2187,84.4382, 631.5, 3524,-18.0,-19.2,-17.3, 90,107, 1.32,315,24.9
2026-09-18 11:07:02,165.2595,84.4343, 620.1, 3660,-19.1,-19.6,-17.5, 96,116, 1.31,314,25.5
2026-09-18 11:07:26,165.3005,84.4305, 609.2, 3791,-20.3,-20.7,-18.6, 97,118, 1.21,313,25.1
2026-09-18 11:07:50,165.3395,84.4270, 598.6, 3921,-21.5,-24.1,-21.8, 79, 98, 0.91,316,23.5
2026-09-18 11:08:14,165.3705,84.4232, 589.1, 4039,-21.8,-33.0,-29.9, 36, 44, 0.40,323,23.1
