time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-05 22:34:54, 27.7364,82.6492,1001.7,    8, -2.3, -3.1, -2.7, 95, 97, 3.04,289, 3.0
2026-09-05 22:34:57, 27.7634,82.6412,1000.0,   22, -2.9, -2.9, -2.6,100,103, 3.08,301, 3.0
2026-09-05 22:35:07, 27.7655,82.6414, 993.6,   73, -3.4, -3.6, -3.2, 99,102, 2.95,293, 3.0
2026-09-05 22:35:34, 27.7698,82.6410, 976.4,  210, -3.6, -4.4, -3.9, 94, 98, 2.82,310, 2.8
2026-09-05 22:35:54, 27.7729,82.6406, 964.1,  311, -3.4, -4.6, -4.1, 91, 94, 2.81,313, 3.1
2026-09-05 22:36:34, 27.7787,82.6399, 943.3,  483, -4.5, -5.4, -4.8, 93, 97, 2.71,308, 2.7
2026-09-05 22:37:09, 27.7846,82.6393, 925.0,  637, -5.4, -5.9, -5.2, 96,102, 2.66,314, 3.4
2026-09-05 22:37:34, 27.7886,82.6388, 912.8,  742, -6.0, -6.6, -5.8, 96,102, 2.56,318, 3.3
2026-09-05 22:38:14, 27.7961,82.6380, 892.9,  913, -6.8, -7.6, -6.8, 94,100, 2.42,296, 3.6
2026-09-05 22:38:54, 27.8074,82.6375, 875.2, 1069, -7.8, -8.1, -7.2, 98,105, 2.38,286, 4.2
2026-09-05 22:39:34, 27.8182,82.6373, 857.2, 1232, -8.1, -9.3, -8.3, 91, 98, 2.20,270, 4.6
2026-09-05 22:39:54, 27.8249,82.6373, 847.9, 1316, -8.9, -9.5, -8.4, 96,104, 2.20,273, 4.6
2026-09-05 22:40:20, 27.8332,82.6373, 834.7, 1438,-10.0,-10.2, -9.1, 98,108, 2.11,266, 4.9
2026-09-05 22:40:54, 27.8449,82.6375, 820.4, 1571, -9.8,-11.2,-10.0, 89, 98, 1.97,262, 4.9
2026-09-05 22:41:14, 27.8516,82.6376, 812.6, 1645,-10.0,-11.4,-10.2, 89, 98, 1.96,264, 5.3
2026-09-05 22:41:54, 27.8654,82.6378, 795.9, 1804,-10.8,-12.2,-10.9, 89, 99, 1.88,264, 4.3
2026-09-05 22:42:34, 27.8773,82.6378, 779.5, 1964,-11.5,-13.0,-11.6, 89, 99, 1.81,267, 4.8
2026-09-05 22:43:14, 27.8909,82.6380, 764.2, 2115,-12.3,-13.4,-12.0, 92,103, 1.78,270, 4.8
2026-09-05 22:43:54, 27.9046,82.6379, 748.7, 2272,-13.1,-14.9,-13.3, 87, 99, 1.61,275, 5.6
2026-09-05 22:44:19, 27.9153,82.6377, 738.9, 2373,-13.4,-16.0,-14.4, 80, 92, 1.48,280, 6.0
2026-09-05 22:44:38, 27.9229,82.6374, 731.7, 2447,-14.0,-15.7,-14.0, 87,100, 1.54,284, 6.1
2026-09-05 22:45:14, 27.9377,82.6370, 718.4, 2586,-15.0,-16.5,-14.7, 89,103, 1.47,282, 5.6
2026-09-05 22:45:54, 27.9510,82.6366, 704.1, 2738,-16.1,-18.4,-16.5, 82, 96, 1.27,276, 4.2
