time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-25 11:46:00,105.8000,21.0100,1010.0,    7, 29.6, 23.6, 23.6, 70, 70,18.44,150, 1.0
2026-09-25 11:46:00,105.8000,21.0100,1000.0,   92, 28.8, 23.8, 23.8, 74, 74,18.86,155, 2.0
2026-09-25 11:46:00,105.8000,21.0100, 967.0,  389, 26.7, 22.1, 22.1, 76, 76,17.59,140, 9.0
2026-09-25 11:46:00,105.8000,21.0100, 926.0,  773, 24.1, 20.0, 20.0, 78, 78,16.04,150, 6.0
2026-09-25 11:46:00,105.8000,21.0100, 925.0,  783, 24.0, 19.9, 19.9, 78, 78,16.00,150, 6.0
2026-09-25 11:46:00,105.8000,21.0100, 850.0, 1520, 19.2, 17.9, 17.9, 92, 92,15.36,110, 3.0
2026-09-25 11:46:00,105.8000,21.0100, 814.0, 1892, 16.6, 16.0, 16.0, 96, 96,14.19, 74, 2.0
2026-09-25 11:46:00,105.8000,21.0100, 744.0, 2654, 13.2, 10.9, 10.9, 86, 86,11.08,  0, 0.0
2026-09-25 11:46:00,105.8000,21.0100, 712.0, 3027, 11.6,  8.4,  8.4, 81, 81, 9.77,342, 1.4
2026-09-25 11:46:00,105.8000,21.0100, 701.0, 3157, 11.4,  3.4,  3.4, 58, 58, 6.99,336, 2.0
2026-09-25 11:46:00,105.8000,21.0100, 700.0, 3169, 11.4,  4.4,  4.4, 62, 62, 7.52,335, 2.0
2026-09-25 11:46:00,105.8000,21.0100, 686.0, 3338,  9.8,  6.7,  6.7, 81, 81, 9.02,342, 2.1
2026-09-25 11:46:00,105.8000,21.0100, 674.0, 3485, 11.2, -6.8, -6.0, 28, 28, 3.41,348, 2.1
2026-09-25 11:46:00,105.8000,21.0100, 644.0, 3864,  8.2, -3.8, -3.4, 42, 42, 4.49,  5, 2.2
2026-09-25 11:46:00,105.8000,21.0100, 640.0, 3916,  8.8,-12.2,-10.9, 21, 21, 2.34,  7, 2.3
2026-09-25 11:46:00,105.8000,21.0100, 619.0, 4191,  6.8, -4.2, -3.7, 45, 45, 4.53, 19, 2.4
2026-09-25 11:46:00,105.8000,21.0100, 610.0, 4312,  6.2, -9.8, -8.7, 31, 31, 2.98, 24, 2.4
2026-09-25 11:46:00,105.8000,21.0100, 603.0, 4406,  5.4, -1.6, -1.4, 61, 61, 5.66, 28, 2.4
2026-09-25 11:46:00,105.8000,21.0100, 591.0, 4571,  5.0,-12.0,-10.7, 28, 28, 2.58, 35, 2.5
2026-09-25 11:46:00,105.8000,21.0100, 584.0, 4668,  4.2, -1.8, -1.6, 65, 65, 5.75, 40, 2.5
2026-09-25 11:46:00,105.8000,21.0100, 580.0, 4724,  4.4, -5.6, -5.0, 48, 48, 4.35, 42, 2.6
2026-09-25 11:46:00,105.8000,21.0100, 563.0, 4966,  2.6, -2.3, -2.0, 70, 70, 5.75, 53, 2.6
2026-09-25 11:46:00,105.8000,21.0100, 547.0, 5200,  2.0, -9.0, -8.0, 44, 44, 3.54, 63, 2.7
2026-09-25 11:46:00,105.8000,21.0100, 536.0, 5364,  0.6, -6.4, -5.7, 59, 59, 4.43, 70, 2.8
2026-09-25 11:46:00,105.8000,21.0100, 500.0, 5920, -2.9,-10.9, -9.7, 54, 56, 3.33, 95, 3.0
2026-09-25 11:46:00,105.8000,21.0100, 483.0, 6192, -4.7,-14.1,-12.6, 48, 50, 2.67, 70, 5.0
2026-09-25 11:46:00,105.8000,21.0100, 470.0, 6406, -6.1,-16.5,-14.8, 43, 46, 2.24, 45, 6.0
2026-09-25 11:46:00,105.8000,21.0100, 452.0, 6713, -8.1,-20.1,-18.0, 37, 40, 1.72, 34, 6.0
2026-09-25 11:46:00,105.8000,21.0100, 445.0, 6833, -9.0,-19.6,-17.6, 42, 46, 1.82, 30, 6.0
2026-09-25 11:46:00,105.8000,21.0100, 428.0, 7134,-11.3,-18.3,-16.4, 56, 63, 2.12, 46, 6.6
2026-09-25 11:46:00,105.8000,21.0100, 419.0, 7296,-12.4,-20.7,-18.6, 50, 57, 1.76, 55, 7.0
2026-09-25 11:46:00,105.8000,21.0100, 403.0, 7593,-14.5,-25.1,-22.6, 40, 46, 1.24, 40, 7.0
2026-09-25 11:46:00,105.8000,21.0100, 400.0, 7650,-14.9,-25.9,-23.4, 39, 45, 1.16, 45, 7.0
2026-09-25 11:46:00,105.8000,21.0100, 390.0, 7838,-16.2,-28.3,-25.6, 35, 41, 0.96, 50, 7.0
2026-09-25 11:46:00,105.8000,21.0100, 379.0, 8051,-17.7,-31.0,-28.0, 31, 36, 0.76, 35,10.0
2026-09-25 11:46:00,105.8000,21.0100, 361.0, 8414,-20.3,-35.5,-32.3, 24, 30, 0.52, 50,12.0
2026-09-25 11:46:00,105.8000,21.0100, 346.0, 8729,-22.5,-39.5,-36.0, 20, 25, 0.36, 43,15.0
2026-09-25 11:46:00,105.8000,21.0100, 341.0, 8836,-23.5,-38.6,-35.2, 24, 30, 0.40, 40,16.0
2026-09-25 11:46:00,105.8000,21.0100, 338.0, 8900,-24.1,-38.1,-34.7, 26, 33, 0.42, 41,15.2
2026-09-25 11:46:00,105.8000,21.0100, 329.0, 9096,-25.1,-32.1,-29.1, 52, 67, 0.79, 43,12.7
2026-09-25 11:46:00,105.8000,21.0100, 324.0, 9207,-25.9,-40.9,-37.3, 23, 30, 0.33, 45,11.3
2026-09-25 11:46:00,105.8000,21.0100, 323.0, 9230,-26.0,-39.3,-35.8, 28, 36, 0.39, 45,11.0
2026-09-25 11:46:00,105.8000,21.0100, 318.0, 9342,-26.7,-31.1,-28.2, 66, 86, 0.90, 55, 8.0
