time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-11 23:31:39,133.0411,31.4734,1018.0,    6, 27.4, 25.0, 25.0, 87, 87,19.95, 65, 3.6
2026-09-11 23:31:51,133.0405,31.4734,1010.8,   69, 26.8, 24.7, 24.7, 88, 88,19.69, 68, 3.4
2026-09-11 23:32:03,133.0401,31.4732,1005.1,  120, 26.3, 24.6, 24.6, 91, 91,19.68, 62, 4.5
2026-09-11 23:32:14,133.0395,31.4729, 999.5,  168, 25.8, 24.5, 24.5, 92, 92,19.64, 57, 4.8
2026-09-11 23:32:26,133.0391,31.4726, 993.0,  226, 25.3, 24.1, 24.1, 93, 93,19.32, 54, 4.5
2026-09-11 23:32:38,133.0387,31.4724, 987.3,  278, 24.9, 23.6, 23.6, 92, 92,18.87, 53, 4.2
2026-09-11 23:32:50,133.0383,31.4721, 981.0,  334, 24.7, 22.3, 22.3, 86, 86,17.48, 58, 4.2
2026-09-11 23:33:02,133.0376,31.4719, 975.3,  385, 24.5, 21.8, 21.8, 85, 85,17.10, 61, 4.6
2026-09-11 23:33:14,133.0373,31.4716, 969.7,  436, 24.1, 21.9, 21.9, 88, 88,17.32, 57, 4.6
2026-09-11 23:33:26,133.0368,31.4713, 964.2,  486, 23.8, 22.0, 22.0, 89, 89,17.46, 60, 4.0
2026-09-11 23:33:38,133.0363,31.4712, 958.3,  540, 23.5, 22.0, 22.0, 91, 91,17.57, 66, 3.2
2026-09-11 23:33:50,133.0360,31.4711, 953.4,  584, 23.2, 21.8, 21.8, 92, 92,17.43, 67, 3.0
2026-09-11 23:34:02,133.0356,31.4710, 947.1,  642, 22.9, 21.6, 21.6, 93, 93,17.41, 63, 3.1
2026-09-11 23:34:14,133.0353,31.4707, 941.1,  698, 22.6, 21.1, 21.1, 91, 91,17.00, 56, 2.5
2026-09-11 23:34:26,133.0351,31.4707, 935.0,  755, 22.3, 21.1, 21.1, 93, 93,17.09, 43, 1.9
2026-09-11 23:34:38,133.0350,31.4705, 929.2,  810, 21.9, 21.0, 21.0, 95, 95,17.10, 29, 1.5
2026-09-11 23:34:49,133.0349,31.4703, 923.4,  864, 21.6, 20.7, 20.7, 95, 95,16.91, 17, 0.9
2026-09-11 23:35:01,133.0350,31.4703, 917.8,  917, 21.4, 20.2, 20.2, 92, 92,16.41,341, 0.2
2026-09-11 23:35:13,133.0350,31.4703, 912.3,  970, 21.0, 20.0, 20.0, 94, 94,16.34,192, 0.4
2026-09-11 23:35:25,133.0350,31.4704, 905.8, 1032, 20.5, 19.8, 19.8, 95, 95,16.20,195, 0.6
2026-09-11 23:35:37,133.0350,31.4704, 900.0, 1088, 20.6, 19.2, 19.2, 92, 92,15.74,239, 1.1
2026-09-11 23:35:49,133.0352,31.4705, 893.6, 1149, 20.5, 18.7, 18.7, 90, 90,15.39,257, 1.6
2026-09-11 23:36:01,133.0354,31.4706, 887.9, 1204, 20.3, 18.4, 18.4, 89, 89,15.16,258, 0.9
2026-09-11 23:36:13,133.0354,31.4706, 882.0, 1262, 19.8, 18.8, 18.8, 94, 94,15.64,171, 0.4
