time,longitude,latitude,pressure_hPa,geopotential height_m,temperature_C,dew point temperature_C,ice point temperature_C,relative humidity_%,humidity wrt ice_%,mixing ratio_g/kg,wind direction_degree,wind speed_m/s
2026-09-19 05:19:23,159.8380,83.8825,1001.5,   10, -6.5, -7.4, -6.6, 93, 99, 2.18,334, 9.8
2026-09-19 05:19:38,159.8453,83.8807, 986.6,  127, -7.3, -7.8, -6.9, 97,104, 2.16,345,10.0
2026-09-19 05:19:54,159.8491,83.8791, 974.0,  227, -8.3, -8.3, -7.4,100,108, 2.09,343,10.8
2026-09-19 05:20:10,159.8533,83.8778, 963.1,  315, -8.8, -8.8, -7.9,100,109, 2.03,338, 9.5
2026-09-19 05:20:26,159.8591,83.8767, 952.1,  404, -9.5, -9.5, -8.4,100,110, 1.96,330, 9.4
2026-09-19 05:20:42,159.8658,83.8755, 940.6,  497,-10.2,-10.2, -9.1,100,110, 1.87,330,10.0
2026-09-19 05:20:58,159.8721,83.8742, 930.3,  582,-10.9,-10.9, -9.7,100,111, 1.78,338,10.0
2026-09-19 05:21:13,159.8752,83.8728, 921.3,  657, -8.0,-14.3,-12.7, 61, 66, 1.38,348,10.1
2026-09-19 05:21:29,159.8776,83.8714, 911.0,  744, -7.4,-10.8, -9.6, 76, 82, 1.84,353,10.3
2026-09-19 05:21:45,159.8788,83.8699, 900.9,  831, -7.2,-10.9, -9.7, 75, 80, 1.84,355,10.1
2026-09-19 05:22:01,159.8801,83.8686, 891.0,  918, -7.6,-11.5,-10.3, 73, 79, 1.77,356, 9.8
2026-09-19 05:22:17,159.8805,83.8671, 881.4, 1002, -8.1,-12.0,-10.7, 73, 79, 1.72,357, 9.8
2026-09-19 05:22:33,159.8817,83.8658, 871.2, 1092, -8.6,-12.4,-11.1, 74, 80, 1.69,353, 9.7
2026-09-19 05:22:49,159.8836,83.8643, 861.2, 1181, -9.1,-12.8,-11.4, 74, 81, 1.65,351,10.5
2026-09-19 05:23:05,159.8858,83.8628, 851.2, 1271, -9.8,-13.2,-11.8, 76, 84, 1.62,354,10.9
2026-09-19 05:23:20,159.8867,83.8614, 842.8, 1347,-10.3,-13.8,-12.4, 75, 83, 1.56,351,10.7
2026-09-19 05:23:36,159.8904,83.8598, 834.0, 1429,-10.8,-15.1,-13.5, 71, 78, 1.42,346,10.1
2026-09-19 05:23:52,159.8939,83.8586, 824.6, 1516,-11.4,-16.2,-14.5, 68, 76, 1.31,345, 9.7
2026-09-19 05:24:08,159.8972,83.8572, 814.7, 1608,-12.2,-16.2,-14.5, 72, 81, 1.32,347,10.0
